memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,pigClass
EL,Greece,29/07/2019,04/08/2019,31,"€202,99",100 KG,Average S + E
HU,Hungary,29/07/2019,04/08/2019,31,"€181,54",100 KG,Average S + E
HU,Hungary,29/07/2019,04/08/2019,31,"€183,41",100 KG,S
HU,Hungary,29/07/2019,04/08/2019,31,"€38,80",P,Piglet
HU,Hungary,29/07/2019,04/08/2019,31,"€180,08",100 KG,E
IE,Ireland,29/07/2019,04/08/2019,31,"€170,83",100 KG,Average S + E
IE,Ireland,29/07/2019,04/08/2019,31,"€170,79",100 KG,E
IE,Ireland,29/07/2019,04/08/2019,31,"€171,03",100 KG,S
IT,Italy,29/07/2019,04/08/2019,31,"€164,25",100 KG,R
IT,Italy,29/07/2019,04/08/2019,31,"€73,57",P,Piglet
LV,Latvia,29/07/2019,04/08/2019,31,"€165,24",100 KG,E
LV,Latvia,29/07/2019,04/08/2019,31,"€165,62",100 KG,Average S + E
LV,Latvia,29/07/2019,04/08/2019,31,"€165,82",100 KG,S
LT,Lithuania,29/07/2019,04/08/2019,31,"€143,90",100 KG,R
LT,Lithuania,29/07/2019,04/08/2019,31,"€161,52",100 KG,E
LT,Lithuania,29/07/2019,04/08/2019,31,"€163,60",100 KG,Average S + E
LT,Lithuania,29/07/2019,04/08/2019,31,"€164,49",100 KG,S
NL,Netherlands,29/07/2019,04/08/2019,31,"€158,76",100 KG,Average S + E
NL,Netherlands,29/07/2019,04/08/2019,31,"€159,20",100 KG,S
NL,Netherlands,29/07/2019,04/08/2019,31,"€37,75",P,Piglet
NL,Netherlands,29/07/2019,04/08/2019,31,"€158,06",100 KG,E
PL,Poland,29/07/2019,04/08/2019,31,"€51,51",P,Piglet
PL,Poland,29/07/2019,04/08/2019,31,"€168,81",100 KG,E
PL,Poland,29/07/2019,04/08/2019,31,"€169,63",100 KG,Average S + E
PL,Poland,29/07/2019,04/08/2019,31,"€171,17",100 KG,S
PT,Portugal,29/07/2019,04/08/2019,31,"€44,40",P,Piglet
PT,Portugal,29/07/2019,04/08/2019,31,"€194,00",100 KG,E
PT,Portugal,29/07/2019,04/08/2019,31,"€194,00",100 KG,Average S + E
PT,Portugal,29/07/2019,04/08/2019,31,"€194,00",100 KG,S
RO,Romania,29/07/2019,04/08/2019,31,"€188,85",100 KG,Average S + E
RO,Romania,29/07/2019,04/08/2019,31,"€190,25",100 KG,S
RO,Romania,29/07/2019,04/08/2019,31,"€186,88",100 KG,E
SK,Slovakia,29/07/2019,04/08/2019,31,"€184,83",100 KG,Average S + E
SK,Slovakia,29/07/2019,04/08/2019,31,"€184,75",100 KG,S
SK,Slovakia,29/07/2019,04/08/2019,31,"€173,55",100 KG,R
SK,Slovakia,29/07/2019,04/08/2019,31,"€185,07",100 KG,E
SI,Slovenia,29/07/2019,04/08/2019,31,"€188,09",100 KG,E
SI,Slovenia,29/07/2019,04/08/2019,31,"€196,52",100 KG,Average S + E
SI,Slovenia,29/07/2019,04/08/2019,31,"€200,04",100 KG,S
ES,Spain,29/07/2019,04/08/2019,31,"€182,01",100 KG,S
ES,Spain,29/07/2019,04/08/2019,31,"€167,03",100 KG,R
ES,Spain,29/07/2019,04/08/2019,31,"€43,56",P,Piglet
ES,Spain,29/07/2019,04/08/2019,31,"€181,84",100 KG,Average S + E
ES,Spain,29/07/2019,04/08/2019,31,"€180,80",100 KG,E
SE,Sweden,29/07/2019,04/08/2019,31,"€65,54",P,Piglet
SE,Sweden,29/07/2019,04/08/2019,31,"€166,89",100 KG,E
SE,Sweden,29/07/2019,04/08/2019,31,"€168,12",100 KG,Average S + E
SE,Sweden,29/07/2019,04/08/2019,31,"€169,61",100 KG,S
UK,UK up to 01/02/2020,29/07/2019,04/08/2019,31,"€169,55",100 KG,Average S + E
UK,UK up to 01/02/2020,29/07/2019,04/08/2019,31,"€168,11",100 KG,E
UK,UK up to 01/02/2020,29/07/2019,04/08/2019,31,"€169,97",100 KG,S
UK,UK up to 01/02/2020,29/07/2019,04/08/2019,31,"€110,74",100 KG,R
UK,UK up to 01/02/2020,29/07/2019,04/08/2019,31,"€56,54",P,Piglet
AT,Austria,17/06/2019,23/06/2019,25,"€197,35",100 KG,S
AT,Austria,17/06/2019,23/06/2019,25,"€185,46",100 KG,E
AT,Austria,17/06/2019,23/06/2019,25,"€193,37",100 KG,Average S + E
BE,Belgium,17/06/2019,23/06/2019,25,"€159,15",100 KG,Average S + E
BE,Belgium,17/06/2019,23/06/2019,25,"€57,50",P,Piglet
BE,Belgium,17/06/2019,23/06/2019,25,"€152,50",100 KG,E
BE,Belgium,17/06/2019,23/06/2019,25,"€160,20",100 KG,S
BG,Bulgaria,17/06/2019,23/06/2019,25,"€194,16",100 KG,E
BG,Bulgaria,17/06/2019,23/06/2019,25,"€194,16",100 KG,Average S + E
HR,Croatia,17/06/2019,23/06/2019,25,"€172,95",100 KG,Average S + E
HR,Croatia,17/06/2019,23/06/2019,25,"€48,13",P,Piglet
HR,Croatia,17/06/2019,23/06/2019,25,"€174,22",100 KG,E
HR,Croatia,17/06/2019,23/06/2019,25,"€170,98",100 KG,S
CY,Cyprus,17/06/2019,23/06/2019,25,"€203,92",100 KG,Average S + E
CY,Cyprus,17/06/2019,23/06/2019,25,"€203,92",100 KG,E
CZ,Czechia,17/06/2019,23/06/2019,25,"€180,78",100 KG,Average S + E
CZ,Czechia,17/06/2019,23/06/2019,25,"€179,47",100 KG,E
CZ,Czechia,17/06/2019,23/06/2019,25,"€182,91",100 KG,S
DK,Denmark,17/06/2019,23/06/2019,25,"€177,15",100 KG,Average S + E
DK,Denmark,17/06/2019,23/06/2019,25,"€173,30",100 KG,E
DK,Denmark,17/06/2019,23/06/2019,25,"€60,40",P,Piglet
DK,Denmark,17/06/2019,23/06/2019,25,"€179,20",100 KG,S
EU+UK,EU + UK,17/06/2019,23/06/2019,25,"€164,54",100 KG,R
EU+UK,EU + UK,17/06/2019,23/06/2019,25,"€180,14",100 KG,S
EU+UK,EU + UK,17/06/2019,23/06/2019,25,"€58,06",P,Piglet
EU+UK,EU + UK,17/06/2019,23/06/2019,25,"€179,44",100 KG,Average S + E
EU+UK,EU + UK,17/06/2019,23/06/2019,25,"€178,18",100 KG,E
EE,Estonia,17/06/2019,23/06/2019,25,"€169,23",100 KG,S
EE,Estonia,17/06/2019,23/06/2019,25,"€163,81",100 KG,E
EE,Estonia,17/06/2019,23/06/2019,25,"€166,77",100 KG,Average S + E
EU,European Union,17/06/2019,23/06/2019,25,"€58,11",P,Piglet
EU,European Union,17/06/2019,23/06/2019,25,"€164,89",100 KG,R
EU,European Union,17/06/2019,23/06/2019,25,"€180,68",100 KG,S
EU,European Union,17/06/2019,23/06/2019,25,"€179,89",100 KG,Average S + E
EU,European Union,17/06/2019,23/06/2019,25,"€178,48",100 KG,E
FI,Finland,17/06/2019,23/06/2019,25,"€166,92",100 KG,Average S + E
FI,Finland,17/06/2019,23/06/2019,25,"€133,55",100 KG,R
FI,Finland,17/06/2019,23/06/2019,25,"€41,51",P,Piglet
FI,Finland,17/06/2019,23/06/2019,25,"€164,54",100 KG,E
FI,Finland,17/06/2019,23/06/2019,25,"€170,02",100 KG,S
FR,France,17/06/2019,23/06/2019,25,"€171,00",100 KG,S
FR,France,17/06/2019,23/06/2019,25,"€37,20",P,Piglet
FR,France,17/06/2019,23/06/2019,25,"€163,00",100 KG,E
FR,France,17/06/2019,23/06/2019,25,"€168,97",100 KG,Average S + E
DE,Germany,17/06/2019,23/06/2019,25,"€190,47",100 KG,Average S + E
DE,Germany,17/06/2019,23/06/2019,25,"€156,39",100 KG,R
DE,Germany,17/06/2019,23/06/2019,25,"€68,90",P,Piglet
DE,Germany,17/06/2019,23/06/2019,25,"€192,05",100 KG,S
DE,Germany,17/06/2019,23/06/2019,25,"€188,08",100 KG,E
EL,Greece,17/06/2019,23/06/2019,25,"€189,99",100 KG,S
EL,Greece,17/06/2019,23/06/2019,25,"€189,99",100 KG,E
EL,Greece,17/06/2019,23/06/2019,25,"€189,99",100 KG,Average S + E
HU,Hungary,17/06/2019,23/06/2019,25,"€188,11",100 KG,Average S + E
HU,Hungary,17/06/2019,23/06/2019,25,"€189,22",100 KG,S
HU,Hungary,17/06/2019,23/06/2019,25,"€43,05",P,Piglet
HU,Hungary,17/06/2019,23/06/2019,25,"€187,26",100 KG,E
IE,Ireland,17/06/2019,23/06/2019,25,"€173,65",100 KG,Average S + E
IE,Ireland,17/06/2019,23/06/2019,25,"€173,56",100 KG,E
IE,Ireland,17/06/2019,23/06/2019,25,"€174,08",100 KG,S
IT,Italy,17/06/2019,23/06/2019,25,"€172,11",100 KG,R
IT,Italy,17/06/2019,23/06/2019,25,"€78,62",P,Piglet
LV,Latvia,17/06/2019,23/06/2019,25,"€179,51",100 KG,E
LV,Latvia,17/06/2019,23/06/2019,25,"€179,04",100 KG,Average S + E
LV,Latvia,17/06/2019,23/06/2019,25,"€178,84",100 KG,S
LT,Lithuania,17/06/2019,23/06/2019,25,"€156,51",100 KG,R
LT,Lithuania,17/06/2019,23/06/2019,25,"€172,50",100 KG,E
LT,Lithuania,17/06/2019,23/06/2019,25,"€175,03",100 KG,Average S + E
LT,Lithuania,17/06/2019,23/06/2019,25,"€176,25",100 KG,S
MT,Malta,17/06/2019,23/06/2019,25,"€214,00",100 KG,Average S + E
MT,Malta,17/06/2019,23/06/2019,25,"€91,36",P,Piglet
MT,Malta,17/06/2019,23/06/2019,25,"€214,00",100 KG,E
NL,Netherlands,17/06/2019,23/06/2019,25,"€166,17",100 KG,Average S + E
NL,Netherlands,17/06/2019,23/06/2019,25,"€166,66",100 KG,S
NL,Netherlands,17/06/2019,23/06/2019,25,"€53,25",P,Piglet
NL,Netherlands,17/06/2019,23/06/2019,25,"€165,52",100 KG,E
PL,Poland,17/06/2019,23/06/2019,25,"€47,08",P,Piglet
PL,Poland,17/06/2019,23/06/2019,25,"€177,27",100 KG,E
PL,Poland,17/06/2019,23/06/2019,25,"€178,21",100 KG,Average S + E
PL,Poland,17/06/2019,23/06/2019,25,"€180,41",100 KG,S
PT,Portugal,17/06/2019,23/06/2019,25,"€51,00",P,Piglet
PT,Portugal,17/06/2019,23/06/2019,25,"€193,00",100 KG,E
PT,Portugal,17/06/2019,23/06/2019,25,"€193,41",100 KG,Average S + E
PT,Portugal,17/06/2019,23/06/2019,25,"€194,00",100 KG,S
RO,Romania,17/06/2019,23/06/2019,25,"€188,97",100 KG,Average S + E
RO,Romania,17/06/2019,23/06/2019,25,"€189,29",100 KG,S
RO,Romania,17/06/2019,23/06/2019,25,"€188,43",100 KG,E
SK,Slovakia,17/06/2019,23/06/2019,25,"€185,98",100 KG,Average S + E
SK,Slovakia,17/06/2019,23/06/2019,25,"€186,95",100 KG,S
SK,Slovakia,17/06/2019,23/06/2019,25,"€169,76",100 KG,R
SK,Slovakia,17/06/2019,23/06/2019,25,"€183,52",100 KG,E
SI,Slovenia,17/06/2019,23/06/2019,25,"€189,75",100 KG,E
SI,Slovenia,17/06/2019,23/06/2019,25,"€197,47",100 KG,Average S + E
SI,Slovenia,17/06/2019,23/06/2019,25,"€201,45",100 KG,S
ES,Spain,17/06/2019,23/06/2019,25,"€181,50",100 KG,S
ES,Spain,17/06/2019,23/06/2019,25,"€170,11",100 KG,R
ES,Spain,17/06/2019,23/06/2019,25,"€58,97",P,Piglet
ES,Spain,17/06/2019,23/06/2019,25,"€181,11",100 KG,Average S + E
ES,Spain,17/06/2019,23/06/2019,25,"€178,85",100 KG,E
SE,Sweden,17/06/2019,23/06/2019,25,"€65,62",P,Piglet
SE,Sweden,17/06/2019,23/06/2019,25,"€164,03",100 KG,E
SE,Sweden,17/06/2019,23/06/2019,25,"€165,36",100 KG,Average S + E
SE,Sweden,17/06/2019,23/06/2019,25,"€167,13",100 KG,S
UK,UK up to 01/02/2020,17/06/2019,23/06/2019,25,"€169,68",100 KG,Average S + E
UK,UK up to 01/02/2020,17/06/2019,23/06/2019,25,"€167,73",100 KG,E
UK,UK up to 01/02/2020,17/06/2019,23/06/2019,25,"€170,24",100 KG,S
UK,UK up to 01/02/2020,17/06/2019,23/06/2019,25,"€115,86",100 KG,R
UK,UK up to 01/02/2020,17/06/2019,23/06/2019,25,"€56,85",P,Piglet
AT,Austria,06/05/2019,12/05/2019,19,"€186,26",100 KG,S
AT,Austria,06/05/2019,12/05/2019,19,"€174,91",100 KG,E
AT,Austria,06/05/2019,12/05/2019,19,"€182,46",100 KG,Average S + E
BE,Belgium,06/05/2019,12/05/2019,19,"€57,50",P,Piglet
BE,Belgium,06/05/2019,12/05/2019,19,"€147,20",100 KG,E
BE,Belgium,06/05/2019,12/05/2019,19,"€153,42",100 KG,Average S + E
BE,Belgium,06/05/2019,12/05/2019,19,"€154,40",100 KG,S
BG,Bulgaria,06/05/2019,12/05/2019,19,"€194,46",100 KG,Average S + E
BG,Bulgaria,06/05/2019,12/05/2019,19,"€194,46",100 KG,E
HR,Croatia,06/05/2019,12/05/2019,19,"€176,37",100 KG,S
HR,Croatia,06/05/2019,12/05/2019,19,"€176,37",100 KG,Average S + E
HR,Croatia,06/05/2019,12/05/2019,19,"€176,37",100 KG,E
HR,Croatia,06/05/2019,12/05/2019,19,"€49,42",P,Piglet
CY,Cyprus,06/05/2019,12/05/2019,19,"€187,37",100 KG,Average S + E
CY,Cyprus,06/05/2019,12/05/2019,19,"€187,37",100 KG,E
CZ,Czechia,06/05/2019,12/05/2019,19,"€162,53",100 KG,E
CZ,Czechia,06/05/2019,12/05/2019,19,"€164,30",100 KG,Average S + E
CZ,Czechia,06/05/2019,12/05/2019,19,"€167,16",100 KG,S
DK,Denmark,06/05/2019,12/05/2019,19,"€54,65",P,Piglet
DK,Denmark,06/05/2019,12/05/2019,19,"€166,89",100 KG,S
DK,Denmark,06/05/2019,12/05/2019,19,"€164,94",100 KG,Average S + E
DK,Denmark,06/05/2019,12/05/2019,19,"€161,27",100 KG,E
EU+UK,EU + UK,06/05/2019,12/05/2019,19,"€171,44",100 KG,Average S + E
EU+UK,EU + UK,06/05/2019,12/05/2019,19,"€171,82",100 KG,S
EU+UK,EU + UK,06/05/2019,12/05/2019,19,"€167,97",100 KG,R
EU+UK,EU + UK,06/05/2019,12/05/2019,19,"€56,94",P,Piglet
EU+UK,EU + UK,06/05/2019,12/05/2019,19,"€170,76",100 KG,E
EE,Estonia,06/05/2019,12/05/2019,19,"€155,18",100 KG,E
EE,Estonia,06/05/2019,12/05/2019,19,"€162,01",100 KG,S
EE,Estonia,06/05/2019,12/05/2019,19,"€158,91",100 KG,Average S + E
EU,European Union,06/05/2019,12/05/2019,19,"€168,68",100 KG,R
EU,European Union,06/05/2019,12/05/2019,19,"€171,92",100 KG,S
EU,European Union,06/05/2019,12/05/2019,19,"€57,08",P,Piglet
EU,European Union,06/05/2019,12/05/2019,19,"€170,85",100 KG,E
EU,European Union,06/05/2019,12/05/2019,19,"€171,53",100 KG,Average S + E
FI,Finland,06/05/2019,12/05/2019,19,"€164,18",100 KG,E
FI,Finland,06/05/2019,12/05/2019,19,"€42,13",P,Piglet
FI,Finland,06/05/2019,12/05/2019,19,"€134,88",100 KG,R
FI,Finland,06/05/2019,12/05/2019,19,"€169,26",100 KG,S
FI,Finland,06/05/2019,12/05/2019,19,"€166,39",100 KG,Average S + E
FR,France,06/05/2019,12/05/2019,19,"€36,60",P,Piglet
FR,France,06/05/2019,12/05/2019,19,"€162,00",100 KG,S
FR,France,06/05/2019,12/05/2019,19,"€154,00",100 KG,E
FR,France,06/05/2019,12/05/2019,19,"€159,97",100 KG,Average S + E
DE,Germany,06/05/2019,12/05/2019,19,"€66,50",P,Piglet
DE,Germany,06/05/2019,12/05/2019,19,"€148,51",100 KG,R
DE,Germany,06/05/2019,12/05/2019,19,"€181,57",100 KG,Average S + E
DE,Germany,06/05/2019,12/05/2019,19,"€183,13",100 KG,S
DE,Germany,06/05/2019,12/05/2019,19,"€179,21",100 KG,E
EL,Greece,06/05/2019,12/05/2019,19,"€178,29",100 KG,Average S + E
EL,Greece,06/05/2019,12/05/2019,19,"€178,29",100 KG,E
EL,Greece,06/05/2019,12/05/2019,19,"€178,29",100 KG,S
HU,Hungary,06/05/2019,12/05/2019,19,"€46,42",P,Piglet
HU,Hungary,06/05/2019,12/05/2019,19,"€178,16",100 KG,E
HU,Hungary,06/05/2019,12/05/2019,19,"€179,35",100 KG,Average S + E
HU,Hungary,06/05/2019,12/05/2019,19,"€180,90",100 KG,S
IE,Ireland,06/05/2019,12/05/2019,19,"€165,30",100 KG,Average S + E
IE,Ireland,06/05/2019,12/05/2019,19,"€165,27",100 KG,E
IE,Ireland,06/05/2019,12/05/2019,19,"€165,42",100 KG,S
IT,Italy,06/05/2019,12/05/2019,19,"€78,07",P,Piglet
IT,Italy,06/05/2019,12/05/2019,19,"€181,90",100 KG,R
LV,Latvia,06/05/2019,12/05/2019,19,"€177,86",100 KG,Average S + E
LV,Latvia,06/05/2019,12/05/2019,19,"€182,94",100 KG,E
LV,Latvia,06/05/2019,12/05/2019,19,"€175,68",100 KG,S
LT,Lithuania,06/05/2019,12/05/2019,19,"€181,36",100 KG,E
LT,Lithuania,06/05/2019,12/05/2019,19,"€184,49",100 KG,Average S + E
LT,Lithuania,06/05/2019,12/05/2019,19,"€162,67",100 KG,R
LT,Lithuania,06/05/2019,12/05/2019,19,"€186,01",100 KG,S
MT,Malta,06/05/2019,12/05/2019,19,"€91,36",P,Piglet
MT,Malta,06/05/2019,12/05/2019,19,"€214,00",100 KG,E
MT,Malta,06/05/2019,12/05/2019,19,"€214,00",100 KG,Average S + E
NL,Netherlands,06/05/2019,12/05/2019,19,"€161,11",100 KG,S
NL,Netherlands,06/05/2019,12/05/2019,19,"€159,97",100 KG,E
NL,Netherlands,06/05/2019,12/05/2019,19,"€53,25",P,Piglet
NL,Netherlands,06/05/2019,12/05/2019,19,"€160,62",100 KG,Average S + E
PL,Poland,06/05/2019,12/05/2019,19,"€177,70",100 KG,E
PL,Poland,06/05/2019,12/05/2019,19,"€178,69",100 KG,Average S + E
PL,Poland,06/05/2019,12/05/2019,19,"€181,00",100 KG,S
PL,Poland,06/05/2019,12/05/2019,19,"€47,58",P,Piglet
PT,Portugal,06/05/2019,12/05/2019,19,"€179,00",100 KG,E
PT,Portugal,06/05/2019,12/05/2019,19,"€43,20",P,Piglet
PT,Portugal,06/05/2019,12/05/2019,19,"€179,00",100 KG,Average S + E
PT,Portugal,06/05/2019,12/05/2019,19,"€179,00",100 KG,S
RO,Romania,06/05/2019,12/05/2019,19,"€178,45",100 KG,Average S + E
RO,Romania,06/05/2019,12/05/2019,19,"€179,78",100 KG,S
RO,Romania,06/05/2019,12/05/2019,19,"€176,26",100 KG,E
SK,Slovakia,06/05/2019,12/05/2019,19,"€177,36",100 KG,S
SK,Slovakia,06/05/2019,12/05/2019,19,"€161,35",100 KG,R
SK,Slovakia,06/05/2019,12/05/2019,19,"€174,66",100 KG,E
SK,Slovakia,06/05/2019,12/05/2019,19,"€176,60",100 KG,Average S + E
SI,Slovenia,06/05/2019,12/05/2019,19,"€182,70",100 KG,S
SI,Slovenia,06/05/2019,12/05/2019,19,"€174,50",100 KG,E
SI,Slovenia,06/05/2019,12/05/2019,19,"€179,91",100 KG,Average S + E
ES,Spain,06/05/2019,12/05/2019,19,"€170,78",100 KG,R
ES,Spain,06/05/2019,12/05/2019,19,"€60,37",P,Piglet
ES,Spain,06/05/2019,12/05/2019,19,"€165,47",100 KG,E
ES,Spain,06/05/2019,12/05/2019,19,"€170,35",100 KG,Average S + E
ES,Spain,06/05/2019,12/05/2019,19,"€171,19",100 KG,S
SE,Sweden,06/05/2019,12/05/2019,19,"€164,05",100 KG,S
SE,Sweden,06/05/2019,12/05/2019,19,"€162,35",100 KG,Average S + E
SE,Sweden,06/05/2019,12/05/2019,19,"€161,07",100 KG,E
SE,Sweden,06/05/2019,12/05/2019,19,"€62,72",P,Piglet
UK,UK up to 01/02/2020,06/05/2019,12/05/2019,19,"€167,61",100 KG,E
UK,UK up to 01/02/2020,06/05/2019,12/05/2019,19,"€170,07",100 KG,S
UK,UK up to 01/02/2020,06/05/2019,12/05/2019,19,"€71,91",100 KG,R
UK,UK up to 01/02/2020,06/05/2019,12/05/2019,19,"€53,05",P,Piglet
UK,UK up to 01/02/2020,06/05/2019,12/05/2019,19,"€169,52",100 KG,Average S + E
AT,Austria,25/03/2019,31/03/2019,13,"€164,08",100 KG,Average S + E
AT,Austria,25/03/2019,31/03/2019,13,"€168,12",100 KG,S
AT,Austria,25/03/2019,31/03/2019,13,"€156,07",100 KG,E
BE,Belgium,25/03/2019,31/03/2019,13,"€128,72",100 KG,Average S + E
BE,Belgium,25/03/2019,31/03/2019,13,"€122,50",100 KG,E
BE,Belgium,25/03/2019,31/03/2019,13,"€47,50",P,Piglet
BE,Belgium,25/03/2019,31/03/2019,13,"€129,70",100 KG,S
BG,Bulgaria,25/03/2019,31/03/2019,13,"€162,19",100 KG,Average S + E
BG,Bulgaria,25/03/2019,31/03/2019,13,"€162,19",100 KG,E
HR,Croatia,25/03/2019,31/03/2019,13,"€146,76",100 KG,Average S + E
HR,Croatia,25/03/2019,31/03/2019,13,"€149,09",100 KG,E
HR,Croatia,25/03/2019,31/03/2019,13,"€46,81",P,Piglet
HR,Croatia,25/03/2019,31/03/2019,13,"€143,16",100 KG,S
CY,Cyprus,25/03/2019,31/03/2019,13,"€163,79",100 KG,Average S + E
CY,Cyprus,25/03/2019,31/03/2019,13,"€163,79",100 KG,E
CZ,Czechia,25/03/2019,31/03/2019,13,"€144,19",100 KG,Average S + E
CZ,Czechia,25/03/2019,31/03/2019,13,"€142,72",100 KG,E
CZ,Czechia,25/03/2019,31/03/2019,13,"€146,56",100 KG,S
DK,Denmark,25/03/2019,31/03/2019,13,"€141,83",100 KG,Average S + E
DK,Denmark,25/03/2019,31/03/2019,13,"€143,74",100 KG,S
DK,Denmark,25/03/2019,31/03/2019,13,"€44,47",P,Piglet
DK,Denmark,25/03/2019,31/03/2019,13,"€138,25",100 KG,E
EU+UK,EU + UK,25/03/2019,31/03/2019,13,"€142,24",100 KG,R
EU+UK,EU + UK,25/03/2019,31/03/2019,13,"€49,14",P,Piglet
EU+UK,EU + UK,25/03/2019,31/03/2019,13,"€150,00",100 KG,E
EU+UK,EU + UK,25/03/2019,31/03/2019,13,"€151,87",100 KG,Average S + E
EU+UK,EU + UK,25/03/2019,31/03/2019,13,"€152,91",100 KG,S
EE,Estonia,25/03/2019,31/03/2019,13,"€149,82",100 KG,Average S + E
EE,Estonia,25/03/2019,31/03/2019,13,"€146,89",100 KG,E
EE,Estonia,25/03/2019,31/03/2019,13,"€152,27",100 KG,S
EE,Estonia,25/03/2019,31/03/2019,13,"€44,87",P,Piglet
EU,European Union,25/03/2019,31/03/2019,13,"€142,75",100 KG,R
EU,European Union,25/03/2019,31/03/2019,13,"€48,91",P,Piglet
EU,European Union,25/03/2019,31/03/2019,13,"€151,29",100 KG,Average S + E
EU,European Union,25/03/2019,31/03/2019,13,"€149,65",100 KG,E
EU,European Union,25/03/2019,31/03/2019,13,"€152,21",100 KG,S
FI,Finland,25/03/2019,31/03/2019,13,"€167,74",100 KG,Average S + E
FI,Finland,25/03/2019,31/03/2019,13,"€140,73",100 KG,R
FI,Finland,25/03/2019,31/03/2019,13,"€42,50",P,Piglet
FI,Finland,25/03/2019,31/03/2019,13,"€165,17",100 KG,E
FI,Finland,25/03/2019,31/03/2019,13,"€171,09",100 KG,S
FR,France,25/03/2019,31/03/2019,13,"€148,00",100 KG,S
FR,France,25/03/2019,31/03/2019,13,"€29,40",P,Piglet
FR,France,25/03/2019,31/03/2019,13,"€140,00",100 KG,E
FR,France,25/03/2019,31/03/2019,13,"€145,97",100 KG,Average S + E
DE,Germany,25/03/2019,31/03/2019,13,"€161,97",100 KG,Average S + E
DE,Germany,25/03/2019,31/03/2019,13,"€160,05",100 KG,E
DE,Germany,25/03/2019,31/03/2019,13,"€51,00",P,Piglet
DE,Germany,25/03/2019,31/03/2019,13,"€130,28",100 KG,R
DE,Germany,25/03/2019,31/03/2019,13,"€163,25",100 KG,S
EL,Greece,25/03/2019,31/03/2019,13,"€170,86",100 KG,Average S + E
EL,Greece,25/03/2019,31/03/2019,13,"€170,86",100 KG,E
EL,Greece,25/03/2019,31/03/2019,13,"€170,86",100 KG,S
HU,Hungary,25/03/2019,31/03/2019,13,"€150,40",100 KG,Average S + E
HU,Hungary,25/03/2019,31/03/2019,13,"€151,23",100 KG,S
HU,Hungary,25/03/2019,31/03/2019,13,"€46,12",P,Piglet
HU,Hungary,25/03/2019,31/03/2019,13,"€149,76",100 KG,E
IE,Ireland,25/03/2019,31/03/2019,13,"€140,97",100 KG,Average S + E
IE,Ireland,25/03/2019,31/03/2019,13,"€140,67",100 KG,E
IE,Ireland,25/03/2019,31/03/2019,13,"€142,33",100 KG,S
IT,Italy,25/03/2019,31/03/2019,13,"€149,26",100 KG,R
IT,Italy,25/03/2019,31/03/2019,13,"€74,97",P,Piglet
LV,Latvia,25/03/2019,31/03/2019,13,"€142,05",100 KG,E
LV,Latvia,25/03/2019,31/03/2019,13,"€142,67",100 KG,Average S + E
LV,Latvia,25/03/2019,31/03/2019,13,"€142,94",100 KG,S
LT,Lithuania,25/03/2019,31/03/2019,13,"€129,89",100 KG,R
LT,Lithuania,25/03/2019,31/03/2019,13,"€137,76",100 KG,E
LT,Lithuania,25/03/2019,31/03/2019,13,"€140,53",100 KG,Average S + E
LT,Lithuania,25/03/2019,31/03/2019,13,"€141,87",100 KG,S
MT,Malta,25/03/2019,31/03/2019,13,"€214,00",100 KG,Average S + E
MT,Malta,25/03/2019,31/03/2019,13,"€91,36",P,Piglet
MT,Malta,25/03/2019,31/03/2019,13,"€214,00",100 KG,E
NL,Netherlands,25/03/2019,31/03/2019,13,"€138,24",100 KG,Average S + E
NL,Netherlands,25/03/2019,31/03/2019,13,"€138,73",100 KG,S
NL,Netherlands,25/03/2019,31/03/2019,13,"€41,50",P,Piglet
NL,Netherlands,25/03/2019,31/03/2019,13,"€137,59",100 KG,E
PL,Poland,25/03/2019,31/03/2019,13,"€39,13",P,Piglet
PL,Poland,25/03/2019,31/03/2019,13,"€149,73",100 KG,E
PL,Poland,25/03/2019,31/03/2019,13,"€150,86",100 KG,Average S + E
PL,Poland,25/03/2019,31/03/2019,13,"€153,49",100 KG,S
PT,Portugal,25/03/2019,31/03/2019,13,"€44,80",P,Piglet
PT,Portugal,25/03/2019,31/03/2019,13,"€159,00",100 KG,E
PT,Portugal,25/03/2019,31/03/2019,13,"€159,00",100 KG,Average S + E
PT,Portugal,25/03/2019,31/03/2019,13,"€159,00",100 KG,S
RO,Romania,25/03/2019,31/03/2019,13,"€130,58",100 KG,Average S + E
RO,Romania,25/03/2019,31/03/2019,13,"€130,91",100 KG,S
RO,Romania,25/03/2019,31/03/2019,13,"€130,04",100 KG,E
SK,Slovakia,25/03/2019,31/03/2019,13,"€138,96",100 KG,R
SK,Slovakia,25/03/2019,31/03/2019,13,"€145,10",100 KG,S
SK,Slovakia,25/03/2019,31/03/2019,13,"€144,76",100 KG,Average S + E
SK,Slovakia,25/03/2019,31/03/2019,13,"€143,90",100 KG,E
SI,Slovenia,25/03/2019,31/03/2019,13,"€158,14",100 KG,E
SI,Slovenia,25/03/2019,31/03/2019,13,"€163,97",100 KG,Average S + E
SI,Slovenia,25/03/2019,31/03/2019,13,"€166,97",100 KG,S
ES,Spain,25/03/2019,31/03/2019,13,"€152,28",100 KG,R
ES,Spain,25/03/2019,31/03/2019,13,"€154,41",100 KG,S
ES,Spain,25/03/2019,31/03/2019,13,"€153,44",100 KG,Average S + E
