memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,pigClass
EE,Estonia,31/07/2017,06/08/2017,31,"€167,30",100 KG,S
EE,Estonia,31/07/2017,06/08/2017,31,"€163,92",100 KG,R
EE,Estonia,31/07/2017,06/08/2017,31,"€35,22",P,Piglet
EE,Estonia,31/07/2017,06/08/2017,31,"€163,41",100 KG,Average S + E
EE,Estonia,31/07/2017,06/08/2017,31,"€159,36",100 KG,E
EU,European Union,31/07/2017,06/08/2017,31,"€172,43",100 KG,Average S + E
EU,European Union,31/07/2017,06/08/2017,31,"€169,33",100 KG,E
EU,European Union,31/07/2017,06/08/2017,31,"€49,22",P,Piglet
EU,European Union,31/07/2017,06/08/2017,31,"€194,14",100 KG,R
EU,European Union,31/07/2017,06/08/2017,31,"€174,28",100 KG,S
FI,Finland,31/07/2017,06/08/2017,31,"€157,95",100 KG,Average S + E
FI,Finland,31/07/2017,06/08/2017,31,"€155,78",100 KG,E
FI,Finland,31/07/2017,06/08/2017,31,"€39,12",P,Piglet
FI,Finland,31/07/2017,06/08/2017,31,"€128,13",100 KG,R
FI,Finland,31/07/2017,06/08/2017,31,"€160,48",100 KG,S
FR,France,31/07/2017,06/08/2017,31,"€164,88",100 KG,Average S + E
FR,France,31/07/2017,06/08/2017,31,"€159,00",100 KG,E
FR,France,31/07/2017,06/08/2017,31,"€32,80",P,Piglet
FR,France,31/07/2017,06/08/2017,31,"€167,00",100 KG,S
DE,Germany,31/07/2017,06/08/2017,31,"€176,96",100 KG,Average S + E
DE,Germany,31/07/2017,06/08/2017,31,"€174,61",100 KG,E
DE,Germany,31/07/2017,06/08/2017,31,"€62,30",P,Piglet
DE,Germany,31/07/2017,06/08/2017,31,"€146,39",100 KG,R
DE,Germany,31/07/2017,06/08/2017,31,"€178,90",100 KG,S
EL,Greece,31/07/2017,06/08/2017,31,"€202,80",100 KG,Average S + E
EL,Greece,31/07/2017,06/08/2017,31,"€202,80",100 KG,E
EL,Greece,31/07/2017,06/08/2017,31,"€202,80",100 KG,S
HU,Hungary,31/07/2017,06/08/2017,31,"€180,20",100 KG,Average S + E
HU,Hungary,31/07/2017,06/08/2017,31,"€182,74",100 KG,S
HU,Hungary,31/07/2017,06/08/2017,31,"€46,77",P,Piglet
HU,Hungary,31/07/2017,06/08/2017,31,"€178,62",100 KG,E
IE,Ireland,31/07/2017,06/08/2017,31,"€166,84",100 KG,E
IE,Ireland,31/07/2017,06/08/2017,31,"€167,00",100 KG,Average S + E
IE,Ireland,31/07/2017,06/08/2017,31,"€167,73",100 KG,S
IT,Italy,31/07/2017,06/08/2017,31,"€90,81",P,Piglet
IT,Italy,31/07/2017,06/08/2017,31,"€161,00",100 KG,E
IT,Italy,31/07/2017,06/08/2017,31,"€161,00",100 KG,Average S + E
IT,Italy,31/07/2017,06/08/2017,31,"€222,00",100 KG,R
LV,Latvia,31/07/2017,06/08/2017,31,"€99,26",100 KG,R
LV,Latvia,31/07/2017,06/08/2017,31,"€165,59",100 KG,E
LV,Latvia,31/07/2017,06/08/2017,31,"€162,75",100 KG,Average S + E
LV,Latvia,31/07/2017,06/08/2017,31,"€160,84",100 KG,S
LT,Lithuania,31/07/2017,06/08/2017,31,"€175,75",100 KG,S
LT,Lithuania,31/07/2017,06/08/2017,31,"€173,89",100 KG,Average S + E
LT,Lithuania,31/07/2017,06/08/2017,31,"€171,16",100 KG,E
LT,Lithuania,31/07/2017,06/08/2017,31,"€155,34",100 KG,R
LU,Luxembourg,31/07/2017,06/08/2017,31,"€179,50",100 KG,S
LU,Luxembourg,31/07/2017,06/08/2017,31,"€152,20",100 KG,R
LU,Luxembourg,31/07/2017,06/08/2017,31,"€172,40",100 KG,E
LU,Luxembourg,31/07/2017,06/08/2017,31,"€177,47",100 KG,Average S + E
LU,Luxembourg,31/07/2017,06/08/2017,31,"€57,31",P,Piglet
MT,Malta,31/07/2017,06/08/2017,31,"€218,00",100 KG,Average S + E
MT,Malta,31/07/2017,06/08/2017,31,"€218,00",100 KG,E
MT,Malta,31/07/2017,06/08/2017,31,"€218,00",100 KG,S
MT,Malta,31/07/2017,06/08/2017,31,"€214,00",100 KG,R
MT,Malta,31/07/2017,06/08/2017,31,"€91,36",P,Piglet
NL,Netherlands,31/07/2017,06/08/2017,31,"€153,08",100 KG,Average S + E
NL,Netherlands,31/07/2017,06/08/2017,31,"€153,59",100 KG,S
NL,Netherlands,31/07/2017,06/08/2017,31,"€42,75",P,Piglet
NL,Netherlands,31/07/2017,06/08/2017,31,"€152,45",100 KG,E
PL,Poland,31/07/2017,06/08/2017,31,"€169,88",100 KG,Average S + E
PL,Poland,31/07/2017,06/08/2017,31,"€169,18",100 KG,E
PL,Poland,31/07/2017,06/08/2017,31,"€45,50",P,Piglet
PL,Poland,31/07/2017,06/08/2017,31,"€171,92",100 KG,S
PT,Portugal,31/07/2017,06/08/2017,31,"€199,38",100 KG,Average S + E
PT,Portugal,31/07/2017,06/08/2017,31,"€199,00",100 KG,E
PT,Portugal,31/07/2017,06/08/2017,31,"€40,00",P,Piglet
PT,Portugal,31/07/2017,06/08/2017,31,"€200,00",100 KG,S
RO,Romania,31/07/2017,06/08/2017,31,"€188,26",100 KG,Average S + E
RO,Romania,31/07/2017,06/08/2017,31,"€189,71",100 KG,S
RO,Romania,31/07/2017,06/08/2017,31,"€186,16",100 KG,E
SK,Slovakia,31/07/2017,06/08/2017,31,"€180,53",100 KG,Average S + E
SK,Slovakia,31/07/2017,06/08/2017,31,"€175,18",100 KG,E
SK,Slovakia,31/07/2017,06/08/2017,31,"€71,83",P,Piglet
SK,Slovakia,31/07/2017,06/08/2017,31,"€162,96",100 KG,R
SK,Slovakia,31/07/2017,06/08/2017,31,"€182,67",100 KG,S
SI,Slovenia,31/07/2017,06/08/2017,31,"€185,39",100 KG,Average S + E
SI,Slovenia,31/07/2017,06/08/2017,31,"€178,61",100 KG,E
SI,Slovenia,31/07/2017,06/08/2017,31,"€188,89",100 KG,S
ES,Spain,31/07/2017,06/08/2017,31,"€181,44",100 KG,Average S + E
ES,Spain,31/07/2017,06/08/2017,31,"€175,57",100 KG,E
ES,Spain,31/07/2017,06/08/2017,31,"€35,64",P,Piglet
ES,Spain,31/07/2017,06/08/2017,31,"€184,61",100 KG,R
ES,Spain,31/07/2017,06/08/2017,31,"€182,13",100 KG,S
SE,Sweden,31/07/2017,06/08/2017,31,"€180,52",100 KG,E
SE,Sweden,31/07/2017,06/08/2017,31,"€80,97",P,Piglet
SE,Sweden,31/07/2017,06/08/2017,31,"€183,13",100 KG,S
SE,Sweden,31/07/2017,06/08/2017,31,"€181,58",100 KG,Average S + E
UK,UK up to 01/02/2020,31/07/2017,06/08/2017,31,"€184,79",100 KG,Average S + E
UK,UK up to 01/02/2020,31/07/2017,06/08/2017,31,"€182,90",100 KG,E
UK,UK up to 01/02/2020,31/07/2017,06/08/2017,31,"€185,40",100 KG,S
UK,UK up to 01/02/2020,31/07/2017,06/08/2017,31,"€179,52",100 KG,R
UK,UK up to 01/02/2020,31/07/2017,06/08/2017,31,"€66,87",P,Piglet
AT,Austria,19/06/2017,25/06/2017,25,"€190,50",100 KG,Average S + E
AT,Austria,19/06/2017,25/06/2017,25,"€194,71",100 KG,S
AT,Austria,19/06/2017,25/06/2017,25,"€182,65",100 KG,E
BE,Belgium,19/06/2017,25/06/2017,25,"€168,85",100 KG,Average S + E
BE,Belgium,19/06/2017,25/06/2017,25,"€161,00",100 KG,E
BE,Belgium,19/06/2017,25/06/2017,25,"€58,00",P,Piglet
BE,Belgium,19/06/2017,25/06/2017,25,"€170,20",100 KG,S
BG,Bulgaria,19/06/2017,25/06/2017,25,"€207,91",100 KG,Average S + E
BG,Bulgaria,19/06/2017,25/06/2017,25,"€207,91",100 KG,E
HR,Croatia,19/06/2017,25/06/2017,25,"€54,41",P,Piglet
HR,Croatia,19/06/2017,25/06/2017,25,"€183,11",100 KG,E
HR,Croatia,19/06/2017,25/06/2017,25,"€184,24",100 KG,Average S + E
HR,Croatia,19/06/2017,25/06/2017,25,"€186,08",100 KG,S
CY,Cyprus,19/06/2017,25/06/2017,25,"€211,85",100 KG,Average S + E
CY,Cyprus,19/06/2017,25/06/2017,25,"€211,85",100 KG,E
CZ,Czechia,19/06/2017,25/06/2017,25,"€52,63",P,Piglet
CZ,Czechia,19/06/2017,25/06/2017,25,"€176,76",100 KG,E
CZ,Czechia,19/06/2017,25/06/2017,25,"€178,30",100 KG,Average S + E
CZ,Czechia,19/06/2017,25/06/2017,25,"€181,37",100 KG,S
DK,Denmark,19/06/2017,25/06/2017,25,"€167,19",100 KG,Average S + E
DK,Denmark,19/06/2017,25/06/2017,25,"€169,41",100 KG,S
DK,Denmark,19/06/2017,25/06/2017,25,"€51,63",P,Piglet
DK,Denmark,19/06/2017,25/06/2017,25,"€163,49",100 KG,E
EU+UK,EU + UK,19/06/2017,25/06/2017,25,"€57,24",P,Piglet
EU+UK,EU + UK,19/06/2017,25/06/2017,25,"€178,31",100 KG,S
EU+UK,EU + UK,19/06/2017,25/06/2017,25,"€199,10",100 KG,R
EU+UK,EU + UK,19/06/2017,25/06/2017,25,"€176,99",100 KG,E
EU+UK,EU + UK,19/06/2017,25/06/2017,25,"€177,80",100 KG,Average S + E
EE,Estonia,19/06/2017,25/06/2017,25,"€161,17",100 KG,E
EE,Estonia,19/06/2017,25/06/2017,25,"€35,21",P,Piglet
EE,Estonia,19/06/2017,25/06/2017,25,"€170,02",100 KG,S
EE,Estonia,19/06/2017,25/06/2017,25,"€165,88",100 KG,Average S + E
EU,European Union,19/06/2017,25/06/2017,25,"€199,18",100 KG,R
EU,European Union,19/06/2017,25/06/2017,25,"€56,85",P,Piglet
EU,European Union,19/06/2017,25/06/2017,25,"€177,97",100 KG,S
EU,European Union,19/06/2017,25/06/2017,25,"€176,85",100 KG,E
EU,European Union,19/06/2017,25/06/2017,25,"€177,53",100 KG,Average S + E
FI,Finland,19/06/2017,25/06/2017,25,"€158,41",100 KG,Average S + E
FI,Finland,19/06/2017,25/06/2017,25,"€155,66",100 KG,E
FI,Finland,19/06/2017,25/06/2017,25,"€37,69",P,Piglet
FI,Finland,19/06/2017,25/06/2017,25,"€123,73",100 KG,R
FI,Finland,19/06/2017,25/06/2017,25,"€160,34",100 KG,S
FR,France,19/06/2017,25/06/2017,25,"€165,76",100 KG,Average S + E
FR,France,19/06/2017,25/06/2017,25,"€160,00",100 KG,E
FR,France,19/06/2017,25/06/2017,25,"€39,20",P,Piglet
FR,France,19/06/2017,25/06/2017,25,"€168,00",100 KG,S
DE,Germany,19/06/2017,25/06/2017,25,"€188,09",100 KG,Average S + E
DE,Germany,19/06/2017,25/06/2017,25,"€185,56",100 KG,E
DE,Germany,19/06/2017,25/06/2017,25,"€68,60",P,Piglet
DE,Germany,19/06/2017,25/06/2017,25,"€153,49",100 KG,R
DE,Germany,19/06/2017,25/06/2017,25,"€190,92",100 KG,S
EL,Greece,19/06/2017,25/06/2017,25,"€191,29",100 KG,Average S + E
EL,Greece,19/06/2017,25/06/2017,25,"€191,29",100 KG,E
EL,Greece,19/06/2017,25/06/2017,25,"€191,29",100 KG,S
HU,Hungary,19/06/2017,25/06/2017,25,"€189,53",100 KG,Average S + E
HU,Hungary,19/06/2017,25/06/2017,25,"€191,57",100 KG,S
HU,Hungary,19/06/2017,25/06/2017,25,"€49,98",P,Piglet
HU,Hungary,19/06/2017,25/06/2017,25,"€188,00",100 KG,E
IE,Ireland,19/06/2017,25/06/2017,25,"€166,50",100 KG,Average S + E
IE,Ireland,19/06/2017,25/06/2017,25,"€166,39",100 KG,E
IE,Ireland,19/06/2017,25/06/2017,25,"€166,91",100 KG,S
IT,Italy,19/06/2017,25/06/2017,25,"€205,20",100 KG,R
IT,Italy,19/06/2017,25/06/2017,25,"€91,84",P,Piglet
LV,Latvia,19/06/2017,25/06/2017,25,"€151,21",100 KG,R
LV,Latvia,19/06/2017,25/06/2017,25,"€181,75",100 KG,E
LV,Latvia,19/06/2017,25/06/2017,25,"€175,63",100 KG,Average S + E
LV,Latvia,19/06/2017,25/06/2017,25,"€170,33",100 KG,S
LT,Lithuania,19/06/2017,25/06/2017,25,"€186,96",100 KG,S
LT,Lithuania,19/06/2017,25/06/2017,25,"€185,73",100 KG,Average S + E
LT,Lithuania,19/06/2017,25/06/2017,25,"€183,89",100 KG,E
LT,Lithuania,19/06/2017,25/06/2017,25,"€169,10",100 KG,R
LU,Luxembourg,19/06/2017,25/06/2017,25,"€190,70",100 KG,S
LU,Luxembourg,19/06/2017,25/06/2017,25,"€58,73",P,Piglet
LU,Luxembourg,19/06/2017,25/06/2017,25,"€188,05",100 KG,Average S + E
LU,Luxembourg,19/06/2017,25/06/2017,25,"€183,00",100 KG,E
MT,Malta,19/06/2017,25/06/2017,25,"€218,00",100 KG,Average S + E
MT,Malta,19/06/2017,25/06/2017,25,"€218,00",100 KG,E
MT,Malta,19/06/2017,25/06/2017,25,"€218,00",100 KG,S
MT,Malta,19/06/2017,25/06/2017,25,"€214,00",100 KG,R
MT,Malta,19/06/2017,25/06/2017,25,"€91,36",P,Piglet
NL,Netherlands,19/06/2017,25/06/2017,25,"€165,97",100 KG,Average S + E
NL,Netherlands,19/06/2017,25/06/2017,25,"€166,52",100 KG,S
NL,Netherlands,19/06/2017,25/06/2017,25,"€52,50",P,Piglet
NL,Netherlands,19/06/2017,25/06/2017,25,"€165,38",100 KG,E
PL,Poland,19/06/2017,25/06/2017,25,"€179,39",100 KG,Average S + E
PL,Poland,19/06/2017,25/06/2017,25,"€178,66",100 KG,E
PL,Poland,19/06/2017,25/06/2017,25,"€50,37",P,Piglet
PL,Poland,19/06/2017,25/06/2017,25,"€181,55",100 KG,S
PT,Portugal,19/06/2017,25/06/2017,25,"€195,00",100 KG,Average S + E
PT,Portugal,19/06/2017,25/06/2017,25,"€195,00",100 KG,E
PT,Portugal,19/06/2017,25/06/2017,25,"€46,00",P,Piglet
PT,Portugal,19/06/2017,25/06/2017,25,"€195,00",100 KG,S
RO,Romania,19/06/2017,25/06/2017,25,"€189,91",100 KG,Average S + E
RO,Romania,19/06/2017,25/06/2017,25,"€191,16",100 KG,S
RO,Romania,19/06/2017,25/06/2017,25,"€188,17",100 KG,E
SK,Slovakia,19/06/2017,25/06/2017,25,"€189,51",100 KG,Average S + E
SK,Slovakia,19/06/2017,25/06/2017,25,"€188,55",100 KG,E
SK,Slovakia,19/06/2017,25/06/2017,25,"€84,45",P,Piglet
SK,Slovakia,19/06/2017,25/06/2017,25,"€170,21",100 KG,R
SK,Slovakia,19/06/2017,25/06/2017,25,"€189,89",100 KG,S
SI,Slovenia,19/06/2017,25/06/2017,25,"€189,42",100 KG,Average S + E
SI,Slovenia,19/06/2017,25/06/2017,25,"€182,58",100 KG,E
SI,Slovenia,19/06/2017,25/06/2017,25,"€192,71",100 KG,S
ES,Spain,19/06/2017,25/06/2017,25,"€178,43",100 KG,Average S + E
ES,Spain,19/06/2017,25/06/2017,25,"€172,92",100 KG,E
ES,Spain,19/06/2017,25/06/2017,25,"€50,65",P,Piglet
ES,Spain,19/06/2017,25/06/2017,25,"€180,45",100 KG,R
ES,Spain,19/06/2017,25/06/2017,25,"€179,07",100 KG,S
SE,Sweden,19/06/2017,25/06/2017,25,"€175,39",100 KG,E
SE,Sweden,19/06/2017,25/06/2017,25,"€78,95",P,Piglet
SE,Sweden,19/06/2017,25/06/2017,25,"€178,57",100 KG,S
SE,Sweden,19/06/2017,25/06/2017,25,"€176,64",100 KG,Average S + E
UK,UK up to 01/02/2020,19/06/2017,25/06/2017,25,"€185,75",100 KG,Average S + E
UK,UK up to 01/02/2020,19/06/2017,25/06/2017,25,"€184,18",100 KG,E
UK,UK up to 01/02/2020,19/06/2017,25/06/2017,25,"€186,21",100 KG,S
UK,UK up to 01/02/2020,19/06/2017,25/06/2017,25,"€157,43",100 KG,R
UK,UK up to 01/02/2020,19/06/2017,25/06/2017,25,"€68,61",P,Piglet
AT,Austria,08/05/2017,14/05/2017,19,"€187,00",100 KG,Average S + E
AT,Austria,08/05/2017,14/05/2017,19,"€191,22",100 KG,S
AT,Austria,08/05/2017,14/05/2017,19,"€179,13",100 KG,E
BE,Belgium,08/05/2017,14/05/2017,19,"€165,72",100 KG,Average S + E
BE,Belgium,08/05/2017,14/05/2017,19,"€158,30",100 KG,E
BE,Belgium,08/05/2017,14/05/2017,19,"€61,00",P,Piglet
BE,Belgium,08/05/2017,14/05/2017,19,"€167,00",100 KG,S
BG,Bulgaria,08/05/2017,14/05/2017,19,"€192,11",100 KG,Average S + E
BG,Bulgaria,08/05/2017,14/05/2017,19,"€192,11",100 KG,E
HR,Croatia,08/05/2017,14/05/2017,19,"€56,89",P,Piglet
HR,Croatia,08/05/2017,14/05/2017,19,"€178,59",100 KG,E
HR,Croatia,08/05/2017,14/05/2017,19,"€179,51",100 KG,Average S + E
HR,Croatia,08/05/2017,14/05/2017,19,"€181,02",100 KG,S
CY,Cyprus,08/05/2017,14/05/2017,19,"€199,20",100 KG,Average S + E
CY,Cyprus,08/05/2017,14/05/2017,19,"€199,20",100 KG,E
CZ,Czechia,08/05/2017,14/05/2017,19,"€51,07",P,Piglet
CZ,Czechia,08/05/2017,14/05/2017,19,"€167,80",100 KG,E
CZ,Czechia,08/05/2017,14/05/2017,19,"€169,54",100 KG,Average S + E
CZ,Czechia,08/05/2017,14/05/2017,19,"€173,01",100 KG,S
DK,Denmark,08/05/2017,14/05/2017,19,"€164,33",100 KG,Average S + E
DK,Denmark,08/05/2017,14/05/2017,19,"€166,54",100 KG,S
DK,Denmark,08/05/2017,14/05/2017,19,"€50,27",P,Piglet
DK,Denmark,08/05/2017,14/05/2017,19,"€160,63",100 KG,E
EU+UK,EU + UK,08/05/2017,14/05/2017,19,"€59,60",P,Piglet
EU+UK,EU + UK,08/05/2017,14/05/2017,19,"€174,84",100 KG,S
EU+UK,EU + UK,08/05/2017,14/05/2017,19,"€196,40",100 KG,R
EU+UK,EU + UK,08/05/2017,14/05/2017,19,"€173,18",100 KG,E
EU+UK,EU + UK,08/05/2017,14/05/2017,19,"€174,19",100 KG,Average S + E
EE,Estonia,08/05/2017,14/05/2017,19,"€161,64",100 KG,E
EE,Estonia,08/05/2017,14/05/2017,19,"€35,90",P,Piglet
EE,Estonia,08/05/2017,14/05/2017,19,"€167,57",100 KG,S
EE,Estonia,08/05/2017,14/05/2017,19,"€164,80",100 KG,Average S + E
EU,European Union,08/05/2017,14/05/2017,19,"€196,48",100 KG,R
EU,European Union,08/05/2017,14/05/2017,19,"€59,24",P,Piglet
EU,European Union,08/05/2017,14/05/2017,19,"€174,22",100 KG,S
EU,European Union,08/05/2017,14/05/2017,19,"€172,92",100 KG,E
EU,European Union,08/05/2017,14/05/2017,19,"€173,71",100 KG,Average S + E
FI,Finland,08/05/2017,14/05/2017,19,"€155,88",100 KG,Average S + E
FI,Finland,08/05/2017,14/05/2017,19,"€153,61",100 KG,E
FI,Finland,08/05/2017,14/05/2017,19,"€36,00",P,Piglet
FI,Finland,08/05/2017,14/05/2017,19,"€126,19",100 KG,R
FI,Finland,08/05/2017,14/05/2017,19,"€157,48",100 KG,S
FR,France,08/05/2017,14/05/2017,19,"€168,76",100 KG,Average S + E
FR,France,08/05/2017,14/05/2017,19,"€163,00",100 KG,E
FR,France,08/05/2017,14/05/2017,19,"€45,60",P,Piglet
FR,France,08/05/2017,14/05/2017,19,"€171,00",100 KG,S
DE,Germany,08/05/2017,14/05/2017,19,"€183,31",100 KG,Average S + E
DE,Germany,08/05/2017,14/05/2017,19,"€181,06",100 KG,E
DE,Germany,08/05/2017,14/05/2017,19,"€68,10",P,Piglet
DE,Germany,08/05/2017,14/05/2017,19,"€148,84",100 KG,R
DE,Germany,08/05/2017,14/05/2017,19,"€185,84",100 KG,S
EL,Greece,08/05/2017,14/05/2017,19,"€179,21",100 KG,Average S + E
EL,Greece,08/05/2017,14/05/2017,19,"€179,21",100 KG,E
EL,Greece,08/05/2017,14/05/2017,19,"€179,21",100 KG,S
HU,Hungary,08/05/2017,14/05/2017,19,"€185,35",100 KG,Average S + E
HU,Hungary,08/05/2017,14/05/2017,19,"€187,57",100 KG,S
HU,Hungary,08/05/2017,14/05/2017,19,"€45,38",P,Piglet
HU,Hungary,08/05/2017,14/05/2017,19,"€183,69",100 KG,E
IE,Ireland,08/05/2017,14/05/2017,19,"€164,94",100 KG,Average S + E
IE,Ireland,08/05/2017,14/05/2017,19,"€164,71",100 KG,E
IE,Ireland,08/05/2017,14/05/2017,19,"€165,77",100 KG,S
IT,Italy,08/05/2017,14/05/2017,19,"€203,00",100 KG,R
IT,Italy,08/05/2017,14/05/2017,19,"€91,81",P,Piglet
LV,Latvia,08/05/2017,14/05/2017,19,"€114,16",100 KG,R
LV,Latvia,08/05/2017,14/05/2017,19,"€181,25",100 KG,E
LV,Latvia,08/05/2017,14/05/2017,19,"€175,57",100 KG,Average S + E
LV,Latvia,08/05/2017,14/05/2017,19,"€170,66",100 KG,S
LT,Lithuania,08/05/2017,14/05/2017,19,"€181,00",100 KG,S
LT,Lithuania,08/05/2017,14/05/2017,19,"€179,08",100 KG,Average S + E
LT,Lithuania,08/05/2017,14/05/2017,19,"€176,22",100 KG,E
LT,Lithuania,08/05/2017,14/05/2017,19,"€159,78",100 KG,R
LU,Luxembourg,08/05/2017,14/05/2017,19,"€185,60",100 KG,S
LU,Luxembourg,08/05/2017,14/05/2017,19,"€159,40",100 KG,R
LU,Luxembourg,08/05/2017,14/05/2017,19,"€178,50",100 KG,E
LU,Luxembourg,08/05/2017,14/05/2017,19,"€183,15",100 KG,Average S + E
LU,Luxembourg,08/05/2017,14/05/2017,19,"€55,16",P,Piglet
MT,Malta,08/05/2017,14/05/2017,19,"€218,00",100 KG,Average S + E
MT,Malta,08/05/2017,14/05/2017,19,"€218,00",100 KG,E
MT,Malta,08/05/2017,14/05/2017,19,"€218,00",100 KG,S
MT,Malta,08/05/2017,14/05/2017,19,"€214,00",100 KG,R
MT,Malta,08/05/2017,14/05/2017,19,"€91,36",P,Piglet
NL,Netherlands,08/05/2017,14/05/2017,19,"€162,00",100 KG,Average S + E
NL,Netherlands,08/05/2017,14/05/2017,19,"€162,55",100 KG,S
NL,Netherlands,08/05/2017,14/05/2017,19,"€55,50",P,Piglet
NL,Netherlands,08/05/2017,14/05/2017,19,"€161,41",100 KG,E
PL,Poland,08/05/2017,14/05/2017,19,"€175,11",100 KG,Average S + E
PL,Poland,08/05/2017,14/05/2017,19,"€174,46",100 KG,E
PL,Poland,08/05/2017,14/05/2017,19,"€45,27",P,Piglet
PL,Poland,08/05/2017,14/05/2017,19,"€177,06",100 KG,S
PT,Portugal,08/05/2017,14/05/2017,19,"€185,00",100 KG,Average S + E
PT,Portugal,08/05/2017,14/05/2017,19,"€185,00",100 KG,E
PT,Portugal,08/05/2017,14/05/2017,19,"€46,00",P,Piglet
PT,Portugal,08/05/2017,14/05/2017,19,"€185,00",100 KG,S
RO,Romania,08/05/2017,14/05/2017,19,"€188,77",100 KG,Average S + E
RO,Romania,08/05/2017,14/05/2017,19,"€190,52",100 KG,S
RO,Romania,08/05/2017,14/05/2017,19,"€186,34",100 KG,E
SK,Slovakia,08/05/2017,14/05/2017,19,"€181,25",100 KG,Average S + E
SK,Slovakia,08/05/2017,14/05/2017,19,"€176,88",100 KG,E
SK,Slovakia,08/05/2017,14/05/2017,19,"€77,78",P,Piglet
SK,Slovakia,08/05/2017,14/05/2017,19,"€155,97",100 KG,R
SK,Slovakia,08/05/2017,14/05/2017,19,"€182,96",100 KG,S
SI,Slovenia,08/05/2017,14/05/2017,19,"€186,34",100 KG,Average S + E
SI,Slovenia,08/05/2017,14/05/2017,19,"€177,63",100 KG,E
SI,Slovenia,08/05/2017,14/05/2017,19,"€190,54",100 KG,S
ES,Spain,08/05/2017,14/05/2017,19,"€172,14",100 KG,Average S + E
ES,Spain,08/05/2017,14/05/2017,19,"€165,30",100 KG,E
ES,Spain,08/05/2017,14/05/2017,19,"€60,44",P,Piglet
ES,Spain,08/05/2017,14/05/2017,19,"€172,77",100 KG,R
ES,Spain,08/05/2017,14/05/2017,19,"€172,94",100 KG,S
SE,Sweden,08/05/2017,14/05/2017,19,"€174,85",100 KG,E
SE,Sweden,08/05/2017,14/05/2017,19,"€79,14",P,Piglet
SE,Sweden,08/05/2017,14/05/2017,19,"€178,27",100 KG,S
SE,Sweden,08/05/2017,14/05/2017,19,"€176,20",100 KG,Average S + E
UK,UK up to 01/02/2020,08/05/2017,14/05/2017,19,"€188,41",100 KG,Average S + E
UK,UK up to 01/02/2020,08/05/2017,14/05/2017,19,"€186,65",100 KG,E
UK,UK up to 01/02/2020,08/05/2017,14/05/2017,19,"€188,93",100 KG,S
UK,UK up to 01/02/2020,08/05/2017,14/05/2017,19,"€156,40",100 KG,R
UK,UK up to 01/02/2020,08/05/2017,14/05/2017,19,"€70,29",P,Piglet
AT,Austria,27/03/2017,02/04/2017,13,"€174,90",100 KG,Average S + E
AT,Austria,27/03/2017,02/04/2017,13,"€167,14",100 KG,E
AT,Austria,27/03/2017,02/04/2017,13,"€179,05",100 KG,S
BE,Belgium,27/03/2017,02/04/2017,13,"€150,85",100 KG,Average S + E
BE,Belgium,27/03/2017,02/04/2017,13,"€143,00",100 KG,E
BE,Belgium,27/03/2017,02/04/2017,13,"€152,20",100 KG,S
BE,Belgium,27/03/2017,02/04/2017,13,"€59,00",P,Piglet
BG,Bulgaria,27/03/2017,02/04/2017,13,"€172,37",100 KG,Average S + E
BG,Bulgaria,27/03/2017,02/04/2017,13,"€172,37",100 KG,E
HR,Croatia,27/03/2017,02/04/2017,13,"€162,91",100 KG,Average S + E
HR,Croatia,27/03/2017,02/04/2017,13,"€162,40",100 KG,E
HR,Croatia,27/03/2017,02/04/2017,13,"€51,41",P,Piglet
HR,Croatia,27/03/2017,02/04/2017,13,"€163,74",100 KG,S
CY,Cyprus,27/03/2017,02/04/2017,13,"€177,78",100 KG,Average S + E
CY,Cyprus,27/03/2017,02/04/2017,13,"€177,78",100 KG,E
CZ,Czechia,27/03/2017,02/04/2017,13,"€160,38",100 KG,S
CZ,Czechia,27/03/2017,02/04/2017,13,"€156,34",100 KG,E
CZ,Czechia,27/03/2017,02/04/2017,13,"€157,69",100 KG,Average S + E
CZ,Czechia,27/03/2017,02/04/2017,13,"€47,14",P,Piglet
DK,Denmark,27/03/2017,02/04/2017,13,"€151,16",100 KG,Average S + E
DK,Denmark,27/03/2017,02/04/2017,13,"€153,38",100 KG,S
DK,Denmark,27/03/2017,02/04/2017,13,"€45,30",P,Piglet
DK,Denmark,27/03/2017,02/04/2017,13,"€147,46",100 KG,E
EU+UK,EU + UK,27/03/2017,02/04/2017,13,"€191,44",100 KG,R
EU+UK,EU + UK,27/03/2017,02/04/2017,13,"€57,21",P,Piglet
EU+UK,EU + UK,27/03/2017,02/04/2017,13,"€161,75",100 KG,E
EU+UK,EU + UK,27/03/2017,02/04/2017,13,"€162,80",100 KG,Average S + E
EU+UK,EU + UK,27/03/2017,02/04/2017,13,"€163,47",100 KG,S
EE,Estonia,27/03/2017,02/04/2017,13,"€158,28",100 KG,S
EE,Estonia,27/03/2017,02/04/2017,13,"€152,48",100 KG,R
EE,Estonia,27/03/2017,02/04/2017,13,"€37,20",P,Piglet
EE,Estonia,27/03/2017,02/04/2017,13,"€154,66",100 KG,Average S + E
EE,Estonia,27/03/2017,02/04/2017,13,"€150,53",100 KG,E
EU,European Union,27/03/2017,02/04/2017,13,"€162,29",100 KG,Average S + E
EU,European Union,27/03/2017,02/04/2017,13,"€161,47",100 KG,E
EU,European Union,27/03/2017,02/04/2017,13,"€56,93",P,Piglet
