memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,category,productCode
AT,Austria,02/12/2013,08/12/2013,49,€385.03,€/100Kg,Young bulls,A R3
AT,Austria,02/12/2013,08/12/2013,49,€245.03,€/100Kg,Cows,D O2
AT,Austria,02/12/2013,08/12/2013,49,€259.10,€/100Kg,Cows,D O4
AT,Austria,02/12/2013,08/12/2013,49,€342.18,€/100Kg,Bulls,B R3
BE,Belgium,02/12/2013,08/12/2013,49,€391.00,€/100Kg,Heifers,E U3
BE,Belgium,02/12/2013,08/12/2013,49,€254.05,€/100Kg,Cows,D O3
BE,Belgium,02/12/2013,08/12/2013,49,€300.18,€/100Kg,Young bulls,A R3
BE,Belgium,02/12/2013,08/12/2013,49,€263.92,€/100Kg,Cows,D O2
BE,Belgium,02/12/2013,08/12/2013,49,€318.96,€/100Kg,Young bulls,A R2
BE,Belgium,02/12/2013,08/12/2013,49,€346.00,€/100Kg,Heifers,E R2
BE,Belgium,02/12/2013,08/12/2013,49,€413.00,€/100Kg,Heifers,E U2
BE,Belgium,02/12/2013,08/12/2013,49,€215.18,€/100Kg,Cows,D P2
BE,Belgium,02/12/2013,08/12/2013,49,€336.80,€/100Kg,Adult male indicative price,ACZ URO
BE,Belgium,02/12/2013,08/12/2013,49,€345.06,€/100Kg,Young bulls,A U3
BE,Belgium,02/12/2013,08/12/2013,49,€343.00,€/100Kg,Heifers,E R3
BE,Belgium,02/12/2013,08/12/2013,49,€205.59,€/100Kg,Cows,D P3
BE,Belgium,02/12/2013,08/12/2013,49,€293.07,€/100Kg,Young bulls,A O2
BE,Belgium,02/12/2013,08/12/2013,49,€248.84,€/100Kg,Cows,D O4
BE,Belgium,02/12/2013,08/12/2013,49,€279.75,€/100Kg,Young bulls,A O3
BE,Belgium,02/12/2013,08/12/2013,49,€288.95,€/100Kg,Cows,D R3
BE,Belgium,02/12/2013,08/12/2013,49,€370.48,€/100Kg,Young bulls,A U2
BG,Bulgaria,02/12/2013,08/12/2013,49,€204.65,€/100Kg,Cows,D R3
BG,Bulgaria,02/12/2013,08/12/2013,49,€248.73,€/100Kg,Cows,D O3
BG,Bulgaria,02/12/2013,08/12/2013,49,€267.56,€/100Kg,Cows,D R4
BG,Bulgaria,02/12/2013,08/12/2013,49,€311.94,€/100Kg,Heifers,E O3
BG,Bulgaria,02/12/2013,08/12/2013,49,€226.96,€/100Kg,Cows,D P3
BG,Bulgaria,02/12/2013,08/12/2013,49,€267.56,€/100Kg,Cows,D O4
BG,Bulgaria,02/12/2013,08/12/2013,49,€213.87,€/100Kg,Cows,D O2
BG,Bulgaria,02/12/2013,08/12/2013,49,€216.00,€/100Kg,Cows,D P2
BG,Bulgaria,02/12/2013,08/12/2013,49,€259.47,€/100Kg,Young bulls,A O3
HR,Croatia,02/12/2013,08/12/2013,49,€149.75,€/100Kg,Cows,D P2
HR,Croatia,02/12/2013,08/12/2013,49,€331.70,€/100Kg,Bulls,B R3
HR,Croatia,02/12/2013,08/12/2013,49,€349.50,€/100Kg,Young bulls,A R2
HR,Croatia,02/12/2013,08/12/2013,49,€342.49,€/100Kg,Adult male indicative price,ACZ URO
HR,Croatia,02/12/2013,08/12/2013,49,€269.78,€/100Kg,Young bulls,A O3
HR,Croatia,02/12/2013,08/12/2013,49,€381.83,€/100Kg,Heifers,E R3
HR,Croatia,02/12/2013,08/12/2013,49,€141.37,€/100Kg,Cows,D P3
HR,Croatia,02/12/2013,08/12/2013,49,€214.15,€/100Kg,Cows,D R3
HR,Croatia,02/12/2013,08/12/2013,49,€349.63,€/100Kg,Young bulls,A U2
HR,Croatia,02/12/2013,08/12/2013,49,€350.03,€/100Kg,Young bulls,A R3
HR,Croatia,02/12/2013,08/12/2013,49,€207.74,€/100Kg,Cows,D O2
HR,Croatia,02/12/2013,08/12/2013,49,€160.22,€/100Kg,Cows,D O4
HR,Croatia,02/12/2013,08/12/2013,49,€170.82,€/100Kg,Cows,D O3
HR,Croatia,02/12/2013,08/12/2013,49,€374.50,€/100Kg,Heifers,E R2
HR,Croatia,02/12/2013,08/12/2013,49,€373.72,€/100Kg,Heifers,E O2
HR,Croatia,02/12/2013,08/12/2013,49,€359.84,€/100Kg,Young bulls,A U3
HR,Croatia,02/12/2013,08/12/2013,49,€380.53,€/100Kg,Heifers,E U2
HR,Croatia,02/12/2013,08/12/2013,49,€360.37,€/100Kg,Heifers,E R4
HR,Croatia,02/12/2013,08/12/2013,49,€302.64,€/100Kg,Young bulls,A O2
HR,Croatia,02/12/2013,08/12/2013,49,€382.23,€/100Kg,Heifers,E O3
HR,Croatia,02/12/2013,08/12/2013,49,€222.40,€/100Kg,Cows,D R4
HR,Croatia,02/12/2013,08/12/2013,49,€383.01,€/100Kg,Heifers,E U3
CY,Cyprus,02/12/2013,08/12/2013,49,€183.00,€/100Kg,Cows,D P3
CY,Cyprus,02/12/2013,08/12/2013,49,€249.00,€/100Kg,Heifers,E O3
CY,Cyprus,02/12/2013,08/12/2013,49,€183.00,€/100Kg,Cows,D P2
CY,Cyprus,02/12/2013,08/12/2013,49,€350.00,€/100Kg,Young bulls,A O3
CY,Cyprus,02/12/2013,08/12/2013,49,€350.00,€/100Kg,Young bulls,A O2
CY,Cyprus,02/12/2013,08/12/2013,49,€249.00,€/100Kg,Heifers,E O4
CZ,Czechia,02/12/2013,08/12/2013,49,€279.15,€/100Kg,Young bulls,A O3
CZ,Czechia,02/12/2013,08/12/2013,49,€217.65,€/100Kg,Cows,D O2
CZ,Czechia,02/12/2013,08/12/2013,49,€267.09,€/100Kg,Steers,C O3
CZ,Czechia,02/12/2013,08/12/2013,49,€301.63,€/100Kg,Young bulls,A R2
CZ,Czechia,02/12/2013,08/12/2013,49,€279.80,€/100Kg,Heifers,E U2
CZ,Czechia,02/12/2013,08/12/2013,49,€244.76,€/100Kg,Cows,D R3
CZ,Czechia,02/12/2013,08/12/2013,49,€222.02,€/100Kg,Cows,D O4
CZ,Czechia,02/12/2013,08/12/2013,49,€307.57,€/100Kg,Young bulls,A U3
CZ,Czechia,02/12/2013,08/12/2013,49,€235.50,€/100Kg,Heifers,E O4
CZ,Czechia,02/12/2013,08/12/2013,49,€241.33,€/100Kg,Heifers,E O3
CZ,Czechia,02/12/2013,08/12/2013,49,€297.87,€/100Kg,Adult male indicative price,ACZ URO
CZ,Czechia,02/12/2013,08/12/2013,49,€310.77,€/100Kg,Young bulls,A U2
CZ,Czechia,02/12/2013,08/12/2013,49,€260.06,€/100Kg,Heifers,E R2
CZ,Czechia,02/12/2013,08/12/2013,49,€222.53,€/100Kg,Cows,D O3
CZ,Czechia,02/12/2013,08/12/2013,49,€281.59,€/100Kg,Heifers,E R4
CZ,Czechia,02/12/2013,08/12/2013,49,€236.92,€/100Kg,Heifers,E O2
CZ,Czechia,02/12/2013,08/12/2013,49,€293.39,€/100Kg,Bulls,B R3
CZ,Czechia,02/12/2013,08/12/2013,49,€195.86,€/100Kg,Cows,D P3
CZ,Czechia,02/12/2013,08/12/2013,49,€181.33,€/100Kg,Cows,D P2
CZ,Czechia,02/12/2013,08/12/2013,49,€235.76,€/100Kg,Cows,D R4
CZ,Czechia,02/12/2013,08/12/2013,49,€300.64,€/100Kg,Young bulls,A R3
CZ,Czechia,02/12/2013,08/12/2013,49,€286.25,€/100Kg,Young bulls,A O2
CZ,Czechia,02/12/2013,08/12/2013,49,€266.29,€/100Kg,Heifers,E R3
DK,Denmark,02/12/2013,08/12/2013,49,€327.10,€/100Kg,Cows,D R3
DK,Denmark,02/12/2013,08/12/2013,49,€326.83,€/100Kg,Steers,C O3
DK,Denmark,02/12/2013,08/12/2013,49,€358.46,€/100Kg,Heifers,E R3
DK,Denmark,02/12/2013,08/12/2013,49,€280.44,€/100Kg,Cows,D P3
DK,Denmark,02/12/2013,08/12/2013,49,€369.32,€/100Kg,Young bulls,A O3
DK,Denmark,02/12/2013,08/12/2013,49,€391.31,€/100Kg,Steers,C U2
DK,Denmark,02/12/2013,08/12/2013,49,€301.63,€/100Kg,Cows,D O3
DK,Denmark,02/12/2013,08/12/2013,49,€343.32,€/100Kg,Heifers,E R4
DK,Denmark,02/12/2013,08/12/2013,49,€363.29,€/100Kg,Heifers,E U2
DK,Denmark,02/12/2013,08/12/2013,49,€389.43,€/100Kg,Young bulls,A R2
DK,Denmark,02/12/2013,08/12/2013,49,€250.15,€/100Kg,Cows,D P2
DK,Denmark,02/12/2013,08/12/2013,49,€396.80,€/100Kg,Young bulls,A R3
DK,Denmark,02/12/2013,08/12/2013,49,€417.85,€/100Kg,Steers,C U3
DK,Denmark,02/12/2013,08/12/2013,49,€322.94,€/100Kg,Cows,D R4
DK,Denmark,02/12/2013,08/12/2013,49,€312.62,€/100Kg,Heifers,E O3
DK,Denmark,02/12/2013,08/12/2013,49,€308.86,€/100Kg,Heifers,E O4
DK,Denmark,02/12/2013,08/12/2013,49,€330.05,€/100Kg,Heifers,E R2
DK,Denmark,02/12/2013,08/12/2013,49,€269.99,€/100Kg,Bulls,B R3
DK,Denmark,02/12/2013,08/12/2013,49,€284.06,€/100Kg,Cows,D O2
DK,Denmark,02/12/2013,08/12/2013,49,€296.13,€/100Kg,Heifers,E O2
DK,Denmark,02/12/2013,08/12/2013,49,€401.76,€/100Kg,Young bulls,A U2
DK,Denmark,02/12/2013,08/12/2013,49,€392.34,€/100Kg,Adult male indicative price,ACZ URO
DK,Denmark,02/12/2013,08/12/2013,49,€365.57,€/100Kg,Steers,C R3
DK,Denmark,02/12/2013,08/12/2013,49,€305.11,€/100Kg,Cows,D O4
DK,Denmark,02/12/2013,08/12/2013,49,€364.63,€/100Kg,Young bulls,A O2
DK,Denmark,02/12/2013,08/12/2013,49,€401.50,€/100Kg,Young bulls,A U3
DK,Denmark,02/12/2013,08/12/2013,49,€376.70,€/100Kg,Heifers,E U3
DK,Denmark,02/12/2013,08/12/2013,49,€348.68,€/100Kg,Steers,C R4
EE,Estonia,02/12/2013,08/12/2013,49,€216.24,€/100Kg,Cows,D R4
EE,Estonia,02/12/2013,08/12/2013,49,€227.39,€/100Kg,Heifers,E O3
EE,Estonia,02/12/2013,08/12/2013,49,€234.60,€/100Kg,Cows,D R3
EE,Estonia,02/12/2013,08/12/2013,49,€305.77,€/100Kg,Adult male indicative price,ACZ URO
EE,Estonia,02/12/2013,08/12/2013,49,€214.87,€/100Kg,Cows,D P3
EE,Estonia,02/12/2013,08/12/2013,49,€287.90,€/100Kg,Steers,C O3
EE,Estonia,02/12/2013,08/12/2013,49,€310.36,€/100Kg,Young bulls,A R2
EE,Estonia,02/12/2013,08/12/2013,49,€224.85,€/100Kg,Cows,D O4
EE,Estonia,02/12/2013,08/12/2013,49,€210.34,€/100Kg,Cows,D O2
EE,Estonia,02/12/2013,08/12/2013,49,€315.18,€/100Kg,Steers,C R3
EE,Estonia,02/12/2013,08/12/2013,49,€202.37,€/100Kg,Cows,D P2
EE,Estonia,02/12/2013,08/12/2013,49,€321.30,€/100Kg,Young bulls,A U2
EE,Estonia,02/12/2013,08/12/2013,49,€268.80,€/100Kg,Young bulls,A O2
EE,Estonia,02/12/2013,08/12/2013,49,€268.60,€/100Kg,Young bulls,A O3
EE,Estonia,02/12/2013,08/12/2013,49,€266.31,€/100Kg,Heifers,E O2
EE,Estonia,02/12/2013,08/12/2013,49,€230.72,€/100Kg,Cows,D O3
EU,European Union,02/12/2013,08/12/2013,49,€376.44,€/100Kg,Young bulls,A R3
EU,European Union,02/12/2013,08/12/2013,49,€389.28,€/100Kg,Steers,C U2
EU,European Union,02/12/2013,08/12/2013,49,€274.76,€/100Kg,Cows,D O4
EU,European Union,02/12/2013,08/12/2013,49,€348.90,€/100Kg,Cows,D R3
EU,European Union,02/12/2013,08/12/2013,49,€387.16,€/100Kg,Heifers,E R2
EU,European Union,02/12/2013,08/12/2013,49,€350.14,€/100Kg,Steers,C O3
EU,European Union,02/12/2013,08/12/2013,49,€277.14,€/100Kg,Cows,D O3
EU,European Union,02/12/2013,08/12/2013,49,€328.75,€/100Kg,Young bulls,A O2
EU,European Union,02/12/2013,08/12/2013,49,€419.50,€/100Kg,Young bulls,A U2
EU,European Union,02/12/2013,08/12/2013,49,€304.40,€/100Kg,Cows,D R4
EU,European Union,02/12/2013,08/12/2013,49,€340.67,€/100Kg,Young bulls,A O3
EU,European Union,02/12/2013,08/12/2013,49,€255.63,€/100Kg,Cows,D O2
EU,European Union,02/12/2013,08/12/2013,49,€309.19,€/100Kg,Bulls,B R3
EU,European Union,02/12/2013,08/12/2013,49,€462.58,€/100Kg,Heifers,E U2
EU,European Union,02/12/2013,08/12/2013,49,€314.35,€/100Kg,Heifers,E O2
EU,European Union,02/12/2013,08/12/2013,49,€385.95,€/100Kg,Steers,C R3
EU,European Union,02/12/2013,08/12/2013,49,€370.83,€/100Kg,Young bulls,A R2
EU,European Union,02/12/2013,08/12/2013,49,€362.23,€/100Kg,Steers,C O4
EU,European Union,02/12/2013,08/12/2013,49,€322.17,€/100Kg,Heifers,E O3
EU,European Union,02/12/2013,08/12/2013,49,€391.91,€/100Kg,Steers,C U4
EU,European Union,02/12/2013,08/12/2013,49,€382.71,€/100Kg,Steers,C R4
EU,European Union,02/12/2013,08/12/2013,49,€445.02,€/100Kg,Heifers,E U3
EU,European Union,02/12/2013,08/12/2013,49,€397.11,€/100Kg,Heifers,E R3
EU,European Union,02/12/2013,08/12/2013,49,€261.94,€/100Kg,Cows,D P3
EU,European Union,02/12/2013,08/12/2013,49,€382.02,€/100Kg,Heifers,E R4
EU,European Union,02/12/2013,08/12/2013,49,€339.75,€/100Kg,Heifers,E O4
EU,European Union,02/12/2013,08/12/2013,49,€402.84,€/100Kg,Young bulls,A U3
EU,European Union,02/12/2013,08/12/2013,49,€222.99,€/100Kg,Cows,D P2
EU,European Union,02/12/2013,08/12/2013,49,€404.28,€/100Kg,Steers,C U3
EU,European Union,02/12/2013,08/12/2013,49,€379.42,€/100Kg,Adult male indicative price,ACZ URO
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€255.97,€/100Kg,Cows,D O2
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€419.93,€/100Kg,Young bulls,A U2
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€446.84,€/100Kg,Steers,C R4
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€464.04,€/100Kg,Steers,C U4
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€261.26,€/100Kg,Cows,D P3
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€321.16,€/100Kg,Heifers,E O2
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€442.61,€/100Kg,Steers,C U3
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€403.45,€/100Kg,Heifers,E R3
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€404.65,€/100Kg,Young bulls,A U3
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€425.01,€/100Kg,Steers,C O4
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€348.32,€/100Kg,Cows,D R3
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€346.37,€/100Kg,Young bulls,A O3
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€342.29,€/100Kg,Heifers,E O3
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€463.14,€/100Kg,Heifers,E U2
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€379.07,€/100Kg,Young bulls,A R3
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€417.22,€/100Kg,Steers,C R3
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€309.19,€/100Kg,Bulls,B R3
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€277.45,€/100Kg,Cows,D O3
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€305.16,€/100Kg,Cows,D R4
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€404.30,€/100Kg,Heifers,E O4
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€447.21,€/100Kg,Heifers,E U3
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€384.03,€/100Kg,Steers,C O3
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€278.14,€/100Kg,Cows,D O4
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€390.61,€/100Kg,Heifers,E R2
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€372.35,€/100Kg,Young bulls,A R2
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€222.80,€/100Kg,Cows,D P2
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€429.42,€/100Kg,Heifers,E R4
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€333.51,€/100Kg,Young bulls,A O2
EU+UK,European Union + UK,02/12/2013,08/12/2013,49,€439.17,€/100Kg,Steers,C U2
FI,Finland,02/12/2013,08/12/2013,49,€393.40,€/100Kg,Young bulls,A R2
FI,Finland,02/12/2013,08/12/2013,49,€243.99,€/100Kg,Cows,D P3
FI,Finland,02/12/2013,08/12/2013,49,€300.86,€/100Kg,Heifers,E O2
FI,Finland,02/12/2013,08/12/2013,49,€241.13,€/100Kg,Cows,D O4
FI,Finland,02/12/2013,08/12/2013,49,€255.86,€/100Kg,Cows,D O3
FI,Finland,02/12/2013,08/12/2013,49,€350.99,€/100Kg,Young bulls,A O2
FI,Finland,02/12/2013,08/12/2013,49,€253.02,€/100Kg,Cows,D O2
FI,Finland,02/12/2013,08/12/2013,49,€389.72,€/100Kg,Adult male indicative price,ACZ URO
FI,Finland,02/12/2013,08/12/2013,49,€359.93,€/100Kg,Young bulls,A O3
FI,Finland,02/12/2013,08/12/2013,49,€286.42,€/100Kg,Heifers,E O4
FI,Finland,02/12/2013,08/12/2013,49,€351.80,€/100Kg,Heifers,E R4
FI,Finland,02/12/2013,08/12/2013,49,€420.99,€/100Kg,Young bulls,A U3
FI,Finland,02/12/2013,08/12/2013,49,€423.87,€/100Kg,Young bulls,A U2
FI,Finland,02/12/2013,08/12/2013,49,€391.47,€/100Kg,Young bulls,A R3
FI,Finland,02/12/2013,08/12/2013,49,€356.63,€/100Kg,Heifers,E R3
FI,Finland,02/12/2013,08/12/2013,49,€263.82,€/100Kg,Cows,D R4
FI,Finland,02/12/2013,08/12/2013,49,€231.51,€/100Kg,Cows,D P2
FI,Finland,02/12/2013,08/12/2013,49,€298.30,€/100Kg,Heifers,E O3
FR,France,02/12/2013,08/12/2013,49,€410.00,€/100Kg,Heifers,E R2
FR,France,02/12/2013,08/12/2013,49,€323.00,€/100Kg,Cows,D O3
FR,France,02/12/2013,08/12/2013,49,€343.00,€/100Kg,Heifers,E O3
FR,France,02/12/2013,08/12/2013,49,€326.00,€/100Kg,Heifers,E O4
FR,France,02/12/2013,08/12/2013,49,€327.00,€/100Kg,Steers,C O3
FR,France,02/12/2013,08/12/2013,49,€432.00,€/100Kg,Steers,C U3
FR,France,02/12/2013,08/12/2013,49,€375.00,€/100Kg,Steers,C R4
FR,France,02/12/2013,08/12/2013,49,€486.00,€/100Kg,Heifers,E U3
FR,France,02/12/2013,08/12/2013,49,€385.00,€/100Kg,Young bulls,A R3
FR,France,02/12/2013,08/12/2013,49,€391.00,€/100Kg,Young bulls,A R2
FR,France,02/12/2013,08/12/2013,49,€327.00,€/100Kg,Heifers,E O2
FR,France,02/12/2013,08/12/2013,49,€418.00,€/100Kg,Young bulls,A U2
FR,France,02/12/2013,08/12/2013,49,€338.00,€/100Kg,Young bulls,A O2
FR,France,02/12/2013,08/12/2013,49,€495.00,€/100Kg,Heifers,E U2
FR,France,02/12/2013,08/12/2013,49,€262.00,€/100Kg,Cows,D P2
FR,France,02/12/2013,08/12/2013,49,€335.00,€/100Kg,Cows,D O2
FR,France,02/12/2013,08/12/2013,49,€389.00,€/100Kg,Heifers,E R4
FR,France,02/12/2013,08/12/2013,49,€402.00,€/100Kg,Cows,D R3
FR,France,02/12/2013,08/12/2013,49,€389.00,€/100Kg,Steers,C R3
FR,France,02/12/2013,08/12/2013,49,€420.00,€/100Kg,Heifers,E R3
FR,France,02/12/2013,08/12/2013,49,€326.00,€/100Kg,Steers,C O4
FR,France,02/12/2013,08/12/2013,49,€382.00,€/100Kg,Cows,D R4
FR,France,02/12/2013,08/12/2013,49,€287.00,€/100Kg,Cows,D P3
FR,France,02/12/2013,08/12/2013,49,€383.50,€/100Kg,Adult male indicative price,ACZ URO
FR,France,02/12/2013,08/12/2013,49,€264.00,€/100Kg,Bulls,B R3
FR,France,02/12/2013,08/12/2013,49,€401.00,€/100Kg,Young bulls,A U3
FR,France,02/12/2013,08/12/2013,49,€313.00,€/100Kg,Cows,D O4
FR,France,02/12/2013,08/12/2013,49,€336.00,€/100Kg,Young bulls,A O3
DE,Germany,02/12/2013,08/12/2013,49,€388.03,€/100Kg,Young bulls,A U3
DE,Germany,02/12/2013,08/12/2013,49,€382.25,€/100Kg,Heifers,E R2
DE,Germany,02/12/2013,08/12/2013,49,€391.21,€/100Kg,Heifers,E U2
DE,Germany,02/12/2013,08/12/2013,49,€352.56,€/100Kg,Young bulls,A O3
DE,Germany,02/12/2013,08/12/2013,49,€284.97,€/100Kg,Heifers,E O4
DE,Germany,02/12/2013,08/12/2013,49,€375.10,€/100Kg,Heifers,E R3
DE,Germany,02/12/2013,08/12/2013,49,€381.42,€/100Kg,Heifers,E U3
DE,Germany,02/12/2013,08/12/2013,49,€391.17,€/100Kg,Young bulls,A U2
DE,Germany,02/12/2013,08/12/2013,49,€265.46,€/100Kg,Cows,D O2
DE,Germany,02/12/2013,08/12/2013,49,€278.33,€/100Kg,Cows,D O4
DE,Germany,02/12/2013,08/12/2013,49,€378.32,€/100Kg,Steers,C R3
DE,Germany,02/12/2013,08/12/2013,49,€301.94,€/100Kg,Cows,D R4
DE,Germany,02/12/2013,08/12/2013,49,€347.86,€/100Kg,Young bulls,A O2
DE,Germany,02/12/2013,08/12/2013,49,€322.65,€/100Kg,Steers,C O3
DE,Germany,02/12/2013,08/12/2013,49,€280.57,€/100Kg,Heifers,E O3
DE,Germany,02/12/2013,08/12/2013,49,€217.79,€/100Kg,Cows,D P3
DE,Germany,02/12/2013,08/12/2013,49,€374.69,€/100Kg,Adult male indicative price,ACZ URO
DE,Germany,02/12/2013,08/12/2013,49,€302.14,€/100Kg,Cows,D R3
DE,Germany,02/12/2013,08/12/2013,49,€204.55,€/100Kg,Cows,D P2
DE,Germany,02/12/2013,08/12/2013,49,€342.41,€/100Kg,Bulls,B R3
DE,Germany,02/12/2013,08/12/2013,49,€288.27,€/100Kg,Heifers,E O2
DE,Germany,02/12/2013,08/12/2013,49,€380.01,€/100Kg,Young bulls,A R3
DE,Germany,02/12/2013,08/12/2013,49,€384.44,€/100Kg,Young bulls,A R2
DE,Germany,02/12/2013,08/12/2013,49,€269.51,€/100Kg,Cows,D O3
DE,Germany,02/12/2013,08/12/2013,49,€368.87,€/100Kg,Heifers,E R4
EL,Greece,02/12/2013,08/12/2013,49,€444.57,€/100Kg,Young bulls,A R3
EL,Greece,02/12/2013,08/12/2013,49,€416.76,€/100Kg,Heifers,E R2
EL,Greece,02/12/2013,08/12/2013,49,€388.93,€/100Kg,Young bulls,A O3
EL,Greece,02/12/2013,08/12/2013,49,€439.10,€/100Kg,Young bulls,A R2
EL,Greece,02/12/2013,08/12/2013,49,€436.68,€/100Kg,Adult male indicative price,ACZ URO
EL,Greece,02/12/2013,08/12/2013,49,€463.60,€/100Kg,Young bulls,A U3
EL,Greece,02/12/2013,08/12/2013,49,€191.25,€/100Kg,Cows,D P2
EL,Greece,02/12/2013,08/12/2013,49,€409.93,€/100Kg,Young bulls,A O2
EL,Greece,02/12/2013,08/12/2013,49,€459.67,€/100Kg,Young bulls,A U2
EL,Greece,02/12/2013,08/12/2013,49,€209.97,€/100Kg,Cows,D O2
EL,Greece,02/12/2013,08/12/2013,49,€204.76,€/100Kg,Cows,D O3
EL,Greece,02/12/2013,08/12/2013,49,€357.60,€/100Kg,Heifers,E O3
EL,Greece,02/12/2013,08/12/2013,49,€400.42,€/100Kg,Heifers,E R3
EL,Greece,02/12/2013,08/12/2013,49,€397.05,€/100Kg,Heifers,E O2
HU,Hungary,02/12/2013,08/12/2013,49,€221.03,€/100Kg,Heifers,E O3
HU,Hungary,02/12/2013,08/12/2013,49,€270.45,€/100Kg,Adult male indicative price,ACZ URO
HU,Hungary,02/12/2013,08/12/2013,49,€207.89,€/100Kg,Cows,D O4
HU,Hungary,02/12/2013,08/12/2013,49,€208.50,€/100Kg,Heifers,E R4
HU,Hungary,02/12/2013,08/12/2013,49,€199.11,€/100Kg,Cows,D O2
HU,Hungary,02/12/2013,08/12/2013,49,€183.49,€/100Kg,Cows,D P3
HU,Hungary,02/12/2013,08/12/2013,49,€219.09,€/100Kg,Heifers,E R2
HU,Hungary,02/12/2013,08/12/2013,49,€203.86,€/100Kg,Cows,D R3
HU,Hungary,02/12/2013,08/12/2013,49,€216.09,€/100Kg,Cows,D R4
HU,Hungary,02/12/2013,08/12/2013,49,€261.87,€/100Kg,Young bulls,A O2
HU,Hungary,02/12/2013,08/12/2013,49,€201.42,€/100Kg,Cows,D O3
HU,Hungary,02/12/2013,08/12/2013,49,€206.97,€/100Kg,Heifers,E O2
HU,Hungary,02/12/2013,08/12/2013,49,€166.92,€/100Kg,Cows,D P2
HU,Hungary,02/12/2013,08/12/2013,49,€219.07,€/100Kg,Heifers,E R3
HU,Hungary,02/12/2013,08/12/2013,49,€274.50,€/100Kg,Young bulls,A R2
