memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,productName,marketName,stageName
FR,France,22/09/2014,28/09/2014,13,"€171,86",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,22/09/2014,28/09/2014,13,"€149,86",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,22/09/2014,28/09/2014,13,"€167,86",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,22/09/2014,28/09/2014,13,"€151,86",TONNES,Malting barley,Creil,Free On Board - Incoterm
DE,Germany,22/09/2014,28/09/2014,13,"€184,00",TONNES,Feed oats,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,22/09/2014,28/09/2014,13,"€148,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,22/09/2014,28/09/2014,13,"€170,00",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,22/09/2014,28/09/2014,13,"€155,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,22/09/2014,28/09/2014,13,"€154,00",TONNES,Maize,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,22/09/2014,28/09/2014,13,"€155,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
EL,Greece,22/09/2014,28/09/2014,13,"€180,00",TONNES,Feed barley,Thessaloniki,Price at farm gate
EL,Greece,22/09/2014,28/09/2014,13,"€270,00",TONNES,Durum wheat,Thessaloniki,Price at farm gate
EL,Greece,22/09/2014,28/09/2014,13,"€180,00",TONNES,Milling wheat,Thessaloniki,Price at farm gate
HU,Hungary,22/09/2014,28/09/2014,13,"€130,16",TONNES,Feed wheat,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,22/09/2014,28/09/2014,13,"€114,09",TONNES,Maize,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,22/09/2014,28/09/2014,13,"€160,05",TONNES,Milling wheat,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,22/09/2014,28/09/2014,13,"€129,20",TONNES,Feed barley,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
IE,Ireland,22/09/2014,28/09/2014,13,"€154,00",TONNES,Feed wheat,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IE,Ireland,22/09/2014,28/09/2014,13,"€146,00",TONNES,Feed barley,Dublin/North East/Midlands,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,22/09/2014,28/09/2014,13,"€173,00",TONNES,Feed barley,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,22/09/2014,28/09/2014,13,"€303,50",TONNES,Durum wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,22/09/2014,28/09/2014,13,"€152,50",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,22/09/2014,28/09/2014,13,"€184,00",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,22/09/2014,28/09/2014,13,"€110,51",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,22/09/2014,28/09/2014,13,"€149,37",TONNES,Milling wheat,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,22/09/2014,28/09/2014,13,"€105,70",TONNES,Feed rye,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,22/09/2014,28/09/2014,13,"€112,94",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,22/09/2014,28/09/2014,13,"€127,02",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,22/09/2014,28/09/2014,13,"€158,91",TONNES,Malting barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,22/09/2014,28/09/2014,13,"€138,10",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,22/09/2014,28/09/2014,13,"€96,62",TONNES,Feed oats,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,22/09/2014,28/09/2014,13,"€146,00",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,22/09/2014,28/09/2014,13,"€150,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,22/09/2014,28/09/2014,13,"€146,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,22/09/2014,28/09/2014,13,"€129,22",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/09/2014,28/09/2014,13,"€128,07",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/09/2014,28/09/2014,13,"€121,87",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/09/2014,28/09/2014,13,"€168,61",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/09/2014,28/09/2014,13,"€142,34",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/09/2014,28/09/2014,13,"€144,89",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/09/2014,28/09/2014,13,"€155,62",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/09/2014,28/09/2014,13,"€159,81",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/09/2014,28/09/2014,13,"€178,91",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/09/2014,28/09/2014,13,"€157,28",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/09/2014,28/09/2014,13,"€105,92",TONNES,Feed oats,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/09/2014,28/09/2014,13,"€155,99",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,22/09/2014,28/09/2014,13,"€133,02",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,22/09/2014,28/09/2014,13,"€165,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,22/09/2014,28/09/2014,13,"€174,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,22/09/2014,28/09/2014,13,"€172,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,22/09/2014,28/09/2014,13,"€197,87",TONNES,Milling wheat,Constanta,Free On Board - Incoterm
RO,Romania,22/09/2014,28/09/2014,13,"€149,79",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,22/09/2014,28/09/2014,13,"€119,49",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,22/09/2014,28/09/2014,13,"€153,87",TONNES,Maize,Constanta,Free On Board - Incoterm
RO,Romania,22/09/2014,28/09/2014,13,"€147,29",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
SK,Slovakia,22/09/2014,28/09/2014,13,"€109,03",TONNES,Feed barley,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,22/09/2014,28/09/2014,13,"€155,27",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,22/09/2014,28/09/2014,13,"€121,27",TONNES,Feed wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,22/09/2014,28/09/2014,13,"€142,40",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,22/09/2014,28/09/2014,13,"€177,29",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,22/09/2014,28/09/2014,13,"€173,00",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,22/09/2014,28/09/2014,13,"€168,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,22/09/2014,28/09/2014,13,"€165,30",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,22/09/2014,28/09/2014,13,"€175,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
ES,Spain,22/09/2014,28/09/2014,13,"€310,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
UK,UK up to 01/02/2020,22/09/2014,28/09/2014,13,"€136,55",TONNES,Feed wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,22/09/2014,28/09/2014,13,"€188,04",TONNES,Milling wheat,UK Average,Price at farm gate
UK,UK up to 01/02/2020,22/09/2014,28/09/2014,13,"€135,78",TONNES,Feed wheat,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,22/09/2014,28/09/2014,13,"€138,34",TONNES,Feed barley,East Coast,Free On Board - Incoterm
UK,UK up to 01/02/2020,22/09/2014,28/09/2014,13,"€126,17",TONNES,Feed barley,UK Average,Price at farm gate
AT,Austria,11/08/2014,17/08/2014,7,"€167,00",TONNES,Milling wheat,Wien,Departure from silo - after some storage - on truck or other transport means
AT,Austria,11/08/2014,17/08/2014,7,"€132,50",TONNES,Feed wheat,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,11/08/2014,17/08/2014,7,"€180,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BE,Belgium,11/08/2014,17/08/2014,7,"€172,00",TONNES,Feed oats,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,11/08/2014,17/08/2014,7,"€153,00",TONNES,Feed barley,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,11/08/2014,17/08/2014,7,"€150,00",TONNES,Feed wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,11/08/2014,17/08/2014,7,"€138,05",TONNES,Feed wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,11/08/2014,17/08/2014,7,"€125,27",TONNES,Feed barley,Burgas,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,11/08/2014,17/08/2014,7,"€148,28",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
HR,Croatia,11/08/2014,17/08/2014,7,"€166,60",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,11/08/2014,17/08/2014,7,"€149,54",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,11/08/2014,17/08/2014,7,"€154,60",TONNES,Maize,Brno,Delivered to processor after one intermediary - grains exchange quotation
CZ,Czechia,11/08/2014,17/08/2014,7,"€171,10",TONNES,Malting barley,Brno,Delivered to processor after one intermediary - grains exchange quotation
CZ,Czechia,11/08/2014,17/08/2014,7,"€164,61",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
CZ,Czechia,11/08/2014,17/08/2014,7,"€140,80",TONNES,Feed wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
CZ,Czechia,11/08/2014,17/08/2014,7,"€141,84",TONNES,Feed barley,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
EE,Estonia,11/08/2014,17/08/2014,7,"€164,42",TONNES,Milling wheat,Talli,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,11/08/2014,17/08/2014,7,"€152,50",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,11/08/2014,17/08/2014,7,"€157,75",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,11/08/2014,17/08/2014,7,"€124,67",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,11/08/2014,17/08/2014,7,"€125,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FR,France,11/08/2014,17/08/2014,7,"€172,93",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,11/08/2014,17/08/2014,7,"€135,93",TONNES,Feed wheat,Eure-et-Loir,Departure from silo - after some storage - on truck or other transport means
FR,France,11/08/2014,17/08/2014,7,"€161,09",TONNES,Maize,Bordeaux,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,11/08/2014,17/08/2014,7,"€147,93",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,11/08/2014,17/08/2014,7,"€169,93",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,11/08/2014,17/08/2014,7,"€179,93",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
DE,Germany,11/08/2014,17/08/2014,7,"€200,00",TONNES,Maize,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,11/08/2014,17/08/2014,7,"€183,00",TONNES,Feed oats,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,11/08/2014,17/08/2014,7,"€180,00",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,11/08/2014,17/08/2014,7,"€164,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,11/08/2014,17/08/2014,7,"€155,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,11/08/2014,17/08/2014,7,"€155,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
EL,Greece,11/08/2014,17/08/2014,7,"€180,00",TONNES,Feed barley,Thessaloniki,Price at farm gate
EL,Greece,11/08/2014,17/08/2014,7,"€150,00",TONNES,Milling wheat,Thessaloniki,Price at farm gate
EL,Greece,11/08/2014,17/08/2014,7,"€220,00",TONNES,Durum wheat,Thessaloniki,Price at farm gate
EL,Greece,11/08/2014,17/08/2014,7,"€175,00",TONNES,Maize,Serres,Price at farm gate
HU,Hungary,11/08/2014,17/08/2014,7,"€132,48",TONNES,Feed barley,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,11/08/2014,17/08/2014,7,"€123,70",TONNES,Maize,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,11/08/2014,17/08/2014,7,"€132,48",TONNES,Feed wheat,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,11/08/2014,17/08/2014,7,"€151,63",TONNES,Milling wheat,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
LV,Latvia,11/08/2014,17/08/2014,7,"€137,23",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,11/08/2014,17/08/2014,7,"€171,26",TONNES,Milling wheat,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,11/08/2014,17/08/2014,7,"€146,80",TONNES,Feed barley,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,11/08/2014,17/08/2014,7,"€156,00",TONNES,Malting barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,11/08/2014,17/08/2014,7,"€135,96",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,11/08/2014,17/08/2014,7,"€92,73",TONNES,Feed rye,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,11/08/2014,17/08/2014,7,"€123,69",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,11/08/2014,17/08/2014,7,"€79,31",TONNES,Feed oats,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,11/08/2014,17/08/2014,7,"€147,47",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
NL,Netherlands,11/08/2014,17/08/2014,7,"€156,00",TONNES,Feed wheat,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,11/08/2014,17/08/2014,7,"€156,00",TONNES,Feed barley,Rotterdam,"Cost, Insurance and Freight - Incoterm"
NL,Netherlands,11/08/2014,17/08/2014,7,"€165,00",TONNES,Maize,Rotterdam,"Cost, Insurance and Freight - Incoterm"
PL,Poland,11/08/2014,17/08/2014,7,"€137,68",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/08/2014,17/08/2014,7,"€164,37",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/08/2014,17/08/2014,7,"€165,95",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/08/2014,17/08/2014,7,"€104,79",TONNES,Feed oats,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/08/2014,17/08/2014,7,"€173,82",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/08/2014,17/08/2014,7,"€124,10",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/08/2014,17/08/2014,7,"€132,07",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/08/2014,17/08/2014,7,"€119,96",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/08/2014,17/08/2014,7,"€194,08",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/08/2014,17/08/2014,7,"€149,17",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/08/2014,17/08/2014,7,"€150,78",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/08/2014,17/08/2014,7,"€167,91",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,11/08/2014,17/08/2014,7,"€186,18",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PT,Portugal,11/08/2014,17/08/2014,7,"€174,00",TONNES,Maize,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,11/08/2014,17/08/2014,7,"€172,00",TONNES,Feed wheat,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
PT,Portugal,11/08/2014,17/08/2014,7,"€170,00",TONNES,Feed barley,Lisboa,"Shipped to the place (port), unloaded, on truck leaving port"
RO,Romania,11/08/2014,17/08/2014,7,"€153,40",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,11/08/2014,17/08/2014,7,"€140,72",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,11/08/2014,17/08/2014,7,"€187,13",TONNES,Milling wheat,Constanta,Free On Board - Incoterm
RO,Romania,11/08/2014,17/08/2014,7,"€139,69",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
SK,Slovakia,11/08/2014,17/08/2014,7,"€109,50",TONNES,Maize,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,11/08/2014,17/08/2014,7,"€128,53",TONNES,Feed wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,11/08/2014,17/08/2014,7,"€111,89",TONNES,Feed barley,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,11/08/2014,17/08/2014,7,"€141,44",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,11/08/2014,17/08/2014,7,"€181,72",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,11/08/2014,17/08/2014,7,"€181,30",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,11/08/2014,17/08/2014,7,"€300,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,11/08/2014,17/08/2014,7,"€171,90",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,11/08/2014,17/08/2014,7,"€175,00",TONNES,Maize,Leon,Departure from silo - after some storage - on truck or other transport means
ES,Spain,11/08/2014,17/08/2014,7,"€167,60",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
AT,Austria,30/06/2014,06/07/2014,1,"€146,50",TONNES,Feed barley,Wien,Departure from silo - after some storage - on truck or other transport means
BE,Belgium,30/06/2014,06/07/2014,1,"€191,00",TONNES,Feed wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BE,Belgium,30/06/2014,06/07/2014,1,"€189,00",TONNES,Maize,Brussel - Bruxelles,Departure from farm or from production area - on truck or other transport means
BE,Belgium,30/06/2014,06/07/2014,1,"€193,00",TONNES,Milling wheat,Antwerpen,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,30/06/2014,06/07/2014,1,"€170,26",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,30/06/2014,06/07/2014,1,"€137,03",TONNES,Feed barley,Burgas,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,30/06/2014,06/07/2014,1,"€143,16",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
HR,Croatia,30/06/2014,06/07/2014,1,"€158,09",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,30/06/2014,06/07/2014,1,"€151,50",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,30/06/2014,06/07/2014,1,"€182,11",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,30/06/2014,06/07/2014,1,"€125,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,30/06/2014,06/07/2014,1,"€132,50",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,30/06/2014,06/07/2014,1,"€168,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,30/06/2014,06/07/2014,1,"€180,00",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,30/06/2014,06/07/2014,1,"€189,00",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,30/06/2014,06/07/2014,1,"€189,00",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,30/06/2014,06/07/2014,1,"€155,00",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,30/06/2014,06/07/2014,1,"€176,00",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,30/06/2014,06/07/2014,1,"€162,00",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,30/06/2014,06/07/2014,1,"€162,00",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,30/06/2014,06/07/2014,1,"€176,00",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,30/06/2014,06/07/2014,1,"€170,16",TONNES,Maize,Bordeaux,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,30/06/2014,06/07/2014,1,"€162,00",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,30/06/2014,06/07/2014,1,"€162,00",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,30/06/2014,06/07/2014,1,"€189,00",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,30/06/2014,06/07/2014,1,"€189,00",TONNES,Malting barley,Creil,Free On Board - Incoterm
DE,Germany,30/06/2014,06/07/2014,1,"€195,00",TONNES,Maize,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,30/06/2014,06/07/2014,1,"€189,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,30/06/2014,06/07/2014,1,"€193,00",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,30/06/2014,06/07/2014,1,"€166,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,30/06/2014,06/07/2014,1,"€159,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
EL,Greece,30/06/2014,06/07/2014,1,"€180,00",TONNES,Feed barley,Thessaloniki,Price at farm gate
EL,Greece,30/06/2014,06/07/2014,1,"€210,00",TONNES,Durum wheat,Thessaloniki,Price at farm gate
EL,Greece,30/06/2014,06/07/2014,1,"€140,00",TONNES,Milling wheat,Thessaloniki,Price at farm gate
EL,Greece,30/06/2014,06/07/2014,1,"€175,00",TONNES,Maize,Serres,Price at farm gate
HU,Hungary,30/06/2014,06/07/2014,1,"€143,37",TONNES,Feed wheat,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,30/06/2014,06/07/2014,1,"€142,72",TONNES,Maize,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,30/06/2014,06/07/2014,1,"€149,81",TONNES,Milling wheat,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
HU,Hungary,30/06/2014,06/07/2014,1,"€136,92",TONNES,Feed barley,Budapest,"Delivered to a port silo, by train or truck or barge - grain exchange quotation"
IT,Italy,30/06/2014,06/07/2014,1,"€287,50",TONNES,Durum wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,30/06/2014,06/07/2014,1,"€197,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,30/06/2014,06/07/2014,1,"€182,00",TONNES,Feed barley,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,30/06/2014,06/07/2014,1,"€195,00",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,30/06/2014,06/07/2014,1,"€185,00",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,30/06/2014,06/07/2014,1,"€193,35",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,30/06/2014,06/07/2014,1,"€117,49",TONNES,Feed rye,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,30/06/2014,06/07/2014,1,"€170,46",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,30/06/2014,06/07/2014,1,"€189,95",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,30/06/2014,06/07/2014,1,"€126,09",TONNES,Feed oats,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
