memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,productName,marketName,stageName
ES,Spain,23/09/2013,29/09/2013,13,"€180,20",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
BG,Bulgaria,12/08/2013,18/08/2013,7,"€145,72",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,12/08/2013,18/08/2013,7,"€155,95",TONNES,Feed barley,Burgas,Departure from farm or from production area - on truck or other transport means
HR,Croatia,12/08/2013,18/08/2013,7,"€157,81",TONNES,Milling wheat,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
HR,Croatia,12/08/2013,18/08/2013,7,"€189,64",TONNES,Maize,Zagreb Depsilo,Departure from silo - after some storage - on truck or other transport means
CZ,Czechia,12/08/2013,18/08/2013,7,"€200,27",TONNES,Malting barley,Brno,Delivered to processor after one intermediary - grains exchange quotation
CZ,Czechia,12/08/2013,18/08/2013,7,"€165,97",TONNES,Maize,Brno,Delivered to processor after one intermediary - grains exchange quotation
CZ,Czechia,12/08/2013,18/08/2013,7,"€150,24",TONNES,Feed barley,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
CZ,Czechia,12/08/2013,18/08/2013,7,"€155,98",TONNES,Feed wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
CZ,Czechia,12/08/2013,18/08/2013,7,"€206,51",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,12/08/2013,18/08/2013,7,"€152,25",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,12/08/2013,18/08/2013,7,"€174,00",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,12/08/2013,18/08/2013,7,"€170,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,12/08/2013,18/08/2013,7,"€162,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FR,France,12/08/2013,18/08/2013,7,"€182,43",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,12/08/2013,18/08/2013,7,"€182,43",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,12/08/2013,18/08/2013,7,"€171,93",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,12/08/2013,18/08/2013,7,"€181,93",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,12/08/2013,18/08/2013,7,"€175,93",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,12/08/2013,18/08/2013,7,"€175,93",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,12/08/2013,18/08/2013,7,"€187,93",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,12/08/2013,18/08/2013,7,"€187,93",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,12/08/2013,18/08/2013,7,"€187,93",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,12/08/2013,18/08/2013,7,"€187,93",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,12/08/2013,18/08/2013,7,"€175,93",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,12/08/2013,18/08/2013,7,"€175,93",TONNES,Malting barley,Creil,Free On Board - Incoterm
DE,Germany,12/08/2013,18/08/2013,7,"€190,00",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,12/08/2013,18/08/2013,7,"€194,00",TONNES,Feed oats,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,12/08/2013,18/08/2013,7,"€173,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,12/08/2013,18/08/2013,7,"€184,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,12/08/2013,18/08/2013,7,"€141,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
LV,Latvia,12/08/2013,18/08/2013,7,"€147,40",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,12/08/2013,18/08/2013,7,"€130,37",TONNES,Milling wheat,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,12/08/2013,18/08/2013,7,"€100,41",TONNES,Feed barley,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,12/08/2013,18/08/2013,7,"€86,92",TONNES,Feed rye,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,12/08/2013,18/08/2013,7,"€144,64",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,12/08/2013,18/08/2013,7,"€174,22",TONNES,Malting barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,12/08/2013,18/08/2013,7,"€88,66",TONNES,Feed oats,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,12/08/2013,18/08/2013,7,"€146,16",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,12/08/2013,18/08/2013,7,"€159,41",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2013,18/08/2013,7,"€158,78",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2013,18/08/2013,7,"€157,38",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2013,18/08/2013,7,"€198,06",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2013,18/08/2013,7,"€161,91",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2013,18/08/2013,7,"€120,14",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2013,18/08/2013,7,"€91,73",TONNES,Feed oats,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2013,18/08/2013,7,"€162,63",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2013,18/08/2013,7,"€159,29",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2013,18/08/2013,7,"€156,94",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2013,18/08/2013,7,"€186,80",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2013,18/08/2013,7,"€181,23",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2013,18/08/2013,7,"€101,78",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,12/08/2013,18/08/2013,7,"€152,93",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
RO,Romania,12/08/2013,18/08/2013,7,"€134,64",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,12/08/2013,18/08/2013,7,"€115,51",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,12/08/2013,18/08/2013,7,"€201,38",TONNES,Maize,Constanta,Free On Board - Incoterm
RO,Romania,12/08/2013,18/08/2013,7,"€143,91",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,12/08/2013,18/08/2013,7,"€176,85",TONNES,Milling wheat,Constanta,Free On Board - Incoterm
RO,Romania,12/08/2013,18/08/2013,7,"€159,26",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
SK,Slovakia,12/08/2013,18/08/2013,7,"€161,20",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,12/08/2013,18/08/2013,7,"€174,89",TONNES,Maize,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,12/08/2013,18/08/2013,7,"€131,36",TONNES,Feed wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,12/08/2013,18/08/2013,7,"€129,86",TONNES,Feed barley,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,12/08/2013,18/08/2013,7,"€201,35",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,12/08/2013,18/08/2013,7,"€218,00",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,12/08/2013,18/08/2013,7,"€178,00",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,12/08/2013,18/08/2013,7,"€232,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,12/08/2013,18/08/2013,7,"€164,40",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,12/08/2013,18/08/2013,7,"€174,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
BG,Bulgaria,01/07/2013,07/07/2013,1,"€158,50",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,01/07/2013,07/07/2013,1,"€153,39",TONNES,Feed barley,Burgas,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,01/07/2013,07/07/2013,1,"€166,17",TONNES,Feed wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
CZ,Czechia,01/07/2013,07/07/2013,1,"€238,25",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
CZ,Czechia,01/07/2013,07/07/2013,1,"€214,74",TONNES,Malting barley,Brno,Delivered to processor after one intermediary - grains exchange quotation
CZ,Czechia,01/07/2013,07/07/2013,1,"€181,08",TONNES,Maize,Brno,Delivered to processor after one intermediary - grains exchange quotation
FI,Finland,01/07/2013,07/07/2013,1,"€167,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,01/07/2013,07/07/2013,1,"€159,00",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,01/07/2013,07/07/2013,1,"€198,50",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,01/07/2013,07/07/2013,1,"€183,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,01/07/2013,07/07/2013,1,"€194,00",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,01/07/2013,07/07/2013,1,"€203,00",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,01/07/2013,07/07/2013,1,"€191,00",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,01/07/2013,07/07/2013,1,"€178,00",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,01/07/2013,07/07/2013,1,"€203,00",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,01/07/2013,07/07/2013,1,"€203,00",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,01/07/2013,07/07/2013,1,"€191,00",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,01/07/2013,07/07/2013,1,"€178,00",TONNES,Feed wheat,Eure-et-Loir,Departure from silo - after some storage - on truck or other transport means
FR,France,01/07/2013,07/07/2013,1,"€203,00",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,01/07/2013,07/07/2013,1,"€191,00",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,01/07/2013,07/07/2013,1,"€191,00",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,01/07/2013,07/07/2013,1,"€191,00",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,01/07/2013,07/07/2013,1,"€221,16",TONNES,Maize,Bordeaux,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,01/07/2013,07/07/2013,1,"€191,00",TONNES,Malting barley,Creil,Free On Board - Incoterm
DE,Germany,01/07/2013,07/07/2013,1,"€220,00",TONNES,Maize,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,01/07/2013,07/07/2013,1,"€215,00",TONNES,Feed oats,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,01/07/2013,07/07/2013,1,"€206,00",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,01/07/2013,07/07/2013,1,"€202,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,01/07/2013,07/07/2013,1,"€193,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,01/07/2013,07/07/2013,1,"€158,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
EL,Greece,01/07/2013,07/07/2013,1,"€230,00",TONNES,Durum wheat,Thessaloniki,Price at farm gate
EL,Greece,01/07/2013,07/07/2013,1,"€190,00",TONNES,Milling wheat,Thessaloniki,Price at farm gate
EL,Greece,01/07/2013,07/07/2013,1,"€190,00",TONNES,Feed barley,Thessaloniki,Price at farm gate
EL,Greece,01/07/2013,07/07/2013,1,"€225,00",TONNES,Maize,Serres,Price at farm gate
IT,Italy,01/07/2013,07/07/2013,1,"€198,00",TONNES,Feed barley,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,01/07/2013,07/07/2013,1,"€211,50",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,01/07/2013,07/07/2013,1,"€229,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,01/07/2013,07/07/2013,1,"€220,46",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,01/07/2013,07/07/2013,1,"€152,88",TONNES,Feed oats,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,01/07/2013,07/07/2013,1,"€202,77",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,01/07/2013,07/07/2013,1,"€185,92",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/07/2013,07/07/2013,1,"€121,12",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/07/2013,07/07/2013,1,"€170,99",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/07/2013,07/07/2013,1,"€212,90",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/07/2013,07/07/2013,1,"€204,07",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/07/2013,07/07/2013,1,"€136,30",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/07/2013,07/07/2013,1,"€208,26",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/07/2013,07/07/2013,1,"€203,73",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/07/2013,07/07/2013,1,"€205,15",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/07/2013,07/07/2013,1,"€130,70",TONNES,Feed oats,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/07/2013,07/07/2013,1,"€201,44",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/07/2013,07/07/2013,1,"€195,89",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/07/2013,07/07/2013,1,"€200,36",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,01/07/2013,07/07/2013,1,"€208,31",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
RO,Romania,01/07/2013,07/07/2013,1,"€200,75",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,01/07/2013,07/07/2013,1,"€178,99",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,01/07/2013,07/07/2013,1,"€156,95",TONNES,Feed wheat,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,01/07/2013,07/07/2013,1,"€207,94",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,01/07/2013,07/07/2013,1,"€191,62",TONNES,Milling wheat,Constanta,Free On Board - Incoterm
SK,Slovakia,01/07/2013,07/07/2013,1,"€205,45",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,01/07/2013,07/07/2013,1,"€215,00",TONNES,Feed wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,01/07/2013,07/07/2013,1,"€224,65",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,01/07/2013,07/07/2013,1,"€228,44",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,01/07/2013,07/07/2013,1,"€190,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
ES,Spain,01/07/2013,07/07/2013,1,"€211,86",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
ES,Spain,01/07/2013,07/07/2013,1,"€225,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,01/07/2013,07/07/2013,1,"€184,00",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
BG,Bulgaria,03/06/2013,09/06/2013,49,"€199,41",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,03/06/2013,09/06/2013,49,"€214,75",TONNES,Feed barley,Burgas,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,03/06/2013,09/06/2013,49,"€232,64",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
CZ,Czechia,03/06/2013,09/06/2013,49,"€219,23",TONNES,Feed wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
CZ,Czechia,03/06/2013,09/06/2013,49,"€234,97",TONNES,Milling wheat,Praha (Delivered),Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,03/06/2013,09/06/2013,49,"€212,25",TONNES,Milling wheat,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,03/06/2013,09/06/2013,49,"€171,00",TONNES,Feed oats,Seinäjoki,Deliver to first customer - silo or processing plant - on truck or other transport means
FI,Finland,03/06/2013,09/06/2013,49,"€184,00",TONNES,Malting barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FI,Finland,03/06/2013,09/06/2013,49,"€165,00",TONNES,Feed barley,Naantali,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,03/06/2013,09/06/2013,49,"€194,23",TONNES,Feed barley,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,03/06/2013,09/06/2013,49,"€210,23",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,03/06/2013,09/06/2013,49,"€224,23",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,03/06/2013,09/06/2013,49,"€225,23",TONNES,Milling wheat,Rouen,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,03/06/2013,09/06/2013,49,"€210,23",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,03/06/2013,09/06/2013,49,"€210,23",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,03/06/2013,09/06/2013,49,"€210,23",TONNES,Malting barley,Creil,Free On Board - Incoterm
FR,France,03/06/2013,09/06/2013,49,"€222,23",TONNES,Maize,Bordeaux,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,03/06/2013,09/06/2013,49,"€228,23",TONNES,Milling wheat,La Pallice,Delivered to port - grain delivered to a port silo by train or truck or barge
FR,France,03/06/2013,09/06/2013,49,"€211,23",TONNES,Feed wheat,Eure-et-Loir,Departure from silo - after some storage - on truck or other transport means
DE,Germany,03/06/2013,09/06/2013,49,"€223,00",TONNES,Feed wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,03/06/2013,09/06/2013,49,"€170,00",TONNES,Milling rye,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,03/06/2013,09/06/2013,49,"€222,00",TONNES,Feed oats,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,03/06/2013,09/06/2013,49,"€225,00",TONNES,Milling wheat,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,03/06/2013,09/06/2013,49,"€230,00",TONNES,Maize,Hamburg,Departure from silo - after some storage - on truck or other transport means
DE,Germany,03/06/2013,09/06/2013,49,"€200,00",TONNES,Feed barley,Hamburg,Departure from silo - after some storage - on truck or other transport means
EL,Greece,03/06/2013,09/06/2013,49,"€230,00",TONNES,Maize,Serres,Price at farm gate
IT,Italy,03/06/2013,09/06/2013,49,"€242,00",TONNES,Maize,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,03/06/2013,09/06/2013,49,"€296,05",TONNES,Durum wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
IT,Italy,03/06/2013,09/06/2013,49,"€256,50",TONNES,Milling wheat,Bologna,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,03/06/2013,09/06/2013,49,"€200,22",TONNES,Feed barley,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,03/06/2013,09/06/2013,49,"€204,87",TONNES,Feed wheat,Jelgava,Deliver to first customer - silo or processing plant - on truck or other transport means
LV,Latvia,03/06/2013,09/06/2013,49,"€219,41",TONNES,Milling wheat,Riga,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,03/06/2013,09/06/2013,49,"€215,86",TONNES,Milling wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,03/06/2013,09/06/2013,49,"€176,65",TONNES,Feed barley,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,03/06/2013,09/06/2013,49,"€188,49",TONNES,Feed oats,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
LT,Lithuania,03/06/2013,09/06/2013,49,"€198,88",TONNES,Feed wheat,Vilnius,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2013,09/06/2013,49,"€196,93",TONNES,Maize,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2013,09/06/2013,49,"€125,70",TONNES,Feed oats,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2013,09/06/2013,49,"€212,29",TONNES,Feed wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2013,09/06/2013,49,"€224,11",TONNES,Milling wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2013,09/06/2013,49,"€211,78",TONNES,Feed wheat,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2013,09/06/2013,49,"€197,51",TONNES,Maize,Slaski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2013,09/06/2013,49,"€212,57",TONNES,Milling wheat,Kujawsko-Mazurski,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2013,09/06/2013,49,"€224,33",TONNES,Malting barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2013,09/06/2013,49,"€140,76",TONNES,Milling rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2013,09/06/2013,49,"€149,48",TONNES,Feed rye,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2013,09/06/2013,49,"€177,82",TONNES,Feed barley,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2013,09/06/2013,49,"€218,56",TONNES,Milling wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
PL,Poland,03/06/2013,09/06/2013,49,"€214,90",TONNES,Feed wheat,Zachodni,Deliver to first customer - silo or processing plant - on truck or other transport means
RO,Romania,03/06/2013,09/06/2013,49,"€189,89",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,03/06/2013,09/06/2013,49,"€139,03",TONNES,Feed barley,Muntenia,Departure from silo - after some storage - on truck or other transport means
RO,Romania,03/06/2013,09/06/2013,49,"€209,42",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,03/06/2013,09/06/2013,49,"€212,67",TONNES,Maize,Constanta,Free On Board - Incoterm
SK,Slovakia,03/06/2013,09/06/2013,49,"€205,00",TONNES,Feed wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,03/06/2013,09/06/2013,49,"€217,96",TONNES,Milling wheat,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,03/06/2013,09/06/2013,49,"€200,92",TONNES,Maize,Bratislava,Departure from farm or from production area - on truck or other transport means
SK,Slovakia,03/06/2013,09/06/2013,49,"€228,39",TONNES,Feed barley,Bratislava,Departure from farm or from production area - on truck or other transport means
SI,Slovenia,03/06/2013,09/06/2013,49,"€235,69",TONNES,Maize,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
SI,Slovenia,03/06/2013,09/06/2013,49,"€235,64",TONNES,Milling wheat,Ljubljana,Deliver to first customer - silo or processing plant - on truck or other transport means
ES,Spain,03/06/2013,09/06/2013,49,"€236,00",TONNES,Malting barley,Navarra,Departure from silo - after some storage - on truck or other transport means
ES,Spain,03/06/2013,09/06/2013,49,"€232,00",TONNES,Durum wheat,Sevilla,Departure from silo - after some storage - on truck or other transport means
ES,Spain,03/06/2013,09/06/2013,49,"€217,70",TONNES,Feed barley,Valladolid,Departure from silo - after some storage - on truck or other transport means
ES,Spain,03/06/2013,09/06/2013,49,"€234,66",TONNES,Milling wheat,Burgos,Departure from silo - after some storage - on truck or other transport means
BG,Bulgaria,22/04/2013,28/04/2013,43,"€214,75",TONNES,Feed barley,Burgas,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,22/04/2013,28/04/2013,43,"€199,41",TONNES,Maize,Pleven,Departure from farm or from production area - on truck or other transport means
BG,Bulgaria,22/04/2013,28/04/2013,43,"€219,86",TONNES,Milling wheat,Dobrich,Departure from farm or from production area - on truck or other transport means
RO,Romania,22/04/2013,28/04/2013,43,"€206,31",TONNES,Milling wheat,Banat,Departure from silo - after some storage - on truck or other transport means
RO,Romania,22/04/2013,28/04/2013,43,"€247,57",TONNES,Maize,Oltenia,Departure from silo - after some storage - on truck or other transport means
