memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,category,productCode
SE,Sweden,23/10/2017,29/10/2017,43,€402.94,€/100Kg,Heifers,E O2
SE,Sweden,23/10/2017,29/10/2017,43,€454.75,€/100Kg,Heifers,E U3
SE,Sweden,23/10/2017,29/10/2017,43,€457.64,€/100Kg,Young bulls,A R3
SE,Sweden,23/10/2017,29/10/2017,43,€407.79,€/100Kg,Cows,D O3
SE,Sweden,23/10/2017,29/10/2017,43,€446.91,€/100Kg,Cows,D R3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€391.86,€/100Kg,Steers,C O4
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€358.53,€/100Kg,Young bulls,A O3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€412.48,€/100Kg,Heifers,E R4
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€426.05,€/100Kg,Heifers,E U3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€405.30,€/100Kg,Young cattle,Z U3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€298.36,€/100Kg,Cows,D O3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€386.58,€/100Kg,Heifers,E O3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€414.73,€/100Kg,Steers,C R4
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€324.42,€/100Kg,Cows,D R3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€408.40,€/100Kg,Heifers,E R2
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€409.54,€/100Kg,Young bulls,A U2
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€317.25,€/100Kg,Cows,D R4
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€412.26,€/100Kg,Heifers,E R3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€361.63,€/100Kg,Young bulls,A O3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€405.07,€/100Kg,Young bulls,A U3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€409.09,€/100Kg,Young bulls,A U3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€411.96,€/100Kg,Steers,C R3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€414.67,€/100Kg,Heifers,E R3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€419.26,€/100Kg,Adult male indicative price,ACZ URO
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€418.43,€/100Kg,Steers,C U2
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€250.72,€/100Kg,Cows,D P2
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€422.36,€/100Kg,Heifers,E U3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€280.53,€/100Kg,Young cattle,Z R2
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€390.44,€/100Kg,Young bulls,A R2
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€416.30,€/100Kg,Steers,C U3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€262.99,€/100Kg,Cows,D P3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€352.10,€/100Kg,Young bulls,A O2
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€363.90,€/100Kg,Heifers,E O2
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€414.49,€/100Kg,Steers,C R3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€282.86,€/100Kg,Cows,D O2
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€296.07,€/100Kg,Cows,D O4
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€406.09,€/100Kg,Heifers,E R2
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€405.65,€/100Kg,Young bulls,A U2
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€419.68,€/100Kg,Steers,C U4
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€366.56,€/100Kg,Heifers,E O2
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€416.95,€/100Kg,Heifers,E U2
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€415.14,€/100Kg,Steers,C U2
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€415.86,€/100Kg,Steers,C U4
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€265.98,€/100Kg,Cows,D P3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€318.71,€/100Kg,Cows,D R4
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€394.98,€/100Kg,Heifers,E O4
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€387.22,€/100Kg,Heifers,E O3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€395.46,€/100Kg,Heifers,E O4
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€420.80,€/100Kg,Heifers,E U2
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€392.74,€/100Kg,Steers,C O4
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€419.28,€/100Kg,Steers,C U3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€297.14,€/100Kg,Cows,D O3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€415.59,€/100Kg,Heifers,E R4
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€384.48,€/100Kg,Steers,C O3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€249.13,€/100Kg,Cows,D P2
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€395.96,€/100Kg,Young bulls,A R3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€418.19,€/100Kg,Steers,C R4
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€284.51,€/100Kg,Cows,D O2
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€348.23,€/100Kg,Young bulls,A O2
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€392.80,€/100Kg,Young bulls,A R2
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€394.03,€/100Kg,Young bulls,A R3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€384.94,€/100Kg,Steers,C O3
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€298.19,€/100Kg,Cows,D O4
UK,UK up to 01/02/2020,23/10/2017,29/10/2017,43,€323.67,€/100Kg,Cows,D R3
AT,Austria,11/09/2017,17/09/2017,37,€304.80,€/100Kg,Heifers,E O3
AT,Austria,11/09/2017,17/09/2017,37,€380.96,€/100Kg,Adult male indicative price,ACZ URO
AT,Austria,11/09/2017,17/09/2017,37,€330.00,€/100Kg,Young cattle,Z O2
AT,Austria,11/09/2017,17/09/2017,37,€299.13,€/100Kg,Heifers,E O2
AT,Austria,11/09/2017,17/09/2017,37,€344.31,€/100Kg,Bulls,B R3
AT,Austria,11/09/2017,17/09/2017,37,€359.00,€/100Kg,Steers,C O4
AT,Austria,11/09/2017,17/09/2017,37,€458.35,€/100Kg,Steers,C U4
AT,Austria,11/09/2017,17/09/2017,37,€448.68,€/100Kg,Young cattle,Z R3
AT,Austria,11/09/2017,17/09/2017,37,€387.27,€/100Kg,Young bulls,A R2
AT,Austria,11/09/2017,17/09/2017,37,€369.93,€/100Kg,Heifers,E R3
AT,Austria,11/09/2017,17/09/2017,37,€417.39,€/100Kg,Steers,C R3
AT,Austria,11/09/2017,17/09/2017,37,€255.93,€/100Kg,Cows,D P2
AT,Austria,11/09/2017,17/09/2017,37,€258.96,€/100Kg,Cows,D P3
AT,Austria,11/09/2017,17/09/2017,37,€321.86,€/100Kg,Cows,D R4
AT,Austria,11/09/2017,17/09/2017,37,€291.19,€/100Kg,Cows,D O3
AT,Austria,11/09/2017,17/09/2017,37,€399.21,€/100Kg,Young bulls,A U3
AT,Austria,11/09/2017,17/09/2017,37,€309.45,€/100Kg,Heifers,E O4
AT,Austria,11/09/2017,17/09/2017,37,€479.47,€/100Kg,Young cattle,Z U3
AT,Austria,11/09/2017,17/09/2017,37,€385.15,€/100Kg,Steers,C O3
AT,Austria,11/09/2017,17/09/2017,37,€407.74,€/100Kg,Steers,C R4
AT,Austria,11/09/2017,17/09/2017,37,€317.45,€/100Kg,Cows,D R3
AT,Austria,11/09/2017,17/09/2017,37,€483.39,€/100Kg,Young cattle,Z U2
AT,Austria,11/09/2017,17/09/2017,37,€449.29,€/100Kg,Steers,C U2
AT,Austria,11/09/2017,17/09/2017,37,€359.18,€/100Kg,Heifers,E R4
AT,Austria,11/09/2017,17/09/2017,37,€378.87,€/100Kg,Heifers,E U3
AT,Austria,11/09/2017,17/09/2017,37,€455.85,€/100Kg,Young cattle,Z R2
AT,Austria,11/09/2017,17/09/2017,37,€287.56,€/100Kg,Cows,D O2
AT,Austria,11/09/2017,17/09/2017,37,€390.61,€/100Kg,Young bulls,A R3
AT,Austria,11/09/2017,17/09/2017,37,€398.05,€/100Kg,Young bulls,A U2
AT,Austria,11/09/2017,17/09/2017,37,€437.24,€/100Kg,Steers,C U3
AT,Austria,11/09/2017,17/09/2017,37,€300.82,€/100Kg,Cows,D O4
AT,Austria,11/09/2017,17/09/2017,37,€350.60,€/100Kg,Young bulls,A O3
AT,Austria,11/09/2017,17/09/2017,37,€368.44,€/100Kg,Heifers,E R2
AT,Austria,11/09/2017,17/09/2017,37,€342.28,€/100Kg,Young bulls,A O2
AT,Austria,11/09/2017,17/09/2017,37,€378.77,€/100Kg,Heifers,E U2
BE,Belgium,11/09/2017,17/09/2017,37,€275.29,€/100Kg,Cows,D O3
BE,Belgium,11/09/2017,17/09/2017,37,€272.46,€/100Kg,Cows,D O4
BE,Belgium,11/09/2017,17/09/2017,37,€340.73,€/100Kg,Young bulls,A U3
BE,Belgium,11/09/2017,17/09/2017,37,€282.37,€/100Kg,Cows,D O2
BE,Belgium,11/09/2017,17/09/2017,37,€321.00,€/100Kg,Heifers,E R3
BE,Belgium,11/09/2017,17/09/2017,37,€233.97,€/100Kg,Cows,D P2
BE,Belgium,11/09/2017,17/09/2017,37,€330.50,€/100Kg,Heifers,E R2
BE,Belgium,11/09/2017,17/09/2017,37,€275.03,€/100Kg,Young bulls,A O3
BE,Belgium,11/09/2017,17/09/2017,37,€320.60,€/100Kg,Young bulls,A R2
BE,Belgium,11/09/2017,17/09/2017,37,€363.55,€/100Kg,Young bulls,A U2
BE,Belgium,11/09/2017,17/09/2017,37,€579.50,€/100Kg,Calves slaughtered <8M,CALVES-LT8MONTHS
BE,Belgium,11/09/2017,17/09/2017,37,€291.69,€/100Kg,Young bulls,A O2
BE,Belgium,11/09/2017,17/09/2017,37,€297.76,€/100Kg,Young bulls,A R3
BE,Belgium,11/09/2017,17/09/2017,37,€336.27,€/100Kg,Adult male indicative price,ACZ URO
BE,Belgium,11/09/2017,17/09/2017,37,€378.50,€/100Kg,Heifers,E U2
BE,Belgium,11/09/2017,17/09/2017,37,€225.09,€/100Kg,Cows,D P3
BE,Belgium,11/09/2017,17/09/2017,37,€303.20,€/100Kg,Cows,D R3
BE,Belgium,11/09/2017,17/09/2017,37,€358.00,€/100Kg,Heifers,E U3
BG,Bulgaria,11/09/2017,17/09/2017,37,€250.58,€/100Kg,Cows,D O3
BG,Bulgaria,11/09/2017,17/09/2017,37,€271.30,€/100Kg,Young bulls,A O2
BG,Bulgaria,11/09/2017,17/09/2017,37,€207.83,€/100Kg,Cows,D P2
BG,Bulgaria,11/09/2017,17/09/2017,37,€195.35,€/100Kg,Cows,D P3
HR,Croatia,11/09/2017,17/09/2017,37,€352.66,€/100Kg,Young bulls,A R3
HR,Croatia,11/09/2017,17/09/2017,37,€382.68,€/100Kg,Heifers,E R4
HR,Croatia,11/09/2017,17/09/2017,37,€353.33,€/100Kg,Young bulls,A O2
HR,Croatia,11/09/2017,17/09/2017,37,€355.74,€/100Kg,Young bulls,A R2
HR,Croatia,11/09/2017,17/09/2017,37,€363.11,€/100Kg,Heifers,E O3
HR,Croatia,11/09/2017,17/09/2017,37,€378.53,€/100Kg,Heifers,E U3
HR,Croatia,11/09/2017,17/09/2017,37,€354.27,€/100Kg,Young bulls,A O3
HR,Croatia,11/09/2017,17/09/2017,37,€390.46,€/100Kg,Heifers,E R2
HR,Croatia,11/09/2017,17/09/2017,37,€379.33,€/100Kg,Heifers,E R3
HR,Croatia,11/09/2017,17/09/2017,37,€151.87,€/100Kg,Cows,D P2
HR,Croatia,11/09/2017,17/09/2017,37,€235.64,€/100Kg,Cows,D R3
HR,Croatia,11/09/2017,17/09/2017,37,€193.55,€/100Kg,Cows,D O3
HR,Croatia,11/09/2017,17/09/2017,37,€345.74,€/100Kg,Adult male indicative price,ACZ URO
HR,Croatia,11/09/2017,17/09/2017,37,€352.93,€/100Kg,Young bulls,A U3
HR,Croatia,11/09/2017,17/09/2017,37,€360.83,€/100Kg,Young bulls,A U2
HR,Croatia,11/09/2017,17/09/2017,37,€216.88,€/100Kg,Cows,D O2
CY,Cyprus,11/09/2017,17/09/2017,37,€165.00,€/100Kg,Cows,D P2
CY,Cyprus,11/09/2017,17/09/2017,37,€300.00,€/100Kg,Young bulls,A O3
CY,Cyprus,11/09/2017,17/09/2017,37,€304.00,€/100Kg,Young bulls,A O2
CY,Cyprus,11/09/2017,17/09/2017,37,€205.00,€/100Kg,Heifers,E O3
CY,Cyprus,11/09/2017,17/09/2017,37,€160.00,€/100Kg,Cows,D P3
CZ,Czechia,11/09/2017,17/09/2017,37,€263.75,€/100Kg,Heifers,E O3
CZ,Czechia,11/09/2017,17/09/2017,37,€254.06,€/100Kg,Heifers,E O2
CZ,Czechia,11/09/2017,17/09/2017,37,€323.27,€/100Kg,Young bulls,A O2
CZ,Czechia,11/09/2017,17/09/2017,37,€297.40,€/100Kg,Heifers,E U2
CZ,Czechia,11/09/2017,17/09/2017,37,€352.71,€/100Kg,Young bulls,A U3
CZ,Czechia,11/09/2017,17/09/2017,37,€278.09,€/100Kg,Cows,D R3
CZ,Czechia,11/09/2017,17/09/2017,37,€243.75,€/100Kg,Cows,D O4
CZ,Czechia,11/09/2017,17/09/2017,37,€339.68,€/100Kg,Young bulls,A R3
CZ,Czechia,11/09/2017,17/09/2017,37,€271.19,€/100Kg,Cows,D R4
CZ,Czechia,11/09/2017,17/09/2017,37,€351.98,€/100Kg,Young bulls,A U2
CZ,Czechia,11/09/2017,17/09/2017,37,€197.87,€/100Kg,Cows,D P2
CZ,Czechia,11/09/2017,17/09/2017,37,€283.65,€/100Kg,Heifers,E R2
CZ,Czechia,11/09/2017,17/09/2017,37,€281.84,€/100Kg,Heifers,E R3
CZ,Czechia,11/09/2017,17/09/2017,37,€331.71,€/100Kg,Bulls,B R3
CZ,Czechia,11/09/2017,17/09/2017,37,€336.51,€/100Kg,Adult male indicative price,ACZ URO
CZ,Czechia,11/09/2017,17/09/2017,37,€332.70,€/100Kg,Young bulls,A O3
CZ,Czechia,11/09/2017,17/09/2017,37,€261.69,€/100Kg,Heifers,E O4
CZ,Czechia,11/09/2017,17/09/2017,37,€340.87,€/100Kg,Young bulls,A R2
CZ,Czechia,11/09/2017,17/09/2017,37,€249.15,€/100Kg,Cows,D O3
CZ,Czechia,11/09/2017,17/09/2017,37,€237.58,€/100Kg,Cows,D O2
CZ,Czechia,11/09/2017,17/09/2017,37,€276.33,€/100Kg,Heifers,E R4
CZ,Czechia,11/09/2017,17/09/2017,37,€194.85,€/100Kg,Cows,D P3
CZ,Czechia,11/09/2017,17/09/2017,37,€301.20,€/100Kg,Heifers,E U3
DK,Denmark,11/09/2017,17/09/2017,37,€347.30,€/100Kg,Heifers,E O3
DK,Denmark,11/09/2017,17/09/2017,37,€351.33,€/100Kg,Cows,D R3
DK,Denmark,11/09/2017,17/09/2017,37,€356.03,€/100Kg,Heifers,E R2
DK,Denmark,11/09/2017,17/09/2017,37,€341.52,€/100Kg,Young bulls,A O2
DK,Denmark,11/09/2017,17/09/2017,37,€346.22,€/100Kg,Young bulls,A O3
DK,Denmark,11/09/2017,17/09/2017,37,€371.89,€/100Kg,Young bulls,A R2
DK,Denmark,11/09/2017,17/09/2017,37,€322.97,€/100Kg,Cows,D O4
DK,Denmark,11/09/2017,17/09/2017,37,€374.18,€/100Kg,Heifers,E R4
DK,Denmark,11/09/2017,17/09/2017,37,€375.79,€/100Kg,Young cattle,Z R3
DK,Denmark,11/09/2017,17/09/2017,37,€310.34,€/100Kg,Cows,D O2
DK,Denmark,11/09/2017,17/09/2017,37,€343.94,€/100Kg,Heifers,E O4
DK,Denmark,11/09/2017,17/09/2017,37,€323.64,€/100Kg,Cows,D O3
DK,Denmark,11/09/2017,17/09/2017,37,€371.22,€/100Kg,Heifers,E R3
DK,Denmark,11/09/2017,17/09/2017,37,€385.60,€/100Kg,Heifers,E U2
DK,Denmark,11/09/2017,17/09/2017,37,€364.37,€/100Kg,Young cattle,Z O2
DK,Denmark,11/09/2017,17/09/2017,37,€375.79,€/100Kg,Young cattle,Z R2
DK,Denmark,11/09/2017,17/09/2017,37,€365.31,€/100Kg,Young cattle,Z O3
DK,Denmark,11/09/2017,17/09/2017,37,€382.11,€/100Kg,Young bulls,A U2
DK,Denmark,11/09/2017,17/09/2017,37,€258.59,€/100Kg,Cows,D P2
DK,Denmark,11/09/2017,17/09/2017,37,€374.45,€/100Kg,Young bulls,A R3
DK,Denmark,11/09/2017,17/09/2017,37,€333.59,€/100Kg,Cows,D R4
DK,Denmark,11/09/2017,17/09/2017,37,€378.35,€/100Kg,Young bulls,A U3
DK,Denmark,11/09/2017,17/09/2017,37,€386.81,€/100Kg,Young cattle,Z U2
DK,Denmark,11/09/2017,17/09/2017,37,€386.14,€/100Kg,Young cattle,Z U3
DK,Denmark,11/09/2017,17/09/2017,37,€468.80,€/100Kg,Steers,C O3
DK,Denmark,11/09/2017,17/09/2017,37,€387.49,€/100Kg,Heifers,E U3
DK,Denmark,11/09/2017,17/09/2017,37,€372.71,€/100Kg,Adult male indicative price,ACZ URO
DK,Denmark,11/09/2017,17/09/2017,37,€292.19,€/100Kg,Cows,D P3
DK,Denmark,11/09/2017,17/09/2017,37,€336.28,€/100Kg,Heifers,E O2
EE,Estonia,11/09/2017,17/09/2017,37,€320.45,€/100Kg,Adult male indicative price,ACZ URO
EE,Estonia,11/09/2017,17/09/2017,37,€300.90,€/100Kg,Steers,C O3
EE,Estonia,11/09/2017,17/09/2017,37,€268.26,€/100Kg,Young bulls,A O3
EE,Estonia,11/09/2017,17/09/2017,37,€259.20,€/100Kg,Cows,D O2
EE,Estonia,11/09/2017,17/09/2017,37,€270.32,€/100Kg,Cows,D R3
EE,Estonia,11/09/2017,17/09/2017,37,€323.55,€/100Kg,Young bulls,A R2
EE,Estonia,11/09/2017,17/09/2017,37,€251.40,€/100Kg,Cows,D O3
EE,Estonia,11/09/2017,17/09/2017,37,€249.32,€/100Kg,Cows,D O4
EE,Estonia,11/09/2017,17/09/2017,37,€241.03,€/100Kg,Cows,D P3
EE,Estonia,11/09/2017,17/09/2017,37,€328.44,€/100Kg,Young bulls,A R3
EE,Estonia,11/09/2017,17/09/2017,37,€250.65,€/100Kg,Cows,D R4
EE,Estonia,11/09/2017,17/09/2017,37,€303.96,€/100Kg,Young bulls,A U2
EE,Estonia,11/09/2017,17/09/2017,37,€227.99,€/100Kg,Cows,D P2
EE,Estonia,11/09/2017,17/09/2017,37,€277.58,€/100Kg,Young bulls,A O2
EE,Estonia,11/09/2017,17/09/2017,37,€280.50,€/100Kg,Young cattle,Z O2
EU,European Union,11/09/2017,17/09/2017,37,€381.20,€/100Kg,Young bulls,A R3
EU,European Union,11/09/2017,17/09/2017,37,€286.70,€/100Kg,Cows,D P3
EU,European Union,11/09/2017,17/09/2017,37,€327.56,€/100Kg,Cows,D R4
EU,European Union,11/09/2017,17/09/2017,37,€389.36,€/100Kg,Steers,C U2
EU,European Union,11/09/2017,17/09/2017,37,€356.13,€/100Kg,Cows,D R3
EU,European Union,11/09/2017,17/09/2017,37,€378.68,€/100Kg,Young bulls,A R2
EU,European Union,11/09/2017,17/09/2017,37,€399.40,€/100Kg,Young bulls,A U3
EU,European Union,11/09/2017,17/09/2017,37,€396.68,€/100Kg,Young cattle,Z R2
EU,European Union,11/09/2017,17/09/2017,37,€327.01,€/100Kg,Bulls,B R3
EU,European Union,11/09/2017,17/09/2017,37,€386.92,€/100Kg,Steers,C U4
EU,European Union,11/09/2017,17/09/2017,37,€278.65,€/100Kg,Cows,D O2
EU,European Union,11/09/2017,17/09/2017,37,€378.18,€/100Kg,Heifers,E R2
EU,European Union,11/09/2017,17/09/2017,37,€503.97,€/100Kg,Calves slaughtered <8M,CALVES-LT8MONTHS
EU,European Union,11/09/2017,17/09/2017,37,€397.43,€/100Kg,Steers,C U3
EU,European Union,11/09/2017,17/09/2017,37,€414.89,€/100Kg,Heifers,E U2
EU,European Union,11/09/2017,17/09/2017,37,€426.28,€/100Kg,Heifers,E U3
EU,European Union,11/09/2017,17/09/2017,37,€349.84,€/100Kg,Young bulls,A O3
EU,European Union,11/09/2017,17/09/2017,37,€410.95,€/100Kg,Young bulls,A U2
EU,European Union,11/09/2017,17/09/2017,37,€372.18,€/100Kg,Steers,C R4
EU,European Union,11/09/2017,17/09/2017,37,€246.31,€/100Kg,Cows,D P2
EU,European Union,11/09/2017,17/09/2017,37,€355.14,€/100Kg,Young cattle,Z O3
EU,European Union,11/09/2017,17/09/2017,37,€346.48,€/100Kg,Heifers,E O4
EU,European Union,11/09/2017,17/09/2017,37,€380.94,€/100Kg,Adult male indicative price,ACZ URO
EU,European Union,11/09/2017,17/09/2017,37,€430.39,€/100Kg,Young cattle,Z U2
EU,European Union,11/09/2017,17/09/2017,37,€413.43,€/100Kg,Young cattle,Z U3
EU,European Union,11/09/2017,17/09/2017,37,€332.69,€/100Kg,Heifers,E O3
EU,European Union,11/09/2017,17/09/2017,37,€380.43,€/100Kg,Steers,C R3
EU,European Union,11/09/2017,17/09/2017,37,€353.70,€/100Kg,Steers,C O3
EU,European Union,11/09/2017,17/09/2017,37,€375.67,€/100Kg,Heifers,E R4
EU,European Union,11/09/2017,17/09/2017,37,€382.60,€/100Kg,Heifers,E R3
EU,European Union,11/09/2017,17/09/2017,37,€310.44,€/100Kg,Heifers,E O2
EU,European Union,11/09/2017,17/09/2017,37,€340.66,€/100Kg,Young bulls,A O2
EU,European Union,11/09/2017,17/09/2017,37,€364.06,€/100Kg,Young cattle,Z O2
EU,European Union,11/09/2017,17/09/2017,37,€309.53,€/100Kg,Cows,D O4
EU,European Union,11/09/2017,17/09/2017,37,€395.99,€/100Kg,Young cattle,Z R3
EU,European Union,11/09/2017,17/09/2017,37,€355.63,€/100Kg,Steers,C O4
EU,European Union,11/09/2017,17/09/2017,37,€301.13,€/100Kg,Cows,D O3
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€379.32,€/100Kg,Young bulls,A R2
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€329.42,€/100Kg,Cows,D R4
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€413.43,€/100Kg,Young cattle,Z U3
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€399.75,€/100Kg,Young bulls,A U3
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€382.09,€/100Kg,Young bulls,A R3
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€381.00,€/100Kg,Adult male indicative price,ACZ URO
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€309.96,€/100Kg,Cows,D O4
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€426.68,€/100Kg,Heifers,E U3
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€387.52,€/100Kg,Steers,C O4
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€286.51,€/100Kg,Cows,D P3
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€354.82,€/100Kg,Young cattle,Z O3
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€327.01,€/100Kg,Bulls,B R3
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€415.49,€/100Kg,Heifers,E U2
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€279.73,€/100Kg,Cows,D O2
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€418.77,€/100Kg,Steers,C U4
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€341.52,€/100Kg,Young bulls,A O2
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€350.68,€/100Kg,Young bulls,A O3
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€315.78,€/100Kg,Heifers,E O2
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€343.84,€/100Kg,Heifers,E O3
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€503.97,€/100Kg,Calves slaughtered <8M,CALVES-LT8MONTHS
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€410.28,€/100Kg,Steers,C U2
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€247.86,€/100Kg,Cows,D P2
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€387.21,€/100Kg,Heifers,E R3
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€400.26,€/100Kg,Heifers,E R4
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€368.97,€/100Kg,Steers,C O3
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€398.39,€/100Kg,Steers,C R3
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€395.86,€/100Kg,Young cattle,Z R3
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€301.98,€/100Kg,Cows,D O3
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€379.96,€/100Kg,Heifers,E O4
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€430.39,€/100Kg,Young cattle,Z U2
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€381.10,€/100Kg,Heifers,E R2
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€411.03,€/100Kg,Young bulls,A U2
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€355.68,€/100Kg,Cows,D R3
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€364.06,€/100Kg,Young cattle,Z O2
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€396.68,€/100Kg,Young cattle,Z R2
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€412.95,€/100Kg,Steers,C R4
EU+UK,European Union + UK,11/09/2017,17/09/2017,37,€413.63,€/100Kg,Steers,C U3
FI,Finland,11/09/2017,17/09/2017,37,€256.58,€/100Kg,Cows,D O2
FI,Finland,11/09/2017,17/09/2017,37,€414.10,€/100Kg,Young bulls,A U2
FI,Finland,11/09/2017,17/09/2017,37,€227.82,€/100Kg,Cows,D O4
FI,Finland,11/09/2017,17/09/2017,37,€353.97,€/100Kg,Young bulls,A O3
FI,Finland,11/09/2017,17/09/2017,37,€346.67,€/100Kg,Young bulls,A O2
FI,Finland,11/09/2017,17/09/2017,37,€226.64,€/100Kg,Cows,D P3
FI,Finland,11/09/2017,17/09/2017,37,€392.48,€/100Kg,Heifers,E R3
FI,Finland,11/09/2017,17/09/2017,37,€411.83,€/100Kg,Heifers,E R2
FI,Finland,11/09/2017,17/09/2017,37,€312.06,€/100Kg,Heifers,E O4
FI,Finland,11/09/2017,17/09/2017,37,€377.51,€/100Kg,Heifers,E R4
FI,Finland,11/09/2017,17/09/2017,37,€335.41,€/100Kg,Heifers,E O3
FI,Finland,11/09/2017,17/09/2017,37,€314.26,€/100Kg,Heifers,E O2
