memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,pigClass
LU,Luxembourg,20/06/2011,26/06/2011,25,"€160,40",100 KG,Average S + E
LU,Luxembourg,20/06/2011,26/06/2011,25,"€160,40",100 KG,E
LU,Luxembourg,20/06/2011,26/06/2011,25,"€36,50",P,Piglet
MT,Malta,20/06/2011,26/06/2011,25,"€182,00",100 KG,Average S + E
MT,Malta,20/06/2011,26/06/2011,25,"€182,00",100 KG,E
MT,Malta,20/06/2011,26/06/2011,25,"€80,00",P,Piglet
NL,Netherlands,20/06/2011,26/06/2011,25,"€28,50",P,Piglet
NL,Netherlands,20/06/2011,26/06/2011,25,"€145,18",100 KG,E
NL,Netherlands,20/06/2011,26/06/2011,25,"€145,18",100 KG,Average S + E
PL,Poland,20/06/2011,26/06/2011,25,"€158,84",100 KG,Average S + E
PL,Poland,20/06/2011,26/06/2011,25,"€158,84",100 KG,E
PL,Poland,20/06/2011,26/06/2011,25,"€28,98",P,Piglet
PT,Portugal,20/06/2011,26/06/2011,25,"€167,00",100 KG,E
PT,Portugal,20/06/2011,26/06/2011,25,"€167,00",100 KG,Average S + E
PT,Portugal,20/06/2011,26/06/2011,25,"€28,00",P,Piglet
RO,Romania,20/06/2011,26/06/2011,25,"€160,69",100 KG,E
RO,Romania,20/06/2011,26/06/2011,25,"€160,69",100 KG,Average S + E
SK,Slovakia,20/06/2011,26/06/2011,25,"€48,00",P,Piglet
SK,Slovakia,20/06/2011,26/06/2011,25,"€158,32",100 KG,E
SK,Slovakia,20/06/2011,26/06/2011,25,"€158,32",100 KG,Average S + E
SI,Slovenia,20/06/2011,26/06/2011,25,"€151,24",100 KG,E
SI,Slovenia,20/06/2011,26/06/2011,25,"€151,24",100 KG,Average S + E
ES,Spain,20/06/2011,26/06/2011,25,"€165,47",100 KG,E
ES,Spain,20/06/2011,26/06/2011,25,"€165,47",100 KG,Average S + E
ES,Spain,20/06/2011,26/06/2011,25,"€24,63",P,Piglet
SE,Sweden,20/06/2011,26/06/2011,25,"€142,41",100 KG,Average S + E
SE,Sweden,20/06/2011,26/06/2011,25,"€142,41",100 KG,E
SE,Sweden,20/06/2011,26/06/2011,25,"€52,30",P,Piglet
UK,UK up to 01/02/2020,20/06/2011,26/06/2011,25,"€51,60",P,Piglet
UK,UK up to 01/02/2020,20/06/2011,26/06/2011,25,"€167,54",100 KG,Average S + E
UK,UK up to 01/02/2020,20/06/2011,26/06/2011,25,"€167,54",100 KG,E
AT,Austria,09/05/2011,15/05/2011,19,"€160,62",100 KG,Average S + E
AT,Austria,09/05/2011,15/05/2011,19,"€160,62",100 KG,E
BE,Belgium,09/05/2011,15/05/2011,19,"€151,70",100 KG,E
BE,Belgium,09/05/2011,15/05/2011,19,"€43,50",P,Piglet
BE,Belgium,09/05/2011,15/05/2011,19,"€151,70",100 KG,Average S + E
BG,Bulgaria,09/05/2011,15/05/2011,19,"€164,06",100 KG,E
BG,Bulgaria,09/05/2011,15/05/2011,19,"€164,06",100 KG,Average S + E
CY,Cyprus,09/05/2011,15/05/2011,19,"€151,00",100 KG,Average S + E
CY,Cyprus,09/05/2011,15/05/2011,19,"€151,00",100 KG,E
CZ,Czechia,09/05/2011,15/05/2011,19,"€56,89",P,Piglet
CZ,Czechia,09/05/2011,15/05/2011,19,"€163,41",100 KG,E
CZ,Czechia,09/05/2011,15/05/2011,19,"€163,41",100 KG,Average S + E
DK,Denmark,09/05/2011,15/05/2011,19,"€141,89",100 KG,Average S + E
DK,Denmark,09/05/2011,15/05/2011,19,"€141,89",100 KG,E
DK,Denmark,09/05/2011,15/05/2011,19,"€41,58",P,Piglet
EU+UK,EU + UK,09/05/2011,15/05/2011,19,"€159,27",100 KG,Average S + E
EU+UK,EU + UK,09/05/2011,15/05/2011,19,"€42,09",P,Piglet
EU+UK,EU + UK,09/05/2011,15/05/2011,19,"€159,27",100 KG,E
EE,Estonia,09/05/2011,15/05/2011,19,"€39,64",P,Piglet
EE,Estonia,09/05/2011,15/05/2011,19,"€161,98",100 KG,E
EE,Estonia,09/05/2011,15/05/2011,19,"€161,98",100 KG,Average S + E
EU,European Union,09/05/2011,15/05/2011,19,"€159,16",100 KG,Average S + E
EU,European Union,09/05/2011,15/05/2011,19,"€159,16",100 KG,E
EU,European Union,09/05/2011,15/05/2011,19,"€41,77",P,Piglet
FI,Finland,09/05/2011,15/05/2011,19,"€148,65",100 KG,E
FI,Finland,09/05/2011,15/05/2011,19,"€148,65",100 KG,Average S + E
FI,Finland,09/05/2011,15/05/2011,19,"€46,15",P,Piglet
FR,France,09/05/2011,15/05/2011,19,"€159,00",100 KG,E
FR,France,09/05/2011,15/05/2011,19,"€36,40",P,Piglet
FR,France,09/05/2011,15/05/2011,19,"€159,00",100 KG,Average S + E
DE,Germany,09/05/2011,15/05/2011,19,"€53,20",P,Piglet
DE,Germany,09/05/2011,15/05/2011,19,"€163,20",100 KG,E
DE,Germany,09/05/2011,15/05/2011,19,"€163,20",100 KG,Average S + E
EL,Greece,09/05/2011,15/05/2011,19,"€158,04",100 KG,Average S + E
EL,Greece,09/05/2011,15/05/2011,19,"€158,04",100 KG,E
HU,Hungary,09/05/2011,15/05/2011,19,"€36,49",P,Piglet
HU,Hungary,09/05/2011,15/05/2011,19,"€160,62",100 KG,Average S + E
HU,Hungary,09/05/2011,15/05/2011,19,"€160,62",100 KG,E
IE,Ireland,09/05/2011,15/05/2011,19,"€142,68",100 KG,Average S + E
IE,Ireland,09/05/2011,15/05/2011,19,"€142,68",100 KG,E
IT,Italy,09/05/2011,15/05/2011,19,"€61,76",P,Piglet
IT,Italy,09/05/2011,15/05/2011,19,"€164,17",100 KG,Average S + E
IT,Italy,09/05/2011,15/05/2011,19,"€164,17",100 KG,E
LV,Latvia,09/05/2011,15/05/2011,19,"€167,68",100 KG,Average S + E
LV,Latvia,09/05/2011,15/05/2011,19,"€167,68",100 KG,E
LT,Lithuania,09/05/2011,15/05/2011,19,"€166,84",100 KG,E
LT,Lithuania,09/05/2011,15/05/2011,19,"€166,84",100 KG,Average S + E
LU,Luxembourg,09/05/2011,15/05/2011,19,"€161,10",100 KG,Average S + E
LU,Luxembourg,09/05/2011,15/05/2011,19,"€161,10",100 KG,E
LU,Luxembourg,09/05/2011,15/05/2011,19,"€33,60",P,Piglet
MT,Malta,09/05/2011,15/05/2011,19,"€182,00",100 KG,E
MT,Malta,09/05/2011,15/05/2011,19,"€80,00",P,Piglet
MT,Malta,09/05/2011,15/05/2011,19,"€182,00",100 KG,Average S + E
NL,Netherlands,09/05/2011,15/05/2011,19,"€150,74",100 KG,Average S + E
NL,Netherlands,09/05/2011,15/05/2011,19,"€150,74",100 KG,E
NL,Netherlands,09/05/2011,15/05/2011,19,"€35,50",P,Piglet
PL,Poland,09/05/2011,15/05/2011,19,"€28,94",P,Piglet
PL,Poland,09/05/2011,15/05/2011,19,"€156,34",100 KG,Average S + E
PL,Poland,09/05/2011,15/05/2011,19,"€156,34",100 KG,E
PT,Portugal,09/05/2011,15/05/2011,19,"€32,00",P,Piglet
PT,Portugal,09/05/2011,15/05/2011,19,"€171,00",100 KG,E
PT,Portugal,09/05/2011,15/05/2011,19,"€171,00",100 KG,Average S + E
RO,Romania,09/05/2011,15/05/2011,19,"€161,15",100 KG,E
RO,Romania,09/05/2011,15/05/2011,19,"€161,15",100 KG,Average S + E
SK,Slovakia,09/05/2011,15/05/2011,19,"€65,34",P,Piglet
SK,Slovakia,09/05/2011,15/05/2011,19,"€159,45",100 KG,E
SK,Slovakia,09/05/2011,15/05/2011,19,"€159,45",100 KG,Average S + E
SI,Slovenia,09/05/2011,15/05/2011,19,"€157,12",100 KG,Average S + E
SI,Slovenia,09/05/2011,15/05/2011,19,"€157,12",100 KG,E
ES,Spain,09/05/2011,15/05/2011,19,"€33,96",P,Piglet
ES,Spain,09/05/2011,15/05/2011,19,"€169,67",100 KG,Average S + E
ES,Spain,09/05/2011,15/05/2011,19,"€169,67",100 KG,E
SE,Sweden,09/05/2011,15/05/2011,19,"€140,78",100 KG,E
SE,Sweden,09/05/2011,15/05/2011,19,"€56,36",P,Piglet
SE,Sweden,09/05/2011,15/05/2011,19,"€140,78",100 KG,Average S + E
UK,UK up to 01/02/2020,09/05/2011,15/05/2011,19,"€51,54",P,Piglet
UK,UK up to 01/02/2020,09/05/2011,15/05/2011,19,"€162,62",100 KG,E
UK,UK up to 01/02/2020,09/05/2011,15/05/2011,19,"€162,62",100 KG,Average S + E
AT,Austria,28/03/2011,03/04/2011,13,"€153,27",100 KG,E
AT,Austria,28/03/2011,03/04/2011,13,"€153,27",100 KG,Average S + E
BE,Belgium,28/03/2011,03/04/2011,13,"€42,00",P,Piglet
BE,Belgium,28/03/2011,03/04/2011,13,"€139,70",100 KG,Average S + E
BE,Belgium,28/03/2011,03/04/2011,13,"€139,70",100 KG,E
BG,Bulgaria,28/03/2011,03/04/2011,13,"€164,21",100 KG,Average S + E
BG,Bulgaria,28/03/2011,03/04/2011,13,"€164,21",100 KG,E
CY,Cyprus,28/03/2011,03/04/2011,13,"€161,00",100 KG,Average S + E
CY,Cyprus,28/03/2011,03/04/2011,13,"€161,00",100 KG,E
CZ,Czechia,28/03/2011,03/04/2011,13,"€148,13",100 KG,E
CZ,Czechia,28/03/2011,03/04/2011,13,"€51,91",P,Piglet
CZ,Czechia,28/03/2011,03/04/2011,13,"€148,13",100 KG,Average S + E
DK,Denmark,28/03/2011,03/04/2011,13,"€137,59",100 KG,Average S + E
DK,Denmark,28/03/2011,03/04/2011,13,"€137,59",100 KG,E
DK,Denmark,28/03/2011,03/04/2011,13,"€39,69",P,Piglet
EU+UK,EU + UK,28/03/2011,03/04/2011,13,"€151,56",100 KG,Average S + E
EU+UK,EU + UK,28/03/2011,03/04/2011,13,"€41,74",P,Piglet
EU+UK,EU + UK,28/03/2011,03/04/2011,13,"€151,56",100 KG,E
EE,Estonia,28/03/2011,03/04/2011,13,"€149,68",100 KG,E
EE,Estonia,28/03/2011,03/04/2011,13,"€36,91",P,Piglet
EE,Estonia,28/03/2011,03/04/2011,13,"€149,68",100 KG,Average S + E
EU,European Union,28/03/2011,03/04/2011,13,"€151,55",100 KG,E
EU,European Union,28/03/2011,03/04/2011,13,"€41,55",P,Piglet
EU,European Union,28/03/2011,03/04/2011,13,"€151,55",100 KG,Average S + E
FI,Finland,28/03/2011,03/04/2011,13,"€48,65",P,Piglet
FI,Finland,28/03/2011,03/04/2011,13,"€152,62",100 KG,E
FI,Finland,28/03/2011,03/04/2011,13,"€152,62",100 KG,Average S + E
FR,France,28/03/2011,03/04/2011,13,"€31,20",P,Piglet
FR,France,28/03/2011,03/04/2011,13,"€146,00",100 KG,E
FR,France,28/03/2011,03/04/2011,13,"€146,00",100 KG,Average S + E
DE,Germany,28/03/2011,03/04/2011,13,"€51,60",P,Piglet
DE,Germany,28/03/2011,03/04/2011,13,"€155,04",100 KG,E
DE,Germany,28/03/2011,03/04/2011,13,"€155,04",100 KG,Average S + E
EL,Greece,28/03/2011,03/04/2011,13,"€159,71",100 KG,Average S + E
EL,Greece,28/03/2011,03/04/2011,13,"€159,71",100 KG,E
HU,Hungary,28/03/2011,03/04/2011,13,"€42,54",P,Piglet
HU,Hungary,28/03/2011,03/04/2011,13,"€150,74",100 KG,Average S + E
HU,Hungary,28/03/2011,03/04/2011,13,"€150,74",100 KG,E
IE,Ireland,28/03/2011,03/04/2011,13,"€138,45",100 KG,Average S + E
IE,Ireland,28/03/2011,03/04/2011,13,"€138,45",100 KG,E
IT,Italy,28/03/2011,03/04/2011,13,"€157,17",100 KG,Average S + E
IT,Italy,28/03/2011,03/04/2011,13,"€157,17",100 KG,E
IT,Italy,28/03/2011,03/04/2011,13,"€61,56",P,Piglet
LV,Latvia,28/03/2011,03/04/2011,13,"€150,25",100 KG,E
LV,Latvia,28/03/2011,03/04/2011,13,"€150,25",100 KG,Average S + E
LT,Lithuania,28/03/2011,03/04/2011,13,"€155,16",100 KG,Average S + E
LT,Lithuania,28/03/2011,03/04/2011,13,"€155,16",100 KG,E
LU,Luxembourg,28/03/2011,03/04/2011,13,"€154,70",100 KG,Average S + E
LU,Luxembourg,28/03/2011,03/04/2011,13,"€154,70",100 KG,E
LU,Luxembourg,28/03/2011,03/04/2011,13,"€34,60",P,Piglet
MT,Malta,28/03/2011,03/04/2011,13,"€182,00",100 KG,Average S + E
MT,Malta,28/03/2011,03/04/2011,13,"€182,00",100 KG,E
MT,Malta,28/03/2011,03/04/2011,13,"€80,00",P,Piglet
NL,Netherlands,28/03/2011,03/04/2011,13,"€36,00",P,Piglet
NL,Netherlands,28/03/2011,03/04/2011,13,"€140,00",100 KG,E
NL,Netherlands,28/03/2011,03/04/2011,13,"€140,00",100 KG,Average S + E
PL,Poland,28/03/2011,03/04/2011,13,"€146,79",100 KG,Average S + E
PL,Poland,28/03/2011,03/04/2011,13,"€146,79",100 KG,E
PL,Poland,28/03/2011,03/04/2011,13,"€26,12",P,Piglet
PT,Portugal,28/03/2011,03/04/2011,13,"€168,00",100 KG,E
PT,Portugal,28/03/2011,03/04/2011,13,"€168,00",100 KG,Average S + E
PT,Portugal,28/03/2011,03/04/2011,13,"€36,00",P,Piglet
RO,Romania,28/03/2011,03/04/2011,13,"€154,16",100 KG,E
RO,Romania,28/03/2011,03/04/2011,13,"€154,16",100 KG,Average S + E
SK,Slovakia,28/03/2011,03/04/2011,13,"€49,67",P,Piglet
SK,Slovakia,28/03/2011,03/04/2011,13,"€150,04",100 KG,E
SK,Slovakia,28/03/2011,03/04/2011,13,"€150,04",100 KG,Average S + E
SI,Slovenia,28/03/2011,03/04/2011,13,"€152,25",100 KG,E
SI,Slovenia,28/03/2011,03/04/2011,13,"€152,25",100 KG,Average S + E
ES,Spain,28/03/2011,03/04/2011,13,"€166,08",100 KG,E
ES,Spain,28/03/2011,03/04/2011,13,"€166,08",100 KG,Average S + E
ES,Spain,28/03/2011,03/04/2011,13,"€40,29",P,Piglet
SE,Sweden,28/03/2011,03/04/2011,13,"€137,59",100 KG,Average S + E
SE,Sweden,28/03/2011,03/04/2011,13,"€137,59",100 KG,E
SE,Sweden,28/03/2011,03/04/2011,13,"€50,73",P,Piglet
UK,UK up to 01/02/2020,28/03/2011,03/04/2011,13,"€47,09",P,Piglet
UK,UK up to 01/02/2020,28/03/2011,03/04/2011,13,"€151,86",100 KG,Average S + E
UK,UK up to 01/02/2020,28/03/2011,03/04/2011,13,"€151,86",100 KG,E
AT,Austria,14/02/2011,20/02/2011,7,"€143,71",100 KG,E
AT,Austria,14/02/2011,20/02/2011,7,"€143,71",100 KG,Average S + E
BE,Belgium,14/02/2011,20/02/2011,7,"€40,00",P,Piglet
BE,Belgium,14/02/2011,20/02/2011,7,"€131,10",100 KG,Average S + E
BE,Belgium,14/02/2011,20/02/2011,7,"€131,10",100 KG,E
BG,Bulgaria,14/02/2011,20/02/2011,7,"€163,79",100 KG,Average S + E
BG,Bulgaria,14/02/2011,20/02/2011,7,"€163,79",100 KG,E
CY,Cyprus,14/02/2011,20/02/2011,7,"€165,00",100 KG,Average S + E
CY,Cyprus,14/02/2011,20/02/2011,7,"€165,00",100 KG,E
CZ,Czechia,14/02/2011,20/02/2011,7,"€139,69",100 KG,E
CZ,Czechia,14/02/2011,20/02/2011,7,"€46,85",P,Piglet
CZ,Czechia,14/02/2011,20/02/2011,7,"€139,69",100 KG,Average S + E
DK,Denmark,14/02/2011,20/02/2011,7,"€130,64",100 KG,Average S + E
DK,Denmark,14/02/2011,20/02/2011,7,"€130,64",100 KG,E
DK,Denmark,14/02/2011,20/02/2011,7,"€37,69",P,Piglet
EU+UK,EU + UK,14/02/2011,20/02/2011,7,"€145,80",100 KG,Average S + E
EU+UK,EU + UK,14/02/2011,20/02/2011,7,"€40,34",P,Piglet
EU+UK,EU + UK,14/02/2011,20/02/2011,7,"€145,80",100 KG,E
EE,Estonia,14/02/2011,20/02/2011,7,"€140,50",100 KG,E
EE,Estonia,14/02/2011,20/02/2011,7,"€32,21",P,Piglet
EE,Estonia,14/02/2011,20/02/2011,7,"€140,50",100 KG,Average S + E
EU,European Union,14/02/2011,20/02/2011,7,"€145,50",100 KG,E
EU,European Union,14/02/2011,20/02/2011,7,"€40,04",P,Piglet
EU,European Union,14/02/2011,20/02/2011,7,"€145,50",100 KG,Average S + E
FI,Finland,14/02/2011,20/02/2011,7,"€50,25",P,Piglet
FI,Finland,14/02/2011,20/02/2011,7,"€149,02",100 KG,E
FI,Finland,14/02/2011,20/02/2011,7,"€149,02",100 KG,Average S + E
FR,France,14/02/2011,20/02/2011,7,"€28,20",P,Piglet
FR,France,14/02/2011,20/02/2011,7,"€140,00",100 KG,E
FR,France,14/02/2011,20/02/2011,7,"€140,00",100 KG,Average S + E
DE,Germany,14/02/2011,20/02/2011,7,"€49,80",P,Piglet
DE,Germany,14/02/2011,20/02/2011,7,"€145,86",100 KG,E
DE,Germany,14/02/2011,20/02/2011,7,"€145,86",100 KG,Average S + E
EL,Greece,14/02/2011,20/02/2011,7,"€166,59",100 KG,Average S + E
EL,Greece,14/02/2011,20/02/2011,7,"€166,59",100 KG,E
HU,Hungary,14/02/2011,20/02/2011,7,"€27,66",P,Piglet
HU,Hungary,14/02/2011,20/02/2011,7,"€143,27",100 KG,Average S + E
HU,Hungary,14/02/2011,20/02/2011,7,"€143,27",100 KG,E
IE,Ireland,14/02/2011,20/02/2011,7,"€134,75",100 KG,Average S + E
IE,Ireland,14/02/2011,20/02/2011,7,"€134,75",100 KG,E
IT,Italy,14/02/2011,20/02/2011,7,"€163,38",100 KG,Average S + E
IT,Italy,14/02/2011,20/02/2011,7,"€163,38",100 KG,E
IT,Italy,14/02/2011,20/02/2011,7,"€58,69",P,Piglet
LV,Latvia,14/02/2011,20/02/2011,7,"€146,88",100 KG,E
LV,Latvia,14/02/2011,20/02/2011,7,"€146,88",100 KG,Average S + E
LT,Lithuania,14/02/2011,20/02/2011,7,"€148,67",100 KG,Average S + E
LT,Lithuania,14/02/2011,20/02/2011,7,"€148,67",100 KG,E
LU,Luxembourg,14/02/2011,20/02/2011,7,"€148,30",100 KG,Average S + E
LU,Luxembourg,14/02/2011,20/02/2011,7,"€148,30",100 KG,E
LU,Luxembourg,14/02/2011,20/02/2011,7,"€30,20",P,Piglet
MT,Malta,14/02/2011,20/02/2011,7,"€182,00",100 KG,Average S + E
MT,Malta,14/02/2011,20/02/2011,7,"€182,00",100 KG,E
MT,Malta,14/02/2011,20/02/2011,7,"€80,00",P,Piglet
NL,Netherlands,14/02/2011,20/02/2011,7,"€35,50",P,Piglet
NL,Netherlands,14/02/2011,20/02/2011,7,"€133,39",100 KG,E
NL,Netherlands,14/02/2011,20/02/2011,7,"€133,39",100 KG,Average S + E
PL,Poland,14/02/2011,20/02/2011,7,"€140,70",100 KG,Average S + E
PL,Poland,14/02/2011,20/02/2011,7,"€140,70",100 KG,E
PL,Poland,14/02/2011,20/02/2011,7,"€20,93",P,Piglet
PT,Portugal,14/02/2011,20/02/2011,7,"€163,00",100 KG,E
PT,Portugal,14/02/2011,20/02/2011,7,"€163,00",100 KG,Average S + E
PT,Portugal,14/02/2011,20/02/2011,7,"€36,00",P,Piglet
RO,Romania,14/02/2011,20/02/2011,7,"€143,66",100 KG,E
RO,Romania,14/02/2011,20/02/2011,7,"€143,66",100 KG,Average S + E
SK,Slovakia,14/02/2011,20/02/2011,7,"€58,35",P,Piglet
SK,Slovakia,14/02/2011,20/02/2011,7,"€144,68",100 KG,E
SK,Slovakia,14/02/2011,20/02/2011,7,"€144,68",100 KG,Average S + E
SI,Slovenia,14/02/2011,20/02/2011,7,"€145,51",100 KG,E
SI,Slovenia,14/02/2011,20/02/2011,7,"€145,51",100 KG,Average S + E
ES,Spain,14/02/2011,20/02/2011,7,"€160,26",100 KG,E
ES,Spain,14/02/2011,20/02/2011,7,"€160,26",100 KG,Average S + E
ES,Spain,14/02/2011,20/02/2011,7,"€43,81",P,Piglet
SE,Sweden,14/02/2011,20/02/2011,7,"€140,40",100 KG,Average S + E
SE,Sweden,14/02/2011,20/02/2011,7,"€140,40",100 KG,E
SE,Sweden,14/02/2011,20/02/2011,7,"€49,14",P,Piglet
UK,UK up to 01/02/2020,14/02/2011,20/02/2011,7,"€49,07",P,Piglet
UK,UK up to 01/02/2020,14/02/2011,20/02/2011,7,"€155,37",100 KG,Average S + E
UK,UK up to 01/02/2020,14/02/2011,20/02/2011,7,"€155,37",100 KG,E
AT,Austria,03/01/2011,09/01/2011,1,"€134,91",100 KG,E
AT,Austria,03/01/2011,09/01/2011,1,"€134,91",100 KG,Average S + E
BE,Belgium,03/01/2011,09/01/2011,1,"€37,00",P,Piglet
BE,Belgium,03/01/2011,09/01/2011,1,"€124,50",100 KG,Average S + E
BE,Belgium,03/01/2011,09/01/2011,1,"€124,50",100 KG,E
BG,Bulgaria,03/01/2011,09/01/2011,1,"€174,06",100 KG,Average S + E
BG,Bulgaria,03/01/2011,09/01/2011,1,"€174,06",100 KG,E
CY,Cyprus,03/01/2011,09/01/2011,1,"€167,00",100 KG,Average S + E
CY,Cyprus,03/01/2011,09/01/2011,1,"€167,00",100 KG,E
CZ,Czechia,03/01/2011,09/01/2011,1,"€142,05",100 KG,E
CZ,Czechia,03/01/2011,09/01/2011,1,"€45,00",P,Piglet
CZ,Czechia,03/01/2011,09/01/2011,1,"€142,05",100 KG,Average S + E
DK,Denmark,03/01/2011,09/01/2011,1,"€126,27",100 KG,Average S + E
DK,Denmark,03/01/2011,09/01/2011,1,"€126,27",100 KG,E
DK,Denmark,03/01/2011,09/01/2011,1,"€36,10",P,Piglet
EU+UK,EU + UK,03/01/2011,09/01/2011,1,"€137,42",100 KG,Average S + E
EU+UK,EU + UK,03/01/2011,09/01/2011,1,"€36,11",P,Piglet
EU+UK,EU + UK,03/01/2011,09/01/2011,1,"€137,42",100 KG,E
EE,Estonia,03/01/2011,09/01/2011,1,"€41,80",P,Piglet
EE,Estonia,03/01/2011,09/01/2011,1,"€145,85",100 KG,Average S + E
EE,Estonia,03/01/2011,09/01/2011,1,"€145,85",100 KG,E
EU,European Union,03/01/2011,09/01/2011,1,"€136,83",100 KG,Average S + E
EU,European Union,03/01/2011,09/01/2011,1,"€136,83",100 KG,E
EU,European Union,03/01/2011,09/01/2011,1,"€35,69",P,Piglet
FI,Finland,03/01/2011,09/01/2011,1,"€47,36",P,Piglet
FI,Finland,03/01/2011,09/01/2011,1,"€148,61",100 KG,Average S + E
FI,Finland,03/01/2011,09/01/2011,1,"€148,61",100 KG,E
FR,France,03/01/2011,09/01/2011,1,"€26,60",P,Piglet
FR,France,03/01/2011,09/01/2011,1,"€131,00",100 KG,E
FR,France,03/01/2011,09/01/2011,1,"€131,00",100 KG,Average S + E
DE,Germany,03/01/2011,09/01/2011,1,"€45,70",P,Piglet
DE,Germany,03/01/2011,09/01/2011,1,"€138,72",100 KG,E
DE,Germany,03/01/2011,09/01/2011,1,"€138,72",100 KG,Average S + E
EL,Greece,03/01/2011,09/01/2011,1,"€171,79",100 KG,Average S + E
EL,Greece,03/01/2011,09/01/2011,1,"€171,79",100 KG,E
HU,Hungary,03/01/2011,09/01/2011,1,"€30,64",P,Piglet
HU,Hungary,03/01/2011,09/01/2011,1,"€144,69",100 KG,Average S + E
HU,Hungary,03/01/2011,09/01/2011,1,"€144,69",100 KG,E
IE,Ireland,03/01/2011,09/01/2011,1,"€130,04",100 KG,Average S + E
IE,Ireland,03/01/2011,09/01/2011,1,"€130,04",100 KG,E
IT,Italy,03/01/2011,09/01/2011,1,"€152,68",100 KG,Average S + E
IT,Italy,03/01/2011,09/01/2011,1,"€152,68",100 KG,E
IT,Italy,03/01/2011,09/01/2011,1,"€53,81",P,Piglet
LV,Latvia,03/01/2011,09/01/2011,1,"€147,20",100 KG,E
LV,Latvia,03/01/2011,09/01/2011,1,"€147,20",100 KG,Average S + E
LT,Lithuania,03/01/2011,09/01/2011,1,"€150,56",100 KG,Average S + E
LT,Lithuania,03/01/2011,09/01/2011,1,"€150,56",100 KG,E
LU,Luxembourg,03/01/2011,09/01/2011,1,"€144,00",100 KG,Average S + E
LU,Luxembourg,03/01/2011,09/01/2011,1,"€144,00",100 KG,E
LU,Luxembourg,03/01/2011,09/01/2011,1,"€41,60",P,Piglet
MT,Malta,03/01/2011,09/01/2011,1,"€182,00",100 KG,Average S + E
MT,Malta,03/01/2011,09/01/2011,1,"€182,00",100 KG,E
MT,Malta,03/01/2011,09/01/2011,1,"€80,00",P,Piglet
NL,Netherlands,03/01/2011,09/01/2011,1,"€28,50",P,Piglet
NL,Netherlands,03/01/2011,09/01/2011,1,"€123,92",100 KG,E
NL,Netherlands,03/01/2011,09/01/2011,1,"€123,92",100 KG,Average S + E
PL,Poland,03/01/2011,09/01/2011,1,"€137,86",100 KG,Average S + E
PL,Poland,03/01/2011,09/01/2011,1,"€137,86",100 KG,E
PL,Poland,03/01/2011,09/01/2011,1,"€21,46",P,Piglet
PT,Portugal,03/01/2011,09/01/2011,1,"€143,00",100 KG,E
PT,Portugal,03/01/2011,09/01/2011,1,"€143,00",100 KG,Average S + E
PT,Portugal,03/01/2011,09/01/2011,1,"€40,00",P,Piglet
RO,Romania,03/01/2011,09/01/2011,1,"€153,01",100 KG,E
RO,Romania,03/01/2011,09/01/2011,1,"€153,01",100 KG,Average S + E
SK,Slovakia,03/01/2011,09/01/2011,1,"€48,07",P,Piglet
SK,Slovakia,03/01/2011,09/01/2011,1,"€147,66",100 KG,E
SK,Slovakia,03/01/2011,09/01/2011,1,"€147,66",100 KG,Average S + E
SI,Slovenia,03/01/2011,09/01/2011,1,"€137,26",100 KG,E
SI,Slovenia,03/01/2011,09/01/2011,1,"€137,26",100 KG,Average S + E
ES,Spain,03/01/2011,09/01/2011,1,"€135,41",100 KG,E
ES,Spain,03/01/2011,09/01/2011,1,"€135,41",100 KG,Average S + E
ES,Spain,03/01/2011,09/01/2011,1,"€31,55",P,Piglet
SE,Sweden,03/01/2011,09/01/2011,1,"€153,35",100 KG,Average S + E
SE,Sweden,03/01/2011,09/01/2011,1,"€153,35",100 KG,E
SE,Sweden,03/01/2011,09/01/2011,1,"€59,56",P,Piglet
UK,UK up to 01/02/2020,03/01/2011,09/01/2011,1,"€48,60",P,Piglet
UK,UK up to 01/02/2020,03/01/2011,09/01/2011,1,"€156,37",100 KG,Average S + E
UK,UK up to 01/02/2020,03/01/2011,09/01/2011,1,"€156,37",100 KG,E
