memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,pigClass
PT,Portugal,02/08/2021,08/08/2021,31,"€160,00",100 KG,Average S + E
PT,Portugal,02/08/2021,08/08/2021,31,"€160,00",100 KG,E
PT,Portugal,02/08/2021,08/08/2021,31,"€160,00",100 KG,S
RO,Romania,02/08/2021,08/08/2021,31,"€141,37",100 KG,Average S + E
RO,Romania,02/08/2021,08/08/2021,31,"€140,37",100 KG,E
RO,Romania,02/08/2021,08/08/2021,31,"€142,08",100 KG,S
SK,Slovakia,02/08/2021,08/08/2021,31,"€132,79",100 KG,R
SK,Slovakia,02/08/2021,08/08/2021,31,"€140,41",100 KG,E
SK,Slovakia,02/08/2021,08/08/2021,31,"€139,50",100 KG,Average S + E
SK,Slovakia,02/08/2021,08/08/2021,31,"€139,20",100 KG,S
SI,Slovenia,02/08/2021,08/08/2021,31,"€140,29",100 KG,R
SI,Slovenia,02/08/2021,08/08/2021,31,"€173,14",100 KG,E
SI,Slovenia,02/08/2021,08/08/2021,31,"€184,24",100 KG,Average S + E
SI,Slovenia,02/08/2021,08/08/2021,31,"€187,75",100 KG,S
ES,Spain,02/08/2021,08/08/2021,31,"€164,13",100 KG,Average S + E
ES,Spain,02/08/2021,08/08/2021,31,"€152,31",100 KG,R
ES,Spain,02/08/2021,08/08/2021,31,"€31,33",P,Piglet
ES,Spain,02/08/2021,08/08/2021,31,"€159,66",100 KG,E
ES,Spain,02/08/2021,08/08/2021,31,"€164,81",100 KG,S
SE,Sweden,02/08/2021,08/08/2021,31,"€199,06",100 KG,S
SE,Sweden,02/08/2021,08/08/2021,31,"€198,05",100 KG,Average S + E
SE,Sweden,02/08/2021,08/08/2021,31,"€197,30",100 KG,E
SE,Sweden,02/08/2021,08/08/2021,31,"€81,26",P,Piglet
AT,Austria,21/06/2021,27/06/2021,25,"€168,63",100 KG,E
AT,Austria,21/06/2021,27/06/2021,25,"€180,48",100 KG,S
AT,Austria,21/06/2021,27/06/2021,25,"€176,87",100 KG,Average S + E
BE,Belgium,21/06/2021,27/06/2021,25,"€42,50",P,Piglet
BE,Belgium,21/06/2021,27/06/2021,25,"€144,70",100 KG,S
BE,Belgium,21/06/2021,27/06/2021,25,"€143,82",100 KG,Average S + E
BE,Belgium,21/06/2021,27/06/2021,25,"€137,65",100 KG,E
BG,Bulgaria,21/06/2021,27/06/2021,25,"€182,04",100 KG,Average S + E
BG,Bulgaria,21/06/2021,27/06/2021,25,"€182,04",100 KG,E
HR,Croatia,21/06/2021,27/06/2021,25,"€147,09",100 KG,S
HR,Croatia,21/06/2021,27/06/2021,25,"€148,00",100 KG,Average S + E
HR,Croatia,21/06/2021,27/06/2021,25,"€148,69",100 KG,E
HR,Croatia,21/06/2021,27/06/2021,25,"€49,87",P,Piglet
CY,Cyprus,21/06/2021,27/06/2021,25,"€198,86",100 KG,Average S + E
CY,Cyprus,21/06/2021,27/06/2021,25,"€198,86",100 KG,E
CZ,Czechia,21/06/2021,27/06/2021,25,"€125,42",100 KG,R
CZ,Czechia,21/06/2021,27/06/2021,25,"€152,65",100 KG,E
CZ,Czechia,21/06/2021,27/06/2021,25,"€155,36",100 KG,S
CZ,Czechia,21/06/2021,27/06/2021,25,"€153,71",100 KG,Average S + E
DK,Denmark,21/06/2021,27/06/2021,25,"€174,13",100 KG,Average S + E
DK,Denmark,21/06/2021,27/06/2021,25,"€175,36",100 KG,S
DK,Denmark,21/06/2021,27/06/2021,25,"€63,61",P,Piglet
DK,Denmark,21/06/2021,27/06/2021,25,"€170,52",100 KG,E
EE,Estonia,21/06/2021,27/06/2021,25,"€156,81",100 KG,Average S + E
EE,Estonia,21/06/2021,27/06/2021,25,"€159,00",100 KG,S
EE,Estonia,21/06/2021,27/06/2021,25,"€154,41",100 KG,E
EU,European Union,21/06/2021,27/06/2021,25,"€195,11",100 KG,R
EU,European Union,21/06/2021,27/06/2021,25,"€49,79",P,Piglet
EU,European Union,21/06/2021,27/06/2021,25,"€160,63",100 KG,E
EU,European Union,21/06/2021,27/06/2021,25,"€171,92",100 KG,S
EU,European Union,21/06/2021,27/06/2021,25,"€168,18",100 KG,Average S + E
FI,Finland,21/06/2021,27/06/2021,25,"€162,62",100 KG,Average S + E
FI,Finland,21/06/2021,27/06/2021,25,"€167,36",100 KG,S
FI,Finland,21/06/2021,27/06/2021,25,"€38,28",P,Piglet
FI,Finland,21/06/2021,27/06/2021,25,"€158,54",100 KG,E
FR,France,21/06/2021,27/06/2021,25,"€174,00",100 KG,S
FR,France,21/06/2021,27/06/2021,25,"€46,25",P,Piglet
FR,France,21/06/2021,27/06/2021,25,"€166,00",100 KG,E
FR,France,21/06/2021,27/06/2021,25,"€171,99",100 KG,Average S + E
DE,Germany,21/06/2021,27/06/2021,25,"€157,24",100 KG,Average S + E
DE,Germany,21/06/2021,27/06/2021,25,"€157,01",100 KG,E
DE,Germany,21/06/2021,27/06/2021,25,"€49,30",P,Piglet
DE,Germany,21/06/2021,27/06/2021,25,"€125,80",100 KG,R
DE,Germany,21/06/2021,27/06/2021,25,"€157,38",100 KG,S
EL,Greece,21/06/2021,27/06/2021,25,"€182,52",100 KG,Average S + E
EL,Greece,21/06/2021,27/06/2021,25,"€182,52",100 KG,E
EL,Greece,21/06/2021,27/06/2021,25,"€182,52",100 KG,R
EL,Greece,21/06/2021,27/06/2021,25,"€182,52",100 KG,S
HU,Hungary,21/06/2021,27/06/2021,25,"€152,33",100 KG,Average S + E
HU,Hungary,21/06/2021,27/06/2021,25,"€153,06",100 KG,S
HU,Hungary,21/06/2021,27/06/2021,25,"€151,65",100 KG,E
IE,Ireland,21/06/2021,27/06/2021,25,"€167,46",100 KG,Average S + E
IE,Ireland,21/06/2021,27/06/2021,25,"€167,25",100 KG,E
IE,Ireland,21/06/2021,27/06/2021,25,"€167,96",100 KG,S
IT,Italy,21/06/2021,27/06/2021,25,"€68,17",P,Piglet
IT,Italy,21/06/2021,27/06/2021,25,"€199,52",100 KG,R
LV,Latvia,21/06/2021,27/06/2021,25,"€41,15",P,Piglet
LV,Latvia,21/06/2021,27/06/2021,25,"€155,50",100 KG,S
LV,Latvia,21/06/2021,27/06/2021,25,"€156,32",100 KG,Average S + E
LV,Latvia,21/06/2021,27/06/2021,25,"€157,51",100 KG,E
LT,Lithuania,21/06/2021,27/06/2021,25,"€148,16",100 KG,R
LT,Lithuania,21/06/2021,27/06/2021,25,"€154,06",100 KG,E
LT,Lithuania,21/06/2021,27/06/2021,25,"€156,56",100 KG,S
LT,Lithuania,21/06/2021,27/06/2021,25,"€155,85",100 KG,Average S + E
LU,Luxembourg,21/06/2021,27/06/2021,25,"€158,20",100 KG,S
LU,Luxembourg,21/06/2021,27/06/2021,25,"€156,16",100 KG,Average S + E
LU,Luxembourg,21/06/2021,27/06/2021,25,"€151,86",100 KG,E
NL,Netherlands,21/06/2021,27/06/2021,25,"€145,21",100 KG,Average S + E
NL,Netherlands,21/06/2021,27/06/2021,25,"€145,68",100 KG,S
NL,Netherlands,21/06/2021,27/06/2021,25,"€35,00",P,Piglet
NL,Netherlands,21/06/2021,27/06/2021,25,"€144,54",100 KG,E
PL,Poland,21/06/2021,27/06/2021,25,"€148,88",100 KG,E
PL,Poland,21/06/2021,27/06/2021,25,"€149,47",100 KG,Average S + E
PL,Poland,21/06/2021,27/06/2021,25,"€150,54",100 KG,S
PT,Portugal,21/06/2021,27/06/2021,25,"€60,00",P,Piglet
PT,Portugal,21/06/2021,27/06/2021,25,"€198,00",100 KG,E
PT,Portugal,21/06/2021,27/06/2021,25,"€198,93",100 KG,Average S + E
PT,Portugal,21/06/2021,27/06/2021,25,"€200,00",100 KG,S
RO,Romania,21/06/2021,27/06/2021,25,"€157,26",100 KG,Average S + E
RO,Romania,21/06/2021,27/06/2021,25,"€157,99",100 KG,S
RO,Romania,21/06/2021,27/06/2021,25,"€156,24",100 KG,E
SK,Slovakia,21/06/2021,27/06/2021,25,"€149,72",100 KG,Average S + E
SK,Slovakia,21/06/2021,27/06/2021,25,"€148,09",100 KG,E
SK,Slovakia,21/06/2021,27/06/2021,25,"€143,02",100 KG,R
SK,Slovakia,21/06/2021,27/06/2021,25,"€150,26",100 KG,S
SI,Slovenia,21/06/2021,27/06/2021,25,"€184,66",100 KG,Average S + E
SI,Slovenia,21/06/2021,27/06/2021,25,"€173,86",100 KG,E
SI,Slovenia,21/06/2021,27/06/2021,25,"€188,02",100 KG,S
ES,Spain,21/06/2021,27/06/2021,25,"€181,62",100 KG,R
ES,Spain,21/06/2021,27/06/2021,25,"€198,59",100 KG,S
ES,Spain,21/06/2021,27/06/2021,25,"€50,31",P,Piglet
ES,Spain,21/06/2021,27/06/2021,25,"€190,26",100 KG,E
ES,Spain,21/06/2021,27/06/2021,25,"€197,63",100 KG,Average S + E
SE,Sweden,21/06/2021,27/06/2021,25,"€199,85",100 KG,S
SE,Sweden,21/06/2021,27/06/2021,25,"€81,86",P,Piglet
SE,Sweden,21/06/2021,27/06/2021,25,"€197,19",100 KG,E
SE,Sweden,21/06/2021,27/06/2021,25,"€198,33",100 KG,Average S + E
AT,Austria,10/05/2021,16/05/2021,19,"€163,74",100 KG,E
AT,Austria,10/05/2021,16/05/2021,19,"€174,75",100 KG,S
AT,Austria,10/05/2021,16/05/2021,19,"€171,40",100 KG,Average S + E
BE,Belgium,10/05/2021,16/05/2021,19,"€49,50",P,Piglet
BE,Belgium,10/05/2021,16/05/2021,19,"€141,23",100 KG,S
BE,Belgium,10/05/2021,16/05/2021,19,"€139,87",100 KG,Average S + E
BE,Belgium,10/05/2021,16/05/2021,19,"€130,40",100 KG,E
BG,Bulgaria,10/05/2021,16/05/2021,19,"€178,53",100 KG,Average S + E
BG,Bulgaria,10/05/2021,16/05/2021,19,"€178,53",100 KG,E
HR,Croatia,10/05/2021,16/05/2021,19,"€138,25",100 KG,S
HR,Croatia,10/05/2021,16/05/2021,19,"€139,16",100 KG,Average S + E
HR,Croatia,10/05/2021,16/05/2021,19,"€139,85",100 KG,E
HR,Croatia,10/05/2021,16/05/2021,19,"€46,64",P,Piglet
CY,Cyprus,10/05/2021,16/05/2021,19,"€171,84",100 KG,Average S + E
CY,Cyprus,10/05/2021,16/05/2021,19,"€171,84",100 KG,E
CZ,Czechia,10/05/2021,16/05/2021,19,"€115,61",100 KG,R
CZ,Czechia,10/05/2021,16/05/2021,19,"€142,99",100 KG,E
CZ,Czechia,10/05/2021,16/05/2021,19,"€146,16",100 KG,S
CZ,Czechia,10/05/2021,16/05/2021,19,"€144,23",100 KG,Average S + E
DK,Denmark,10/05/2021,16/05/2021,19,"€169,36",100 KG,Average S + E
DK,Denmark,10/05/2021,16/05/2021,19,"€170,79",100 KG,S
DK,Denmark,10/05/2021,16/05/2021,19,"€61,86",P,Piglet
DK,Denmark,10/05/2021,16/05/2021,19,"€165,14",100 KG,E
EE,Estonia,10/05/2021,16/05/2021,19,"€154,26",100 KG,Average S + E
EE,Estonia,10/05/2021,16/05/2021,19,"€156,61",100 KG,S
EE,Estonia,10/05/2021,16/05/2021,19,"€151,68",100 KG,E
EU,European Union,10/05/2021,16/05/2021,19,"€166,89",100 KG,R
EU,European Union,10/05/2021,16/05/2021,19,"€51,76",P,Piglet
EU,European Union,10/05/2021,16/05/2021,19,"€155,75",100 KG,E
EU,European Union,10/05/2021,16/05/2021,19,"€166,66",100 KG,S
EU,European Union,10/05/2021,16/05/2021,19,"€163,04",100 KG,Average S + E
FI,Finland,10/05/2021,16/05/2021,19,"€38,84",P,Piglet
FI,Finland,10/05/2021,16/05/2021,19,"€160,32",100 KG,E
FI,Finland,10/05/2021,16/05/2021,19,"€162,62",100 KG,Average S + E
FI,Finland,10/05/2021,16/05/2021,19,"€165,29",100 KG,S
FR,France,10/05/2021,16/05/2021,19,"€45,00",P,Piglet
FR,France,10/05/2021,16/05/2021,19,"€165,00",100 KG,E
FR,France,10/05/2021,16/05/2021,19,"€170,99",100 KG,Average S + E
FR,France,10/05/2021,16/05/2021,19,"€173,00",100 KG,S
DE,Germany,10/05/2021,16/05/2021,19,"€152,34",100 KG,Average S + E
DE,Germany,10/05/2021,16/05/2021,19,"€150,37",100 KG,E
DE,Germany,10/05/2021,16/05/2021,19,"€54,00",P,Piglet
DE,Germany,10/05/2021,16/05/2021,19,"€122,78",100 KG,R
DE,Germany,10/05/2021,16/05/2021,19,"€153,49",100 KG,S
EL,Greece,10/05/2021,16/05/2021,19,"€176,02",100 KG,Average S + E
EL,Greece,10/05/2021,16/05/2021,19,"€176,02",100 KG,E
EL,Greece,10/05/2021,16/05/2021,19,"€176,02",100 KG,S
HU,Hungary,10/05/2021,16/05/2021,19,"€147,72",100 KG,Average S + E
HU,Hungary,10/05/2021,16/05/2021,19,"€148,64",100 KG,S
HU,Hungary,10/05/2021,16/05/2021,19,"€52,66",P,Piglet
HU,Hungary,10/05/2021,16/05/2021,19,"€146,87",100 KG,E
IE,Ireland,10/05/2021,16/05/2021,19,"€165,85",100 KG,Average S + E
IE,Ireland,10/05/2021,16/05/2021,19,"€164,98",100 KG,E
IE,Ireland,10/05/2021,16/05/2021,19,"€167,93",100 KG,S
IT,Italy,10/05/2021,16/05/2021,19,"€45,69",P,Piglet
IT,Italy,10/05/2021,16/05/2021,19,"€169,04",100 KG,R
LV,Latvia,10/05/2021,16/05/2021,19,"€148,16",100 KG,S
LV,Latvia,10/05/2021,16/05/2021,19,"€148,90",100 KG,Average S + E
LV,Latvia,10/05/2021,16/05/2021,19,"€149,99",100 KG,E
LV,Latvia,10/05/2021,16/05/2021,19,"€51,81",P,Piglet
LT,Lithuania,10/05/2021,16/05/2021,19,"€132,69",100 KG,R
LT,Lithuania,10/05/2021,16/05/2021,19,"€144,93",100 KG,E
LT,Lithuania,10/05/2021,16/05/2021,19,"€146,50",100 KG,Average S + E
LT,Lithuania,10/05/2021,16/05/2021,19,"€147,11",100 KG,S
LU,Luxembourg,10/05/2021,16/05/2021,19,"€151,45",100 KG,S
LU,Luxembourg,10/05/2021,16/05/2021,19,"€131,00",100 KG,R
LU,Luxembourg,10/05/2021,16/05/2021,19,"€149,66",100 KG,Average S + E
LU,Luxembourg,10/05/2021,16/05/2021,19,"€145,88",100 KG,E
NL,Netherlands,10/05/2021,16/05/2021,19,"€144,76",100 KG,Average S + E
NL,Netherlands,10/05/2021,16/05/2021,19,"€145,23",100 KG,S
NL,Netherlands,10/05/2021,16/05/2021,19,"€42,50",P,Piglet
NL,Netherlands,10/05/2021,16/05/2021,19,"€144,09",100 KG,E
PL,Poland,10/05/2021,16/05/2021,19,"€146,97",100 KG,E
PL,Poland,10/05/2021,16/05/2021,19,"€147,73",100 KG,Average S + E
PL,Poland,10/05/2021,16/05/2021,19,"€149,11",100 KG,S
PT,Portugal,10/05/2021,16/05/2021,19,"€58,00",P,Piglet
PT,Portugal,10/05/2021,16/05/2021,19,"€192,00",100 KG,E
PT,Portugal,10/05/2021,16/05/2021,19,"€192,93",100 KG,Average S + E
PT,Portugal,10/05/2021,16/05/2021,19,"€194,00",100 KG,S
RO,Romania,10/05/2021,16/05/2021,19,"€139,27",100 KG,Average S + E
RO,Romania,10/05/2021,16/05/2021,19,"€139,31",100 KG,S
RO,Romania,10/05/2021,16/05/2021,19,"€139,21",100 KG,E
SK,Slovakia,10/05/2021,16/05/2021,19,"€137,98",100 KG,Average S + E
SK,Slovakia,10/05/2021,16/05/2021,19,"€138,80",100 KG,E
SK,Slovakia,10/05/2021,16/05/2021,19,"€134,63",100 KG,R
SK,Slovakia,10/05/2021,16/05/2021,19,"€137,71",100 KG,S
SI,Slovenia,10/05/2021,16/05/2021,19,"€177,47",100 KG,Average S + E
SI,Slovenia,10/05/2021,16/05/2021,19,"€165,44",100 KG,E
SI,Slovenia,10/05/2021,16/05/2021,19,"€181,22",100 KG,S
ES,Spain,10/05/2021,16/05/2021,19,"€170,26",100 KG,R
ES,Spain,10/05/2021,16/05/2021,19,"€188,59",100 KG,S
ES,Spain,10/05/2021,16/05/2021,19,"€57,26",P,Piglet
ES,Spain,10/05/2021,16/05/2021,19,"€179,27",100 KG,E
ES,Spain,10/05/2021,16/05/2021,19,"€187,51",100 KG,Average S + E
SE,Sweden,10/05/2021,16/05/2021,19,"€199,45",100 KG,S
SE,Sweden,10/05/2021,16/05/2021,19,"€81,17",P,Piglet
SE,Sweden,10/05/2021,16/05/2021,19,"€196,19",100 KG,E
SE,Sweden,10/05/2021,16/05/2021,19,"€197,60",100 KG,Average S + E
AT,Austria,29/03/2021,04/04/2021,13,"€168,10",100 KG,E
AT,Austria,29/03/2021,04/04/2021,13,"€178,93",100 KG,S
AT,Austria,29/03/2021,04/04/2021,13,"€175,63",100 KG,Average S + E
BE,Belgium,29/03/2021,04/04/2021,13,"€60,75",P,Piglet
BE,Belgium,29/03/2021,04/04/2021,13,"€150,39",100 KG,S
BE,Belgium,29/03/2021,04/04/2021,13,"€149,15",100 KG,Average S + E
BE,Belgium,29/03/2021,04/04/2021,13,"€140,45",100 KG,E
BG,Bulgaria,29/03/2021,04/04/2021,13,"€176,33",100 KG,E
BG,Bulgaria,29/03/2021,04/04/2021,13,"€176,33",100 KG,Average S + E
HR,Croatia,29/03/2021,04/04/2021,13,"€43,03",P,Piglet
HR,Croatia,29/03/2021,04/04/2021,13,"€144,76",100 KG,S
HR,Croatia,29/03/2021,04/04/2021,13,"€147,40",100 KG,E
HR,Croatia,29/03/2021,04/04/2021,13,"€146,27",100 KG,Average S + E
CY,Cyprus,29/03/2021,04/04/2021,13,"€171,22",100 KG,E
CY,Cyprus,29/03/2021,04/04/2021,13,"€171,22",100 KG,Average S + E
CZ,Czechia,29/03/2021,04/04/2021,13,"€143,20",100 KG,S
CZ,Czechia,29/03/2021,04/04/2021,13,"€113,38",100 KG,R
CZ,Czechia,29/03/2021,04/04/2021,13,"€140,89",100 KG,Average S + E
CZ,Czechia,29/03/2021,04/04/2021,13,"€139,40",100 KG,E
DK,Denmark,29/03/2021,04/04/2021,13,"€162,29",100 KG,S
DK,Denmark,29/03/2021,04/04/2021,13,"€160,53",100 KG,Average S + E
DK,Denmark,29/03/2021,04/04/2021,13,"€155,30",100 KG,E
DK,Denmark,29/03/2021,04/04/2021,13,"€58,49",P,Piglet
EE,Estonia,29/03/2021,04/04/2021,13,"€150,77",100 KG,S
EE,Estonia,29/03/2021,04/04/2021,13,"€43,46",P,Piglet
EE,Estonia,29/03/2021,04/04/2021,13,"€146,30",100 KG,E
EE,Estonia,29/03/2021,04/04/2021,13,"€148,64",100 KG,Average S + E
EU,European Union,29/03/2021,04/04/2021,13,"€162,86",100 KG,Average S + E
EU,European Union,29/03/2021,04/04/2021,13,"€156,60",100 KG,E
EU,European Union,29/03/2021,04/04/2021,13,"€56,46",P,Piglet
EU,European Union,29/03/2021,04/04/2021,13,"€173,99",100 KG,R
EU,European Union,29/03/2021,04/04/2021,13,"€165,96",100 KG,S
FI,Finland,29/03/2021,04/04/2021,13,"€161,28",100 KG,Average S + E
FI,Finland,29/03/2021,04/04/2021,13,"€158,50",100 KG,E
FI,Finland,29/03/2021,04/04/2021,13,"€38,19",P,Piglet
FI,Finland,29/03/2021,04/04/2021,13,"€164,51",100 KG,S
FR,France,29/03/2021,04/04/2021,13,"€153,73",100 KG,Average S + E
FR,France,29/03/2021,04/04/2021,13,"€39,75",P,Piglet
FR,France,29/03/2021,04/04/2021,13,"€156,00",100 KG,S
FR,France,29/03/2021,04/04/2021,13,"€147,00",100 KG,E
DE,Germany,29/03/2021,04/04/2021,13,"€56,80",P,Piglet
DE,Germany,29/03/2021,04/04/2021,13,"€158,97",100 KG,S
DE,Germany,29/03/2021,04/04/2021,13,"€128,65",100 KG,R
DE,Germany,29/03/2021,04/04/2021,13,"€155,71",100 KG,E
DE,Germany,29/03/2021,04/04/2021,13,"€157,77",100 KG,Average S + E
EL,Greece,29/03/2021,04/04/2021,13,"€174,98",100 KG,S
EL,Greece,29/03/2021,04/04/2021,13,"€174,98",100 KG,R
EL,Greece,29/03/2021,04/04/2021,13,"€174,98",100 KG,E
EL,Greece,29/03/2021,04/04/2021,13,"€174,98",100 KG,Average S + E
HU,Hungary,29/03/2021,04/04/2021,13,"€155,97",100 KG,Average S + E
HU,Hungary,29/03/2021,04/04/2021,13,"€157,08",100 KG,S
HU,Hungary,29/03/2021,04/04/2021,13,"€154,94",100 KG,E
IE,Ireland,29/03/2021,04/04/2021,13,"€159,12",100 KG,E
IE,Ireland,29/03/2021,04/04/2021,13,"€159,39",100 KG,Average S + E
IE,Ireland,29/03/2021,04/04/2021,13,"€160,04",100 KG,S
IT,Italy,29/03/2021,04/04/2021,13,"€43,26",P,Piglet
IT,Italy,29/03/2021,04/04/2021,13,"€176,50",100 KG,R
LV,Latvia,29/03/2021,04/04/2021,13,"€163,10",100 KG,S
LV,Latvia,29/03/2021,04/04/2021,13,"€50,31",P,Piglet
LV,Latvia,29/03/2021,04/04/2021,13,"€168,11",100 KG,E
LV,Latvia,29/03/2021,04/04/2021,13,"€165,13",100 KG,Average S + E
LT,Lithuania,29/03/2021,04/04/2021,13,"€162,81",100 KG,S
LT,Lithuania,29/03/2021,04/04/2021,13,"€161,63",100 KG,Average S + E
LT,Lithuania,29/03/2021,04/04/2021,13,"€158,64",100 KG,E
LT,Lithuania,29/03/2021,04/04/2021,13,"€149,53",100 KG,R
LU,Luxembourg,29/03/2021,04/04/2021,13,"€159,28",100 KG,S
LU,Luxembourg,29/03/2021,04/04/2021,13,"€152,40",100 KG,E
LU,Luxembourg,29/03/2021,04/04/2021,13,"€136,91",100 KG,R
LU,Luxembourg,29/03/2021,04/04/2021,13,"€157,07",100 KG,Average S + E
NL,Netherlands,29/03/2021,04/04/2021,13,"€148,99",100 KG,Average S + E
NL,Netherlands,29/03/2021,04/04/2021,13,"€148,32",100 KG,E
NL,Netherlands,29/03/2021,04/04/2021,13,"€48,00",P,Piglet
NL,Netherlands,29/03/2021,04/04/2021,13,"€149,46",100 KG,S
PL,Poland,29/03/2021,04/04/2021,13,"€151,62",100 KG,S
PL,Poland,29/03/2021,04/04/2021,13,"€150,53",100 KG,Average S + E
PL,Poland,29/03/2021,04/04/2021,13,"€149,93",100 KG,E
PT,Portugal,29/03/2021,04/04/2021,13,"€194,00",100 KG,S
PT,Portugal,29/03/2021,04/04/2021,13,"€193,47",100 KG,Average S + E
PT,Portugal,29/03/2021,04/04/2021,13,"€193,00",100 KG,E
PT,Portugal,29/03/2021,04/04/2021,13,"€72,60",P,Piglet
RO,Romania,29/03/2021,04/04/2021,13,"€147,86",100 KG,S
RO,Romania,29/03/2021,04/04/2021,13,"€148,16",100 KG,Average S + E
RO,Romania,29/03/2021,04/04/2021,13,"€148,57",100 KG,E
SK,Slovakia,29/03/2021,04/04/2021,13,"€151,27",100 KG,S
SK,Slovakia,29/03/2021,04/04/2021,13,"€142,43",100 KG,R
SK,Slovakia,29/03/2021,04/04/2021,13,"€150,73",100 KG,E
SK,Slovakia,29/03/2021,04/04/2021,13,"€151,14",100 KG,Average S + E
SI,Slovenia,29/03/2021,04/04/2021,13,"€181,29",100 KG,Average S + E
SI,Slovenia,29/03/2021,04/04/2021,13,"€169,91",100 KG,E
SI,Slovenia,29/03/2021,04/04/2021,13,"€184,83",100 KG,S
ES,Spain,29/03/2021,04/04/2021,13,"€172,80",100 KG,R
ES,Spain,29/03/2021,04/04/2021,13,"€186,25",100 KG,S
ES,Spain,29/03/2021,04/04/2021,13,"€75,30",P,Piglet
ES,Spain,29/03/2021,04/04/2021,13,"€177,97",100 KG,E
ES,Spain,29/03/2021,04/04/2021,13,"€185,29",100 KG,Average S + E
SE,Sweden,29/03/2021,04/04/2021,13,"€194,90",100 KG,E
SE,Sweden,29/03/2021,04/04/2021,13,"€81,73",P,Piglet
SE,Sweden,29/03/2021,04/04/2021,13,"€197,25",100 KG,S
SE,Sweden,29/03/2021,04/04/2021,13,"€195,91",100 KG,Average S + E
AT,Austria,15/02/2021,21/02/2021,7,"€147,06",100 KG,Average S + E
AT,Austria,15/02/2021,21/02/2021,7,"€138,82",100 KG,E
AT,Austria,15/02/2021,21/02/2021,7,"€150,66",100 KG,S
BE,Belgium,15/02/2021,21/02/2021,7,"€118,57",100 KG,Average S + E
BE,Belgium,15/02/2021,21/02/2021,7,"€109,06",100 KG,E
BE,Belgium,15/02/2021,21/02/2021,7,"€119,93",100 KG,S
BE,Belgium,15/02/2021,21/02/2021,7,"€40,50",P,Piglet
BG,Bulgaria,15/02/2021,21/02/2021,7,"€174,34",100 KG,Average S + E
BG,Bulgaria,15/02/2021,21/02/2021,7,"€174,34",100 KG,E
HR,Croatia,15/02/2021,21/02/2021,7,"€42,04",P,Piglet
HR,Croatia,15/02/2021,21/02/2021,7,"€123,84",100 KG,S
HR,Croatia,15/02/2021,21/02/2021,7,"€123,69",100 KG,Average S + E
HR,Croatia,15/02/2021,21/02/2021,7,"€123,58",100 KG,E
CY,Cyprus,15/02/2021,21/02/2021,7,"€153,65",100 KG,Average S + E
CY,Cyprus,15/02/2021,21/02/2021,7,"€153,65",100 KG,E
CZ,Czechia,15/02/2021,21/02/2021,7,"€101,96",100 KG,R
CZ,Czechia,15/02/2021,21/02/2021,7,"€123,39",100 KG,E
CZ,Czechia,15/02/2021,21/02/2021,7,"€126,10",100 KG,S
CZ,Czechia,15/02/2021,21/02/2021,7,"€124,45",100 KG,Average S + E
DK,Denmark,15/02/2021,21/02/2021,7,"€148,00",100 KG,Average S + E
DK,Denmark,15/02/2021,21/02/2021,7,"€149,67",100 KG,S
DK,Denmark,15/02/2021,21/02/2021,7,"€52,71",P,Piglet
DK,Denmark,15/02/2021,21/02/2021,7,"€143,08",100 KG,E
EE,Estonia,15/02/2021,21/02/2021,7,"€139,17",100 KG,S
EE,Estonia,15/02/2021,21/02/2021,7,"€44,50",P,Piglet
EE,Estonia,15/02/2021,21/02/2021,7,"€137,46",100 KG,E
EE,Estonia,15/02/2021,21/02/2021,7,"€138,35",100 KG,Average S + E
EU,European Union,15/02/2021,21/02/2021,7,"€143,74",100 KG,R
EU,European Union,15/02/2021,21/02/2021,7,"€44,96",P,Piglet
EU,European Union,15/02/2021,21/02/2021,7,"€131,06",100 KG,E
EU,European Union,15/02/2021,21/02/2021,7,"€136,39",100 KG,S
EU,European Union,15/02/2021,21/02/2021,7,"€134,62",100 KG,Average S + E
FI,Finland,15/02/2021,21/02/2021,7,"€37,49",P,Piglet
FI,Finland,15/02/2021,21/02/2021,7,"€158,93",100 KG,E
FI,Finland,15/02/2021,21/02/2021,7,"€161,47",100 KG,Average S + E
FI,Finland,15/02/2021,21/02/2021,7,"€164,42",100 KG,S
FR,France,15/02/2021,21/02/2021,7,"€34,00",P,Piglet
FR,France,15/02/2021,21/02/2021,7,"€133,00",100 KG,E
FR,France,15/02/2021,21/02/2021,7,"€138,24",100 KG,Average S + E
FR,France,15/02/2021,21/02/2021,7,"€140,00",100 KG,S
DE,Germany,15/02/2021,21/02/2021,7,"€126,98",100 KG,Average S + E
DE,Germany,15/02/2021,21/02/2021,7,"€125,39",100 KG,E
DE,Germany,15/02/2021,21/02/2021,7,"€35,60",P,Piglet
DE,Germany,15/02/2021,21/02/2021,7,"€98,42",100 KG,R
DE,Germany,15/02/2021,21/02/2021,7,"€127,91",100 KG,S
EL,Greece,15/02/2021,21/02/2021,7,"€132,00",100 KG,Average S + E
EL,Greece,15/02/2021,21/02/2021,7,"€132,00",100 KG,E
EL,Greece,15/02/2021,21/02/2021,7,"€132,00",100 KG,S
HU,Hungary,15/02/2021,21/02/2021,7,"€125,50",100 KG,Average S + E
HU,Hungary,15/02/2021,21/02/2021,7,"€126,52",100 KG,S
HU,Hungary,15/02/2021,21/02/2021,7,"€48,80",P,Piglet
