memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,pigClass
CY,Cyprus,23/03/2015,29/03/2015,13,"€164,00",100 KG,Average S + E
CY,Cyprus,23/03/2015,29/03/2015,13,"€164,00",100 KG,E
CZ,Czechia,23/03/2015,29/03/2015,13,"€140,11",100 KG,Average S + E
CZ,Czechia,23/03/2015,29/03/2015,13,"€138,80",100 KG,E
CZ,Czechia,23/03/2015,29/03/2015,13,"€143,32",100 KG,S
CZ,Czechia,23/03/2015,29/03/2015,13,"€50,74",P,Piglet
DK,Denmark,23/03/2015,29/03/2015,13,"€132,16",100 KG,Average S + E
DK,Denmark,23/03/2015,29/03/2015,13,"€38,59",P,Piglet
DK,Denmark,23/03/2015,29/03/2015,13,"€129,31",100 KG,E
DK,Denmark,23/03/2015,29/03/2015,13,"€134,00",100 KG,S
EU+UK,EU + UK,23/03/2015,29/03/2015,13,"€144,96",100 KG,S
EU+UK,EU + UK,23/03/2015,29/03/2015,13,"€143,35",100 KG,Average S + E
EU+UK,EU + UK,23/03/2015,29/03/2015,13,"€140,99",100 KG,E
EU+UK,EU + UK,23/03/2015,29/03/2015,13,"€168,10",100 KG,R
EU+UK,EU + UK,23/03/2015,29/03/2015,13,"€44,48",P,Piglet
EE,Estonia,23/03/2015,29/03/2015,13,"€150,07",100 KG,S
EE,Estonia,23/03/2015,29/03/2015,13,"€81,98",100 KG,R
EE,Estonia,23/03/2015,29/03/2015,13,"€143,18",100 KG,E
EE,Estonia,23/03/2015,29/03/2015,13,"€147,01",100 KG,Average S + E
EE,Estonia,23/03/2015,29/03/2015,13,"€34,09",P,Piglet
EU,European Union,23/03/2015,29/03/2015,13,"€143,19",100 KG,S
EU,European Union,23/03/2015,29/03/2015,13,"€142,04",100 KG,Average S + E
EU,European Union,23/03/2015,29/03/2015,13,"€140,38",100 KG,E
EU,European Union,23/03/2015,29/03/2015,13,"€43,90",P,Piglet
EU,European Union,23/03/2015,29/03/2015,13,"€168,10",100 KG,R
FI,Finland,23/03/2015,29/03/2015,13,"€159,34",100 KG,Average S + E
FI,Finland,23/03/2015,29/03/2015,13,"€114,53",100 KG,R
FI,Finland,23/03/2015,29/03/2015,13,"€50,86",P,Piglet
FI,Finland,23/03/2015,29/03/2015,13,"€155,09",100 KG,E
FI,Finland,23/03/2015,29/03/2015,13,"€162,11",100 KG,S
FR,France,23/03/2015,29/03/2015,13,"€142,00",100 KG,S
FR,France,23/03/2015,29/03/2015,13,"€31,80",P,Piglet
FR,France,23/03/2015,29/03/2015,13,"€134,00",100 KG,E
FR,France,23/03/2015,29/03/2015,13,"€139,59",100 KG,Average S + E
DE,Germany,23/03/2015,29/03/2015,13,"€145,67",100 KG,Average S + E
DE,Germany,23/03/2015,29/03/2015,13,"€144,04",100 KG,E
DE,Germany,23/03/2015,29/03/2015,13,"€48,20",P,Piglet
DE,Germany,23/03/2015,29/03/2015,13,"€147,65",100 KG,S
EL,Greece,23/03/2015,29/03/2015,13,"€156,00",100 KG,Average S + E
EL,Greece,23/03/2015,29/03/2015,13,"€156,00",100 KG,E
EL,Greece,23/03/2015,29/03/2015,13,"€156,00",100 KG,S
HU,Hungary,23/03/2015,29/03/2015,13,"€147,06",100 KG,Average S + E
HU,Hungary,23/03/2015,29/03/2015,13,"€149,06",100 KG,S
HU,Hungary,23/03/2015,29/03/2015,13,"€44,00",P,Piglet
HU,Hungary,23/03/2015,29/03/2015,13,"€145,61",100 KG,E
IE,Ireland,23/03/2015,29/03/2015,13,"€143,34",100 KG,Average S + E
IE,Ireland,23/03/2015,29/03/2015,13,"€143,34",100 KG,E
IT,Italy,23/03/2015,29/03/2015,13,"€168,33",100 KG,R
IT,Italy,23/03/2015,29/03/2015,13,"€150,20",100 KG,E
IT,Italy,23/03/2015,29/03/2015,13,"€150,20",100 KG,Average S + E
IT,Italy,23/03/2015,29/03/2015,13,"€69,83",P,Piglet
LV,Latvia,23/03/2015,29/03/2015,13,"€96,09",100 KG,R
LV,Latvia,23/03/2015,29/03/2015,13,"€149,28",100 KG,E
LV,Latvia,23/03/2015,29/03/2015,13,"€149,66",100 KG,Average S + E
LV,Latvia,23/03/2015,29/03/2015,13,"€149,98",100 KG,S
LT,Lithuania,23/03/2015,29/03/2015,13,"€142,79",100 KG,E
LT,Lithuania,23/03/2015,29/03/2015,13,"€145,18",100 KG,S
LT,Lithuania,23/03/2015,29/03/2015,13,"€131,98",100 KG,R
LT,Lithuania,23/03/2015,29/03/2015,13,"€144,14",100 KG,Average S + E
LU,Luxembourg,23/03/2015,29/03/2015,13,"€146,33",100 KG,Average S + E
LU,Luxembourg,23/03/2015,29/03/2015,13,"€140,60",100 KG,E
LU,Luxembourg,23/03/2015,29/03/2015,13,"€114,70",100 KG,R
LU,Luxembourg,23/03/2015,29/03/2015,13,"€36,03",P,Piglet
LU,Luxembourg,23/03/2015,29/03/2015,13,"€149,00",100 KG,S
MT,Malta,23/03/2015,29/03/2015,13,"€229,00",100 KG,Average S + E
MT,Malta,23/03/2015,29/03/2015,13,"€229,00",100 KG,E
MT,Malta,23/03/2015,29/03/2015,13,"€233,00",100 KG,S
MT,Malta,23/03/2015,29/03/2015,13,"€228,50",100 KG,R
MT,Malta,23/03/2015,29/03/2015,13,"€91,36",P,Piglet
NL,Netherlands,23/03/2015,29/03/2015,13,"€125,77",100 KG,Average S + E
NL,Netherlands,23/03/2015,29/03/2015,13,"€126,37",100 KG,S
NL,Netherlands,23/03/2015,29/03/2015,13,"€30,50",P,Piglet
NL,Netherlands,23/03/2015,29/03/2015,13,"€125,23",100 KG,E
PL,Poland,23/03/2015,29/03/2015,13,"€143,88",100 KG,Average S + E
PL,Poland,23/03/2015,29/03/2015,13,"€38,77",P,Piglet
PL,Poland,23/03/2015,29/03/2015,13,"€143,29",100 KG,E
PL,Poland,23/03/2015,29/03/2015,13,"€145,77",100 KG,S
PT,Portugal,23/03/2015,29/03/2015,13,"€41,60",P,Piglet
PT,Portugal,23/03/2015,29/03/2015,13,"€154,00",100 KG,E
PT,Portugal,23/03/2015,29/03/2015,13,"€154,00",100 KG,Average S + E
RO,Romania,23/03/2015,29/03/2015,13,"€138,82",100 KG,Average S + E
RO,Romania,23/03/2015,29/03/2015,13,"€140,91",100 KG,S
RO,Romania,23/03/2015,29/03/2015,13,"€136,49",100 KG,E
SK,Slovakia,23/03/2015,29/03/2015,13,"€147,77",100 KG,S
SK,Slovakia,23/03/2015,29/03/2015,13,"€128,70",100 KG,R
SK,Slovakia,23/03/2015,29/03/2015,13,"€75,00",P,Piglet
SK,Slovakia,23/03/2015,29/03/2015,13,"€144,52",100 KG,E
SK,Slovakia,23/03/2015,29/03/2015,13,"€146,79",100 KG,Average S + E
SI,Slovenia,23/03/2015,29/03/2015,13,"€165,28",100 KG,Average S + E
SI,Slovenia,23/03/2015,29/03/2015,13,"€156,77",100 KG,E
SI,Slovenia,23/03/2015,29/03/2015,13,"€168,58",100 KG,S
ES,Spain,23/03/2015,29/03/2015,13,"€146,04",100 KG,R
ES,Spain,23/03/2015,29/03/2015,13,"€147,19",100 KG,S
ES,Spain,23/03/2015,29/03/2015,13,"€45,29",P,Piglet
ES,Spain,23/03/2015,29/03/2015,13,"€141,58",100 KG,E
ES,Spain,23/03/2015,29/03/2015,13,"€146,37",100 KG,Average S + E
SE,Sweden,23/03/2015,29/03/2015,13,"€173,63",100 KG,Average S + E
SE,Sweden,23/03/2015,29/03/2015,13,"€171,63",100 KG,E
SE,Sweden,23/03/2015,29/03/2015,13,"€72,17",P,Piglet
SE,Sweden,23/03/2015,29/03/2015,13,"€177,44",100 KG,S
UK,UK up to 01/02/2020,23/03/2015,29/03/2015,13,"€182,71",100 KG,Average S + E
UK,UK up to 01/02/2020,23/03/2015,29/03/2015,13,"€178,66",100 KG,E
UK,UK up to 01/02/2020,23/03/2015,29/03/2015,13,"€183,79",100 KG,S
UK,UK up to 01/02/2020,23/03/2015,29/03/2015,13,"€184,61",100 KG,R
UK,UK up to 01/02/2020,23/03/2015,29/03/2015,13,"€62,05",P,Piglet
AT,Austria,09/02/2015,15/02/2015,7,"€152,26",100 KG,Average S + E
AT,Austria,09/02/2015,15/02/2015,7,"€156,52",100 KG,S
AT,Austria,09/02/2015,15/02/2015,7,"€143,88",100 KG,E
BE,Belgium,09/02/2015,15/02/2015,7,"€117,90",100 KG,E
BE,Belgium,09/02/2015,15/02/2015,7,"€125,45",100 KG,Average S + E
BE,Belgium,09/02/2015,15/02/2015,7,"€36,50",P,Piglet
BE,Belgium,09/02/2015,15/02/2015,7,"€126,70",100 KG,S
BG,Bulgaria,09/02/2015,15/02/2015,7,"€166,93",100 KG,E
BG,Bulgaria,09/02/2015,15/02/2015,7,"€166,93",100 KG,Average S + E
HR,Croatia,09/02/2015,15/02/2015,7,"€141,50",100 KG,S
HR,Croatia,09/02/2015,15/02/2015,7,"€41,78",P,Piglet
HR,Croatia,09/02/2015,15/02/2015,7,"€140,84",100 KG,Average S + E
HR,Croatia,09/02/2015,15/02/2015,7,"€140,33",100 KG,E
CY,Cyprus,09/02/2015,15/02/2015,7,"€217,00",100 KG,Average S + E
CY,Cyprus,09/02/2015,15/02/2015,7,"€217,00",100 KG,E
CZ,Czechia,09/02/2015,15/02/2015,7,"€133,89",100 KG,Average S + E
CZ,Czechia,09/02/2015,15/02/2015,7,"€132,52",100 KG,E
CZ,Czechia,09/02/2015,15/02/2015,7,"€137,29",100 KG,S
CZ,Czechia,09/02/2015,15/02/2015,7,"€40,71",P,Piglet
DK,Denmark,09/02/2015,15/02/2015,7,"€124,29",100 KG,Average S + E
DK,Denmark,09/02/2015,15/02/2015,7,"€35,60",P,Piglet
DK,Denmark,09/02/2015,15/02/2015,7,"€121,44",100 KG,E
DK,Denmark,09/02/2015,15/02/2015,7,"€126,14",100 KG,S
EU+UK,EU + UK,09/02/2015,15/02/2015,7,"€137,02",100 KG,S
EU+UK,EU + UK,09/02/2015,15/02/2015,7,"€136,26",100 KG,Average S + E
EU+UK,EU + UK,09/02/2015,15/02/2015,7,"€135,15",100 KG,E
EU+UK,EU + UK,09/02/2015,15/02/2015,7,"€164,25",100 KG,R
EU+UK,EU + UK,09/02/2015,15/02/2015,7,"€38,81",P,Piglet
EE,Estonia,09/02/2015,15/02/2015,7,"€144,41",100 KG,S
EE,Estonia,09/02/2015,15/02/2015,7,"€117,76",100 KG,R
EE,Estonia,09/02/2015,15/02/2015,7,"€137,65",100 KG,E
EE,Estonia,09/02/2015,15/02/2015,7,"€141,41",100 KG,Average S + E
EE,Estonia,09/02/2015,15/02/2015,7,"€35,02",P,Piglet
EU,European Union,09/02/2015,15/02/2015,7,"€134,87",100 KG,S
EU,European Union,09/02/2015,15/02/2015,7,"€134,68",100 KG,Average S + E
EU,European Union,09/02/2015,15/02/2015,7,"€134,41",100 KG,E
EU,European Union,09/02/2015,15/02/2015,7,"€38,10",P,Piglet
EU,European Union,09/02/2015,15/02/2015,7,"€164,25",100 KG,R
FI,Finland,09/02/2015,15/02/2015,7,"€160,52",100 KG,Average S + E
FI,Finland,09/02/2015,15/02/2015,7,"€118,87",100 KG,R
FI,Finland,09/02/2015,15/02/2015,7,"€51,65",P,Piglet
FI,Finland,09/02/2015,15/02/2015,7,"€155,57",100 KG,E
FI,Finland,09/02/2015,15/02/2015,7,"€163,75",100 KG,S
FR,France,09/02/2015,15/02/2015,7,"€129,00",100 KG,S
FR,France,09/02/2015,15/02/2015,7,"€28,60",P,Piglet
FR,France,09/02/2015,15/02/2015,7,"€120,00",100 KG,E
FR,France,09/02/2015,15/02/2015,7,"€126,29",100 KG,Average S + E
DE,Germany,09/02/2015,15/02/2015,7,"€143,27",100 KG,Average S + E
DE,Germany,09/02/2015,15/02/2015,7,"€141,59",100 KG,E
DE,Germany,09/02/2015,15/02/2015,7,"€41,40",P,Piglet
DE,Germany,09/02/2015,15/02/2015,7,"€145,31",100 KG,S
EL,Greece,09/02/2015,15/02/2015,7,"€163,58",100 KG,Average S + E
EL,Greece,09/02/2015,15/02/2015,7,"€163,58",100 KG,E
EL,Greece,09/02/2015,15/02/2015,7,"€163,58",100 KG,S
HU,Hungary,09/02/2015,15/02/2015,7,"€143,60",100 KG,Average S + E
HU,Hungary,09/02/2015,15/02/2015,7,"€145,53",100 KG,S
HU,Hungary,09/02/2015,15/02/2015,7,"€43,60",P,Piglet
HU,Hungary,09/02/2015,15/02/2015,7,"€142,20",100 KG,E
IE,Ireland,09/02/2015,15/02/2015,7,"€136,19",100 KG,Average S + E
IE,Ireland,09/02/2015,15/02/2015,7,"€136,19",100 KG,E
IT,Italy,09/02/2015,15/02/2015,7,"€164,57",100 KG,R
IT,Italy,09/02/2015,15/02/2015,7,"€146,00",100 KG,E
IT,Italy,09/02/2015,15/02/2015,7,"€146,00",100 KG,Average S + E
IT,Italy,09/02/2015,15/02/2015,7,"€65,40",P,Piglet
LV,Latvia,09/02/2015,15/02/2015,7,"€130,77",100 KG,R
LV,Latvia,09/02/2015,15/02/2015,7,"€128,23",100 KG,E
LV,Latvia,09/02/2015,15/02/2015,7,"€127,02",100 KG,Average S + E
LV,Latvia,09/02/2015,15/02/2015,7,"€125,99",100 KG,S
LT,Lithuania,09/02/2015,15/02/2015,7,"€137,15",100 KG,E
LT,Lithuania,09/02/2015,15/02/2015,7,"€138,50",100 KG,S
LT,Lithuania,09/02/2015,15/02/2015,7,"€129,94",100 KG,R
LT,Lithuania,09/02/2015,15/02/2015,7,"€137,92",100 KG,Average S + E
LU,Luxembourg,09/02/2015,15/02/2015,7,"€142,85",100 KG,Average S + E
LU,Luxembourg,09/02/2015,15/02/2015,7,"€137,40",100 KG,E
LU,Luxembourg,09/02/2015,15/02/2015,7,"€109,90",100 KG,R
LU,Luxembourg,09/02/2015,15/02/2015,7,"€35,64",P,Piglet
LU,Luxembourg,09/02/2015,15/02/2015,7,"€145,40",100 KG,S
MT,Malta,09/02/2015,15/02/2015,7,"€237,00",100 KG,Average S + E
MT,Malta,09/02/2015,15/02/2015,7,"€237,00",100 KG,E
MT,Malta,09/02/2015,15/02/2015,7,"€237,00",100 KG,S
MT,Malta,09/02/2015,15/02/2015,7,"€233,00",100 KG,R
MT,Malta,09/02/2015,15/02/2015,7,"€91,32",P,Piglet
NL,Netherlands,09/02/2015,15/02/2015,7,"€118,94",100 KG,Average S + E
NL,Netherlands,09/02/2015,15/02/2015,7,"€119,54",100 KG,S
NL,Netherlands,09/02/2015,15/02/2015,7,"€21,75",P,Piglet
NL,Netherlands,09/02/2015,15/02/2015,7,"€118,40",100 KG,E
PL,Poland,09/02/2015,15/02/2015,7,"€137,82",100 KG,Average S + E
PL,Poland,09/02/2015,15/02/2015,7,"€35,53",P,Piglet
PL,Poland,09/02/2015,15/02/2015,7,"€137,27",100 KG,E
PL,Poland,09/02/2015,15/02/2015,7,"€139,61",100 KG,S
PT,Portugal,09/02/2015,15/02/2015,7,"€41,60",P,Piglet
PT,Portugal,09/02/2015,15/02/2015,7,"€143,00",100 KG,E
PT,Portugal,09/02/2015,15/02/2015,7,"€143,00",100 KG,Average S + E
RO,Romania,09/02/2015,15/02/2015,7,"€131,60",100 KG,Average S + E
RO,Romania,09/02/2015,15/02/2015,7,"€132,81",100 KG,S
RO,Romania,09/02/2015,15/02/2015,7,"€130,27",100 KG,E
SK,Slovakia,09/02/2015,15/02/2015,7,"€142,34",100 KG,S
SK,Slovakia,09/02/2015,15/02/2015,7,"€124,58",100 KG,R
SK,Slovakia,09/02/2015,15/02/2015,7,"€59,72",P,Piglet
SK,Slovakia,09/02/2015,15/02/2015,7,"€138,30",100 KG,E
SK,Slovakia,09/02/2015,15/02/2015,7,"€141,12",100 KG,Average S + E
SI,Slovenia,09/02/2015,15/02/2015,7,"€160,21",100 KG,Average S + E
SI,Slovenia,09/02/2015,15/02/2015,7,"€151,08",100 KG,E
SI,Slovenia,09/02/2015,15/02/2015,7,"€163,76",100 KG,S
ES,Spain,09/02/2015,15/02/2015,7,"€132,21",100 KG,R
ES,Spain,09/02/2015,15/02/2015,7,"€134,28",100 KG,S
ES,Spain,09/02/2015,15/02/2015,7,"€36,23",P,Piglet
ES,Spain,09/02/2015,15/02/2015,7,"€129,56",100 KG,E
ES,Spain,09/02/2015,15/02/2015,7,"€133,59",100 KG,Average S + E
SE,Sweden,09/02/2015,15/02/2015,7,"€165,64",100 KG,Average S + E
SE,Sweden,09/02/2015,15/02/2015,7,"€163,50",100 KG,E
SE,Sweden,09/02/2015,15/02/2015,7,"€70,74",P,Piglet
SE,Sweden,09/02/2015,15/02/2015,7,"€169,70",100 KG,S
UK,UK up to 01/02/2020,09/02/2015,15/02/2015,7,"€183,37",100 KG,Average S + E
UK,UK up to 01/02/2020,09/02/2015,15/02/2015,7,"€180,36",100 KG,E
UK,UK up to 01/02/2020,09/02/2015,15/02/2015,7,"€184,18",100 KG,S
UK,UK up to 01/02/2020,09/02/2015,15/02/2015,7,"€167,79",100 KG,R
UK,UK up to 01/02/2020,09/02/2015,15/02/2015,7,"€59,93",P,Piglet
