memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,pigClass
PL,Poland,27/07/2020,02/08/2020,31,"€151,02",100 KG,S
PT,Portugal,27/07/2020,02/08/2020,31,"€170,00",100 KG,S
PT,Portugal,27/07/2020,02/08/2020,31,"€34,60",P,Piglet
PT,Portugal,27/07/2020,02/08/2020,31,"€168,00",100 KG,E
PT,Portugal,27/07/2020,02/08/2020,31,"€168,93",100 KG,Average S + E
RO,Romania,27/07/2020,02/08/2020,31,"€154,43",100 KG,E
RO,Romania,27/07/2020,02/08/2020,31,"€157,45",100 KG,S
RO,Romania,27/07/2020,02/08/2020,31,"€156,19",100 KG,Average S + E
SK,Slovakia,27/07/2020,02/08/2020,31,"€145,74",100 KG,Average S + E
SK,Slovakia,27/07/2020,02/08/2020,31,"€144,64",100 KG,S
SK,Slovakia,27/07/2020,02/08/2020,31,"€134,15",100 KG,R
SK,Slovakia,27/07/2020,02/08/2020,31,"€149,11",100 KG,E
SI,Slovenia,27/07/2020,02/08/2020,31,"€176,94",100 KG,S
SI,Slovenia,27/07/2020,02/08/2020,31,"€162,29",100 KG,E
SI,Slovenia,27/07/2020,02/08/2020,31,"€173,46",100 KG,Average S + E
ES,Spain,27/07/2020,02/08/2020,31,"€153,81",100 KG,E
ES,Spain,27/07/2020,02/08/2020,31,"€28,53",P,Piglet
ES,Spain,27/07/2020,02/08/2020,31,"€160,33",100 KG,R
ES,Spain,27/07/2020,02/08/2020,31,"€166,44",100 KG,Average S + E
ES,Spain,27/07/2020,02/08/2020,31,"€168,09",100 KG,S
SE,Sweden,27/07/2020,02/08/2020,31,"€195,03",100 KG,Average S + E
SE,Sweden,27/07/2020,02/08/2020,31,"€193,53",100 KG,E
SE,Sweden,27/07/2020,02/08/2020,31,"€80,32",P,Piglet
SE,Sweden,27/07/2020,02/08/2020,31,"€197,03",100 KG,S
AT,Austria,15/06/2020,21/06/2020,25,"€176,71",100 KG,Average S + E
AT,Austria,15/06/2020,21/06/2020,25,"€168,83",100 KG,E
AT,Austria,15/06/2020,21/06/2020,25,"€180,46",100 KG,S
BE,Belgium,15/06/2020,21/06/2020,25,"€144,05",100 KG,Average S + E
BE,Belgium,15/06/2020,21/06/2020,25,"€136,80",100 KG,E
BE,Belgium,15/06/2020,21/06/2020,25,"€145,10",100 KG,S
BE,Belgium,15/06/2020,21/06/2020,25,"€44,50",P,Piglet
BG,Bulgaria,15/06/2020,21/06/2020,25,"€184,41",100 KG,Average S + E
BG,Bulgaria,15/06/2020,21/06/2020,25,"€184,41",100 KG,E
HR,Croatia,15/06/2020,21/06/2020,25,"€60,37",P,Piglet
HR,Croatia,15/06/2020,21/06/2020,25,"€169,13",100 KG,S
HR,Croatia,15/06/2020,21/06/2020,25,"€169,65",100 KG,E
HR,Croatia,15/06/2020,21/06/2020,25,"€169,43",100 KG,Average S + E
CY,Cyprus,15/06/2020,21/06/2020,25,"€188,07",100 KG,E
CY,Cyprus,15/06/2020,21/06/2020,25,"€188,07",100 KG,Average S + E
CZ,Czechia,15/06/2020,21/06/2020,25,"€159,35",100 KG,S
CZ,Czechia,15/06/2020,21/06/2020,25,"€155,00",100 KG,E
CZ,Czechia,15/06/2020,21/06/2020,25,"€156,60",100 KG,Average S + E
DK,Denmark,15/06/2020,21/06/2020,25,"€59,28",P,Piglet
DK,Denmark,15/06/2020,21/06/2020,25,"€171,68",100 KG,S
DK,Denmark,15/06/2020,21/06/2020,25,"€166,18",100 KG,E
DK,Denmark,15/06/2020,21/06/2020,25,"€170,04",100 KG,Average S + E
EE,Estonia,15/06/2020,21/06/2020,25,"€167,11",100 KG,S
EE,Estonia,15/06/2020,21/06/2020,25,"€43,00",P,Piglet
EE,Estonia,15/06/2020,21/06/2020,25,"€160,74",100 KG,E
EE,Estonia,15/06/2020,21/06/2020,25,"€164,10",100 KG,Average S + E
EU,European Union,15/06/2020,21/06/2020,25,"€134,87",100 KG,R
EU,European Union,15/06/2020,21/06/2020,25,"€163,27",100 KG,Average S + E
EU,European Union,15/06/2020,21/06/2020,25,"€161,62",100 KG,E
EU,European Union,15/06/2020,21/06/2020,25,"€164,12",100 KG,S
EU,European Union,15/06/2020,21/06/2020,25,"€50,33",P,Piglet
FI,Finland,15/06/2020,21/06/2020,25,"€178,85",100 KG,S
FI,Finland,15/06/2020,21/06/2020,25,"€146,68",100 KG,R
FI,Finland,15/06/2020,21/06/2020,25,"€43,52",P,Piglet
FI,Finland,15/06/2020,21/06/2020,25,"€175,90",100 KG,Average S + E
FI,Finland,15/06/2020,21/06/2020,25,"€173,55",100 KG,E
FR,France,15/06/2020,21/06/2020,25,"€155,00",100 KG,S
FR,France,15/06/2020,21/06/2020,25,"€34,00",P,Piglet
FR,France,15/06/2020,21/06/2020,25,"€147,00",100 KG,E
FR,France,15/06/2020,21/06/2020,25,"€152,89",100 KG,Average S + E
DE,Germany,15/06/2020,21/06/2020,25,"€174,92",100 KG,S
DE,Germany,15/06/2020,21/06/2020,25,"€173,73",100 KG,Average S + E
DE,Germany,15/06/2020,21/06/2020,25,"€171,75",100 KG,E
DE,Germany,15/06/2020,21/06/2020,25,"€59,80",P,Piglet
DE,Germany,15/06/2020,21/06/2020,25,"€141,78",100 KG,R
EL,Greece,15/06/2020,21/06/2020,25,"€174,57",100 KG,Average S + E
EL,Greece,15/06/2020,21/06/2020,25,"€174,57",100 KG,E
EL,Greece,15/06/2020,21/06/2020,25,"€174,57",100 KG,S
HU,Hungary,15/06/2020,21/06/2020,25,"€166,27",100 KG,S
HU,Hungary,15/06/2020,21/06/2020,25,"€165,17",100 KG,Average S + E
HU,Hungary,15/06/2020,21/06/2020,25,"€62,68",P,Piglet
HU,Hungary,15/06/2020,21/06/2020,25,"€164,32",100 KG,E
IE,Ireland,15/06/2020,21/06/2020,25,"€162,41",100 KG,E
IE,Ireland,15/06/2020,21/06/2020,25,"€162,79",100 KG,S
IE,Ireland,15/06/2020,21/06/2020,25,"€162,48",100 KG,Average S + E
IT,Italy,15/06/2020,21/06/2020,25,"€132,54",100 KG,R
IT,Italy,15/06/2020,21/06/2020,25,"€58,20",P,Piglet
LV,Latvia,15/06/2020,21/06/2020,25,"€157,72",100 KG,S
LV,Latvia,15/06/2020,21/06/2020,25,"€159,28",100 KG,Average S + E
LV,Latvia,15/06/2020,21/06/2020,25,"€162,39",100 KG,E
LT,Lithuania,15/06/2020,21/06/2020,25,"€156,81",100 KG,Average S + E
LT,Lithuania,15/06/2020,21/06/2020,25,"€157,73",100 KG,S
LT,Lithuania,15/06/2020,21/06/2020,25,"€151,70",100 KG,R
LT,Lithuania,15/06/2020,21/06/2020,25,"€154,66",100 KG,E
LU,Luxembourg,15/06/2020,21/06/2020,25,"€151,30",100 KG,R
LU,Luxembourg,15/06/2020,21/06/2020,25,"€166,60",100 KG,E
LU,Luxembourg,15/06/2020,21/06/2020,25,"€172,32",100 KG,Average S + E
LU,Luxembourg,15/06/2020,21/06/2020,25,"€174,70",100 KG,S
NL,Netherlands,15/06/2020,21/06/2020,25,"€131,96",100 KG,Average S + E
NL,Netherlands,15/06/2020,21/06/2020,25,"€132,40",100 KG,S
NL,Netherlands,15/06/2020,21/06/2020,25,"€38,25",P,Piglet
NL,Netherlands,15/06/2020,21/06/2020,25,"€131,26",100 KG,E
PL,Poland,15/06/2020,21/06/2020,25,"€163,72",100 KG,Average S + E
PL,Poland,15/06/2020,21/06/2020,25,"€165,33",100 KG,S
PL,Poland,15/06/2020,21/06/2020,25,"€58,70",P,Piglet
PL,Poland,15/06/2020,21/06/2020,25,"€162,88",100 KG,E
PT,Portugal,15/06/2020,21/06/2020,25,"€45,00",P,Piglet
PT,Portugal,15/06/2020,21/06/2020,25,"€164,86",100 KG,Average S + E
PT,Portugal,15/06/2020,21/06/2020,25,"€164,00",100 KG,E
PT,Portugal,15/06/2020,21/06/2020,25,"€166,00",100 KG,S
RO,Romania,15/06/2020,21/06/2020,25,"€156,46",100 KG,E
RO,Romania,15/06/2020,21/06/2020,25,"€157,23",100 KG,Average S + E
RO,Romania,15/06/2020,21/06/2020,25,"€157,78",100 KG,S
SK,Slovakia,15/06/2020,21/06/2020,25,"€149,58",100 KG,R
SK,Slovakia,15/06/2020,21/06/2020,25,"€159,98",100 KG,S
SK,Slovakia,15/06/2020,21/06/2020,25,"€158,06",100 KG,E
SK,Slovakia,15/06/2020,21/06/2020,25,"€159,48",100 KG,Average S + E
SI,Slovenia,15/06/2020,21/06/2020,25,"€189,46",100 KG,S
SI,Slovenia,15/06/2020,21/06/2020,25,"€173,74",100 KG,E
SI,Slovenia,15/06/2020,21/06/2020,25,"€184,83",100 KG,Average S + E
ES,Spain,15/06/2020,21/06/2020,25,"€166,03",100 KG,S
ES,Spain,15/06/2020,21/06/2020,25,"€158,69",100 KG,E
ES,Spain,15/06/2020,21/06/2020,25,"€43,43",P,Piglet
ES,Spain,15/06/2020,21/06/2020,25,"€159,24",100 KG,R
ES,Spain,15/06/2020,21/06/2020,25,"€165,00",100 KG,Average S + E
SE,Sweden,15/06/2020,21/06/2020,25,"€188,44",100 KG,Average S + E
SE,Sweden,15/06/2020,21/06/2020,25,"€80,51",P,Piglet
SE,Sweden,15/06/2020,21/06/2020,25,"€190,46",100 KG,S
SE,Sweden,15/06/2020,21/06/2020,25,"€186,76",100 KG,E
AT,Austria,04/05/2020,10/05/2020,19,"€174,78",100 KG,Average S + E
AT,Austria,04/05/2020,10/05/2020,19,"€178,54",100 KG,S
AT,Austria,04/05/2020,10/05/2020,19,"€166,87",100 KG,E
BE,Belgium,04/05/2020,10/05/2020,19,"€145,37",100 KG,Average S + E
BE,Belgium,04/05/2020,10/05/2020,19,"€139,60",100 KG,E
BE,Belgium,04/05/2020,10/05/2020,19,"€44,50",P,Piglet
BE,Belgium,04/05/2020,10/05/2020,19,"€146,20",100 KG,S
BG,Bulgaria,04/05/2020,10/05/2020,19,"€212,73",100 KG,Average S + E
BG,Bulgaria,04/05/2020,10/05/2020,19,"€212,73",100 KG,E
HR,Croatia,04/05/2020,10/05/2020,19,"€175,09",100 KG,Average S + E
HR,Croatia,04/05/2020,10/05/2020,19,"€175,32",100 KG,E
HR,Croatia,04/05/2020,10/05/2020,19,"€61,94",P,Piglet
HR,Croatia,04/05/2020,10/05/2020,19,"€174,79",100 KG,S
CY,Cyprus,04/05/2020,10/05/2020,19,"€175,91",100 KG,Average S + E
CY,Cyprus,04/05/2020,10/05/2020,19,"€175,91",100 KG,E
CZ,Czechia,04/05/2020,10/05/2020,19,"€162,64",100 KG,Average S + E
CZ,Czechia,04/05/2020,10/05/2020,19,"€160,69",100 KG,E
CZ,Czechia,04/05/2020,10/05/2020,19,"€58,22",P,Piglet
CZ,Czechia,04/05/2020,10/05/2020,19,"€166,00",100 KG,S
DK,Denmark,04/05/2020,10/05/2020,19,"€190,97",100 KG,Average S + E
DK,Denmark,04/05/2020,10/05/2020,19,"€192,88",100 KG,S
DK,Denmark,04/05/2020,10/05/2020,19,"€67,29",P,Piglet
DK,Denmark,04/05/2020,10/05/2020,19,"€186,45",100 KG,E
EE,Estonia,04/05/2020,10/05/2020,19,"€169,93",100 KG,Average S + E
EE,Estonia,04/05/2020,10/05/2020,19,"€172,86",100 KG,S
EE,Estonia,04/05/2020,10/05/2020,19,"€166,66",100 KG,E
EU,European Union,04/05/2020,10/05/2020,19,"€151,13",100 KG,R
EU,European Union,04/05/2020,10/05/2020,19,"€57,52",P,Piglet
EU,European Union,04/05/2020,10/05/2020,19,"€164,51",100 KG,E
EU,European Union,04/05/2020,10/05/2020,19,"€168,38",100 KG,S
EU,European Union,04/05/2020,10/05/2020,19,"€167,06",100 KG,Average S + E
FI,Finland,04/05/2020,10/05/2020,19,"€173,21",100 KG,Average S + E
FI,Finland,04/05/2020,10/05/2020,19,"€149,83",100 KG,R
FI,Finland,04/05/2020,10/05/2020,19,"€44,49",P,Piglet
FI,Finland,04/05/2020,10/05/2020,19,"€171,17",100 KG,E
FI,Finland,04/05/2020,10/05/2020,19,"€175,77",100 KG,S
FR,France,04/05/2020,10/05/2020,19,"€164,00",100 KG,S
FR,France,04/05/2020,10/05/2020,19,"€44,80",P,Piglet
FR,France,04/05/2020,10/05/2020,19,"€156,00",100 KG,E
FR,France,04/05/2020,10/05/2020,19,"€161,89",100 KG,Average S + E
DE,Germany,04/05/2020,10/05/2020,19,"€172,85",100 KG,Average S + E
DE,Germany,04/05/2020,10/05/2020,19,"€140,49",100 KG,R
DE,Germany,04/05/2020,10/05/2020,19,"€66,50",P,Piglet
DE,Germany,04/05/2020,10/05/2020,19,"€174,13",100 KG,S
DE,Germany,04/05/2020,10/05/2020,19,"€170,71",100 KG,E
EL,Greece,04/05/2020,10/05/2020,19,"€181,07",100 KG,S
EL,Greece,04/05/2020,10/05/2020,19,"€181,07",100 KG,E
EL,Greece,04/05/2020,10/05/2020,19,"€181,07",100 KG,Average S + E
HU,Hungary,04/05/2020,10/05/2020,19,"€169,45",100 KG,Average S + E
HU,Hungary,04/05/2020,10/05/2020,19,"€170,36",100 KG,S
HU,Hungary,04/05/2020,10/05/2020,19,"€168,74",100 KG,E
IE,Ireland,04/05/2020,10/05/2020,19,"€175,99",100 KG,Average S + E
IE,Ireland,04/05/2020,10/05/2020,19,"€175,88",100 KG,E
IE,Ireland,04/05/2020,10/05/2020,19,"€176,49",100 KG,S
IT,Italy,04/05/2020,10/05/2020,19,"€150,47",100 KG,R
IT,Italy,04/05/2020,10/05/2020,19,"€76,25",P,Piglet
LV,Latvia,04/05/2020,10/05/2020,19,"€162,54",100 KG,E
LV,Latvia,04/05/2020,10/05/2020,19,"€163,55",100 KG,Average S + E
LV,Latvia,04/05/2020,10/05/2020,19,"€164,06",100 KG,S
LT,Lithuania,04/05/2020,10/05/2020,19,"€149,14",100 KG,R
LT,Lithuania,04/05/2020,10/05/2020,19,"€155,14",100 KG,E
LT,Lithuania,04/05/2020,10/05/2020,19,"€157,16",100 KG,Average S + E
LT,Lithuania,04/05/2020,10/05/2020,19,"€158,02",100 KG,S
NL,Netherlands,04/05/2020,10/05/2020,19,"€146,01",100 KG,Average S + E
NL,Netherlands,04/05/2020,10/05/2020,19,"€146,45",100 KG,S
NL,Netherlands,04/05/2020,10/05/2020,19,"€41,00",P,Piglet
NL,Netherlands,04/05/2020,10/05/2020,19,"€145,31",100 KG,E
PL,Poland,04/05/2020,10/05/2020,19,"€59,11",P,Piglet
PL,Poland,04/05/2020,10/05/2020,19,"€151,58",100 KG,S
PL,Poland,04/05/2020,10/05/2020,19,"€149,91",100 KG,Average S + E
PL,Poland,04/05/2020,10/05/2020,19,"€149,03",100 KG,E
PT,Portugal,04/05/2020,10/05/2020,19,"€175,29",100 KG,Average S + E
PT,Portugal,04/05/2020,10/05/2020,19,"€174,00",100 KG,E
PT,Portugal,04/05/2020,10/05/2020,19,"€50,00",P,Piglet
PT,Portugal,04/05/2020,10/05/2020,19,"€177,00",100 KG,S
RO,Romania,04/05/2020,10/05/2020,19,"€164,40",100 KG,E
RO,Romania,04/05/2020,10/05/2020,19,"€164,78",100 KG,Average S + E
RO,Romania,04/05/2020,10/05/2020,19,"€165,04",100 KG,S
SK,Slovakia,04/05/2020,10/05/2020,19,"€153,51",100 KG,S
SK,Slovakia,04/05/2020,10/05/2020,19,"€150,70",100 KG,E
SK,Slovakia,04/05/2020,10/05/2020,19,"€141,90",100 KG,R
SK,Slovakia,04/05/2020,10/05/2020,19,"€152,78",100 KG,Average S + E
SI,Slovenia,04/05/2020,10/05/2020,19,"€174,61",100 KG,E
SI,Slovenia,04/05/2020,10/05/2020,19,"€185,18",100 KG,Average S + E
SI,Slovenia,04/05/2020,10/05/2020,19,"€189,59",100 KG,S
ES,Spain,04/05/2020,10/05/2020,19,"€166,15",100 KG,R
ES,Spain,04/05/2020,10/05/2020,19,"€169,18",100 KG,Average S + E
ES,Spain,04/05/2020,10/05/2020,19,"€168,06",100 KG,E
ES,Spain,04/05/2020,10/05/2020,19,"€53,52",P,Piglet
ES,Spain,04/05/2020,10/05/2020,19,"€169,36",100 KG,S
SE,Sweden,04/05/2020,10/05/2020,19,"€187,40",100 KG,S
SE,Sweden,04/05/2020,10/05/2020,19,"€185,75",100 KG,Average S + E
SE,Sweden,04/05/2020,10/05/2020,19,"€184,39",100 KG,E
SE,Sweden,04/05/2020,10/05/2020,19,"€78,73",P,Piglet
AT,Austria,23/03/2020,29/03/2020,13,"€194,30",100 KG,E
AT,Austria,23/03/2020,29/03/2020,13,"€202,57",100 KG,Average S + E
AT,Austria,23/03/2020,29/03/2020,13,"€206,50",100 KG,S
BE,Belgium,23/03/2020,29/03/2020,13,"€167,80",100 KG,S
BE,Belgium,23/03/2020,29/03/2020,13,"€65,50",P,Piglet
BE,Belgium,23/03/2020,29/03/2020,13,"€159,60",100 KG,E
BE,Belgium,23/03/2020,29/03/2020,13,"€166,76",100 KG,Average S + E
BG,Bulgaria,23/03/2020,29/03/2020,13,"€218,39",100 KG,Average S + E
BG,Bulgaria,23/03/2020,29/03/2020,13,"€218,39",100 KG,E
HR,Croatia,23/03/2020,29/03/2020,13,"€61,07",P,Piglet
HR,Croatia,23/03/2020,29/03/2020,13,"€185,66",100 KG,E
HR,Croatia,23/03/2020,29/03/2020,13,"€182,54",100 KG,Average S + E
HR,Croatia,23/03/2020,29/03/2020,13,"€178,30",100 KG,S
CY,Cyprus,23/03/2020,29/03/2020,13,"€210,50",100 KG,E
CY,Cyprus,23/03/2020,29/03/2020,13,"€210,50",100 KG,Average S + E
CZ,Czechia,23/03/2020,29/03/2020,13,"€179,71",100 KG,S
CZ,Czechia,23/03/2020,29/03/2020,13,"€176,25",100 KG,Average S + E
CZ,Czechia,23/03/2020,29/03/2020,13,"€174,25",100 KG,E
DK,Denmark,23/03/2020,29/03/2020,13,"€209,08",100 KG,S
DK,Denmark,23/03/2020,29/03/2020,13,"€201,98",100 KG,E
DK,Denmark,23/03/2020,29/03/2020,13,"€206,97",100 KG,Average S + E
DK,Denmark,23/03/2020,29/03/2020,13,"€73,53",P,Piglet
EE,Estonia,23/03/2020,29/03/2020,13,"€171,39",100 KG,E
EE,Estonia,23/03/2020,29/03/2020,13,"€43,32",P,Piglet
EE,Estonia,23/03/2020,29/03/2020,13,"€177,40",100 KG,S
EE,Estonia,23/03/2020,29/03/2020,13,"€174,56",100 KG,Average S + E
EU,European Union,23/03/2020,29/03/2020,13,"€191,75",100 KG,R
EU,European Union,23/03/2020,29/03/2020,13,"€189,80",100 KG,S
EU,European Union,23/03/2020,29/03/2020,13,"€69,59",P,Piglet
EU,European Union,23/03/2020,29/03/2020,13,"€186,25",100 KG,E
EU,European Union,23/03/2020,29/03/2020,13,"€188,59",100 KG,Average S + E
FI,Finland,23/03/2020,29/03/2020,13,"€171,21",100 KG,Average S + E
FI,Finland,23/03/2020,29/03/2020,13,"€44,28",P,Piglet
FI,Finland,23/03/2020,29/03/2020,13,"€169,31",100 KG,E
FI,Finland,23/03/2020,29/03/2020,13,"€138,61",100 KG,R
FI,Finland,23/03/2020,29/03/2020,13,"€173,59",100 KG,S
FR,France,23/03/2020,29/03/2020,13,"€46,40",P,Piglet
FR,France,23/03/2020,29/03/2020,13,"€172,89",100 KG,Average S + E
FR,France,23/03/2020,29/03/2020,13,"€167,00",100 KG,E
FR,France,23/03/2020,29/03/2020,13,"€175,00",100 KG,S
DE,Germany,23/03/2020,29/03/2020,13,"€197,62",100 KG,Average S + E
DE,Germany,23/03/2020,29/03/2020,13,"€79,60",P,Piglet
DE,Germany,23/03/2020,29/03/2020,13,"€195,30",100 KG,E
DE,Germany,23/03/2020,29/03/2020,13,"€199,00",100 KG,S
DE,Germany,23/03/2020,29/03/2020,13,"€165,32",100 KG,R
EL,Greece,23/03/2020,29/03/2020,13,"€212,64",100 KG,Average S + E
EL,Greece,23/03/2020,29/03/2020,13,"€212,64",100 KG,S
EL,Greece,23/03/2020,29/03/2020,13,"€212,64",100 KG,E
HU,Hungary,23/03/2020,29/03/2020,13,"€195,79",100 KG,Average S + E
HU,Hungary,23/03/2020,29/03/2020,13,"€194,73",100 KG,E
HU,Hungary,23/03/2020,29/03/2020,13,"€197,16",100 KG,S
IE,Ireland,23/03/2020,29/03/2020,13,"€181,49",100 KG,E
IE,Ireland,23/03/2020,29/03/2020,13,"€182,34",100 KG,S
IE,Ireland,23/03/2020,29/03/2020,13,"€181,64",100 KG,Average S + E
IT,Italy,23/03/2020,29/03/2020,13,"€98,25",P,Piglet
IT,Italy,23/03/2020,29/03/2020,13,"€193,62",100 KG,R
LV,Latvia,23/03/2020,29/03/2020,13,"€197,68",100 KG,E
LV,Latvia,23/03/2020,29/03/2020,13,"€190,04",100 KG,Average S + E
LV,Latvia,23/03/2020,29/03/2020,13,"€186,22",100 KG,S
LT,Lithuania,23/03/2020,29/03/2020,13,"€194,73",100 KG,Average S + E
LT,Lithuania,23/03/2020,29/03/2020,13,"€192,76",100 KG,E
LT,Lithuania,23/03/2020,29/03/2020,13,"€179,36",100 KG,R
LT,Lithuania,23/03/2020,29/03/2020,13,"€195,58",100 KG,S
NL,Netherlands,23/03/2020,29/03/2020,13,"€174,32",100 KG,S
NL,Netherlands,23/03/2020,29/03/2020,13,"€62,00",P,Piglet
NL,Netherlands,23/03/2020,29/03/2020,13,"€173,18",100 KG,E
NL,Netherlands,23/03/2020,29/03/2020,13,"€173,88",100 KG,Average S + E
PL,Poland,23/03/2020,29/03/2020,13,"€178,24",100 KG,Average S + E
PL,Poland,23/03/2020,29/03/2020,13,"€179,92",100 KG,S
PL,Poland,23/03/2020,29/03/2020,13,"€177,35",100 KG,E
PT,Portugal,23/03/2020,29/03/2020,13,"€204,86",100 KG,Average S + E
PT,Portugal,23/03/2020,29/03/2020,13,"€204,00",100 KG,E
PT,Portugal,23/03/2020,29/03/2020,13,"€206,00",100 KG,S
RO,Romania,23/03/2020,29/03/2020,13,"€200,78",100 KG,E
RO,Romania,23/03/2020,29/03/2020,13,"€202,24",100 KG,Average S + E
RO,Romania,23/03/2020,29/03/2020,13,"€203,27",100 KG,S
SK,Slovakia,23/03/2020,29/03/2020,13,"€197,17",100 KG,S
SK,Slovakia,23/03/2020,29/03/2020,13,"€196,54",100 KG,Average S + E
SK,Slovakia,23/03/2020,29/03/2020,13,"€188,40",100 KG,R
SK,Slovakia,23/03/2020,29/03/2020,13,"€194,74",100 KG,E
SI,Slovenia,23/03/2020,29/03/2020,13,"€216,08",100 KG,S
SI,Slovenia,23/03/2020,29/03/2020,13,"€210,96",100 KG,Average S + E
SI,Slovenia,23/03/2020,29/03/2020,13,"€198,69",100 KG,E
ES,Spain,23/03/2020,29/03/2020,13,"€186,06",100 KG,R
ES,Spain,23/03/2020,29/03/2020,13,"€190,12",100 KG,Average S + E
ES,Spain,23/03/2020,29/03/2020,13,"€187,89",100 KG,E
ES,Spain,23/03/2020,29/03/2020,13,"€70,33",P,Piglet
ES,Spain,23/03/2020,29/03/2020,13,"€190,48",100 KG,S
SE,Sweden,23/03/2020,29/03/2020,13,"€177,40",100 KG,S
SE,Sweden,23/03/2020,29/03/2020,13,"€175,76",100 KG,Average S + E
SE,Sweden,23/03/2020,29/03/2020,13,"€174,41",100 KG,E
SE,Sweden,23/03/2020,29/03/2020,13,"€74,82",P,Piglet
AT,Austria,10/02/2020,16/02/2020,7,"€197,82",100 KG,Average S + E
AT,Austria,10/02/2020,16/02/2020,7,"€201,49",100 KG,S
AT,Austria,10/02/2020,16/02/2020,7,"€190,09",100 KG,E
BE,Belgium,10/02/2020,16/02/2020,7,"€162,05",100 KG,Average S + E
BE,Belgium,10/02/2020,16/02/2020,7,"€155,50",100 KG,E
BE,Belgium,10/02/2020,16/02/2020,7,"€70,75",P,Piglet
BE,Belgium,10/02/2020,16/02/2020,7,"€163,00",100 KG,S
BG,Bulgaria,10/02/2020,16/02/2020,7,"€225,92",100 KG,Average S + E
BG,Bulgaria,10/02/2020,16/02/2020,7,"€225,92",100 KG,E
HR,Croatia,10/02/2020,16/02/2020,7,"€182,34",100 KG,Average S + E
HR,Croatia,10/02/2020,16/02/2020,7,"€185,01",100 KG,E
HR,Croatia,10/02/2020,16/02/2020,7,"€55,38",P,Piglet
HR,Croatia,10/02/2020,16/02/2020,7,"€178,70",100 KG,S
CY,Cyprus,10/02/2020,16/02/2020,7,"€210,50",100 KG,Average S + E
CY,Cyprus,10/02/2020,16/02/2020,7,"€210,50",100 KG,E
CZ,Czechia,10/02/2020,16/02/2020,7,"€185,53",100 KG,Average S + E
CZ,Czechia,10/02/2020,16/02/2020,7,"€183,64",100 KG,E
CZ,Czechia,10/02/2020,16/02/2020,7,"€188,78",100 KG,S
DK,Denmark,10/02/2020,16/02/2020,7,"€207,34",100 KG,Average S + E
DK,Denmark,10/02/2020,16/02/2020,7,"€209,45",100 KG,S
DK,Denmark,10/02/2020,16/02/2020,7,"€75,75",P,Piglet
DK,Denmark,10/02/2020,16/02/2020,7,"€202,36",100 KG,E
EE,Estonia,10/02/2020,16/02/2020,7,"€178,65",100 KG,S
EE,Estonia,10/02/2020,16/02/2020,7,"€43,36",P,Piglet
EE,Estonia,10/02/2020,16/02/2020,7,"€171,72",100 KG,E
EE,Estonia,10/02/2020,16/02/2020,7,"€175,38",100 KG,Average S + E
EU,European Union,10/02/2020,16/02/2020,7,"€201,48",100 KG,R
EU,European Union,10/02/2020,16/02/2020,7,"€68,51",P,Piglet
EU,European Union,10/02/2020,16/02/2020,7,"€185,62",100 KG,E
EU,European Union,10/02/2020,16/02/2020,7,"€184,61",100 KG,S
EU,European Union,10/02/2020,16/02/2020,7,"€184,95",100 KG,Average S + E
FI,Finland,10/02/2020,16/02/2020,7,"€170,46",100 KG,Average S + E
FI,Finland,10/02/2020,16/02/2020,7,"€142,10",100 KG,R
FI,Finland,10/02/2020,16/02/2020,7,"€43,02",P,Piglet
FI,Finland,10/02/2020,16/02/2020,7,"€168,17",100 KG,E
FI,Finland,10/02/2020,16/02/2020,7,"€173,33",100 KG,S
FR,France,10/02/2020,16/02/2020,7,"€166,00",100 KG,S
FR,France,10/02/2020,16/02/2020,7,"€45,40",P,Piglet
FR,France,10/02/2020,16/02/2020,7,"€158,00",100 KG,E
FR,France,10/02/2020,16/02/2020,7,"€163,89",100 KG,Average S + E
DE,Germany,10/02/2020,16/02/2020,7,"€196,40",100 KG,Average S + E
DE,Germany,10/02/2020,16/02/2020,7,"€162,08",100 KG,R
DE,Germany,10/02/2020,16/02/2020,7,"€193,96",100 KG,E
DE,Germany,10/02/2020,16/02/2020,7,"€197,85",100 KG,S
EL,Greece,10/02/2020,16/02/2020,7,"€207,07",100 KG,S
EL,Greece,10/02/2020,16/02/2020,7,"€207,07",100 KG,E
EL,Greece,10/02/2020,16/02/2020,7,"€207,07",100 KG,Average S + E
HU,Hungary,10/02/2020,16/02/2020,7,"€193,39",100 KG,Average S + E
HU,Hungary,10/02/2020,16/02/2020,7,"€194,59",100 KG,S
HU,Hungary,10/02/2020,16/02/2020,7,"€62,25",P,Piglet
HU,Hungary,10/02/2020,16/02/2020,7,"€192,46",100 KG,E
IE,Ireland,10/02/2020,16/02/2020,7,"€191,37",100 KG,Average S + E
IE,Ireland,10/02/2020,16/02/2020,7,"€191,32",100 KG,E
IE,Ireland,10/02/2020,16/02/2020,7,"€191,62",100 KG,S
IT,Italy,10/02/2020,16/02/2020,7,"€205,39",100 KG,R
IT,Italy,10/02/2020,16/02/2020,7,"€94,25",P,Piglet
LV,Latvia,10/02/2020,16/02/2020,7,"€187,49",100 KG,E
LV,Latvia,10/02/2020,16/02/2020,7,"€183,62",100 KG,Average S + E
LV,Latvia,10/02/2020,16/02/2020,7,"€181,68",100 KG,S
LT,Lithuania,10/02/2020,16/02/2020,7,"€162,25",100 KG,R
