memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,pigClass
UK,UK up to 01/02/2020,03/12/2012,09/12/2012,49,"€193,25",100 KG,Average S + E
UK,UK up to 01/02/2020,03/12/2012,09/12/2012,49,"€56,86",P,Piglet
AT,Austria,22/10/2012,28/10/2012,43,"€186,50",100 KG,Average S + E
AT,Austria,22/10/2012,28/10/2012,43,"€186,50",100 KG,E
BE,Belgium,22/10/2012,28/10/2012,43,"€43,50",P,Piglet
BE,Belgium,22/10/2012,28/10/2012,43,"€175,60",100 KG,E
BE,Belgium,22/10/2012,28/10/2012,43,"€175,60",100 KG,Average S + E
BG,Bulgaria,22/10/2012,28/10/2012,43,"€203,85",100 KG,E
BG,Bulgaria,22/10/2012,28/10/2012,43,"€203,85",100 KG,Average S + E
CY,Cyprus,22/10/2012,28/10/2012,43,"€234,00",100 KG,E
CY,Cyprus,22/10/2012,28/10/2012,43,"€234,00",100 KG,Average S + E
CZ,Czechia,22/10/2012,28/10/2012,43,"€195,26",100 KG,E
CZ,Czechia,22/10/2012,28/10/2012,43,"€195,26",100 KG,Average S + E
CZ,Czechia,22/10/2012,28/10/2012,43,"€64,94",P,Piglet
DK,Denmark,22/10/2012,28/10/2012,43,"€175,90",100 KG,E
DK,Denmark,22/10/2012,28/10/2012,43,"€49,20",P,Piglet
DK,Denmark,22/10/2012,28/10/2012,43,"€175,90",100 KG,Average S + E
EU+UK,EU + UK,22/10/2012,28/10/2012,43,"€185,71",100 KG,E
EU+UK,EU + UK,22/10/2012,28/10/2012,43,"€47,23",P,Piglet
EU+UK,EU + UK,22/10/2012,28/10/2012,43,"€185,71",100 KG,Average S + E
EE,Estonia,22/10/2012,28/10/2012,43,"€182,47",100 KG,Average S + E
EE,Estonia,22/10/2012,28/10/2012,43,"€37,92",P,Piglet
EE,Estonia,22/10/2012,28/10/2012,43,"€182,47",100 KG,E
EU,European Union,22/10/2012,28/10/2012,43,"€185,53",100 KG,Average S + E
EU,European Union,22/10/2012,28/10/2012,43,"€185,53",100 KG,E
EU,European Union,22/10/2012,28/10/2012,43,"€46,90",P,Piglet
FI,Finland,22/10/2012,28/10/2012,43,"€174,77",100 KG,E
FI,Finland,22/10/2012,28/10/2012,43,"€174,77",100 KG,Average S + E
FI,Finland,22/10/2012,28/10/2012,43,"€58,49",P,Piglet
FR,France,22/10/2012,28/10/2012,43,"€31,80",P,Piglet
FR,France,22/10/2012,28/10/2012,43,"€173,00",100 KG,Average S + E
FR,France,22/10/2012,28/10/2012,43,"€173,00",100 KG,E
DE,Germany,22/10/2012,28/10/2012,43,"€188,70",100 KG,E
DE,Germany,22/10/2012,28/10/2012,43,"€188,70",100 KG,Average S + E
DE,Germany,22/10/2012,28/10/2012,43,"€56,00",P,Piglet
EL,Greece,22/10/2012,28/10/2012,43,"€210,41",100 KG,Average S + E
EL,Greece,22/10/2012,28/10/2012,43,"€210,41",100 KG,E
HU,Hungary,22/10/2012,28/10/2012,43,"€35,62",P,Piglet
HU,Hungary,22/10/2012,28/10/2012,43,"€187,73",100 KG,E
HU,Hungary,22/10/2012,28/10/2012,43,"€187,73",100 KG,Average S + E
IE,Ireland,22/10/2012,28/10/2012,43,"€170,17",100 KG,E
IE,Ireland,22/10/2012,28/10/2012,43,"€170,17",100 KG,Average S + E
IT,Italy,22/10/2012,28/10/2012,43,"€63,44",P,Piglet
IT,Italy,22/10/2012,28/10/2012,43,"€214,39",100 KG,Average S + E
IT,Italy,22/10/2012,28/10/2012,43,"€214,39",100 KG,E
LV,Latvia,22/10/2012,28/10/2012,43,"€193,41",100 KG,E
LV,Latvia,22/10/2012,28/10/2012,43,"€193,41",100 KG,Average S + E
LT,Lithuania,22/10/2012,28/10/2012,43,"€194,37",100 KG,E
LT,Lithuania,22/10/2012,28/10/2012,43,"€194,37",100 KG,Average S + E
LU,Luxembourg,22/10/2012,28/10/2012,43,"€188,80",100 KG,E
LU,Luxembourg,22/10/2012,28/10/2012,43,"€47,50",P,Piglet
LU,Luxembourg,22/10/2012,28/10/2012,43,"€188,80",100 KG,Average S + E
MT,Malta,22/10/2012,28/10/2012,43,"€85,40",P,Piglet
MT,Malta,22/10/2012,28/10/2012,43,"€212,00",100 KG,Average S + E
MT,Malta,22/10/2012,28/10/2012,43,"€212,00",100 KG,E
NL,Netherlands,22/10/2012,28/10/2012,43,"€171,13",100 KG,E
NL,Netherlands,22/10/2012,28/10/2012,43,"€34,50",P,Piglet
NL,Netherlands,22/10/2012,28/10/2012,43,"€171,13",100 KG,Average S + E
PL,Poland,22/10/2012,28/10/2012,43,"€188,20",100 KG,E
PL,Poland,22/10/2012,28/10/2012,43,"€188,20",100 KG,Average S + E
PL,Poland,22/10/2012,28/10/2012,43,"€45,36",P,Piglet
PT,Portugal,22/10/2012,28/10/2012,43,"€194,00",100 KG,E
PT,Portugal,22/10/2012,28/10/2012,43,"€34,00",P,Piglet
PT,Portugal,22/10/2012,28/10/2012,43,"€194,00",100 KG,Average S + E
RO,Romania,22/10/2012,28/10/2012,43,"€194,94",100 KG,Average S + E
RO,Romania,22/10/2012,28/10/2012,43,"€194,94",100 KG,E
SK,Slovakia,22/10/2012,28/10/2012,43,"€196,77",100 KG,Average S + E
SK,Slovakia,22/10/2012,28/10/2012,43,"€196,77",100 KG,E
SK,Slovakia,22/10/2012,28/10/2012,43,"€69,37",P,Piglet
SI,Slovenia,22/10/2012,28/10/2012,43,"€184,68",100 KG,E
SI,Slovenia,22/10/2012,28/10/2012,43,"€184,68",100 KG,Average S + E
ES,Spain,22/10/2012,28/10/2012,43,"€186,05",100 KG,E
ES,Spain,22/10/2012,28/10/2012,43,"€44,33",P,Piglet
ES,Spain,22/10/2012,28/10/2012,43,"€186,05",100 KG,Average S + E
SE,Sweden,22/10/2012,28/10/2012,43,"€182,55",100 KG,Average S + E
SE,Sweden,22/10/2012,28/10/2012,43,"€182,55",100 KG,E
SE,Sweden,22/10/2012,28/10/2012,43,"€82,18",P,Piglet
UK,UK up to 01/02/2020,22/10/2012,28/10/2012,43,"€191,72",100 KG,E
UK,UK up to 01/02/2020,22/10/2012,28/10/2012,43,"€191,72",100 KG,Average S + E
UK,UK up to 01/02/2020,22/10/2012,28/10/2012,43,"€52,33",P,Piglet
AT,Austria,10/09/2012,16/09/2012,37,"€192,36",100 KG,E
AT,Austria,10/09/2012,16/09/2012,37,"€192,36",100 KG,Average S + E
BE,Belgium,10/09/2012,16/09/2012,37,"€44,00",P,Piglet
BE,Belgium,10/09/2012,16/09/2012,37,"€181,20",100 KG,Average S + E
BE,Belgium,10/09/2012,16/09/2012,37,"€181,20",100 KG,E
BG,Bulgaria,10/09/2012,16/09/2012,37,"€189,38",100 KG,Average S + E
BG,Bulgaria,10/09/2012,16/09/2012,37,"€189,38",100 KG,E
CY,Cyprus,10/09/2012,16/09/2012,37,"€234,00",100 KG,Average S + E
CY,Cyprus,10/09/2012,16/09/2012,37,"€234,00",100 KG,E
CZ,Czechia,10/09/2012,16/09/2012,37,"€196,26",100 KG,E
CZ,Czechia,10/09/2012,16/09/2012,37,"€61,28",P,Piglet
CZ,Czechia,10/09/2012,16/09/2012,37,"€196,26",100 KG,Average S + E
DK,Denmark,10/09/2012,16/09/2012,37,"€47,50",P,Piglet
DK,Denmark,10/09/2012,16/09/2012,37,"€171,47",100 KG,E
DK,Denmark,10/09/2012,16/09/2012,37,"€171,47",100 KG,Average S + E
EU+UK,EU + UK,10/09/2012,16/09/2012,37,"€189,88",100 KG,E
EU+UK,EU + UK,10/09/2012,16/09/2012,37,"€189,88",100 KG,Average S + E
EU+UK,EU + UK,10/09/2012,16/09/2012,37,"€45,06",P,Piglet
EE,Estonia,10/09/2012,16/09/2012,37,"€175,58",100 KG,E
EE,Estonia,10/09/2012,16/09/2012,37,"€44,85",P,Piglet
EE,Estonia,10/09/2012,16/09/2012,37,"€175,58",100 KG,Average S + E
EU,European Union,10/09/2012,16/09/2012,37,"€190,04",100 KG,Average S + E
EU,European Union,10/09/2012,16/09/2012,37,"€44,81",P,Piglet
EU,European Union,10/09/2012,16/09/2012,37,"€190,04",100 KG,E
FI,Finland,10/09/2012,16/09/2012,37,"€58,85",P,Piglet
FI,Finland,10/09/2012,16/09/2012,37,"€173,66",100 KG,E
FI,Finland,10/09/2012,16/09/2012,37,"€173,66",100 KG,Average S + E
FR,France,10/09/2012,16/09/2012,37,"€188,00",100 KG,E
FR,France,10/09/2012,16/09/2012,37,"€28,40",P,Piglet
FR,France,10/09/2012,16/09/2012,37,"€188,00",100 KG,Average S + E
DE,Germany,10/09/2012,16/09/2012,37,"€193,80",100 KG,E
DE,Germany,10/09/2012,16/09/2012,37,"€193,80",100 KG,Average S + E
DE,Germany,10/09/2012,16/09/2012,37,"€54,60",P,Piglet
EL,Greece,10/09/2012,16/09/2012,37,"€210,84",100 KG,Average S + E
EL,Greece,10/09/2012,16/09/2012,37,"€210,84",100 KG,E
HU,Hungary,10/09/2012,16/09/2012,37,"€35,22",P,Piglet
HU,Hungary,10/09/2012,16/09/2012,37,"€190,10",100 KG,E
HU,Hungary,10/09/2012,16/09/2012,37,"€190,10",100 KG,Average S + E
IE,Ireland,10/09/2012,16/09/2012,37,"€166,44",100 KG,Average S + E
IE,Ireland,10/09/2012,16/09/2012,37,"€166,44",100 KG,E
IT,Italy,10/09/2012,16/09/2012,37,"€217,32",100 KG,Average S + E
IT,Italy,10/09/2012,16/09/2012,37,"€59,99",P,Piglet
IT,Italy,10/09/2012,16/09/2012,37,"€217,32",100 KG,E
LV,Latvia,10/09/2012,16/09/2012,37,"€194,21",100 KG,E
LV,Latvia,10/09/2012,16/09/2012,37,"€194,21",100 KG,Average S + E
LT,Lithuania,10/09/2012,16/09/2012,37,"€186,25",100 KG,E
LT,Lithuania,10/09/2012,16/09/2012,37,"€186,25",100 KG,Average S + E
LU,Luxembourg,10/09/2012,16/09/2012,37,"€193,90",100 KG,E
LU,Luxembourg,10/09/2012,16/09/2012,37,"€43,00",P,Piglet
LU,Luxembourg,10/09/2012,16/09/2012,37,"€193,90",100 KG,Average S + E
MT,Malta,10/09/2012,16/09/2012,37,"€207,00",100 KG,E
MT,Malta,10/09/2012,16/09/2012,37,"€207,00",100 KG,Average S + E
MT,Malta,10/09/2012,16/09/2012,37,"€85,40",P,Piglet
NL,Netherlands,10/09/2012,16/09/2012,37,"€36,00",P,Piglet
NL,Netherlands,10/09/2012,16/09/2012,37,"€176,26",100 KG,E
NL,Netherlands,10/09/2012,16/09/2012,37,"€176,26",100 KG,Average S + E
PL,Poland,10/09/2012,16/09/2012,37,"€191,55",100 KG,Average S + E
PL,Poland,10/09/2012,16/09/2012,37,"€191,55",100 KG,E
PL,Poland,10/09/2012,16/09/2012,37,"€45,37",P,Piglet
PT,Portugal,10/09/2012,16/09/2012,37,"€34,00",P,Piglet
PT,Portugal,10/09/2012,16/09/2012,37,"€197,00",100 KG,E
PT,Portugal,10/09/2012,16/09/2012,37,"€197,00",100 KG,Average S + E
RO,Romania,10/09/2012,16/09/2012,37,"€194,89",100 KG,E
RO,Romania,10/09/2012,16/09/2012,37,"€194,89",100 KG,Average S + E
SK,Slovakia,10/09/2012,16/09/2012,37,"€65,63",P,Piglet
SK,Slovakia,10/09/2012,16/09/2012,37,"€197,38",100 KG,E
SK,Slovakia,10/09/2012,16/09/2012,37,"€197,38",100 KG,Average S + E
SI,Slovenia,10/09/2012,16/09/2012,37,"€190,67",100 KG,Average S + E
SI,Slovenia,10/09/2012,16/09/2012,37,"€190,67",100 KG,E
ES,Spain,10/09/2012,16/09/2012,37,"€192,82",100 KG,E
ES,Spain,10/09/2012,16/09/2012,37,"€38,66",P,Piglet
ES,Spain,10/09/2012,16/09/2012,37,"€192,82",100 KG,Average S + E
SE,Sweden,10/09/2012,16/09/2012,37,"€183,29",100 KG,E
SE,Sweden,10/09/2012,16/09/2012,37,"€183,29",100 KG,Average S + E
SE,Sweden,10/09/2012,16/09/2012,37,"€78,71",P,Piglet
UK,UK up to 01/02/2020,10/09/2012,16/09/2012,37,"€184,53",100 KG,E
UK,UK up to 01/02/2020,10/09/2012,16/09/2012,37,"€48,62",P,Piglet
UK,UK up to 01/02/2020,10/09/2012,16/09/2012,37,"€184,53",100 KG,Average S + E
AT,Austria,30/07/2012,05/08/2012,31,"€170,46",100 KG,E
AT,Austria,30/07/2012,05/08/2012,31,"€170,46",100 KG,Average S + E
BE,Belgium,30/07/2012,05/08/2012,31,"€37,50",P,Piglet
BE,Belgium,30/07/2012,05/08/2012,31,"€162,50",100 KG,Average S + E
BE,Belgium,30/07/2012,05/08/2012,31,"€162,50",100 KG,E
BG,Bulgaria,30/07/2012,05/08/2012,31,"€179,22",100 KG,Average S + E
BG,Bulgaria,30/07/2012,05/08/2012,31,"€179,22",100 KG,E
CY,Cyprus,30/07/2012,05/08/2012,31,"€212,00",100 KG,Average S + E
CY,Cyprus,30/07/2012,05/08/2012,31,"€212,00",100 KG,E
CZ,Czechia,30/07/2012,05/08/2012,31,"€171,83",100 KG,E
CZ,Czechia,30/07/2012,05/08/2012,31,"€61,85",P,Piglet
CZ,Czechia,30/07/2012,05/08/2012,31,"€171,83",100 KG,Average S + E
DK,Denmark,30/07/2012,05/08/2012,31,"€46,64",P,Piglet
DK,Denmark,30/07/2012,05/08/2012,31,"€161,81",100 KG,E
DK,Denmark,30/07/2012,05/08/2012,31,"€161,81",100 KG,Average S + E
EU+UK,EU + UK,30/07/2012,05/08/2012,31,"€173,26",100 KG,E
EU+UK,EU + UK,30/07/2012,05/08/2012,31,"€173,26",100 KG,Average S + E
EU+UK,EU + UK,30/07/2012,05/08/2012,31,"€42,24",P,Piglet
EE,Estonia,30/07/2012,05/08/2012,31,"€168,92",100 KG,E
EE,Estonia,30/07/2012,05/08/2012,31,"€39,40",P,Piglet
EE,Estonia,30/07/2012,05/08/2012,31,"€168,92",100 KG,Average S + E
EU,European Union,30/07/2012,05/08/2012,31,"€172,85",100 KG,Average S + E
EU,European Union,30/07/2012,05/08/2012,31,"€41,88",P,Piglet
EU,European Union,30/07/2012,05/08/2012,31,"€172,85",100 KG,E
FI,Finland,30/07/2012,05/08/2012,31,"€59,10",P,Piglet
FI,Finland,30/07/2012,05/08/2012,31,"€167,20",100 KG,E
FI,Finland,30/07/2012,05/08/2012,31,"€167,20",100 KG,Average S + E
FR,France,30/07/2012,05/08/2012,31,"€163,00",100 KG,E
FR,France,30/07/2012,05/08/2012,31,"€29,40",P,Piglet
FR,France,30/07/2012,05/08/2012,31,"€163,00",100 KG,Average S + E
DE,Germany,30/07/2012,05/08/2012,31,"€173,40",100 KG,E
DE,Germany,30/07/2012,05/08/2012,31,"€173,40",100 KG,Average S + E
DE,Germany,30/07/2012,05/08/2012,31,"€46,10",P,Piglet
EL,Greece,30/07/2012,05/08/2012,31,"€189,06",100 KG,Average S + E
EL,Greece,30/07/2012,05/08/2012,31,"€189,06",100 KG,E
HU,Hungary,30/07/2012,05/08/2012,31,"€35,95",P,Piglet
HU,Hungary,30/07/2012,05/08/2012,31,"€179,02",100 KG,E
HU,Hungary,30/07/2012,05/08/2012,31,"€179,02",100 KG,Average S + E
IE,Ireland,30/07/2012,05/08/2012,31,"€156,16",100 KG,Average S + E
IE,Ireland,30/07/2012,05/08/2012,31,"€156,16",100 KG,E
IT,Italy,30/07/2012,05/08/2012,31,"€198,59",100 KG,Average S + E
IT,Italy,30/07/2012,05/08/2012,31,"€198,59",100 KG,E
IT,Italy,30/07/2012,05/08/2012,31,"€60,80",P,Piglet
LV,Latvia,30/07/2012,05/08/2012,31,"€174,28",100 KG,E
LV,Latvia,30/07/2012,05/08/2012,31,"€174,28",100 KG,Average S + E
LT,Lithuania,30/07/2012,05/08/2012,31,"€173,15",100 KG,Average S + E
LT,Lithuania,30/07/2012,05/08/2012,31,"€173,15",100 KG,E
LU,Luxembourg,30/07/2012,05/08/2012,31,"€166,50",100 KG,Average S + E
LU,Luxembourg,30/07/2012,05/08/2012,31,"€43,40",P,Piglet
LU,Luxembourg,30/07/2012,05/08/2012,31,"€166,50",100 KG,E
MT,Malta,30/07/2012,05/08/2012,31,"€188,00",100 KG,E
MT,Malta,30/07/2012,05/08/2012,31,"€80,00",P,Piglet
MT,Malta,30/07/2012,05/08/2012,31,"€188,00",100 KG,Average S + E
NL,Netherlands,30/07/2012,05/08/2012,31,"€157,15",100 KG,E
NL,Netherlands,30/07/2012,05/08/2012,31,"€28,00",P,Piglet
NL,Netherlands,30/07/2012,05/08/2012,31,"€157,15",100 KG,Average S + E
PL,Poland,30/07/2012,05/08/2012,31,"€43,15",P,Piglet
PL,Poland,30/07/2012,05/08/2012,31,"€180,28",100 KG,E
PL,Poland,30/07/2012,05/08/2012,31,"€180,28",100 KG,Average S + E
PT,Portugal,30/07/2012,05/08/2012,31,"€180,00",100 KG,E
PT,Portugal,30/07/2012,05/08/2012,31,"€30,00",P,Piglet
PT,Portugal,30/07/2012,05/08/2012,31,"€180,00",100 KG,Average S + E
RO,Romania,30/07/2012,05/08/2012,31,"€172,46",100 KG,Average S + E
RO,Romania,30/07/2012,05/08/2012,31,"€172,46",100 KG,E
SK,Slovakia,30/07/2012,05/08/2012,31,"€65,44",P,Piglet
SK,Slovakia,30/07/2012,05/08/2012,31,"€174,48",100 KG,E
SK,Slovakia,30/07/2012,05/08/2012,31,"€174,48",100 KG,Average S + E
SI,Slovenia,30/07/2012,05/08/2012,31,"€165,60",100 KG,Average S + E
SI,Slovenia,30/07/2012,05/08/2012,31,"€165,60",100 KG,E
ES,Spain,30/07/2012,05/08/2012,31,"€177,85",100 KG,E
ES,Spain,30/07/2012,05/08/2012,31,"€177,85",100 KG,Average S + E
ES,Spain,30/07/2012,05/08/2012,31,"€38,44",P,Piglet
SE,Sweden,30/07/2012,05/08/2012,31,"€186,20",100 KG,Average S + E
SE,Sweden,30/07/2012,05/08/2012,31,"€186,20",100 KG,E
SE,Sweden,30/07/2012,05/08/2012,31,"€85,47",P,Piglet
UK,UK up to 01/02/2020,30/07/2012,05/08/2012,31,"€50,89",P,Piglet
UK,UK up to 01/02/2020,30/07/2012,05/08/2012,31,"€186,76",100 KG,Average S + E
UK,UK up to 01/02/2020,30/07/2012,05/08/2012,31,"€186,76",100 KG,E
AT,Austria,18/06/2012,24/06/2012,25,"€162,23",100 KG,E
AT,Austria,18/06/2012,24/06/2012,25,"€162,23",100 KG,Average S + E
BE,Belgium,18/06/2012,24/06/2012,25,"€43,50",P,Piglet
BE,Belgium,18/06/2012,24/06/2012,25,"€153,60",100 KG,Average S + E
BE,Belgium,18/06/2012,24/06/2012,25,"€153,60",100 KG,E
BG,Bulgaria,18/06/2012,24/06/2012,25,"€179,08",100 KG,Average S + E
BG,Bulgaria,18/06/2012,24/06/2012,25,"€179,08",100 KG,E
CY,Cyprus,18/06/2012,24/06/2012,25,"€200,00",100 KG,Average S + E
CY,Cyprus,18/06/2012,24/06/2012,25,"€200,00",100 KG,E
CZ,Czechia,18/06/2012,24/06/2012,25,"€173,45",100 KG,E
CZ,Czechia,18/06/2012,24/06/2012,25,"€73,22",P,Piglet
CZ,Czechia,18/06/2012,24/06/2012,25,"€173,45",100 KG,Average S + E
DK,Denmark,18/06/2012,24/06/2012,25,"€158,88",100 KG,Average S + E
DK,Denmark,18/06/2012,24/06/2012,25,"€158,88",100 KG,E
DK,Denmark,18/06/2012,24/06/2012,25,"€45,20",P,Piglet
EU+UK,EU + UK,18/06/2012,24/06/2012,25,"€167,82",100 KG,Average S + E
EU+UK,EU + UK,18/06/2012,24/06/2012,25,"€46,57",P,Piglet
EU+UK,EU + UK,18/06/2012,24/06/2012,25,"€167,82",100 KG,E
EE,Estonia,18/06/2012,24/06/2012,25,"€36,51",P,Piglet
EE,Estonia,18/06/2012,24/06/2012,25,"€166,09",100 KG,Average S + E
EE,Estonia,18/06/2012,24/06/2012,25,"€166,09",100 KG,E
EU,European Union,18/06/2012,24/06/2012,25,"€167,41",100 KG,Average S + E
EU,European Union,18/06/2012,24/06/2012,25,"€167,41",100 KG,E
EU,European Union,18/06/2012,24/06/2012,25,"€46,34",P,Piglet
FI,Finland,18/06/2012,24/06/2012,25,"€57,12",P,Piglet
FI,Finland,18/06/2012,24/06/2012,25,"€166,76",100 KG,Average S + E
FI,Finland,18/06/2012,24/06/2012,25,"€166,76",100 KG,E
FR,France,18/06/2012,24/06/2012,25,"€33,40",P,Piglet
FR,France,18/06/2012,24/06/2012,25,"€159,00",100 KG,E
FR,France,18/06/2012,24/06/2012,25,"€159,00",100 KG,Average S + E
DE,Germany,18/06/2012,24/06/2012,25,"€53,40",P,Piglet
DE,Germany,18/06/2012,24/06/2012,25,"€166,26",100 KG,E
DE,Germany,18/06/2012,24/06/2012,25,"€166,26",100 KG,Average S + E
EL,Greece,18/06/2012,24/06/2012,25,"€184,23",100 KG,Average S + E
EL,Greece,18/06/2012,24/06/2012,25,"€184,23",100 KG,E
HU,Hungary,18/06/2012,24/06/2012,25,"€53,56",P,Piglet
HU,Hungary,18/06/2012,24/06/2012,25,"€172,62",100 KG,Average S + E
HU,Hungary,18/06/2012,24/06/2012,25,"€172,62",100 KG,E
IE,Ireland,18/06/2012,24/06/2012,25,"€155,83",100 KG,Average S + E
IE,Ireland,18/06/2012,24/06/2012,25,"€155,83",100 KG,E
IT,Italy,18/06/2012,24/06/2012,25,"€171,88",100 KG,Average S + E
IT,Italy,18/06/2012,24/06/2012,25,"€171,88",100 KG,E
IT,Italy,18/06/2012,24/06/2012,25,"€66,41",P,Piglet
LV,Latvia,18/06/2012,24/06/2012,25,"€182,27",100 KG,E
LV,Latvia,18/06/2012,24/06/2012,25,"€182,27",100 KG,Average S + E
LT,Lithuania,18/06/2012,24/06/2012,25,"€175,60",100 KG,Average S + E
LT,Lithuania,18/06/2012,24/06/2012,25,"€175,60",100 KG,E
