memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,pigClass
LU,Luxembourg,21/06/2010,27/06/2010,25,"€158,80",100 KG,E
LU,Luxembourg,21/06/2010,27/06/2010,25,"€158,80",100 KG,Average S + E
LU,Luxembourg,21/06/2010,27/06/2010,25,"€41,70",P,Piglet
MT,Malta,21/06/2010,27/06/2010,25,"€80,00",P,Piglet
MT,Malta,21/06/2010,27/06/2010,25,"€182,00",100 KG,Average S + E
MT,Malta,21/06/2010,27/06/2010,25,"€182,00",100 KG,E
NL,Netherlands,21/06/2010,27/06/2010,25,"€143,13",100 KG,E
NL,Netherlands,21/06/2010,27/06/2010,25,"€143,13",100 KG,Average S + E
NL,Netherlands,21/06/2010,27/06/2010,25,"€34,25",P,Piglet
PL,Poland,21/06/2010,27/06/2010,25,"€148,55",100 KG,Average S + E
PL,Poland,21/06/2010,27/06/2010,25,"€31,57",P,Piglet
PL,Poland,21/06/2010,27/06/2010,25,"€148,55",100 KG,E
PT,Portugal,21/06/2010,27/06/2010,25,"€171,00",100 KG,E
PT,Portugal,21/06/2010,27/06/2010,25,"€46,00",P,Piglet
PT,Portugal,21/06/2010,27/06/2010,25,"€171,00",100 KG,Average S + E
RO,Romania,21/06/2010,27/06/2010,25,"€152,05",100 KG,E
RO,Romania,21/06/2010,27/06/2010,25,"€152,05",100 KG,Average S + E
SK,Slovakia,21/06/2010,27/06/2010,25,"€159,43",100 KG,Average S + E
SK,Slovakia,21/06/2010,27/06/2010,25,"€159,43",100 KG,E
SK,Slovakia,21/06/2010,27/06/2010,25,"€57,25",P,Piglet
SI,Slovenia,21/06/2010,27/06/2010,25,"€149,04",100 KG,Average S + E
SI,Slovenia,21/06/2010,27/06/2010,25,"€149,04",100 KG,E
ES,Spain,21/06/2010,27/06/2010,25,"€37,50",P,Piglet
ES,Spain,21/06/2010,27/06/2010,25,"€166,56",100 KG,E
ES,Spain,21/06/2010,27/06/2010,25,"€166,56",100 KG,Average S + E
SE,Sweden,21/06/2010,27/06/2010,25,"€145,56",100 KG,Average S + E
SE,Sweden,21/06/2010,27/06/2010,25,"€61,07",P,Piglet
SE,Sweden,21/06/2010,27/06/2010,25,"€145,56",100 KG,E
UK,UK up to 01/02/2020,21/06/2010,27/06/2010,25,"€172,46",100 KG,E
UK,UK up to 01/02/2020,21/06/2010,27/06/2010,25,"€65,62",P,Piglet
UK,UK up to 01/02/2020,21/06/2010,27/06/2010,25,"€172,46",100 KG,Average S + E
AT,Austria,10/05/2010,16/05/2010,19,"€135,79",100 KG,E
AT,Austria,10/05/2010,16/05/2010,19,"€135,79",100 KG,Average S + E
BE,Belgium,10/05/2010,16/05/2010,19,"€41,00",P,Piglet
BE,Belgium,10/05/2010,16/05/2010,19,"€130,40",100 KG,Average S + E
BE,Belgium,10/05/2010,16/05/2010,19,"€130,40",100 KG,E
BG,Bulgaria,10/05/2010,16/05/2010,19,"€157,64",100 KG,E
BG,Bulgaria,10/05/2010,16/05/2010,19,"€157,64",100 KG,Average S + E
CY,Cyprus,10/05/2010,16/05/2010,19,"€154,00",100 KG,Average S + E
CY,Cyprus,10/05/2010,16/05/2010,19,"€154,00",100 KG,E
CZ,Czechia,10/05/2010,16/05/2010,19,"€61,16",P,Piglet
CZ,Czechia,10/05/2010,16/05/2010,19,"€137,88",100 KG,Average S + E
CZ,Czechia,10/05/2010,16/05/2010,19,"€137,88",100 KG,E
DK,Denmark,10/05/2010,16/05/2010,19,"€130,36",100 KG,Average S + E
DK,Denmark,10/05/2010,16/05/2010,19,"€130,36",100 KG,E
DK,Denmark,10/05/2010,16/05/2010,19,"€38,44",P,Piglet
EU+UK,EU + UK,10/05/2010,16/05/2010,19,"€44,35",P,Piglet
EU+UK,EU + UK,10/05/2010,16/05/2010,19,"€138,35",100 KG,E
EU+UK,EU + UK,10/05/2010,16/05/2010,19,"€138,35",100 KG,Average S + E
EE,Estonia,10/05/2010,16/05/2010,19,"€138,25",100 KG,Average S + E
EE,Estonia,10/05/2010,16/05/2010,19,"€36,35",P,Piglet
EE,Estonia,10/05/2010,16/05/2010,19,"€138,25",100 KG,E
EU,European Union,10/05/2010,16/05/2010,19,"€137,56",100 KG,Average S + E
EU,European Union,10/05/2010,16/05/2010,19,"€43,68",P,Piglet
EU,European Union,10/05/2010,16/05/2010,19,"€137,56",100 KG,E
FI,Finland,10/05/2010,16/05/2010,19,"€50,44",P,Piglet
FI,Finland,10/05/2010,16/05/2010,19,"€139,28",100 KG,Average S + E
FI,Finland,10/05/2010,16/05/2010,19,"€139,28",100 KG,E
FR,France,10/05/2010,16/05/2010,19,"€132,00",100 KG,E
FR,France,10/05/2010,16/05/2010,19,"€35,00",P,Piglet
FR,France,10/05/2010,16/05/2010,19,"€132,00",100 KG,Average S + E
DE,Germany,10/05/2010,16/05/2010,19,"€53,20",P,Piglet
DE,Germany,10/05/2010,16/05/2010,19,"€143,71",100 KG,Average S + E
DE,Germany,10/05/2010,16/05/2010,19,"€143,71",100 KG,E
EL,Greece,10/05/2010,16/05/2010,19,"€141,33",100 KG,Average S + E
EL,Greece,10/05/2010,16/05/2010,19,"€141,33",100 KG,E
HU,Hungary,10/05/2010,16/05/2010,19,"€132,66",100 KG,E
HU,Hungary,10/05/2010,16/05/2010,19,"€132,66",100 KG,Average S + E
HU,Hungary,10/05/2010,16/05/2010,19,"€54,42",P,Piglet
IE,Ireland,10/05/2010,16/05/2010,19,"€129,21",100 KG,Average S + E
IE,Ireland,10/05/2010,16/05/2010,19,"€129,21",100 KG,E
IT,Italy,10/05/2010,16/05/2010,19,"€137,85",100 KG,E
IT,Italy,10/05/2010,16/05/2010,19,"€137,85",100 KG,Average S + E
IT,Italy,10/05/2010,16/05/2010,19,"€64,37",P,Piglet
LV,Latvia,10/05/2010,16/05/2010,19,"€147,59",100 KG,E
LV,Latvia,10/05/2010,16/05/2010,19,"€147,59",100 KG,Average S + E
LT,Lithuania,10/05/2010,16/05/2010,19,"€144,12",100 KG,Average S + E
LT,Lithuania,10/05/2010,16/05/2010,19,"€144,12",100 KG,E
LU,Luxembourg,10/05/2010,16/05/2010,19,"€145,40",100 KG,E
LU,Luxembourg,10/05/2010,16/05/2010,19,"€145,40",100 KG,Average S + E
LU,Luxembourg,10/05/2010,16/05/2010,19,"€42,00",P,Piglet
MT,Malta,10/05/2010,16/05/2010,19,"€80,00",P,Piglet
MT,Malta,10/05/2010,16/05/2010,19,"€182,00",100 KG,Average S + E
MT,Malta,10/05/2010,16/05/2010,19,"€182,00",100 KG,E
NL,Netherlands,10/05/2010,16/05/2010,19,"€127,49",100 KG,E
NL,Netherlands,10/05/2010,16/05/2010,19,"€127,49",100 KG,Average S + E
NL,Netherlands,10/05/2010,16/05/2010,19,"€32,75",P,Piglet
PL,Poland,10/05/2010,16/05/2010,19,"€126,42",100 KG,Average S + E
PL,Poland,10/05/2010,16/05/2010,19,"€35,19",P,Piglet
PL,Poland,10/05/2010,16/05/2010,19,"€126,42",100 KG,E
PT,Portugal,10/05/2010,16/05/2010,19,"€153,00",100 KG,E
PT,Portugal,10/05/2010,16/05/2010,19,"€46,00",P,Piglet
PT,Portugal,10/05/2010,16/05/2010,19,"€153,00",100 KG,Average S + E
RO,Romania,10/05/2010,16/05/2010,19,"€138,03",100 KG,E
RO,Romania,10/05/2010,16/05/2010,19,"€138,03",100 KG,Average S + E
SK,Slovakia,10/05/2010,16/05/2010,19,"€140,89",100 KG,Average S + E
SK,Slovakia,10/05/2010,16/05/2010,19,"€140,89",100 KG,E
SK,Slovakia,10/05/2010,16/05/2010,19,"€55,26",P,Piglet
SI,Slovenia,10/05/2010,16/05/2010,19,"€131,18",100 KG,Average S + E
SI,Slovenia,10/05/2010,16/05/2010,19,"€131,18",100 KG,E
ES,Spain,10/05/2010,16/05/2010,19,"€39,39",P,Piglet
ES,Spain,10/05/2010,16/05/2010,19,"€148,01",100 KG,E
ES,Spain,10/05/2010,16/05/2010,19,"€148,01",100 KG,Average S + E
SE,Sweden,10/05/2010,16/05/2010,19,"€141,12",100 KG,Average S + E
SE,Sweden,10/05/2010,16/05/2010,19,"€58,63",P,Piglet
SE,Sweden,10/05/2010,16/05/2010,19,"€141,12",100 KG,E
UK,UK up to 01/02/2020,10/05/2010,16/05/2010,19,"€163,96",100 KG,E
UK,UK up to 01/02/2020,10/05/2010,16/05/2010,19,"€63,67",P,Piglet
UK,UK up to 01/02/2020,10/05/2010,16/05/2010,19,"€163,96",100 KG,Average S + E
AT,Austria,29/03/2010,04/04/2010,13,"€130,31",100 KG,E
AT,Austria,29/03/2010,04/04/2010,13,"€130,31",100 KG,Average S + E
BE,Belgium,29/03/2010,04/04/2010,13,"€42,00",P,Piglet
BE,Belgium,29/03/2010,04/04/2010,13,"€122,60",100 KG,E
BE,Belgium,29/03/2010,04/04/2010,13,"€122,60",100 KG,Average S + E
BG,Bulgaria,29/03/2010,04/04/2010,13,"€167,74",100 KG,Average S + E
BG,Bulgaria,29/03/2010,04/04/2010,13,"€167,74",100 KG,E
CY,Cyprus,29/03/2010,04/04/2010,13,"€157,00",100 KG,Average S + E
CY,Cyprus,29/03/2010,04/04/2010,13,"€157,00",100 KG,E
CZ,Czechia,29/03/2010,04/04/2010,13,"€135,07",100 KG,Average S + E
CZ,Czechia,29/03/2010,04/04/2010,13,"€135,07",100 KG,E
CZ,Czechia,29/03/2010,04/04/2010,13,"€55,79",P,Piglet
DK,Denmark,29/03/2010,04/04/2010,13,"€37,48",P,Piglet
DK,Denmark,29/03/2010,04/04/2010,13,"€119,70",100 KG,E
DK,Denmark,29/03/2010,04/04/2010,13,"€119,70",100 KG,Average S + E
EU+UK,EU + UK,29/03/2010,04/04/2010,13,"€46,50",P,Piglet
EU+UK,EU + UK,29/03/2010,04/04/2010,13,"€132,89",100 KG,Average S + E
EU+UK,EU + UK,29/03/2010,04/04/2010,13,"€132,89",100 KG,E
EE,Estonia,29/03/2010,04/04/2010,13,"€138,72",100 KG,E
EE,Estonia,29/03/2010,04/04/2010,13,"€138,72",100 KG,Average S + E
EE,Estonia,29/03/2010,04/04/2010,13,"€36,55",P,Piglet
EU,European Union,29/03/2010,04/04/2010,13,"€46,03",P,Piglet
EU,European Union,29/03/2010,04/04/2010,13,"€132,17",100 KG,Average S + E
EU,European Union,29/03/2010,04/04/2010,13,"€132,17",100 KG,E
FI,Finland,29/03/2010,04/04/2010,13,"€50,12",P,Piglet
FI,Finland,29/03/2010,04/04/2010,13,"€138,69",100 KG,Average S + E
FI,Finland,29/03/2010,04/04/2010,13,"€138,69",100 KG,E
FR,France,29/03/2010,04/04/2010,13,"€124,00",100 KG,E
FR,France,29/03/2010,04/04/2010,13,"€124,00",100 KG,Average S + E
FR,France,29/03/2010,04/04/2010,13,"€35,40",P,Piglet
DE,Germany,29/03/2010,04/04/2010,13,"€135,92",100 KG,E
DE,Germany,29/03/2010,04/04/2010,13,"€135,92",100 KG,Average S + E
DE,Germany,29/03/2010,04/04/2010,13,"€52,90",P,Piglet
EL,Greece,29/03/2010,04/04/2010,13,"€155,72",100 KG,E
EL,Greece,29/03/2010,04/04/2010,13,"€155,72",100 KG,Average S + E
HU,Hungary,29/03/2010,04/04/2010,13,"€134,80",100 KG,Average S + E
HU,Hungary,29/03/2010,04/04/2010,13,"€134,80",100 KG,E
HU,Hungary,29/03/2010,04/04/2010,13,"€55,32",P,Piglet
IE,Ireland,29/03/2010,04/04/2010,13,"€124,16",100 KG,Average S + E
IE,Ireland,29/03/2010,04/04/2010,13,"€124,16",100 KG,E
IT,Italy,29/03/2010,04/04/2010,13,"€143,54",100 KG,E
IT,Italy,29/03/2010,04/04/2010,13,"€143,54",100 KG,Average S + E
IT,Italy,29/03/2010,04/04/2010,13,"€67,84",P,Piglet
LV,Latvia,29/03/2010,04/04/2010,13,"€129,46",100 KG,Average S + E
LV,Latvia,29/03/2010,04/04/2010,13,"€129,46",100 KG,E
LT,Lithuania,29/03/2010,04/04/2010,13,"€140,68",100 KG,Average S + E
LT,Lithuania,29/03/2010,04/04/2010,13,"€140,68",100 KG,E
LU,Luxembourg,29/03/2010,04/04/2010,13,"€47,50",P,Piglet
LU,Luxembourg,29/03/2010,04/04/2010,13,"€137,20",100 KG,Average S + E
LU,Luxembourg,29/03/2010,04/04/2010,13,"€137,20",100 KG,E
MT,Malta,29/03/2010,04/04/2010,13,"€182,00",100 KG,E
MT,Malta,29/03/2010,04/04/2010,13,"€80,00",P,Piglet
MT,Malta,29/03/2010,04/04/2010,13,"€182,00",100 KG,Average S + E
NL,Netherlands,29/03/2010,04/04/2010,13,"€120,54",100 KG,E
NL,Netherlands,29/03/2010,04/04/2010,13,"€37,75",P,Piglet
NL,Netherlands,29/03/2010,04/04/2010,13,"€120,54",100 KG,Average S + E
PL,Poland,29/03/2010,04/04/2010,13,"€129,29",100 KG,Average S + E
PL,Poland,29/03/2010,04/04/2010,13,"€129,29",100 KG,E
PL,Poland,29/03/2010,04/04/2010,13,"€40,34",P,Piglet
PT,Portugal,29/03/2010,04/04/2010,13,"€44,00",P,Piglet
PT,Portugal,29/03/2010,04/04/2010,13,"€141,00",100 KG,E
PT,Portugal,29/03/2010,04/04/2010,13,"€141,00",100 KG,Average S + E
RO,Romania,29/03/2010,04/04/2010,13,"€145,88",100 KG,Average S + E
RO,Romania,29/03/2010,04/04/2010,13,"€145,88",100 KG,E
SK,Slovakia,29/03/2010,04/04/2010,13,"€54,32",P,Piglet
SK,Slovakia,29/03/2010,04/04/2010,13,"€138,53",100 KG,E
SK,Slovakia,29/03/2010,04/04/2010,13,"€138,53",100 KG,Average S + E
SI,Slovenia,29/03/2010,04/04/2010,13,"€126,85",100 KG,Average S + E
SI,Slovenia,29/03/2010,04/04/2010,13,"€126,85",100 KG,E
ES,Spain,29/03/2010,04/04/2010,13,"€136,23",100 KG,E
ES,Spain,29/03/2010,04/04/2010,13,"€136,23",100 KG,Average S + E
ES,Spain,29/03/2010,04/04/2010,13,"€46,17",P,Piglet
SE,Sweden,29/03/2010,04/04/2010,13,"€55,01",P,Piglet
SE,Sweden,29/03/2010,04/04/2010,13,"€138,43",100 KG,E
SE,Sweden,29/03/2010,04/04/2010,13,"€138,43",100 KG,Average S + E
UK,UK up to 01/02/2020,29/03/2010,04/04/2010,13,"€156,11",100 KG,E
UK,UK up to 01/02/2020,29/03/2010,04/04/2010,13,"€60,29",P,Piglet
UK,UK up to 01/02/2020,29/03/2010,04/04/2010,13,"€156,11",100 KG,Average S + E
AT,Austria,15/02/2010,21/02/2010,7,"€134,51",100 KG,E
AT,Austria,15/02/2010,21/02/2010,7,"€134,51",100 KG,Average S + E
BE,Belgium,15/02/2010,21/02/2010,7,"€42,00",P,Piglet
BE,Belgium,15/02/2010,21/02/2010,7,"€128,00",100 KG,Average S + E
BE,Belgium,15/02/2010,21/02/2010,7,"€128,00",100 KG,E
BG,Bulgaria,15/02/2010,21/02/2010,7,"€167,29",100 KG,E
BG,Bulgaria,15/02/2010,21/02/2010,7,"€167,29",100 KG,Average S + E
CY,Cyprus,15/02/2010,21/02/2010,7,"€139,00",100 KG,Average S + E
CY,Cyprus,15/02/2010,21/02/2010,7,"€139,00",100 KG,E
CZ,Czechia,15/02/2010,21/02/2010,7,"€45,89",P,Piglet
CZ,Czechia,15/02/2010,21/02/2010,7,"€131,71",100 KG,Average S + E
CZ,Czechia,15/02/2010,21/02/2010,7,"€131,71",100 KG,E
DK,Denmark,15/02/2010,21/02/2010,7,"€116,61",100 KG,Average S + E
DK,Denmark,15/02/2010,21/02/2010,7,"€116,61",100 KG,E
DK,Denmark,15/02/2010,21/02/2010,7,"€36,54",P,Piglet
EU+UK,EU + UK,15/02/2010,21/02/2010,7,"€45,02",P,Piglet
EU+UK,EU + UK,15/02/2010,21/02/2010,7,"€136,72",100 KG,E
EU+UK,EU + UK,15/02/2010,21/02/2010,7,"€136,72",100 KG,Average S + E
EE,Estonia,15/02/2010,21/02/2010,7,"€140,86",100 KG,Average S + E
EE,Estonia,15/02/2010,21/02/2010,7,"€37,58",P,Piglet
EE,Estonia,15/02/2010,21/02/2010,7,"€140,86",100 KG,E
EU,European Union,15/02/2010,21/02/2010,7,"€136,09",100 KG,Average S + E
EU,European Union,15/02/2010,21/02/2010,7,"€44,52",P,Piglet
EU,European Union,15/02/2010,21/02/2010,7,"€136,09",100 KG,E
FI,Finland,15/02/2010,21/02/2010,7,"€49,33",P,Piglet
FI,Finland,15/02/2010,21/02/2010,7,"€138,78",100 KG,Average S + E
FI,Finland,15/02/2010,21/02/2010,7,"€138,78",100 KG,E
FR,France,15/02/2010,21/02/2010,7,"€126,00",100 KG,E
FR,France,15/02/2010,21/02/2010,7,"€33,60",P,Piglet
FR,France,15/02/2010,21/02/2010,7,"€126,00",100 KG,Average S + E
DE,Germany,15/02/2010,21/02/2010,7,"€53,20",P,Piglet
DE,Germany,15/02/2010,21/02/2010,7,"€141,94",100 KG,Average S + E
DE,Germany,15/02/2010,21/02/2010,7,"€141,94",100 KG,E
EL,Greece,15/02/2010,21/02/2010,7,"€160,55",100 KG,Average S + E
EL,Greece,15/02/2010,21/02/2010,7,"€160,55",100 KG,E
HU,Hungary,15/02/2010,21/02/2010,7,"€135,47",100 KG,E
HU,Hungary,15/02/2010,21/02/2010,7,"€135,47",100 KG,Average S + E
HU,Hungary,15/02/2010,21/02/2010,7,"€51,46",P,Piglet
IE,Ireland,15/02/2010,21/02/2010,7,"€121,82",100 KG,Average S + E
IE,Ireland,15/02/2010,21/02/2010,7,"€121,82",100 KG,E
IT,Italy,15/02/2010,21/02/2010,7,"€153,46",100 KG,E
IT,Italy,15/02/2010,21/02/2010,7,"€153,46",100 KG,Average S + E
IT,Italy,15/02/2010,21/02/2010,7,"€67,24",P,Piglet
LV,Latvia,15/02/2010,21/02/2010,7,"€135,51",100 KG,E
LV,Latvia,15/02/2010,21/02/2010,7,"€135,51",100 KG,Average S + E
LT,Lithuania,15/02/2010,21/02/2010,7,"€130,32",100 KG,Average S + E
LT,Lithuania,15/02/2010,21/02/2010,7,"€130,32",100 KG,E
LU,Luxembourg,15/02/2010,21/02/2010,7,"€143,00",100 KG,E
LU,Luxembourg,15/02/2010,21/02/2010,7,"€143,00",100 KG,Average S + E
LU,Luxembourg,15/02/2010,21/02/2010,7,"€39,50",P,Piglet
MT,Malta,15/02/2010,21/02/2010,7,"€80,00",P,Piglet
MT,Malta,15/02/2010,21/02/2010,7,"€182,00",100 KG,Average S + E
MT,Malta,15/02/2010,21/02/2010,7,"€182,00",100 KG,E
NL,Netherlands,15/02/2010,21/02/2010,7,"€125,92",100 KG,E
NL,Netherlands,15/02/2010,21/02/2010,7,"€125,92",100 KG,Average S + E
NL,Netherlands,15/02/2010,21/02/2010,7,"€36,50",P,Piglet
PL,Poland,15/02/2010,21/02/2010,7,"€125,77",100 KG,Average S + E
PL,Poland,15/02/2010,21/02/2010,7,"€33,55",P,Piglet
PL,Poland,15/02/2010,21/02/2010,7,"€125,77",100 KG,E
PT,Portugal,15/02/2010,21/02/2010,7,"€149,00",100 KG,E
PT,Portugal,15/02/2010,21/02/2010,7,"€38,00",P,Piglet
PT,Portugal,15/02/2010,21/02/2010,7,"€149,00",100 KG,Average S + E
RO,Romania,15/02/2010,21/02/2010,7,"€151,11",100 KG,E
RO,Romania,15/02/2010,21/02/2010,7,"€151,11",100 KG,Average S + E
SK,Slovakia,15/02/2010,21/02/2010,7,"€140,30",100 KG,Average S + E
SK,Slovakia,15/02/2010,21/02/2010,7,"€140,30",100 KG,E
SK,Slovakia,15/02/2010,21/02/2010,7,"€55,50",P,Piglet
SI,Slovenia,15/02/2010,21/02/2010,7,"€133,15",100 KG,Average S + E
SI,Slovenia,15/02/2010,21/02/2010,7,"€133,15",100 KG,E
ES,Spain,15/02/2010,21/02/2010,7,"€45,67",P,Piglet
ES,Spain,15/02/2010,21/02/2010,7,"€145,54",100 KG,E
ES,Spain,15/02/2010,21/02/2010,7,"€145,54",100 KG,Average S + E
SE,Sweden,15/02/2010,21/02/2010,7,"€136,60",100 KG,Average S + E
SE,Sweden,15/02/2010,21/02/2010,7,"€58,87",P,Piglet
SE,Sweden,15/02/2010,21/02/2010,7,"€136,60",100 KG,E
UK,UK up to 01/02/2020,15/02/2010,21/02/2010,7,"€157,21",100 KG,E
UK,UK up to 01/02/2020,15/02/2010,21/02/2010,7,"€59,58",P,Piglet
UK,UK up to 01/02/2020,15/02/2010,21/02/2010,7,"€157,21",100 KG,Average S + E
AT,Austria,04/01/2010,10/01/2010,1,"€125,28",100 KG,Average S + E
AT,Austria,04/01/2010,10/01/2010,1,"€125,28",100 KG,E
BE,Belgium,04/01/2010,10/01/2010,1,"€120,70",100 KG,E
BE,Belgium,04/01/2010,10/01/2010,1,"€37,00",P,Piglet
BE,Belgium,04/01/2010,10/01/2010,1,"€120,70",100 KG,Average S + E
BG,Bulgaria,04/01/2010,10/01/2010,1,"€167,77",100 KG,Average S + E
BG,Bulgaria,04/01/2010,10/01/2010,1,"€167,77",100 KG,E
CY,Cyprus,04/01/2010,10/01/2010,1,"€142,00",100 KG,E
CY,Cyprus,04/01/2010,10/01/2010,1,"€142,00",100 KG,Average S + E
CZ,Czechia,04/01/2010,10/01/2010,1,"€56,97",P,Piglet
CZ,Czechia,04/01/2010,10/01/2010,1,"€133,80",100 KG,Average S + E
CZ,Czechia,04/01/2010,10/01/2010,1,"€133,80",100 KG,E
DK,Denmark,04/01/2010,10/01/2010,1,"€108,85",100 KG,E
DK,Denmark,04/01/2010,10/01/2010,1,"€33,73",P,Piglet
DK,Denmark,04/01/2010,10/01/2010,1,"€108,85",100 KG,Average S + E
EU+UK,EU + UK,04/01/2010,10/01/2010,1,"€41,57",P,Piglet
EU+UK,EU + UK,04/01/2010,10/01/2010,1,"€130,68",100 KG,E
EU+UK,EU + UK,04/01/2010,10/01/2010,1,"€130,68",100 KG,Average S + E
EE,Estonia,04/01/2010,10/01/2010,1,"€137,96",100 KG,Average S + E
EE,Estonia,04/01/2010,10/01/2010,1,"€39,59",P,Piglet
EE,Estonia,04/01/2010,10/01/2010,1,"€137,96",100 KG,E
EU,European Union,04/01/2010,10/01/2010,1,"€130,07",100 KG,E
EU,European Union,04/01/2010,10/01/2010,1,"€41,11",P,Piglet
EU,European Union,04/01/2010,10/01/2010,1,"€130,07",100 KG,Average S + E
FI,Finland,04/01/2010,10/01/2010,1,"€47,98",P,Piglet
FI,Finland,04/01/2010,10/01/2010,1,"€139,13",100 KG,Average S + E
FI,Finland,04/01/2010,10/01/2010,1,"€139,13",100 KG,E
FR,France,04/01/2010,10/01/2010,1,"€117,00",100 KG,E
FR,France,04/01/2010,10/01/2010,1,"€29,60",P,Piglet
FR,France,04/01/2010,10/01/2010,1,"€117,00",100 KG,Average S + E
DE,Germany,04/01/2010,10/01/2010,1,"€51,30",P,Piglet
DE,Germany,04/01/2010,10/01/2010,1,"€133,71",100 KG,E
DE,Germany,04/01/2010,10/01/2010,1,"€133,71",100 KG,Average S + E
EL,Greece,04/01/2010,10/01/2010,1,"€170,39",100 KG,E
EL,Greece,04/01/2010,10/01/2010,1,"€170,39",100 KG,Average S + E
HU,Hungary,04/01/2010,10/01/2010,1,"€139,70",100 KG,Average S + E
HU,Hungary,04/01/2010,10/01/2010,1,"€139,70",100 KG,E
HU,Hungary,04/01/2010,10/01/2010,1,"€39,45",P,Piglet
IE,Ireland,04/01/2010,10/01/2010,1,"€117,50",100 KG,Average S + E
IE,Ireland,04/01/2010,10/01/2010,1,"€117,50",100 KG,E
IT,Italy,04/01/2010,10/01/2010,1,"€155,09",100 KG,E
IT,Italy,04/01/2010,10/01/2010,1,"€155,09",100 KG,Average S + E
IT,Italy,04/01/2010,10/01/2010,1,"€58,94",P,Piglet
LV,Latvia,04/01/2010,10/01/2010,1,"€137,96",100 KG,E
LV,Latvia,04/01/2010,10/01/2010,1,"€137,96",100 KG,Average S + E
LT,Lithuania,04/01/2010,10/01/2010,1,"€136,82",100 KG,Average S + E
LT,Lithuania,04/01/2010,10/01/2010,1,"€136,82",100 KG,E
LU,Luxembourg,04/01/2010,10/01/2010,1,"€134,40",100 KG,E
LU,Luxembourg,04/01/2010,10/01/2010,1,"€134,40",100 KG,Average S + E
LU,Luxembourg,04/01/2010,10/01/2010,1,"€48,10",P,Piglet
MT,Malta,04/01/2010,10/01/2010,1,"€80,00",P,Piglet
MT,Malta,04/01/2010,10/01/2010,1,"€182,00",100 KG,Average S + E
MT,Malta,04/01/2010,10/01/2010,1,"€182,00",100 KG,E
NL,Netherlands,04/01/2010,10/01/2010,1,"€115,45",100 KG,E
NL,Netherlands,04/01/2010,10/01/2010,1,"€115,45",100 KG,Average S + E
NL,Netherlands,04/01/2010,10/01/2010,1,"€29,50",P,Piglet
PL,Poland,04/01/2010,10/01/2010,1,"€126,60",100 KG,Average S + E
PL,Poland,04/01/2010,10/01/2010,1,"€37,14",P,Piglet
PL,Poland,04/01/2010,10/01/2010,1,"€126,60",100 KG,E
PT,Portugal,04/01/2010,10/01/2010,1,"€140,00",100 KG,E
PT,Portugal,04/01/2010,10/01/2010,1,"€40,00",P,Piglet
PT,Portugal,04/01/2010,10/01/2010,1,"€140,00",100 KG,Average S + E
RO,Romania,04/01/2010,10/01/2010,1,"€158,05",100 KG,E
RO,Romania,04/01/2010,10/01/2010,1,"€158,05",100 KG,Average S + E
SK,Slovakia,04/01/2010,10/01/2010,1,"€140,96",100 KG,Average S + E
SK,Slovakia,04/01/2010,10/01/2010,1,"€140,96",100 KG,E
SK,Slovakia,04/01/2010,10/01/2010,1,"€50,00",P,Piglet
SI,Slovenia,04/01/2010,10/01/2010,1,"€129,77",100 KG,Average S + E
SI,Slovenia,04/01/2010,10/01/2010,1,"€129,77",100 KG,E
ES,Spain,04/01/2010,10/01/2010,1,"€39,79",P,Piglet
ES,Spain,04/01/2010,10/01/2010,1,"€133,30",100 KG,E
ES,Spain,04/01/2010,10/01/2010,1,"€133,30",100 KG,Average S + E
SE,Sweden,04/01/2010,10/01/2010,1,"€132,84",100 KG,Average S + E
SE,Sweden,04/01/2010,10/01/2010,1,"€58,30",P,Piglet
SE,Sweden,04/01/2010,10/01/2010,1,"€132,84",100 KG,E
UK,UK up to 01/02/2020,04/01/2010,10/01/2010,1,"€150,36",100 KG,E
UK,UK up to 01/02/2020,04/01/2010,10/01/2010,1,"€55,22",P,Piglet
UK,UK up to 01/02/2020,04/01/2010,10/01/2010,1,"€150,36",100 KG,Average S + E
