memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,pigClass
NL,Netherlands,02/12/2013,08/12/2013,49,"€154,68",100 KG,Average S + E
PL,Poland,02/12/2013,08/12/2013,49,"€38,68",P,Piglet
PL,Poland,02/12/2013,08/12/2013,49,"€172,31",100 KG,E
PL,Poland,02/12/2013,08/12/2013,49,"€172,31",100 KG,Average S + E
PT,Portugal,02/12/2013,08/12/2013,49,"€49,00",P,Piglet
PT,Portugal,02/12/2013,08/12/2013,49,"€169,00",100 KG,E
PT,Portugal,02/12/2013,08/12/2013,49,"€169,00",100 KG,Average S + E
RO,Romania,02/12/2013,08/12/2013,49,"€187,82",100 KG,E
RO,Romania,02/12/2013,08/12/2013,49,"€187,82",100 KG,Average S + E
SK,Slovakia,02/12/2013,08/12/2013,49,"€174,31",100 KG,E
SK,Slovakia,02/12/2013,08/12/2013,49,"€174,31",100 KG,Average S + E
SK,Slovakia,02/12/2013,08/12/2013,49,"€70,51",P,Piglet
SI,Slovenia,02/12/2013,08/12/2013,49,"€176,67",100 KG,Average S + E
SI,Slovenia,02/12/2013,08/12/2013,49,"€176,67",100 KG,E
ES,Spain,02/12/2013,08/12/2013,49,"€180,48",100 KG,E
ES,Spain,02/12/2013,08/12/2013,49,"€180,48",100 KG,Average S + E
ES,Spain,02/12/2013,08/12/2013,49,"€42,24",P,Piglet
SE,Sweden,02/12/2013,08/12/2013,49,"€79,00",P,Piglet
SE,Sweden,02/12/2013,08/12/2013,49,"€186,65",100 KG,E
SE,Sweden,02/12/2013,08/12/2013,49,"€186,65",100 KG,Average S + E
UK,UK up to 01/02/2020,02/12/2013,08/12/2013,49,"€201,49",100 KG,Average S + E
UK,UK up to 01/02/2020,02/12/2013,08/12/2013,49,"€67,15",P,Piglet
UK,UK up to 01/02/2020,02/12/2013,08/12/2013,49,"€201,49",100 KG,E
AT,Austria,21/10/2013,27/10/2013,43,"€179,87",100 KG,E
AT,Austria,21/10/2013,27/10/2013,43,"€179,87",100 KG,Average S + E
BE,Belgium,21/10/2013,27/10/2013,43,"€165,10",100 KG,Average S + E
BE,Belgium,21/10/2013,27/10/2013,43,"€165,10",100 KG,E
BE,Belgium,21/10/2013,27/10/2013,43,"€42,50",P,Piglet
BG,Bulgaria,21/10/2013,27/10/2013,43,"€222,82",100 KG,Average S + E
BG,Bulgaria,21/10/2013,27/10/2013,43,"€222,82",100 KG,E
HR,Croatia,21/10/2013,27/10/2013,43,"€40,23",P,Piglet
HR,Croatia,21/10/2013,27/10/2013,43,"€175,71",100 KG,Average S + E
HR,Croatia,21/10/2013,27/10/2013,43,"€175,71",100 KG,E
CY,Cyprus,21/10/2013,27/10/2013,43,"€198,00",100 KG,Average S + E
CY,Cyprus,21/10/2013,27/10/2013,43,"€198,00",100 KG,E
CZ,Czechia,21/10/2013,27/10/2013,43,"€184,23",100 KG,E
CZ,Czechia,21/10/2013,27/10/2013,43,"€184,23",100 KG,Average S + E
CZ,Czechia,21/10/2013,27/10/2013,43,"€58,48",P,Piglet
DK,Denmark,21/10/2013,27/10/2013,43,"€166,77",100 KG,E
DK,Denmark,21/10/2013,27/10/2013,43,"€166,77",100 KG,Average S + E
DK,Denmark,21/10/2013,27/10/2013,43,"€49,87",P,Piglet
EU+UK,EU + UK,21/10/2013,27/10/2013,43,"€178,77",100 KG,Average S + E
EU+UK,EU + UK,21/10/2013,27/10/2013,43,"€178,77",100 KG,E
EU+UK,EU + UK,21/10/2013,27/10/2013,43,"€46,73",P,Piglet
EE,Estonia,21/10/2013,27/10/2013,43,"€179,80",100 KG,Average S + E
EE,Estonia,21/10/2013,27/10/2013,43,"€179,80",100 KG,E
EE,Estonia,21/10/2013,27/10/2013,43,"€39,02",P,Piglet
EU,European Union,21/10/2013,27/10/2013,43,"€46,19",P,Piglet
EU,European Union,21/10/2013,27/10/2013,43,"€177,03",100 KG,Average S + E
EU,European Union,21/10/2013,27/10/2013,43,"€177,03",100 KG,E
FI,Finland,21/10/2013,27/10/2013,43,"€173,91",100 KG,Average S + E
FI,Finland,21/10/2013,27/10/2013,43,"€173,91",100 KG,E
FI,Finland,21/10/2013,27/10/2013,43,"€55,58",P,Piglet
FR,France,21/10/2013,27/10/2013,43,"€163,00",100 KG,Average S + E
FR,France,21/10/2013,27/10/2013,43,"€163,00",100 KG,E
FR,France,21/10/2013,27/10/2013,43,"€32,60",P,Piglet
DE,Germany,21/10/2013,27/10/2013,43,"€56,40",P,Piglet
DE,Germany,21/10/2013,27/10/2013,43,"€176,51",100 KG,Average S + E
DE,Germany,21/10/2013,27/10/2013,43,"€176,51",100 KG,E
EL,Greece,21/10/2013,27/10/2013,43,"€201,13",100 KG,Average S + E
EL,Greece,21/10/2013,27/10/2013,43,"€201,13",100 KG,E
HU,Hungary,21/10/2013,27/10/2013,43,"€180,75",100 KG,Average S + E
HU,Hungary,21/10/2013,27/10/2013,43,"€40,91",P,Piglet
HU,Hungary,21/10/2013,27/10/2013,43,"€180,75",100 KG,E
IE,Ireland,21/10/2013,27/10/2013,43,"€173,86",100 KG,E
IE,Ireland,21/10/2013,27/10/2013,43,"€173,86",100 KG,Average S + E
IT,Italy,21/10/2013,27/10/2013,43,"€185,98",100 KG,Average S + E
IT,Italy,21/10/2013,27/10/2013,43,"€185,98",100 KG,E
IT,Italy,21/10/2013,27/10/2013,43,"€63,61",P,Piglet
LV,Latvia,21/10/2013,27/10/2013,43,"€188,49",100 KG,E
LV,Latvia,21/10/2013,27/10/2013,43,"€188,49",100 KG,Average S + E
LT,Lithuania,21/10/2013,27/10/2013,43,"€179,91",100 KG,E
LT,Lithuania,21/10/2013,27/10/2013,43,"€179,91",100 KG,Average S + E
LU,Luxembourg,21/10/2013,27/10/2013,43,"€172,40",100 KG,Average S + E
LU,Luxembourg,21/10/2013,27/10/2013,43,"€172,40",100 KG,E
LU,Luxembourg,21/10/2013,27/10/2013,43,"€43,80",P,Piglet
MT,Malta,21/10/2013,27/10/2013,43,"€237,00",100 KG,E
MT,Malta,21/10/2013,27/10/2013,43,"€237,00",100 KG,Average S + E
MT,Malta,21/10/2013,27/10/2013,43,"€91,32",P,Piglet
NL,Netherlands,21/10/2013,27/10/2013,43,"€161,20",100 KG,E
NL,Netherlands,21/10/2013,27/10/2013,43,"€34,50",P,Piglet
NL,Netherlands,21/10/2013,27/10/2013,43,"€161,20",100 KG,Average S + E
PL,Poland,21/10/2013,27/10/2013,43,"€41,30",P,Piglet
PL,Poland,21/10/2013,27/10/2013,43,"€180,82",100 KG,E
PL,Poland,21/10/2013,27/10/2013,43,"€180,82",100 KG,Average S + E
PT,Portugal,21/10/2013,27/10/2013,43,"€47,00",P,Piglet
PT,Portugal,21/10/2013,27/10/2013,43,"€180,00",100 KG,E
PT,Portugal,21/10/2013,27/10/2013,43,"€180,00",100 KG,Average S + E
RO,Romania,21/10/2013,27/10/2013,43,"€198,42",100 KG,E
RO,Romania,21/10/2013,27/10/2013,43,"€198,42",100 KG,Average S + E
SK,Slovakia,21/10/2013,27/10/2013,43,"€188,64",100 KG,E
SK,Slovakia,21/10/2013,27/10/2013,43,"€188,64",100 KG,Average S + E
SK,Slovakia,21/10/2013,27/10/2013,43,"€70,08",P,Piglet
SI,Slovenia,21/10/2013,27/10/2013,43,"€180,25",100 KG,Average S + E
SI,Slovenia,21/10/2013,27/10/2013,43,"€180,25",100 KG,E
ES,Spain,21/10/2013,27/10/2013,43,"€192,95",100 KG,E
ES,Spain,21/10/2013,27/10/2013,43,"€192,95",100 KG,Average S + E
ES,Spain,21/10/2013,27/10/2013,43,"€39,77",P,Piglet
SE,Sweden,21/10/2013,27/10/2013,43,"€84,77",P,Piglet
SE,Sweden,21/10/2013,27/10/2013,43,"€192,34",100 KG,E
SE,Sweden,21/10/2013,27/10/2013,43,"€192,34",100 KG,Average S + E
UK,UK up to 01/02/2020,21/10/2013,27/10/2013,43,"€198,37",100 KG,Average S + E
UK,UK up to 01/02/2020,21/10/2013,27/10/2013,43,"€63,84",P,Piglet
UK,UK up to 01/02/2020,21/10/2013,27/10/2013,43,"€198,37",100 KG,E
AT,Austria,09/09/2013,15/09/2013,37,"€189,78",100 KG,E
AT,Austria,09/09/2013,15/09/2013,37,"€189,78",100 KG,Average S + E
BE,Belgium,09/09/2013,15/09/2013,37,"€175,70",100 KG,Average S + E
BE,Belgium,09/09/2013,15/09/2013,37,"€175,70",100 KG,E
BE,Belgium,09/09/2013,15/09/2013,37,"€46,00",P,Piglet
BG,Bulgaria,09/09/2013,15/09/2013,37,"€212,24",100 KG,Average S + E
BG,Bulgaria,09/09/2013,15/09/2013,37,"€212,24",100 KG,E
HR,Croatia,09/09/2013,15/09/2013,37,"€41,71",P,Piglet
HR,Croatia,09/09/2013,15/09/2013,37,"€180,71",100 KG,Average S + E
HR,Croatia,09/09/2013,15/09/2013,37,"€180,71",100 KG,E
CY,Cyprus,09/09/2013,15/09/2013,37,"€210,00",100 KG,Average S + E
CY,Cyprus,09/09/2013,15/09/2013,37,"€210,00",100 KG,E
CZ,Czechia,09/09/2013,15/09/2013,37,"€194,52",100 KG,E
CZ,Czechia,09/09/2013,15/09/2013,37,"€194,52",100 KG,Average S + E
CZ,Czechia,09/09/2013,15/09/2013,37,"€64,23",P,Piglet
DK,Denmark,09/09/2013,15/09/2013,37,"€169,48",100 KG,E
DK,Denmark,09/09/2013,15/09/2013,37,"€169,48",100 KG,Average S + E
DK,Denmark,09/09/2013,15/09/2013,37,"€50,82",P,Piglet
EU+UK,EU + UK,09/09/2013,15/09/2013,37,"€192,93",100 KG,Average S + E
EU+UK,EU + UK,09/09/2013,15/09/2013,37,"€192,93",100 KG,E
EU+UK,EU + UK,09/09/2013,15/09/2013,37,"€48,59",P,Piglet
EE,Estonia,09/09/2013,15/09/2013,37,"€182,07",100 KG,Average S + E
EE,Estonia,09/09/2013,15/09/2013,37,"€182,07",100 KG,E
EE,Estonia,09/09/2013,15/09/2013,37,"€38,60",P,Piglet
EU,European Union,09/09/2013,15/09/2013,37,"€48,09",P,Piglet
EU,European Union,09/09/2013,15/09/2013,37,"€187,92",100 KG,Average S + E
EU,European Union,09/09/2013,15/09/2013,37,"€187,92",100 KG,E
FI,Finland,09/09/2013,15/09/2013,37,"€177,21",100 KG,Average S + E
FI,Finland,09/09/2013,15/09/2013,37,"€177,21",100 KG,E
FI,Finland,09/09/2013,15/09/2013,37,"€53,82",P,Piglet
FR,France,09/09/2013,15/09/2013,37,"€189,00",100 KG,Average S + E
FR,France,09/09/2013,15/09/2013,37,"€189,00",100 KG,E
FR,France,09/09/2013,15/09/2013,37,"€34,20",P,Piglet
DE,Germany,09/09/2013,15/09/2013,37,"€59,20",P,Piglet
DE,Germany,09/09/2013,15/09/2013,37,"€187,45",100 KG,Average S + E
DE,Germany,09/09/2013,15/09/2013,37,"€187,45",100 KG,E
EL,Greece,09/09/2013,15/09/2013,37,"€201,87",100 KG,Average S + E
EL,Greece,09/09/2013,15/09/2013,37,"€201,87",100 KG,E
HU,Hungary,09/09/2013,15/09/2013,37,"€189,48",100 KG,Average S + E
HU,Hungary,09/09/2013,15/09/2013,37,"€36,63",P,Piglet
HU,Hungary,09/09/2013,15/09/2013,37,"€189,48",100 KG,E
IE,Ireland,09/09/2013,15/09/2013,37,"€165,07",100 KG,E
IE,Ireland,09/09/2013,15/09/2013,37,"€165,07",100 KG,Average S + E
IT,Italy,09/09/2013,15/09/2013,37,"€226,71",100 KG,Average S + E
IT,Italy,09/09/2013,15/09/2013,37,"€226,71",100 KG,E
IT,Italy,09/09/2013,15/09/2013,37,"€64,56",P,Piglet
LV,Latvia,09/09/2013,15/09/2013,37,"€203,42",100 KG,E
LV,Latvia,09/09/2013,15/09/2013,37,"€203,42",100 KG,Average S + E
LT,Lithuania,09/09/2013,15/09/2013,37,"€191,57",100 KG,E
LT,Lithuania,09/09/2013,15/09/2013,37,"€191,57",100 KG,Average S + E
LU,Luxembourg,09/09/2013,15/09/2013,37,"€183,60",100 KG,Average S + E
LU,Luxembourg,09/09/2013,15/09/2013,37,"€183,60",100 KG,E
LU,Luxembourg,09/09/2013,15/09/2013,37,"€45,30",P,Piglet
MT,Malta,09/09/2013,15/09/2013,37,"€237,00",100 KG,E
MT,Malta,09/09/2013,15/09/2013,37,"€237,00",100 KG,Average S + E
MT,Malta,09/09/2013,15/09/2013,37,"€91,32",P,Piglet
NL,Netherlands,09/09/2013,15/09/2013,37,"€170,98",100 KG,E
NL,Netherlands,09/09/2013,15/09/2013,37,"€37,50",P,Piglet
NL,Netherlands,09/09/2013,15/09/2013,37,"€170,98",100 KG,Average S + E
PL,Poland,09/09/2013,15/09/2013,37,"€42,21",P,Piglet
PL,Poland,09/09/2013,15/09/2013,37,"€188,89",100 KG,E
PL,Poland,09/09/2013,15/09/2013,37,"€188,89",100 KG,Average S + E
PT,Portugal,09/09/2013,15/09/2013,37,"€48,00",P,Piglet
PT,Portugal,09/09/2013,15/09/2013,37,"€201,00",100 KG,E
PT,Portugal,09/09/2013,15/09/2013,37,"€201,00",100 KG,Average S + E
RO,Romania,09/09/2013,15/09/2013,37,"€203,53",100 KG,E
RO,Romania,09/09/2013,15/09/2013,37,"€203,53",100 KG,Average S + E
SK,Slovakia,09/09/2013,15/09/2013,37,"€200,56",100 KG,E
SK,Slovakia,09/09/2013,15/09/2013,37,"€200,56",100 KG,Average S + E
SK,Slovakia,09/09/2013,15/09/2013,37,"€67,57",P,Piglet
SI,Slovenia,09/09/2013,15/09/2013,37,"€182,55",100 KG,Average S + E
SI,Slovenia,09/09/2013,15/09/2013,37,"€182,55",100 KG,E
ES,Spain,09/09/2013,15/09/2013,37,"€216,39",100 KG,E
ES,Spain,09/09/2013,15/09/2013,37,"€216,39",100 KG,Average S + E
ES,Spain,09/09/2013,15/09/2013,37,"€42,14",P,Piglet
SE,Sweden,09/09/2013,15/09/2013,37,"€85,15",P,Piglet
SE,Sweden,09/09/2013,15/09/2013,37,"€194,25",100 KG,E
SE,Sweden,09/09/2013,15/09/2013,37,"€194,25",100 KG,Average S + E
UK,UK up to 01/02/2020,09/09/2013,15/09/2013,37,"€197,00",100 KG,Average S + E
UK,UK up to 01/02/2020,09/09/2013,15/09/2013,37,"€64,28",P,Piglet
UK,UK up to 01/02/2020,09/09/2013,15/09/2013,37,"€197,00",100 KG,E
AT,Austria,29/07/2013,04/08/2013,31,"€183,84",100 KG,E
AT,Austria,29/07/2013,04/08/2013,31,"€183,84",100 KG,Average S + E
BE,Belgium,29/07/2013,04/08/2013,31,"€169,60",100 KG,Average S + E
BE,Belgium,29/07/2013,04/08/2013,31,"€169,60",100 KG,E
BE,Belgium,29/07/2013,04/08/2013,31,"€45,00",P,Piglet
BG,Bulgaria,29/07/2013,04/08/2013,31,"€186,11",100 KG,Average S + E
BG,Bulgaria,29/07/2013,04/08/2013,31,"€186,11",100 KG,E
HR,Croatia,29/07/2013,04/08/2013,31,"€43,00",P,Piglet
HR,Croatia,29/07/2013,04/08/2013,31,"€187,16",100 KG,Average S + E
HR,Croatia,29/07/2013,04/08/2013,31,"€187,16",100 KG,E
CY,Cyprus,29/07/2013,04/08/2013,31,"€209,00",100 KG,Average S + E
CY,Cyprus,29/07/2013,04/08/2013,31,"€209,00",100 KG,E
CZ,Czechia,29/07/2013,04/08/2013,31,"€181,01",100 KG,E
CZ,Czechia,29/07/2013,04/08/2013,31,"€181,01",100 KG,Average S + E
CZ,Czechia,29/07/2013,04/08/2013,31,"€52,43",P,Piglet
DK,Denmark,29/07/2013,04/08/2013,31,"€164,05",100 KG,E
DK,Denmark,29/07/2013,04/08/2013,31,"€164,05",100 KG,Average S + E
DK,Denmark,29/07/2013,04/08/2013,31,"€46,01",P,Piglet
EU+UK,EU + UK,29/07/2013,04/08/2013,31,"€186,74",100 KG,Average S + E
EU+UK,EU + UK,29/07/2013,04/08/2013,31,"€186,74",100 KG,E
EU+UK,EU + UK,29/07/2013,04/08/2013,31,"€46,17",P,Piglet
EE,Estonia,29/07/2013,04/08/2013,31,"€174,87",100 KG,Average S + E
EE,Estonia,29/07/2013,04/08/2013,31,"€174,87",100 KG,E
EE,Estonia,29/07/2013,04/08/2013,31,"€38,81",P,Piglet
EU,European Union,29/07/2013,04/08/2013,31,"€45,65",P,Piglet
EU,European Union,29/07/2013,04/08/2013,31,"€182,95",100 KG,Average S + E
EU,European Union,29/07/2013,04/08/2013,31,"€182,95",100 KG,E
FI,Finland,29/07/2013,04/08/2013,31,"€176,77",100 KG,Average S + E
FI,Finland,29/07/2013,04/08/2013,31,"€176,77",100 KG,E
FI,Finland,29/07/2013,04/08/2013,31,"€52,99",P,Piglet
FR,France,29/07/2013,04/08/2013,31,"€178,00",100 KG,Average S + E
FR,France,29/07/2013,04/08/2013,31,"€178,00",100 KG,E
FR,France,29/07/2013,04/08/2013,31,"€34,20",P,Piglet
DE,Germany,29/07/2013,04/08/2013,31,"€55,50",P,Piglet
DE,Germany,29/07/2013,04/08/2013,31,"€183,60",100 KG,Average S + E
DE,Germany,29/07/2013,04/08/2013,31,"€183,60",100 KG,E
EL,Greece,29/07/2013,04/08/2013,31,"€198,71",100 KG,Average S + E
EL,Greece,29/07/2013,04/08/2013,31,"€198,71",100 KG,E
HU,Hungary,29/07/2013,04/08/2013,31,"€182,77",100 KG,Average S + E
HU,Hungary,29/07/2013,04/08/2013,31,"€39,02",P,Piglet
HU,Hungary,29/07/2013,04/08/2013,31,"€182,77",100 KG,E
IE,Ireland,29/07/2013,04/08/2013,31,"€161,93",100 KG,E
IE,Ireland,29/07/2013,04/08/2013,31,"€161,93",100 KG,Average S + E
IT,Italy,29/07/2013,04/08/2013,31,"€206,48",100 KG,Average S + E
IT,Italy,29/07/2013,04/08/2013,31,"€206,48",100 KG,E
IT,Italy,29/07/2013,04/08/2013,31,"€64,29",P,Piglet
LV,Latvia,29/07/2013,04/08/2013,31,"€202,59",100 KG,E
LV,Latvia,29/07/2013,04/08/2013,31,"€202,59",100 KG,Average S + E
LT,Lithuania,29/07/2013,04/08/2013,31,"€192,14",100 KG,E
LT,Lithuania,29/07/2013,04/08/2013,31,"€192,14",100 KG,Average S + E
LU,Luxembourg,29/07/2013,04/08/2013,31,"€180,20",100 KG,Average S + E
LU,Luxembourg,29/07/2013,04/08/2013,31,"€180,20",100 KG,E
LU,Luxembourg,29/07/2013,04/08/2013,31,"€41,20",P,Piglet
MT,Malta,29/07/2013,04/08/2013,31,"€237,00",100 KG,E
MT,Malta,29/07/2013,04/08/2013,31,"€237,00",100 KG,Average S + E
MT,Malta,29/07/2013,04/08/2013,31,"€91,32",P,Piglet
NL,Netherlands,29/07/2013,04/08/2013,31,"€168,12",100 KG,E
NL,Netherlands,29/07/2013,04/08/2013,31,"€35,25",P,Piglet
NL,Netherlands,29/07/2013,04/08/2013,31,"€168,12",100 KG,Average S + E
PL,Poland,29/07/2013,04/08/2013,31,"€40,37",P,Piglet
PL,Poland,29/07/2013,04/08/2013,31,"€185,42",100 KG,E
PL,Poland,29/07/2013,04/08/2013,31,"€185,42",100 KG,Average S + E
PT,Portugal,29/07/2013,04/08/2013,31,"€40,00",P,Piglet
PT,Portugal,29/07/2013,04/08/2013,31,"€195,00",100 KG,E
PT,Portugal,29/07/2013,04/08/2013,31,"€195,00",100 KG,Average S + E
RO,Romania,29/07/2013,04/08/2013,31,"€201,63",100 KG,E
RO,Romania,29/07/2013,04/08/2013,31,"€201,63",100 KG,Average S + E
SK,Slovakia,29/07/2013,04/08/2013,31,"€191,17",100 KG,E
SK,Slovakia,29/07/2013,04/08/2013,31,"€191,17",100 KG,Average S + E
SK,Slovakia,29/07/2013,04/08/2013,31,"€53,79",P,Piglet
SI,Slovenia,29/07/2013,04/08/2013,31,"€177,10",100 KG,Average S + E
SI,Slovenia,29/07/2013,04/08/2013,31,"€177,10",100 KG,E
ES,Spain,29/07/2013,04/08/2013,31,"€210,20",100 KG,E
ES,Spain,29/07/2013,04/08/2013,31,"€210,20",100 KG,Average S + E
ES,Spain,29/07/2013,04/08/2013,31,"€39,84",P,Piglet
SE,Sweden,29/07/2013,04/08/2013,31,"€85,31",P,Piglet
SE,Sweden,29/07/2013,04/08/2013,31,"€195,19",100 KG,E
SE,Sweden,29/07/2013,04/08/2013,31,"€195,19",100 KG,Average S + E
UK,UK up to 01/02/2020,29/07/2013,04/08/2013,31,"€189,04",100 KG,Average S + E
UK,UK up to 01/02/2020,29/07/2013,04/08/2013,31,"€61,67",P,Piglet
UK,UK up to 01/02/2020,29/07/2013,04/08/2013,31,"€189,04",100 KG,E
AT,Austria,17/06/2013,23/06/2013,25,"€171,46",100 KG,E
AT,Austria,17/06/2013,23/06/2013,25,"€171,46",100 KG,Average S + E
BE,Belgium,17/06/2013,23/06/2013,25,"€43,50",P,Piglet
BE,Belgium,17/06/2013,23/06/2013,25,"€155,40",100 KG,Average S + E
BE,Belgium,17/06/2013,23/06/2013,25,"€155,40",100 KG,E
BG,Bulgaria,17/06/2013,23/06/2013,25,"€185,69",100 KG,E
BG,Bulgaria,17/06/2013,23/06/2013,25,"€185,69",100 KG,Average S + E
CY,Cyprus,17/06/2013,23/06/2013,25,"€209,00",100 KG,Average S + E
CY,Cyprus,17/06/2013,23/06/2013,25,"€209,00",100 KG,E
CZ,Czechia,17/06/2013,23/06/2013,25,"€172,84",100 KG,E
CZ,Czechia,17/06/2013,23/06/2013,25,"€55,14",P,Piglet
CZ,Czechia,17/06/2013,23/06/2013,25,"€172,84",100 KG,Average S + E
DK,Denmark,17/06/2013,23/06/2013,25,"€155,79",100 KG,E
DK,Denmark,17/06/2013,23/06/2013,25,"€155,79",100 KG,Average S + E
DK,Denmark,17/06/2013,23/06/2013,25,"€42,63",P,Piglet
EU+UK,EU + UK,17/06/2013,23/06/2013,25,"€45,63",P,Piglet
EU+UK,EU + UK,17/06/2013,23/06/2013,25,"€174,88",100 KG,E
EU+UK,EU + UK,17/06/2013,23/06/2013,25,"€174,88",100 KG,Average S + E
EE,Estonia,17/06/2013,23/06/2013,25,"€170,41",100 KG,Average S + E
EE,Estonia,17/06/2013,23/06/2013,25,"€170,41",100 KG,E
EE,Estonia,17/06/2013,23/06/2013,25,"€38,80",P,Piglet
EU,European Union,17/06/2013,23/06/2013,25,"€44,96",P,Piglet
EU,European Union,17/06/2013,23/06/2013,25,"€174,39",100 KG,Average S + E
EU,European Union,17/06/2013,23/06/2013,25,"€174,39",100 KG,E
FI,Finland,17/06/2013,23/06/2013,25,"€176,56",100 KG,Average S + E
FI,Finland,17/06/2013,23/06/2013,25,"€176,56",100 KG,E
FI,Finland,17/06/2013,23/06/2013,25,"€55,81",P,Piglet
FR,France,17/06/2013,23/06/2013,25,"€168,00",100 KG,Average S + E
FR,France,17/06/2013,23/06/2013,25,"€168,00",100 KG,E
FR,France,17/06/2013,23/06/2013,25,"€33,60",P,Piglet
DE,Germany,17/06/2013,23/06/2013,25,"€53,60",P,Piglet
DE,Germany,17/06/2013,23/06/2013,25,"€173,40",100 KG,Average S + E
DE,Germany,17/06/2013,23/06/2013,25,"€173,40",100 KG,E
EL,Greece,17/06/2013,23/06/2013,25,"€190,17",100 KG,Average S + E
EL,Greece,17/06/2013,23/06/2013,25,"€190,17",100 KG,E
