memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,pigClass
BE,Belgium,01/08/2016,07/08/2016,31,"€147,00",100 KG,E
BE,Belgium,01/08/2016,07/08/2016,31,"€47,00",P,Piglet
BE,Belgium,01/08/2016,07/08/2016,31,"€156,80",100 KG,S
BG,Bulgaria,01/08/2016,07/08/2016,31,"€183,41",100 KG,Average S + E
BG,Bulgaria,01/08/2016,07/08/2016,31,"€183,41",100 KG,E
HR,Croatia,01/08/2016,07/08/2016,31,"€32,85",P,Piglet
HR,Croatia,01/08/2016,07/08/2016,31,"€165,87",100 KG,E
HR,Croatia,01/08/2016,07/08/2016,31,"€167,39",100 KG,Average S + E
HR,Croatia,01/08/2016,07/08/2016,31,"€169,88",100 KG,S
CY,Cyprus,01/08/2016,07/08/2016,31,"€192,05",100 KG,Average S + E
CY,Cyprus,01/08/2016,07/08/2016,31,"€192,05",100 KG,E
CZ,Czechia,01/08/2016,07/08/2016,31,"€35,96",P,Piglet
CZ,Czechia,01/08/2016,07/08/2016,31,"€162,28",100 KG,E
CZ,Czechia,01/08/2016,07/08/2016,31,"€163,73",100 KG,Average S + E
CZ,Czechia,01/08/2016,07/08/2016,31,"€166,64",100 KG,S
DK,Denmark,01/08/2016,07/08/2016,31,"€149,84",100 KG,Average S + E
DK,Denmark,01/08/2016,07/08/2016,31,"€152,05",100 KG,S
DK,Denmark,01/08/2016,07/08/2016,31,"€45,31",P,Piglet
DK,Denmark,01/08/2016,07/08/2016,31,"€146,14",100 KG,E
EU+UK,EU + UK,01/08/2016,07/08/2016,31,"€196,89",100 KG,R
EU+UK,EU + UK,01/08/2016,07/08/2016,31,"€43,86",P,Piglet
EU+UK,EU + UK,01/08/2016,07/08/2016,31,"€163,53",100 KG,E
EU+UK,EU + UK,01/08/2016,07/08/2016,31,"€164,55",100 KG,Average S + E
EU+UK,EU + UK,01/08/2016,07/08/2016,31,"€165,20",100 KG,S
EE,Estonia,01/08/2016,07/08/2016,31,"€159,46",100 KG,S
EE,Estonia,01/08/2016,07/08/2016,31,"€138,19",100 KG,R
EE,Estonia,01/08/2016,07/08/2016,31,"€34,40",P,Piglet
EE,Estonia,01/08/2016,07/08/2016,31,"€155,94",100 KG,Average S + E
EE,Estonia,01/08/2016,07/08/2016,31,"€151,94",100 KG,E
EU,European Union,01/08/2016,07/08/2016,31,"€164,81",100 KG,Average S + E
EU,European Union,01/08/2016,07/08/2016,31,"€163,71",100 KG,E
EU,European Union,01/08/2016,07/08/2016,31,"€43,55",P,Piglet
EU,European Union,01/08/2016,07/08/2016,31,"€196,94",100 KG,R
EU,European Union,01/08/2016,07/08/2016,31,"€165,52",100 KG,S
FI,Finland,01/08/2016,07/08/2016,31,"€151,12",100 KG,Average S + E
FI,Finland,01/08/2016,07/08/2016,31,"€148,72",100 KG,E
FI,Finland,01/08/2016,07/08/2016,31,"€36,94",P,Piglet
FI,Finland,01/08/2016,07/08/2016,31,"€118,75",100 KG,R
FI,Finland,01/08/2016,07/08/2016,31,"€152,80",100 KG,S
FR,France,01/08/2016,07/08/2016,31,"€162,76",100 KG,Average S + E
FR,France,01/08/2016,07/08/2016,31,"€157,00",100 KG,E
FR,France,01/08/2016,07/08/2016,31,"€35,80",P,Piglet
FR,France,01/08/2016,07/08/2016,31,"€165,00",100 KG,S
DE,Germany,01/08/2016,07/08/2016,31,"€172,47",100 KG,Average S + E
DE,Germany,01/08/2016,07/08/2016,31,"€169,88",100 KG,E
DE,Germany,01/08/2016,07/08/2016,31,"€54,90",P,Piglet
DE,Germany,01/08/2016,07/08/2016,31,"€175,37",100 KG,S
EL,Greece,01/08/2016,07/08/2016,31,"€185,34",100 KG,Average S + E
EL,Greece,01/08/2016,07/08/2016,31,"€185,34",100 KG,E
EL,Greece,01/08/2016,07/08/2016,31,"€185,34",100 KG,S
HU,Hungary,01/08/2016,07/08/2016,31,"€174,55",100 KG,Average S + E
HU,Hungary,01/08/2016,07/08/2016,31,"€176,55",100 KG,S
HU,Hungary,01/08/2016,07/08/2016,31,"€30,09",P,Piglet
HU,Hungary,01/08/2016,07/08/2016,31,"€173,07",100 KG,E
IE,Ireland,01/08/2016,07/08/2016,31,"€151,90",100 KG,E
IE,Ireland,01/08/2016,07/08/2016,31,"€152,09",100 KG,Average S + E
IE,Ireland,01/08/2016,07/08/2016,31,"€152,78",100 KG,S
IT,Italy,01/08/2016,07/08/2016,31,"€68,09",P,Piglet
IT,Italy,01/08/2016,07/08/2016,31,"€196,20",100 KG,E
IT,Italy,01/08/2016,07/08/2016,31,"€196,20",100 KG,Average S + E
IT,Italy,01/08/2016,07/08/2016,31,"€198,39",100 KG,R
LV,Latvia,01/08/2016,07/08/2016,31,"€135,16",100 KG,R
LV,Latvia,01/08/2016,07/08/2016,31,"€172,25",100 KG,E
LV,Latvia,01/08/2016,07/08/2016,31,"€170,30",100 KG,Average S + E
LV,Latvia,01/08/2016,07/08/2016,31,"€168,61",100 KG,S
LT,Lithuania,01/08/2016,07/08/2016,31,"€164,20",100 KG,S
LT,Lithuania,01/08/2016,07/08/2016,31,"€163,50",100 KG,Average S + E
LT,Lithuania,01/08/2016,07/08/2016,31,"€162,47",100 KG,E
LT,Lithuania,01/08/2016,07/08/2016,31,"€144,07",100 KG,R
LU,Luxembourg,01/08/2016,07/08/2016,31,"€175,50",100 KG,S
LU,Luxembourg,01/08/2016,07/08/2016,31,"€154,10",100 KG,R
LU,Luxembourg,01/08/2016,07/08/2016,31,"€167,70",100 KG,E
LU,Luxembourg,01/08/2016,07/08/2016,31,"€172,81",100 KG,Average S + E
LU,Luxembourg,01/08/2016,07/08/2016,31,"€42,02",P,Piglet
MT,Malta,01/08/2016,07/08/2016,31,"€218,00",100 KG,Average S + E
MT,Malta,01/08/2016,07/08/2016,31,"€218,00",100 KG,E
MT,Malta,01/08/2016,07/08/2016,31,"€218,00",100 KG,S
MT,Malta,01/08/2016,07/08/2016,31,"€214,00",100 KG,R
MT,Malta,01/08/2016,07/08/2016,31,"€91,36",P,Piglet
NL,Netherlands,01/08/2016,07/08/2016,31,"€148,36",100 KG,Average S + E
NL,Netherlands,01/08/2016,07/08/2016,31,"€148,91",100 KG,S
NL,Netherlands,01/08/2016,07/08/2016,31,"€40,00",P,Piglet
NL,Netherlands,01/08/2016,07/08/2016,31,"€147,77",100 KG,E
PL,Poland,01/08/2016,07/08/2016,31,"€164,12",100 KG,Average S + E
PL,Poland,01/08/2016,07/08/2016,31,"€163,62",100 KG,E
PL,Poland,01/08/2016,07/08/2016,31,"€36,89",P,Piglet
PL,Poland,01/08/2016,07/08/2016,31,"€165,60",100 KG,S
PT,Portugal,01/08/2016,07/08/2016,31,"€179,00",100 KG,Average S + E
PT,Portugal,01/08/2016,07/08/2016,31,"€179,00",100 KG,E
PT,Portugal,01/08/2016,07/08/2016,31,"€38,00",P,Piglet
PT,Portugal,01/08/2016,07/08/2016,31,"€180,00",100 KG,S
RO,Romania,01/08/2016,07/08/2016,31,"€173,42",100 KG,Average S + E
RO,Romania,01/08/2016,07/08/2016,31,"€174,42",100 KG,S
RO,Romania,01/08/2016,07/08/2016,31,"€172,01",100 KG,E
SK,Slovakia,01/08/2016,07/08/2016,31,"€148,02",100 KG,R
SK,Slovakia,01/08/2016,07/08/2016,31,"€175,16",100 KG,S
SK,Slovakia,01/08/2016,07/08/2016,31,"€68,13",P,Piglet
SK,Slovakia,01/08/2016,07/08/2016,31,"€168,82",100 KG,E
SK,Slovakia,01/08/2016,07/08/2016,31,"€173,37",100 KG,Average S + E
SI,Slovenia,01/08/2016,07/08/2016,31,"€179,63",100 KG,S
SI,Slovenia,01/08/2016,07/08/2016,31,"€171,48",100 KG,E
SI,Slovenia,01/08/2016,07/08/2016,31,"€176,98",100 KG,Average S + E
ES,Spain,01/08/2016,07/08/2016,31,"€31,82",P,Piglet
ES,Spain,01/08/2016,07/08/2016,31,"€168,07",100 KG,S
ES,Spain,01/08/2016,07/08/2016,31,"€172,64",100 KG,R
ES,Spain,01/08/2016,07/08/2016,31,"€163,10",100 KG,E
ES,Spain,01/08/2016,07/08/2016,31,"€167,55",100 KG,Average S + E
SE,Sweden,01/08/2016,07/08/2016,31,"€181,98",100 KG,E
SE,Sweden,01/08/2016,07/08/2016,31,"€80,81",P,Piglet
SE,Sweden,01/08/2016,07/08/2016,31,"€186,49",100 KG,S
SE,Sweden,01/08/2016,07/08/2016,31,"€183,76",100 KG,Average S + E
UK,UK up to 01/02/2020,01/08/2016,07/08/2016,31,"€157,21",100 KG,Average S + E
UK,UK up to 01/02/2020,01/08/2016,07/08/2016,31,"€154,80",100 KG,E
UK,UK up to 01/02/2020,01/08/2016,07/08/2016,31,"€157,92",100 KG,S
UK,UK up to 01/02/2020,01/08/2016,07/08/2016,31,"€172,07",100 KG,R
UK,UK up to 01/02/2020,01/08/2016,07/08/2016,31,"€53,05",P,Piglet
AT,Austria,20/06/2016,26/06/2016,25,"€168,02",100 KG,Average S + E
AT,Austria,20/06/2016,26/06/2016,25,"€172,14",100 KG,S
AT,Austria,20/06/2016,26/06/2016,25,"€160,11",100 KG,E
BE,Belgium,20/06/2016,26/06/2016,25,"€145,31",100 KG,Average S + E
BE,Belgium,20/06/2016,26/06/2016,25,"€137,10",100 KG,E
BE,Belgium,20/06/2016,26/06/2016,25,"€46,00",P,Piglet
BE,Belgium,20/06/2016,26/06/2016,25,"€146,80",100 KG,S
BG,Bulgaria,20/06/2016,26/06/2016,25,"€177,10",100 KG,Average S + E
BG,Bulgaria,20/06/2016,26/06/2016,25,"€177,10",100 KG,E
HR,Croatia,20/06/2016,26/06/2016,25,"€37,87",P,Piglet
HR,Croatia,20/06/2016,26/06/2016,25,"€154,63",100 KG,E
HR,Croatia,20/06/2016,26/06/2016,25,"€155,42",100 KG,Average S + E
HR,Croatia,20/06/2016,26/06/2016,25,"€156,76",100 KG,S
CY,Cyprus,20/06/2016,26/06/2016,25,"€167,39",100 KG,Average S + E
CY,Cyprus,20/06/2016,26/06/2016,25,"€167,39",100 KG,E
CZ,Czechia,20/06/2016,26/06/2016,25,"€35,46",P,Piglet
CZ,Czechia,20/06/2016,26/06/2016,25,"€150,32",100 KG,E
CZ,Czechia,20/06/2016,26/06/2016,25,"€151,61",100 KG,Average S + E
CZ,Czechia,20/06/2016,26/06/2016,25,"€154,16",100 KG,S
DK,Denmark,20/06/2016,26/06/2016,25,"€146,24",100 KG,Average S + E
DK,Denmark,20/06/2016,26/06/2016,25,"€148,58",100 KG,S
DK,Denmark,20/06/2016,26/06/2016,25,"€44,10",P,Piglet
DK,Denmark,20/06/2016,26/06/2016,25,"€142,66",100 KG,E
EU+UK,EU + UK,20/06/2016,26/06/2016,25,"€173,82",100 KG,R
EU+UK,EU + UK,20/06/2016,26/06/2016,25,"€42,93",P,Piglet
EU+UK,EU + UK,20/06/2016,26/06/2016,25,"€155,18",100 KG,E
EU+UK,EU + UK,20/06/2016,26/06/2016,25,"€156,82",100 KG,Average S + E
EU+UK,EU + UK,20/06/2016,26/06/2016,25,"€157,92",100 KG,S
EE,Estonia,20/06/2016,26/06/2016,25,"€148,53",100 KG,S
EE,Estonia,20/06/2016,26/06/2016,25,"€142,95",100 KG,R
EE,Estonia,20/06/2016,26/06/2016,25,"€33,43",P,Piglet
EE,Estonia,20/06/2016,26/06/2016,25,"€145,73",100 KG,Average S + E
EE,Estonia,20/06/2016,26/06/2016,25,"€142,66",100 KG,E
EU,European Union,20/06/2016,26/06/2016,25,"€156,84",100 KG,Average S + E
EU,European Union,20/06/2016,26/06/2016,25,"€155,20",100 KG,E
EU,European Union,20/06/2016,26/06/2016,25,"€42,63",P,Piglet
EU,European Union,20/06/2016,26/06/2016,25,"€173,83",100 KG,R
EU,European Union,20/06/2016,26/06/2016,25,"€157,95",100 KG,S
FI,Finland,20/06/2016,26/06/2016,25,"€151,36",100 KG,Average S + E
FI,Finland,20/06/2016,26/06/2016,25,"€149,81",100 KG,E
FI,Finland,20/06/2016,26/06/2016,25,"€40,45",P,Piglet
FI,Finland,20/06/2016,26/06/2016,25,"€115,93",100 KG,R
FI,Finland,20/06/2016,26/06/2016,25,"€152,43",100 KG,S
FR,France,20/06/2016,26/06/2016,25,"€151,35",100 KG,Average S + E
FR,France,20/06/2016,26/06/2016,25,"€145,00",100 KG,E
FR,France,20/06/2016,26/06/2016,25,"€33,20",P,Piglet
FR,France,20/06/2016,26/06/2016,25,"€154,00",100 KG,S
DE,Germany,20/06/2016,26/06/2016,25,"€164,21",100 KG,Average S + E
DE,Germany,20/06/2016,26/06/2016,25,"€161,53",100 KG,E
DE,Germany,20/06/2016,26/06/2016,25,"€52,80",P,Piglet
DE,Germany,20/06/2016,26/06/2016,25,"€167,26",100 KG,S
EL,Greece,20/06/2016,26/06/2016,25,"€156,56",100 KG,Average S + E
EL,Greece,20/06/2016,26/06/2016,25,"€156,56",100 KG,E
EL,Greece,20/06/2016,26/06/2016,25,"€156,56",100 KG,S
HU,Hungary,20/06/2016,26/06/2016,25,"€162,57",100 KG,Average S + E
HU,Hungary,20/06/2016,26/06/2016,25,"€164,61",100 KG,S
HU,Hungary,20/06/2016,26/06/2016,25,"€30,60",P,Piglet
HU,Hungary,20/06/2016,26/06/2016,25,"€161,11",100 KG,E
IE,Ireland,20/06/2016,26/06/2016,25,"€147,80",100 KG,E
IE,Ireland,20/06/2016,26/06/2016,25,"€147,96",100 KG,Average S + E
IE,Ireland,20/06/2016,26/06/2016,25,"€148,42",100 KG,S
IT,Italy,20/06/2016,26/06/2016,25,"€67,90",P,Piglet
IT,Italy,20/06/2016,26/06/2016,25,"€152,00",100 KG,E
IT,Italy,20/06/2016,26/06/2016,25,"€152,00",100 KG,Average S + E
IT,Italy,20/06/2016,26/06/2016,25,"€174,04",100 KG,R
LV,Latvia,20/06/2016,26/06/2016,25,"€100,72",100 KG,R
LV,Latvia,20/06/2016,26/06/2016,25,"€163,51",100 KG,E
LV,Latvia,20/06/2016,26/06/2016,25,"€160,84",100 KG,Average S + E
LV,Latvia,20/06/2016,26/06/2016,25,"€158,53",100 KG,S
LT,Lithuania,20/06/2016,26/06/2016,25,"€161,57",100 KG,S
LT,Lithuania,20/06/2016,26/06/2016,25,"€160,28",100 KG,Average S + E
LT,Lithuania,20/06/2016,26/06/2016,25,"€158,55",100 KG,E
LT,Lithuania,20/06/2016,26/06/2016,25,"€149,56",100 KG,R
LU,Luxembourg,20/06/2016,26/06/2016,25,"€166,50",100 KG,S
LU,Luxembourg,20/06/2016,26/06/2016,25,"€144,00",100 KG,R
LU,Luxembourg,20/06/2016,26/06/2016,25,"€160,80",100 KG,E
LU,Luxembourg,20/06/2016,26/06/2016,25,"€164,66",100 KG,Average S + E
LU,Luxembourg,20/06/2016,26/06/2016,25,"€35,76",P,Piglet
MT,Malta,20/06/2016,26/06/2016,25,"€218,00",100 KG,Average S + E
MT,Malta,20/06/2016,26/06/2016,25,"€218,00",100 KG,E
MT,Malta,20/06/2016,26/06/2016,25,"€218,00",100 KG,S
MT,Malta,20/06/2016,26/06/2016,25,"€214,00",100 KG,R
MT,Malta,20/06/2016,26/06/2016,25,"€91,36",P,Piglet
NL,Netherlands,20/06/2016,26/06/2016,25,"€147,96",100 KG,Average S + E
NL,Netherlands,20/06/2016,26/06/2016,25,"€148,53",100 KG,S
NL,Netherlands,20/06/2016,26/06/2016,25,"€38,50",P,Piglet
NL,Netherlands,20/06/2016,26/06/2016,25,"€147,39",100 KG,E
PL,Poland,20/06/2016,26/06/2016,25,"€153,80",100 KG,Average S + E
PL,Poland,20/06/2016,26/06/2016,25,"€153,31",100 KG,E
PL,Poland,20/06/2016,26/06/2016,25,"€34,40",P,Piglet
PL,Poland,20/06/2016,26/06/2016,25,"€155,29",100 KG,S
PT,Portugal,20/06/2016,26/06/2016,25,"€170,00",100 KG,Average S + E
PT,Portugal,20/06/2016,26/06/2016,25,"€170,00",100 KG,E
PT,Portugal,20/06/2016,26/06/2016,25,"€38,00",P,Piglet
PT,Portugal,20/06/2016,26/06/2016,25,"€170,00",100 KG,S
RO,Romania,20/06/2016,26/06/2016,25,"€169,73",100 KG,Average S + E
RO,Romania,20/06/2016,26/06/2016,25,"€170,36",100 KG,S
RO,Romania,20/06/2016,26/06/2016,25,"€168,92",100 KG,E
SK,Slovakia,20/06/2016,26/06/2016,25,"€138,61",100 KG,R
SK,Slovakia,20/06/2016,26/06/2016,25,"€163,25",100 KG,S
SK,Slovakia,20/06/2016,26/06/2016,25,"€59,72",P,Piglet
SK,Slovakia,20/06/2016,26/06/2016,25,"€156,67",100 KG,E
SK,Slovakia,20/06/2016,26/06/2016,25,"€161,05",100 KG,Average S + E
SI,Slovenia,20/06/2016,26/06/2016,25,"€173,28",100 KG,S
SI,Slovenia,20/06/2016,26/06/2016,25,"€163,07",100 KG,E
SI,Slovenia,20/06/2016,26/06/2016,25,"€170,20",100 KG,Average S + E
ES,Spain,20/06/2016,26/06/2016,25,"€32,14",P,Piglet
ES,Spain,20/06/2016,26/06/2016,25,"€158,86",100 KG,S
ES,Spain,20/06/2016,26/06/2016,25,"€163,98",100 KG,R
ES,Spain,20/06/2016,26/06/2016,25,"€153,79",100 KG,E
ES,Spain,20/06/2016,26/06/2016,25,"€158,15",100 KG,Average S + E
SE,Sweden,20/06/2016,26/06/2016,25,"€185,21",100 KG,E
SE,Sweden,20/06/2016,26/06/2016,25,"€80,71",P,Piglet
SE,Sweden,20/06/2016,26/06/2016,25,"€189,37",100 KG,S
SE,Sweden,20/06/2016,26/06/2016,25,"€186,64",100 KG,Average S + E
UK,UK up to 01/02/2020,20/06/2016,26/06/2016,25,"€156,55",100 KG,Average S + E
UK,UK up to 01/02/2020,20/06/2016,26/06/2016,25,"€154,25",100 KG,E
UK,UK up to 01/02/2020,20/06/2016,26/06/2016,25,"€157,24",100 KG,S
UK,UK up to 01/02/2020,20/06/2016,26/06/2016,25,"€159,22",100 KG,R
UK,UK up to 01/02/2020,20/06/2016,26/06/2016,25,"€51,65",P,Piglet
AT,Austria,09/05/2016,15/05/2016,19,"€147,02",100 KG,Average S + E
AT,Austria,09/05/2016,15/05/2016,19,"€151,09",100 KG,S
AT,Austria,09/05/2016,15/05/2016,19,"€139,22",100 KG,E
BE,Belgium,09/05/2016,15/05/2016,19,"€125,27",100 KG,Average S + E
BE,Belgium,09/05/2016,15/05/2016,19,"€116,80",100 KG,E
BE,Belgium,09/05/2016,15/05/2016,19,"€42,00",P,Piglet
BE,Belgium,09/05/2016,15/05/2016,19,"€126,80",100 KG,S
BG,Bulgaria,09/05/2016,15/05/2016,19,"€131,72",100 KG,Average S + E
BG,Bulgaria,09/05/2016,15/05/2016,19,"€131,72",100 KG,E
HR,Croatia,09/05/2016,15/05/2016,19,"€45,69",P,Piglet
HR,Croatia,09/05/2016,15/05/2016,19,"€138,50",100 KG,E
HR,Croatia,09/05/2016,15/05/2016,19,"€139,58",100 KG,Average S + E
HR,Croatia,09/05/2016,15/05/2016,19,"€141,43",100 KG,S
CY,Cyprus,09/05/2016,15/05/2016,19,"€161,99",100 KG,Average S + E
CY,Cyprus,09/05/2016,15/05/2016,19,"€161,99",100 KG,E
CZ,Czechia,09/05/2016,15/05/2016,19,"€39,67",P,Piglet
CZ,Czechia,09/05/2016,15/05/2016,19,"€128,90",100 KG,E
CZ,Czechia,09/05/2016,15/05/2016,19,"€130,20",100 KG,Average S + E
CZ,Czechia,09/05/2016,15/05/2016,19,"€132,74",100 KG,S
DK,Denmark,09/05/2016,15/05/2016,19,"€132,74",100 KG,Average S + E
DK,Denmark,09/05/2016,15/05/2016,19,"€135,08",100 KG,S
DK,Denmark,09/05/2016,15/05/2016,19,"€39,79",P,Piglet
DK,Denmark,09/05/2016,15/05/2016,19,"€129,17",100 KG,E
EU+UK,EU + UK,09/05/2016,15/05/2016,19,"€154,82",100 KG,R
EU+UK,EU + UK,09/05/2016,15/05/2016,19,"€39,67",P,Piglet
EU+UK,EU + UK,09/05/2016,15/05/2016,19,"€135,72",100 KG,E
EU+UK,EU + UK,09/05/2016,15/05/2016,19,"€136,20",100 KG,Average S + E
EU+UK,EU + UK,09/05/2016,15/05/2016,19,"€136,53",100 KG,S
EE,Estonia,09/05/2016,15/05/2016,19,"€139,79",100 KG,S
EE,Estonia,09/05/2016,15/05/2016,19,"€115,17",100 KG,R
EE,Estonia,09/05/2016,15/05/2016,19,"€34,06",P,Piglet
EE,Estonia,09/05/2016,15/05/2016,19,"€137,34",100 KG,Average S + E
EE,Estonia,09/05/2016,15/05/2016,19,"€134,66",100 KG,E
EU,European Union,09/05/2016,15/05/2016,19,"€135,81",100 KG,Average S + E
EU,European Union,09/05/2016,15/05/2016,19,"€135,55",100 KG,E
EU,European Union,09/05/2016,15/05/2016,19,"€39,43",P,Piglet
EU,European Union,09/05/2016,15/05/2016,19,"€154,82",100 KG,R
EU,European Union,09/05/2016,15/05/2016,19,"€135,99",100 KG,S
FI,Finland,09/05/2016,15/05/2016,19,"€144,90",100 KG,Average S + E
FI,Finland,09/05/2016,15/05/2016,19,"€141,04",100 KG,E
FI,Finland,09/05/2016,15/05/2016,19,"€37,20",P,Piglet
FI,Finland,09/05/2016,15/05/2016,19,"€113,84",100 KG,R
FI,Finland,09/05/2016,15/05/2016,19,"€147,54",100 KG,S
FR,France,09/05/2016,15/05/2016,19,"€132,35",100 KG,Average S + E
FR,France,09/05/2016,15/05/2016,19,"€126,00",100 KG,E
FR,France,09/05/2016,15/05/2016,19,"€31,20",P,Piglet
FR,France,09/05/2016,15/05/2016,19,"€135,00",100 KG,S
DE,Germany,09/05/2016,15/05/2016,19,"€145,52",100 KG,Average S + E
DE,Germany,09/05/2016,15/05/2016,19,"€143,41",100 KG,E
DE,Germany,09/05/2016,15/05/2016,19,"€48,90",P,Piglet
DE,Germany,09/05/2016,15/05/2016,19,"€147,93",100 KG,S
EL,Greece,09/05/2016,15/05/2016,19,"€151,36",100 KG,Average S + E
EL,Greece,09/05/2016,15/05/2016,19,"€151,36",100 KG,E
EL,Greece,09/05/2016,15/05/2016,19,"€151,36",100 KG,S
HU,Hungary,09/05/2016,15/05/2016,19,"€139,67",100 KG,Average S + E
HU,Hungary,09/05/2016,15/05/2016,19,"€141,29",100 KG,S
HU,Hungary,09/05/2016,15/05/2016,19,"€27,00",P,Piglet
HU,Hungary,09/05/2016,15/05/2016,19,"€138,52",100 KG,E
IE,Ireland,09/05/2016,15/05/2016,19,"€141,29",100 KG,S
IE,Ireland,09/05/2016,15/05/2016,19,"€140,56",100 KG,E
IE,Ireland,09/05/2016,15/05/2016,19,"€140,75",100 KG,Average S + E
IT,Italy,09/05/2016,15/05/2016,19,"€70,44",P,Piglet
IT,Italy,09/05/2016,15/05/2016,19,"€137,08",100 KG,E
IT,Italy,09/05/2016,15/05/2016,19,"€155,31",100 KG,R
IT,Italy,09/05/2016,15/05/2016,19,"€137,08",100 KG,Average S + E
LV,Latvia,09/05/2016,15/05/2016,19,"€143,28",100 KG,Average S + E
LV,Latvia,09/05/2016,15/05/2016,19,"€141,51",100 KG,S
LV,Latvia,09/05/2016,15/05/2016,19,"€84,16",100 KG,R
LV,Latvia,09/05/2016,15/05/2016,19,"€145,32",100 KG,E
LT,Lithuania,09/05/2016,15/05/2016,19,"€126,23",100 KG,R
LT,Lithuania,09/05/2016,15/05/2016,19,"€143,88",100 KG,S
LT,Lithuania,09/05/2016,15/05/2016,19,"€142,35",100 KG,Average S + E
LT,Lithuania,09/05/2016,15/05/2016,19,"€140,28",100 KG,E
LU,Luxembourg,09/05/2016,15/05/2016,19,"€145,56",100 KG,Average S + E
LU,Luxembourg,09/05/2016,15/05/2016,19,"€139,80",100 KG,E
LU,Luxembourg,09/05/2016,15/05/2016,19,"€35,65",P,Piglet
LU,Luxembourg,09/05/2016,15/05/2016,19,"€114,70",100 KG,R
LU,Luxembourg,09/05/2016,15/05/2016,19,"€148,30",100 KG,S
MT,Malta,09/05/2016,15/05/2016,19,"€214,00",100 KG,R
MT,Malta,09/05/2016,15/05/2016,19,"€218,00",100 KG,Average S + E
MT,Malta,09/05/2016,15/05/2016,19,"€218,00",100 KG,E
MT,Malta,09/05/2016,15/05/2016,19,"€91,36",P,Piglet
MT,Malta,09/05/2016,15/05/2016,19,"€218,00",100 KG,S
NL,Netherlands,09/05/2016,15/05/2016,19,"€126,04",100 KG,S
NL,Netherlands,09/05/2016,15/05/2016,19,"€125,59",100 KG,E
NL,Netherlands,09/05/2016,15/05/2016,19,"€33,50",P,Piglet
NL,Netherlands,09/05/2016,15/05/2016,19,"€125,81",100 KG,Average S + E
PL,Poland,09/05/2016,15/05/2016,19,"€137,12",100 KG,S
PL,Poland,09/05/2016,15/05/2016,19,"€34,20",P,Piglet
PL,Poland,09/05/2016,15/05/2016,19,"€135,19",100 KG,E
PL,Poland,09/05/2016,15/05/2016,19,"€135,66",100 KG,Average S + E
PT,Portugal,09/05/2016,15/05/2016,19,"€133,35",100 KG,Average S + E
PT,Portugal,09/05/2016,15/05/2016,19,"€133,00",100 KG,E
PT,Portugal,09/05/2016,15/05/2016,19,"€134,00",100 KG,S
PT,Portugal,09/05/2016,15/05/2016,19,"€35,00",P,Piglet
RO,Romania,09/05/2016,15/05/2016,19,"€134,13",100 KG,E
RO,Romania,09/05/2016,15/05/2016,19,"€135,82",100 KG,Average S + E
RO,Romania,09/05/2016,15/05/2016,19,"€137,11",100 KG,S
SK,Slovakia,09/05/2016,15/05/2016,19,"€55,15",P,Piglet
SK,Slovakia,09/05/2016,15/05/2016,19,"€129,43",100 KG,E
SK,Slovakia,09/05/2016,15/05/2016,19,"€131,43",100 KG,Average S + E
SK,Slovakia,09/05/2016,15/05/2016,19,"€122,72",100 KG,R
SK,Slovakia,09/05/2016,15/05/2016,19,"€132,43",100 KG,S
SI,Slovenia,09/05/2016,15/05/2016,19,"€152,78",100 KG,Average S + E
SI,Slovenia,09/05/2016,15/05/2016,19,"€156,19",100 KG,S
SI,Slovenia,09/05/2016,15/05/2016,19,"€144,88",100 KG,E
ES,Spain,09/05/2016,15/05/2016,19,"€130,54",100 KG,S
ES,Spain,09/05/2016,15/05/2016,19,"€129,06",100 KG,R
ES,Spain,09/05/2016,15/05/2016,19,"€26,46",P,Piglet
ES,Spain,09/05/2016,15/05/2016,19,"€129,85",100 KG,Average S + E
ES,Spain,09/05/2016,15/05/2016,19,"€125,63",100 KG,E
SE,Sweden,09/05/2016,15/05/2016,19,"€187,83",100 KG,S
SE,Sweden,09/05/2016,15/05/2016,19,"€185,15",100 KG,Average S + E
SE,Sweden,09/05/2016,15/05/2016,19,"€183,74",100 KG,E
SE,Sweden,09/05/2016,15/05/2016,19,"€78,12",P,Piglet
UK,UK up to 01/02/2020,09/05/2016,15/05/2016,19,"€148,82",100 KG,S
UK,UK up to 01/02/2020,09/05/2016,15/05/2016,19,"€147,96",100 KG,Average S + E
UK,UK up to 01/02/2020,09/05/2016,15/05/2016,19,"€145,11",100 KG,E
UK,UK up to 01/02/2020,09/05/2016,15/05/2016,19,"€46,87",P,Piglet
UK,UK up to 01/02/2020,09/05/2016,15/05/2016,19,"€135,51",100 KG,R
AT,Austria,28/03/2016,03/04/2016,13,"€139,07",100 KG,Average S + E
AT,Austria,28/03/2016,03/04/2016,13,"€143,34",100 KG,S
AT,Austria,28/03/2016,03/04/2016,13,"€130,87",100 KG,E
BE,Belgium,28/03/2016,03/04/2016,13,"€122,15",100 KG,Average S + E
BE,Belgium,28/03/2016,03/04/2016,13,"€113,60",100 KG,E
BE,Belgium,28/03/2016,03/04/2016,13,"€40,00",P,Piglet
BE,Belgium,28/03/2016,03/04/2016,13,"€123,70",100 KG,S
BG,Bulgaria,28/03/2016,03/04/2016,13,"€131,40",100 KG,Average S + E
