memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,category,productCode
DK,Denmark,20/10/2014,26/10/2014,43,€281.08,€/100Kg,Cows,D O4
DK,Denmark,20/10/2014,26/10/2014,43,€374.12,€/100Kg,Adult male indicative price,ACZ URO
EE,Estonia,20/10/2014,26/10/2014,43,€239.96,€/100Kg,Young bulls,A O2
EE,Estonia,20/10/2014,26/10/2014,43,€229.59,€/100Kg,Heifers,E O3
EE,Estonia,20/10/2014,26/10/2014,43,€210.56,€/100Kg,Heifers,E O2
EE,Estonia,20/10/2014,26/10/2014,43,€190.91,€/100Kg,Cows,D P3
EE,Estonia,20/10/2014,26/10/2014,43,€181.37,€/100Kg,Cows,D O2
EE,Estonia,20/10/2014,26/10/2014,43,€304.08,€/100Kg,Heifers,E R3
EE,Estonia,20/10/2014,26/10/2014,43,€261.35,€/100Kg,Young bulls,A O3
EE,Estonia,20/10/2014,26/10/2014,43,€209.28,€/100Kg,Cows,D O4
EE,Estonia,20/10/2014,26/10/2014,43,€198.76,€/100Kg,Cows,D O3
EE,Estonia,20/10/2014,26/10/2014,43,€184.39,€/100Kg,Cows,D P2
EE,Estonia,20/10/2014,26/10/2014,43,€229.59,€/100Kg,Young cattle,Z O2
EE,Estonia,20/10/2014,26/10/2014,43,€216.20,€/100Kg,Steers,C O3
EE,Estonia,20/10/2014,26/10/2014,43,€209.18,€/100Kg,Heifers,E O4
EE,Estonia,20/10/2014,26/10/2014,43,€300.00,€/100Kg,Adult male indicative price,ACZ URO
EE,Estonia,20/10/2014,26/10/2014,43,€300.00,€/100Kg,Young bulls,A R3
EU,European Union,20/10/2014,26/10/2014,43,€358.37,€/100Kg,Heifers,E R4
EU,European Union,20/10/2014,26/10/2014,43,€426.05,€/100Kg,Heifers,E U3
EU,European Union,20/10/2014,26/10/2014,43,€410.99,€/100Kg,Young cattle,Z U2
EU,European Union,20/10/2014,26/10/2014,43,€346.73,€/100Kg,Young cattle,Z O3
EU,European Union,20/10/2014,26/10/2014,43,€390.18,€/100Kg,Young cattle,Z U3
EU,European Union,20/10/2014,26/10/2014,43,€314.46,€/100Kg,Young bulls,A O2
EU,European Union,20/10/2014,26/10/2014,43,€297.26,€/100Kg,Bulls,B R3
EU,European Union,20/10/2014,26/10/2014,43,€388.13,€/100Kg,Young bulls,A U2
EU,European Union,20/10/2014,26/10/2014,43,€374.96,€/100Kg,Steers,C U2
EU,European Union,20/10/2014,26/10/2014,43,€266.56,€/100Kg,Cows,D O4
EU,European Union,20/10/2014,26/10/2014,43,€391.23,€/100Kg,Steers,C U3
EU,European Union,20/10/2014,26/10/2014,43,€363.15,€/100Kg,Steers,C U4
EU,European Union,20/10/2014,26/10/2014,43,€372.17,€/100Kg,Heifers,E R2
EU,European Union,20/10/2014,26/10/2014,43,€316.96,€/100Kg,Young bulls,A O3
EU,European Union,20/10/2014,26/10/2014,43,€345.44,€/100Kg,Cows,D R3
EU,European Union,20/10/2014,26/10/2014,43,€533.58,€/100Kg,Calves slaughtered <8M,CALVES-LT8MONTHS
EU,European Union,20/10/2014,26/10/2014,43,€346.56,€/100Kg,Young cattle,Z O2
EU,European Union,20/10/2014,26/10/2014,43,€373.78,€/100Kg,Young cattle,Z R2
EU,European Union,20/10/2014,26/10/2014,43,€333.36,€/100Kg,Steers,C O4
EU,European Union,20/10/2014,26/10/2014,43,€244.79,€/100Kg,Cows,D O2
EU,European Union,20/10/2014,26/10/2014,43,€253.27,€/100Kg,Cows,D P3
EU,European Union,20/10/2014,26/10/2014,43,€377.87,€/100Kg,Heifers,E R3
EU,European Union,20/10/2014,26/10/2014,43,€316.51,€/100Kg,Heifers,E O4
EU,European Union,20/10/2014,26/10/2014,43,€299.79,€/100Kg,Cows,D R4
EU,European Union,20/10/2014,26/10/2014,43,€376.38,€/100Kg,Young bulls,A U3
EU,European Union,20/10/2014,26/10/2014,43,€355.75,€/100Kg,Young bulls,A R3
EU,European Union,20/10/2014,26/10/2014,43,€354.36,€/100Kg,Young bulls,A R2
EU,European Union,20/10/2014,26/10/2014,43,€370.52,€/100Kg,Young cattle,Z R3
EU,European Union,20/10/2014,26/10/2014,43,€303.97,€/100Kg,Heifers,E O3
EU,European Union,20/10/2014,26/10/2014,43,€363.15,€/100Kg,Steers,C R3
EU,European Union,20/10/2014,26/10/2014,43,€328.71,€/100Kg,Steers,C O3
EU,European Union,20/10/2014,26/10/2014,43,€293.57,€/100Kg,Heifers,E O2
EU,European Union,20/10/2014,26/10/2014,43,€210.26,€/100Kg,Cows,D P2
EU,European Union,20/10/2014,26/10/2014,43,€445.99,€/100Kg,Heifers,E U2
EU,European Union,20/10/2014,26/10/2014,43,€266.17,€/100Kg,Cows,D O3
EU,European Union,20/10/2014,26/10/2014,43,€357.75,€/100Kg,Adult male indicative price,ACZ URO
EU,European Union,20/10/2014,26/10/2014,43,€353.77,€/100Kg,Steers,C R4
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€253.78,€/100Kg,Cows,D P3
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€297.26,€/100Kg,Bulls,B R3
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€444.76,€/100Kg,Steers,C U4
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€385.32,€/100Kg,Heifers,E R3
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€322.87,€/100Kg,Young bulls,A O3
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€388.88,€/100Kg,Young bulls,A U2
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€365.68,€/100Kg,Steers,C O3
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€422.50,€/100Kg,Steers,C U2
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€426.53,€/100Kg,Steers,C U3
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€211.96,€/100Kg,Cows,D P2
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€345.18,€/100Kg,Cows,D R3
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€346.98,€/100Kg,Young cattle,Z O3
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€410.99,€/100Kg,Young cattle,Z U2
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€390.18,€/100Kg,Young cattle,Z U3
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€446.29,€/100Kg,Heifers,E U2
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€378.90,€/100Kg,Young bulls,A U3
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€376.20,€/100Kg,Heifers,E R2
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€398.18,€/100Kg,Steers,C R3
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€373.96,€/100Kg,Young cattle,Z R2
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€358.78,€/100Kg,Young bulls,A R3
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€307.03,€/100Kg,Cows,D R4
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€411.25,€/100Kg,Heifers,E R4
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€533.58,€/100Kg,Calves slaughtered <8M,CALVES-LT8MONTHS
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€370.75,€/100Kg,Young cattle,Z R3
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€246.76,€/100Kg,Cows,D O2
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€355.90,€/100Kg,Young bulls,A R2
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€404.17,€/100Kg,Steers,C O4
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€428.77,€/100Kg,Steers,C R4
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€324.00,€/100Kg,Heifers,E O3
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€385.23,€/100Kg,Heifers,E O4
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€268.28,€/100Kg,Cows,D O3
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€276.77,€/100Kg,Cows,D O4
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€428.59,€/100Kg,Heifers,E U3
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€365.10,€/100Kg,Adult male indicative price,ACZ URO
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€302.04,€/100Kg,Heifers,E O2
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€318.36,€/100Kg,Young bulls,A O2
EU+UK,European Union + UK,20/10/2014,26/10/2014,43,€346.62,€/100Kg,Young cattle,Z O2
FI,Finland,20/10/2014,26/10/2014,43,€379.49,€/100Kg,Adult male indicative price,ACZ URO
FI,Finland,20/10/2014,26/10/2014,43,€217.93,€/100Kg,Cows,D O4
FI,Finland,20/10/2014,26/10/2014,43,€336.65,€/100Kg,Young bulls,A O2
FI,Finland,20/10/2014,26/10/2014,43,€304.73,€/100Kg,Heifers,E O2
FI,Finland,20/10/2014,26/10/2014,43,€380.30,€/100Kg,Young bulls,A R2
FI,Finland,20/10/2014,26/10/2014,43,€361.66,€/100Kg,Young bulls,A O3
FI,Finland,20/10/2014,26/10/2014,43,€339.32,€/100Kg,Heifers,E R4
FI,Finland,20/10/2014,26/10/2014,43,€349.28,€/100Kg,Heifers,E R2
FI,Finland,20/10/2014,26/10/2014,43,€240.08,€/100Kg,Cows,D O3
FI,Finland,20/10/2014,26/10/2014,43,€223.02,€/100Kg,Cows,D P2
FI,Finland,20/10/2014,26/10/2014,43,€378.61,€/100Kg,Young bulls,A U3
FI,Finland,20/10/2014,26/10/2014,43,€306.39,€/100Kg,Heifers,E O3
FI,Finland,20/10/2014,26/10/2014,43,€350.15,€/100Kg,Heifers,E R3
FI,Finland,20/10/2014,26/10/2014,43,€223.42,€/100Kg,Cows,D P3
FI,Finland,20/10/2014,26/10/2014,43,€295.93,€/100Kg,Heifers,E O4
FI,Finland,20/10/2014,26/10/2014,43,€387.83,€/100Kg,Young bulls,A U2
FI,Finland,20/10/2014,26/10/2014,43,€247.73,€/100Kg,Cows,D O2
FI,Finland,20/10/2014,26/10/2014,43,€382.98,€/100Kg,Young bulls,A R3
FR,France,20/10/2014,26/10/2014,43,€246.00,€/100Kg,Cows,D P2
FR,France,20/10/2014,26/10/2014,43,€388.00,€/100Kg,Heifers,E R2
FR,France,20/10/2014,26/10/2014,43,€463.00,€/100Kg,Heifers,E U3
FR,France,20/10/2014,26/10/2014,43,€314.00,€/100Kg,Heifers,E O2
FR,France,20/10/2014,26/10/2014,43,€609.00,€/100Kg,Calves slaughtered <8M,CALVES-LT8MONTHS
FR,France,20/10/2014,26/10/2014,43,€302.00,€/100Kg,Young bulls,A O2
FR,France,20/10/2014,26/10/2014,43,€296.00,€/100Kg,Young bulls,A O3
FR,France,20/10/2014,26/10/2014,43,€363.87,€/100Kg,Adult male indicative price,ACZ URO
FR,France,20/10/2014,26/10/2014,43,€314.00,€/100Kg,Steers,C O3
FR,France,20/10/2014,26/10/2014,43,€391.00,€/100Kg,Cows,D R3
FR,France,20/10/2014,26/10/2014,43,€255.00,€/100Kg,Bulls,B R3
FR,France,20/10/2014,26/10/2014,43,€366.00,€/100Kg,Young bulls,A R2
FR,France,20/10/2014,26/10/2014,43,€423.00,€/100Kg,Steers,C U3
FR,France,20/10/2014,26/10/2014,43,€320.00,€/100Kg,Heifers,E O4
FR,France,20/10/2014,26/10/2014,43,€379.00,€/100Kg,Steers,C R3
FR,France,20/10/2014,26/10/2014,43,€379.00,€/100Kg,Young bulls,A U3
FR,France,20/10/2014,26/10/2014,43,€330.00,€/100Kg,Heifers,E O3
FR,France,20/10/2014,26/10/2014,43,€399.00,€/100Kg,Young bulls,A U2
FR,France,20/10/2014,26/10/2014,43,€377.00,€/100Kg,Heifers,E R4
FR,France,20/10/2014,26/10/2014,43,€367.00,€/100Kg,Cows,D R4
FR,France,20/10/2014,26/10/2014,43,€271.00,€/100Kg,Cows,D P3
FR,France,20/10/2014,26/10/2014,43,€309.00,€/100Kg,Cows,D O3
FR,France,20/10/2014,26/10/2014,43,€401.00,€/100Kg,Heifers,E R3
FR,France,20/10/2014,26/10/2014,43,€295.00,€/100Kg,Cows,D O4
FR,France,20/10/2014,26/10/2014,43,€312.00,€/100Kg,Steers,C O4
FR,France,20/10/2014,26/10/2014,43,€360.00,€/100Kg,Young bulls,A R3
FR,France,20/10/2014,26/10/2014,43,€469.00,€/100Kg,Heifers,E U2
FR,France,20/10/2014,26/10/2014,43,€325.00,€/100Kg,Cows,D O2
FR,France,20/10/2014,26/10/2014,43,€361.00,€/100Kg,Steers,C R4
DE,Germany,20/10/2014,26/10/2014,43,€371.08,€/100Kg,Heifers,E R3
DE,Germany,20/10/2014,26/10/2014,43,€363.52,€/100Kg,Young bulls,A R2
DE,Germany,20/10/2014,26/10/2014,43,€374.76,€/100Kg,Heifers,E R2
DE,Germany,20/10/2014,26/10/2014,43,€243.17,€/100Kg,Young cattle,Z O2
DE,Germany,20/10/2014,26/10/2014,43,€267.42,€/100Kg,Cows,D O4
DE,Germany,20/10/2014,26/10/2014,43,€354.20,€/100Kg,Adult male indicative price,ACZ URO
DE,Germany,20/10/2014,26/10/2014,43,€258.69,€/100Kg,Cows,D O3
DE,Germany,20/10/2014,26/10/2014,43,€358.77,€/100Kg,Young bulls,A R3
DE,Germany,20/10/2014,26/10/2014,43,€317.89,€/100Kg,Young bulls,A O2
DE,Germany,20/10/2014,26/10/2014,43,€383.49,€/100Kg,Steers,C R3
DE,Germany,20/10/2014,26/10/2014,43,€310.86,€/100Kg,Bulls,B R3
DE,Germany,20/10/2014,26/10/2014,43,€367.01,€/100Kg,Young bulls,A U3
DE,Germany,20/10/2014,26/10/2014,43,€369.99,€/100Kg,Young bulls,A U2
DE,Germany,20/10/2014,26/10/2014,43,€293.03,€/100Kg,Cows,D R4
DE,Germany,20/10/2014,26/10/2014,43,€266.27,€/100Kg,Heifers,E O3
DE,Germany,20/10/2014,26/10/2014,43,€385.92,€/100Kg,Heifers,E U2
DE,Germany,20/10/2014,26/10/2014,43,€255.01,€/100Kg,Cows,D O2
DE,Germany,20/10/2014,26/10/2014,43,€320.60,€/100Kg,Young bulls,A O3
DE,Germany,20/10/2014,26/10/2014,43,€189.29,€/100Kg,Cows,D P2
DE,Germany,20/10/2014,26/10/2014,43,€300.50,€/100Kg,Steers,C O3
DE,Germany,20/10/2014,26/10/2014,43,€364.77,€/100Kg,Heifers,E R4
DE,Germany,20/10/2014,26/10/2014,43,€202.99,€/100Kg,Cows,D P3
DE,Germany,20/10/2014,26/10/2014,43,€273.24,€/100Kg,Heifers,E O4
DE,Germany,20/10/2014,26/10/2014,43,€291.97,€/100Kg,Cows,D R3
DE,Germany,20/10/2014,26/10/2014,43,€266.20,€/100Kg,Heifers,E O2
DE,Germany,20/10/2014,26/10/2014,43,€377.83,€/100Kg,Heifers,E U3
DE,Germany,20/10/2014,26/10/2014,43,€478.00,€/100Kg,Calves slaughtered <8M,CALVES-LT8MONTHS
EL,Greece,20/10/2014,26/10/2014,43,€433.93,€/100Kg,Young cattle,Z O2
EL,Greece,20/10/2014,26/10/2014,43,€474.17,€/100Kg,Young bulls,A U2
EL,Greece,20/10/2014,26/10/2014,43,€433.53,€/100Kg,Adult male indicative price,ACZ URO
EL,Greece,20/10/2014,26/10/2014,43,€397.02,€/100Kg,Heifers,E O3
EL,Greece,20/10/2014,26/10/2014,43,€398.00,€/100Kg,Heifers,E O2
EL,Greece,20/10/2014,26/10/2014,43,€397.29,€/100Kg,Young bulls,A O3
EL,Greece,20/10/2014,26/10/2014,43,€211.75,€/100Kg,Cows,D O2
EL,Greece,20/10/2014,26/10/2014,43,€438.43,€/100Kg,Young bulls,A R3
EL,Greece,20/10/2014,26/10/2014,43,€438.00,€/100Kg,Young bulls,A R2
EL,Greece,20/10/2014,26/10/2014,43,€417.74,€/100Kg,Young bulls,A O2
EL,Greece,20/10/2014,26/10/2014,43,€205.51,€/100Kg,Cows,D P2
EL,Greece,20/10/2014,26/10/2014,43,€207.22,€/100Kg,Cows,D O3
EL,Greece,20/10/2014,26/10/2014,43,€205.45,€/100Kg,Cows,D P3
EL,Greece,20/10/2014,26/10/2014,43,€453.00,€/100Kg,Young bulls,A U3
HU,Hungary,20/10/2014,26/10/2014,43,€207.69,€/100Kg,Cows,D O2
HU,Hungary,20/10/2014,26/10/2014,43,€162.33,€/100Kg,Cows,D P2
HU,Hungary,20/10/2014,26/10/2014,43,€203.44,€/100Kg,Heifers,E O2
HU,Hungary,20/10/2014,26/10/2014,43,€166.29,€/100Kg,Cows,D P3
HU,Hungary,20/10/2014,26/10/2014,43,€228.51,€/100Kg,Cows,D R3
HU,Hungary,20/10/2014,26/10/2014,43,€201.12,€/100Kg,Cows,D O3
HU,Hungary,20/10/2014,26/10/2014,43,€242.04,€/100Kg,Cows,D R4
HU,Hungary,20/10/2014,26/10/2014,43,€246.31,€/100Kg,Young bulls,A O2
HU,Hungary,20/10/2014,26/10/2014,43,€221.84,€/100Kg,Cows,D O4
IE,Ireland,20/10/2014,26/10/2014,43,€366.18,€/100Kg,Steers,C U2
IE,Ireland,20/10/2014,26/10/2014,43,€306.05,€/100Kg,Cows,D O3
IE,Ireland,20/10/2014,26/10/2014,43,€359.35,€/100Kg,Heifers,E R2
IE,Ireland,20/10/2014,26/10/2014,43,€326.71,€/100Kg,Heifers,E O2
IE,Ireland,20/10/2014,26/10/2014,43,€306.75,€/100Kg,Cows,D O4
IE,Ireland,20/10/2014,26/10/2014,43,€327.69,€/100Kg,Cows,D R3
IE,Ireland,20/10/2014,26/10/2014,43,€300.30,€/100Kg,Cows,D O2
IE,Ireland,20/10/2014,26/10/2014,43,€355.72,€/100Kg,Steers,C R3
IE,Ireland,20/10/2014,26/10/2014,43,€270.31,€/100Kg,Cows,D P2
IE,Ireland,20/10/2014,26/10/2014,43,€349.18,€/100Kg,Young bulls,A R2
IE,Ireland,20/10/2014,26/10/2014,43,€347.35,€/100Kg,Heifers,E O4
IE,Ireland,20/10/2014,26/10/2014,43,€363.13,€/100Kg,Steers,C U4
IE,Ireland,20/10/2014,26/10/2014,43,€364.46,€/100Kg,Heifers,E R3
IE,Ireland,20/10/2014,26/10/2014,43,€365.67,€/100Kg,Young bulls,A U3
IE,Ireland,20/10/2014,26/10/2014,43,€263.49,€/100Kg,Bulls,B R3
IE,Ireland,20/10/2014,26/10/2014,43,€345.68,€/100Kg,Heifers,E O3
IE,Ireland,20/10/2014,26/10/2014,43,€327.49,€/100Kg,Cows,D R4
IE,Ireland,20/10/2014,26/10/2014,43,€323.73,€/100Kg,Young bulls,A O3
IE,Ireland,20/10/2014,26/10/2014,43,€372.19,€/100Kg,Heifers,E U2
IE,Ireland,20/10/2014,26/10/2014,43,€367.06,€/100Kg,Steers,C U3
IE,Ireland,20/10/2014,26/10/2014,43,€320.02,€/100Kg,Young bulls,A O2
IE,Ireland,20/10/2014,26/10/2014,43,€352.83,€/100Kg,Steers,C R4
IE,Ireland,20/10/2014,26/10/2014,43,€377.47,€/100Kg,Heifers,E U3
IE,Ireland,20/10/2014,26/10/2014,43,€334.62,€/100Kg,Steers,C O4
IE,Ireland,20/10/2014,26/10/2014,43,€363.08,€/100Kg,Heifers,E R4
IE,Ireland,20/10/2014,26/10/2014,43,€363.46,€/100Kg,Young bulls,A U2
IE,Ireland,20/10/2014,26/10/2014,43,€356.65,€/100Kg,Adult male indicative price,ACZ URO
IE,Ireland,20/10/2014,26/10/2014,43,€352.98,€/100Kg,Young bulls,A R3
IE,Ireland,20/10/2014,26/10/2014,43,€295.73,€/100Kg,Cows,D P3
IE,Ireland,20/10/2014,26/10/2014,43,€334.61,€/100Kg,Steers,C O3
IT,Italy,20/10/2014,26/10/2014,43,€330.68,€/100Kg,Heifers,E O2
IT,Italy,20/10/2014,26/10/2014,43,€266.63,€/100Kg,Cows,D O4
IT,Italy,20/10/2014,26/10/2014,43,€356.42,€/100Kg,Young bulls,A R3
IT,Italy,20/10/2014,26/10/2014,43,€238.51,€/100Kg,Cows,D R4
IT,Italy,20/10/2014,26/10/2014,43,€378.66,€/100Kg,Adult male indicative price,ACZ URO
IT,Italy,20/10/2014,26/10/2014,43,€456.86,€/100Kg,Heifers,E U3
IT,Italy,20/10/2014,26/10/2014,43,€408.57,€/100Kg,Heifers,E R3
IT,Italy,20/10/2014,26/10/2014,43,€448.58,€/100Kg,Young cattle,Z U3
IT,Italy,20/10/2014,26/10/2014,43,€453.04,€/100Kg,Young cattle,Z R2
IT,Italy,20/10/2014,26/10/2014,43,€272.72,€/100Kg,Heifers,E O4
IT,Italy,20/10/2014,26/10/2014,43,€287.57,€/100Kg,Cows,D R3
IT,Italy,20/10/2014,26/10/2014,43,€195.66,€/100Kg,Cows,D P2
IT,Italy,20/10/2014,26/10/2014,43,€499.17,€/100Kg,Steers,C U3
IT,Italy,20/10/2014,26/10/2014,43,€476.13,€/100Kg,Young cattle,Z U2
IT,Italy,20/10/2014,26/10/2014,43,€590.84,€/100Kg,Steers,C U4
IT,Italy,20/10/2014,26/10/2014,43,€395.71,€/100Kg,Young bulls,A U3
IT,Italy,20/10/2014,26/10/2014,43,€344.86,€/100Kg,Young bulls,A R2
IT,Italy,20/10/2014,26/10/2014,43,€435.32,€/100Kg,Heifers,E R2
IT,Italy,20/10/2014,26/10/2014,43,€474.54,€/100Kg,Young cattle,Z O2
IT,Italy,20/10/2014,26/10/2014,43,€250.62,€/100Kg,Cows,D O3
IT,Italy,20/10/2014,26/10/2014,43,€483.46,€/100Kg,Steers,C U2
IT,Italy,20/10/2014,26/10/2014,43,€329.44,€/100Kg,Young bulls,A O2
IT,Italy,20/10/2014,26/10/2014,43,€461.86,€/100Kg,Heifers,E U2
IT,Italy,20/10/2014,26/10/2014,43,€229.52,€/100Kg,Cows,D O2
IT,Italy,20/10/2014,26/10/2014,43,€454.00,€/100Kg,Calves slaughtered <8M,CALVES-LT8MONTHS
IT,Italy,20/10/2014,26/10/2014,43,€399.83,€/100Kg,Young bulls,A U2
IT,Italy,20/10/2014,26/10/2014,43,€318.43,€/100Kg,Young bulls,A O3
IT,Italy,20/10/2014,26/10/2014,43,€358.84,€/100Kg,Bulls,B R3
IT,Italy,20/10/2014,26/10/2014,43,€224.71,€/100Kg,Cows,D P3
IT,Italy,20/10/2014,26/10/2014,43,€267.97,€/100Kg,Heifers,E O3
LV,Latvia,20/10/2014,26/10/2014,43,€179.71,€/100Kg,Heifers,E R2
LV,Latvia,20/10/2014,26/10/2014,43,€206.01,€/100Kg,Heifers,E R4
LV,Latvia,20/10/2014,26/10/2014,43,€149.01,€/100Kg,Young cattle,Z R3
LV,Latvia,20/10/2014,26/10/2014,43,€166.15,€/100Kg,Heifers,E R3
LV,Latvia,20/10/2014,26/10/2014,43,€127.59,€/100Kg,Young cattle,Z O2
LV,Latvia,20/10/2014,26/10/2014,43,€155.95,€/100Kg,Cows,D R4
LV,Latvia,20/10/2014,26/10/2014,43,€191.83,€/100Kg,Young bulls,A O2
LV,Latvia,20/10/2014,26/10/2014,43,€176.06,€/100Kg,Adult male indicative price,ACZ URO
LV,Latvia,20/10/2014,26/10/2014,43,€187.47,€/100Kg,Young bulls,A R2
LV,Latvia,20/10/2014,26/10/2014,43,€158.42,€/100Kg,Cows,D P2
LV,Latvia,20/10/2014,26/10/2014,43,€153.74,€/100Kg,Cows,D O2
LV,Latvia,20/10/2014,26/10/2014,43,€139.01,€/100Kg,Young cattle,Z R2
LV,Latvia,20/10/2014,26/10/2014,43,€180.62,€/100Kg,Young bulls,A O3
LV,Latvia,20/10/2014,26/10/2014,43,€194.47,€/100Kg,Young bulls,A R3
LV,Latvia,20/10/2014,26/10/2014,43,€158.99,€/100Kg,Heifers,E O2
LV,Latvia,20/10/2014,26/10/2014,43,€135.01,€/100Kg,Young cattle,Z O3
LV,Latvia,20/10/2014,26/10/2014,43,€162.21,€/100Kg,Cows,D O3
LV,Latvia,20/10/2014,26/10/2014,43,€179.87,€/100Kg,Cows,D R3
LV,Latvia,20/10/2014,26/10/2014,43,€171.43,€/100Kg,Cows,D O4
LV,Latvia,20/10/2014,26/10/2014,43,€147.38,€/100Kg,Cows,D P3
LV,Latvia,20/10/2014,26/10/2014,43,€160.56,€/100Kg,Heifers,E O3
LV,Latvia,20/10/2014,26/10/2014,43,€163.76,€/100Kg,Heifers,E O4
LT,Lithuania,20/10/2014,26/10/2014,43,€241.37,€/100Kg,Young bulls,A R3
LT,Lithuania,20/10/2014,26/10/2014,43,€181.60,€/100Kg,Heifers,E O2
LT,Lithuania,20/10/2014,26/10/2014,43,€312.47,€/100Kg,Young bulls,A U2
LT,Lithuania,20/10/2014,26/10/2014,43,€241.57,€/100Kg,Bulls,B R3
LT,Lithuania,20/10/2014,26/10/2014,43,€159.47,€/100Kg,Cows,D P3
LT,Lithuania,20/10/2014,26/10/2014,43,€161.17,€/100Kg,Cows,D P2
LT,Lithuania,20/10/2014,26/10/2014,43,€179.72,€/100Kg,Cows,D O4
LT,Lithuania,20/10/2014,26/10/2014,43,€194.81,€/100Kg,Heifers,E R2
LT,Lithuania,20/10/2014,26/10/2014,43,€185.22,€/100Kg,Cows,D O3
LT,Lithuania,20/10/2014,26/10/2014,43,€229.92,€/100Kg,Young bulls,A R2
LT,Lithuania,20/10/2014,26/10/2014,43,€231.52,€/100Kg,Young bulls,A O3
LT,Lithuania,20/10/2014,26/10/2014,43,€176.14,€/100Kg,Cows,D R4
LT,Lithuania,20/10/2014,26/10/2014,43,€234.54,€/100Kg,Adult male indicative price,ACZ URO
LT,Lithuania,20/10/2014,26/10/2014,43,€205.10,€/100Kg,Heifers,E R3
LT,Lithuania,20/10/2014,26/10/2014,43,€210.39,€/100Kg,Heifers,E O4
LT,Lithuania,20/10/2014,26/10/2014,43,€203.98,€/100Kg,Heifers,E O3
LT,Lithuania,20/10/2014,26/10/2014,43,€156.16,€/100Kg,Cows,D R3
LT,Lithuania,20/10/2014,26/10/2014,43,€216.12,€/100Kg,Heifers,E R4
LT,Lithuania,20/10/2014,26/10/2014,43,€222.37,€/100Kg,Young bulls,A O2
LT,Lithuania,20/10/2014,26/10/2014,43,€186.96,€/100Kg,Cows,D O2
LU,Luxembourg,20/10/2014,26/10/2014,43,€299.78,€/100Kg,Young bulls,A O3
LU,Luxembourg,20/10/2014,26/10/2014,43,€328.79,€/100Kg,Steers,C O3
LU,Luxembourg,20/10/2014,26/10/2014,43,€276.85,€/100Kg,Cows,D O3
LU,Luxembourg,20/10/2014,26/10/2014,43,€403.50,€/100Kg,Heifers,E R2
LU,Luxembourg,20/10/2014,26/10/2014,43,€349.47,€/100Kg,Young bulls,A R3
LU,Luxembourg,20/10/2014,26/10/2014,43,€355.90,€/100Kg,Young bulls,A R2
LU,Luxembourg,20/10/2014,26/10/2014,43,€382.00,€/100Kg,Young bulls,A U3
LU,Luxembourg,20/10/2014,26/10/2014,43,€411.60,€/100Kg,Heifers,E U3
LU,Luxembourg,20/10/2014,26/10/2014,43,€301.90,€/100Kg,Young bulls,A O2
LU,Luxembourg,20/10/2014,26/10/2014,43,€286.15,€/100Kg,Cows,D O4
LU,Luxembourg,20/10/2014,26/10/2014,43,€220.00,€/100Kg,Cows,D P2
LU,Luxembourg,20/10/2014,26/10/2014,43,€329.70,€/100Kg,Heifers,E O2
LU,Luxembourg,20/10/2014,26/10/2014,43,€500.00,€/100Kg,Young cattle,Z U2
LU,Luxembourg,20/10/2014,26/10/2014,43,€359.66,€/100Kg,Cows,D R3
LU,Luxembourg,20/10/2014,26/10/2014,43,€382.79,€/100Kg,Heifers,E R3
LU,Luxembourg,20/10/2014,26/10/2014,43,€372.79,€/100Kg,Steers,C R3
