memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,category,productCode
EU+UK,European Union + UK,12/09/2011,18/09/2011,37,€356.16,€/100Kg,Steers,C R3
EU+UK,European Union + UK,12/09/2011,18/09/2011,37,€316.31,€/100Kg,Young bulls,A O2
EU+UK,European Union + UK,12/09/2011,18/09/2011,37,€353.32,€/100Kg,Heifers,E R3
EU+UK,European Union + UK,12/09/2011,18/09/2011,37,€310.99,€/100Kg,Heifers,E O3
EU+UK,European Union + UK,12/09/2011,18/09/2011,37,€228.20,€/100Kg,Cows,D P2
EU+UK,European Union + UK,12/09/2011,18/09/2011,37,€390.28,€/100Kg,Heifers,E U3
EU+UK,European Union + UK,12/09/2011,18/09/2011,37,€302.65,€/100Kg,Cows,D R4
EU+UK,European Union + UK,12/09/2011,18/09/2011,37,€292.89,€/100Kg,Heifers,E O2
EU+UK,European Union + UK,12/09/2011,18/09/2011,37,€370.75,€/100Kg,Steers,C U2
EU+UK,European Union + UK,12/09/2011,18/09/2011,37,€361.26,€/100Kg,Young bulls,A R2
EU+UK,European Union + UK,12/09/2011,18/09/2011,37,€257.55,€/100Kg,Cows,D O2
FI,Finland,12/09/2011,18/09/2011,37,€308.87,€/100Kg,Heifers,E R4
FI,Finland,12/09/2011,18/09/2011,37,€295.13,€/100Kg,Heifers,E O3
FI,Finland,12/09/2011,18/09/2011,37,€312.25,€/100Kg,Young bulls,A O3
FI,Finland,12/09/2011,18/09/2011,37,€182.88,€/100Kg,Cows,D P2
FI,Finland,12/09/2011,18/09/2011,37,€373.40,€/100Kg,Young bulls,A U3
FI,Finland,12/09/2011,18/09/2011,37,€303.23,€/100Kg,Young bulls,A O2
FI,Finland,12/09/2011,18/09/2011,37,€330.11,€/100Kg,Heifers,E R3
FI,Finland,12/09/2011,18/09/2011,37,€348.87,€/100Kg,Adult male indicative price,ACZ URO
FI,Finland,12/09/2011,18/09/2011,37,€329.34,€/100Kg,Heifers,E R2
FI,Finland,12/09/2011,18/09/2011,37,€189.34,€/100Kg,Cows,D O4
FI,Finland,12/09/2011,18/09/2011,37,€219.53,€/100Kg,Cows,D O3
FI,Finland,12/09/2011,18/09/2011,37,€386.31,€/100Kg,Young bulls,A U2
FI,Finland,12/09/2011,18/09/2011,37,€301.75,€/100Kg,Heifers,E O2
FI,Finland,12/09/2011,18/09/2011,37,€353.91,€/100Kg,Young bulls,A R2
FI,Finland,12/09/2011,18/09/2011,37,€182.68,€/100Kg,Cows,D P3
FI,Finland,12/09/2011,18/09/2011,37,€224.77,€/100Kg,Cows,D O2
FI,Finland,12/09/2011,18/09/2011,37,€268.46,€/100Kg,Heifers,E O4
FI,Finland,12/09/2011,18/09/2011,37,€349.03,€/100Kg,Young bulls,A R3
FR,France,12/09/2011,18/09/2011,37,€396.00,€/100Kg,Heifers,E U3
FR,France,12/09/2011,18/09/2011,37,€316.00,€/100Kg,Young bulls,A O2
FR,France,12/09/2011,18/09/2011,37,€254.00,€/100Kg,Cows,D P2
FR,France,12/09/2011,18/09/2011,37,€351.00,€/100Kg,Young bulls,A R2
FR,France,12/09/2011,18/09/2011,37,€401.00,€/100Kg,Heifers,E U2
FR,France,12/09/2011,18/09/2011,37,€310.00,€/100Kg,Young bulls,A O3
FR,France,12/09/2011,18/09/2011,37,€350.00,€/100Kg,Steers,C U4
FR,France,12/09/2011,18/09/2011,37,€346.00,€/100Kg,Heifers,E R2
FR,France,12/09/2011,18/09/2011,37,€297.00,€/100Kg,Cows,D O4
FR,France,12/09/2011,18/09/2011,37,€344.00,€/100Kg,Young bulls,A R3
FR,France,12/09/2011,18/09/2011,37,€308.00,€/100Kg,Steers,C O3
FR,France,12/09/2011,18/09/2011,37,€346.48,€/100Kg,Adult male indicative price,ACZ URO
FR,France,12/09/2011,18/09/2011,37,€366.00,€/100Kg,Heifers,E U4
FR,France,12/09/2011,18/09/2011,37,€306.00,€/100Kg,Cows,D O3
FR,France,12/09/2011,18/09/2011,37,€325.00,€/100Kg,Heifers,E R4
FR,France,12/09/2011,18/09/2011,37,€304.00,€/100Kg,Heifers,E O4
FR,France,12/09/2011,18/09/2011,37,€318.00,€/100Kg,Steers,C R4
FR,France,12/09/2011,18/09/2011,37,€371.00,€/100Kg,Steers,C U2
FR,France,12/09/2011,18/09/2011,37,€364.00,€/100Kg,Young bulls,A U3
FR,France,12/09/2011,18/09/2011,37,€311.00,€/100Kg,Heifers,E O3
FR,France,12/09/2011,18/09/2011,37,€302.00,€/100Kg,Cows,D O2
FR,France,12/09/2011,18/09/2011,37,€371.00,€/100Kg,Steers,C U3
FR,France,12/09/2011,18/09/2011,37,€379.00,€/100Kg,Young bulls,A U2
FR,France,12/09/2011,18/09/2011,37,€347.00,€/100Kg,Heifers,E R3
FR,France,12/09/2011,18/09/2011,37,€325.00,€/100Kg,Cows,D R4
FR,France,12/09/2011,18/09/2011,37,€341.00,€/100Kg,Cows,D R3
FR,France,12/09/2011,18/09/2011,37,€335.00,€/100Kg,Steers,C R3
FR,France,12/09/2011,18/09/2011,37,€251.00,€/100Kg,Bulls,B R3
FR,France,12/09/2011,18/09/2011,37,€297.00,€/100Kg,Heifers,E O2
FR,France,12/09/2011,18/09/2011,37,€279.00,€/100Kg,Cows,D P3
FR,France,12/09/2011,18/09/2011,37,€302.00,€/100Kg,Steers,C O4
DE,Germany,12/09/2011,18/09/2011,37,€297.84,€/100Kg,Heifers,E O4
DE,Germany,12/09/2011,18/09/2011,37,€335.58,€/100Kg,Heifers,E R2
DE,Germany,12/09/2011,18/09/2011,37,€335.58,€/100Kg,Young bulls,A O2
DE,Germany,12/09/2011,18/09/2011,37,€292.74,€/100Kg,Cows,D O3
DE,Germany,12/09/2011,18/09/2011,37,€373.32,€/100Kg,Young bulls,A U2
DE,Germany,12/09/2011,18/09/2011,37,€370.26,€/100Kg,Young bulls,A U3
DE,Germany,12/09/2011,18/09/2011,37,€328.44,€/100Kg,Bulls,B R3
DE,Germany,12/09/2011,18/09/2011,37,€363.12,€/100Kg,Young bulls,A R3
DE,Germany,12/09/2011,18/09/2011,37,€327.42,€/100Kg,Steers,C O3
DE,Germany,12/09/2011,18/09/2011,37,€334.56,€/100Kg,Heifers,E R3
DE,Germany,12/09/2011,18/09/2011,37,€339.66,€/100Kg,Young bulls,A O3
DE,Germany,12/09/2011,18/09/2011,37,€311.10,€/100Kg,Cows,D R4
DE,Germany,12/09/2011,18/09/2011,37,€366.18,€/100Kg,Young bulls,A R2
DE,Germany,12/09/2011,18/09/2011,37,€238.68,€/100Kg,Cows,D P2
DE,Germany,12/09/2011,18/09/2011,37,€329.46,€/100Kg,Heifers,E R4
DE,Germany,12/09/2011,18/09/2011,37,€299.88,€/100Kg,Cows,D O4
DE,Germany,12/09/2011,18/09/2011,37,€357.86,€/100Kg,Adult male indicative price,ACZ URO
DE,Germany,12/09/2011,18/09/2011,37,€293.76,€/100Kg,Heifers,E O3
DE,Germany,12/09/2011,18/09/2011,37,€343.74,€/100Kg,Heifers,E U3
DE,Germany,12/09/2011,18/09/2011,37,€286.62,€/100Kg,Cows,D O2
DE,Germany,12/09/2011,18/09/2011,37,€285.60,€/100Kg,Heifers,E O2
DE,Germany,12/09/2011,18/09/2011,37,€345.78,€/100Kg,Heifers,E U2
DE,Germany,12/09/2011,18/09/2011,37,€247.86,€/100Kg,Cows,D P3
DE,Germany,12/09/2011,18/09/2011,37,€355.98,€/100Kg,Steers,C R3
DE,Germany,12/09/2011,18/09/2011,37,€311.10,€/100Kg,Cows,D R3
EL,Greece,12/09/2011,18/09/2011,37,€427.45,€/100Kg,Adult male indicative price,ACZ URO
EL,Greece,12/09/2011,18/09/2011,37,€379.41,€/100Kg,Heifers,E O3
EL,Greece,12/09/2011,18/09/2011,37,€448.60,€/100Kg,Young bulls,A U2
EL,Greece,12/09/2011,18/09/2011,37,€433.82,€/100Kg,Young bulls,A U3
EL,Greece,12/09/2011,18/09/2011,37,€396.40,€/100Kg,Young bulls,A O2
EL,Greece,12/09/2011,18/09/2011,37,€189.11,€/100Kg,Cows,D O2
EL,Greece,12/09/2011,18/09/2011,37,€198.30,€/100Kg,Cows,D O3
EL,Greece,12/09/2011,18/09/2011,37,€399.56,€/100Kg,Heifers,E O2
EL,Greece,12/09/2011,18/09/2011,37,€392.10,€/100Kg,Young bulls,A O3
EL,Greece,12/09/2011,18/09/2011,37,€431.70,€/100Kg,Young bulls,A R2
EL,Greece,12/09/2011,18/09/2011,37,€393.84,€/100Kg,Heifers,E R2
EL,Greece,12/09/2011,18/09/2011,37,€178.25,€/100Kg,Cows,D P3
EL,Greece,12/09/2011,18/09/2011,37,€400.81,€/100Kg,Heifers,E R3
EL,Greece,12/09/2011,18/09/2011,37,€430.78,€/100Kg,Young bulls,A R3
EL,Greece,12/09/2011,18/09/2011,37,€186.35,€/100Kg,Cows,D P2
HU,Hungary,12/09/2011,18/09/2011,37,€254.37,€/100Kg,Heifers,E R4
HU,Hungary,12/09/2011,18/09/2011,37,€249.09,€/100Kg,Young bulls,A R2
HU,Hungary,12/09/2011,18/09/2011,37,€256.74,€/100Kg,Heifers,E R3
HU,Hungary,12/09/2011,18/09/2011,37,€238.36,€/100Kg,Cows,D R3
HU,Hungary,12/09/2011,18/09/2011,37,€239.21,€/100Kg,Cows,D R4
HU,Hungary,12/09/2011,18/09/2011,37,€250.50,€/100Kg,Heifers,E O2
HU,Hungary,12/09/2011,18/09/2011,37,€245.41,€/100Kg,Adult male indicative price,ACZ URO
HU,Hungary,12/09/2011,18/09/2011,37,€248.08,€/100Kg,Heifers,E R2
HU,Hungary,12/09/2011,18/09/2011,37,€230.91,€/100Kg,Cows,D P3
HU,Hungary,12/09/2011,18/09/2011,37,€250.63,€/100Kg,Cows,D O4
HU,Hungary,12/09/2011,18/09/2011,37,€212.19,€/100Kg,Cows,D P2
HU,Hungary,12/09/2011,18/09/2011,37,€245.61,€/100Kg,Cows,D O2
HU,Hungary,12/09/2011,18/09/2011,37,€246.67,€/100Kg,Cows,D O3
HU,Hungary,12/09/2011,18/09/2011,37,€269.69,€/100Kg,Heifers,E O4
HU,Hungary,12/09/2011,18/09/2011,37,€262.62,€/100Kg,Heifers,E O3
IE,Ireland,12/09/2011,18/09/2011,37,€328.33,€/100Kg,Young bulls,A O3
IE,Ireland,12/09/2011,18/09/2011,37,€352.43,€/100Kg,Steers,C U4
IE,Ireland,12/09/2011,18/09/2011,37,€361.33,€/100Kg,Young bulls,A U3
IE,Ireland,12/09/2011,18/09/2011,37,€350.00,€/100Kg,Heifers,E R2
IE,Ireland,12/09/2011,18/09/2011,37,€341.30,€/100Kg,Steers,C R4
IE,Ireland,12/09/2011,18/09/2011,37,€324.29,€/100Kg,Steers,C O3
IE,Ireland,12/09/2011,18/09/2011,37,€328.43,€/100Kg,Young bulls,A O2
IE,Ireland,12/09/2011,18/09/2011,37,€358.71,€/100Kg,Young bulls,A U2
IE,Ireland,12/09/2011,18/09/2011,37,€335.71,€/100Kg,Heifers,E O3
IE,Ireland,12/09/2011,18/09/2011,37,€345.82,€/100Kg,Young bulls,A R2
IE,Ireland,12/09/2011,18/09/2011,37,€353.85,€/100Kg,Heifers,E R3
IE,Ireland,12/09/2011,18/09/2011,37,€327.86,€/100Kg,Heifers,E O2
IE,Ireland,12/09/2011,18/09/2011,37,€289.33,€/100Kg,Cows,D P3
IE,Ireland,12/09/2011,18/09/2011,37,€288.56,€/100Kg,Cows,D O2
IE,Ireland,12/09/2011,18/09/2011,37,€332.72,€/100Kg,Heifers,E O4
IE,Ireland,12/09/2011,18/09/2011,37,€353.81,€/100Kg,Steers,C U3
IE,Ireland,12/09/2011,18/09/2011,37,€351.40,€/100Kg,Steers,C U2
IE,Ireland,12/09/2011,18/09/2011,37,€309.16,€/100Kg,Cows,D R4
IE,Ireland,12/09/2011,18/09/2011,37,€296.46,€/100Kg,Cows,D O4
IE,Ireland,12/09/2011,18/09/2011,37,€363.48,€/100Kg,Heifers,E U2
IE,Ireland,12/09/2011,18/09/2011,37,€369.08,€/100Kg,Heifers,E U3
IE,Ireland,12/09/2011,18/09/2011,37,€342.58,€/100Kg,Steers,C R3
IE,Ireland,12/09/2011,18/09/2011,37,€265.70,€/100Kg,Cows,D P2
IE,Ireland,12/09/2011,18/09/2011,37,€309.80,€/100Kg,Cows,D R3
IE,Ireland,12/09/2011,18/09/2011,37,€349.04,€/100Kg,Young bulls,A R3
IE,Ireland,12/09/2011,18/09/2011,37,€345.17,€/100Kg,Adult male indicative price,ACZ URO
IE,Ireland,12/09/2011,18/09/2011,37,€323.59,€/100Kg,Steers,C O4
IE,Ireland,12/09/2011,18/09/2011,37,€294.62,€/100Kg,Cows,D O3
IE,Ireland,12/09/2011,18/09/2011,37,€351.69,€/100Kg,Heifers,E R4
IE,Ireland,12/09/2011,18/09/2011,37,€280.01,€/100Kg,Bulls,B R3
IT,Italy,12/09/2011,18/09/2011,37,€259.04,€/100Kg,Heifers,E O2
IT,Italy,12/09/2011,18/09/2011,37,€380.63,€/100Kg,Adult male indicative price,ACZ URO
IT,Italy,12/09/2011,18/09/2011,37,€296.19,€/100Kg,Cows,D R3
IT,Italy,12/09/2011,18/09/2011,37,€240.54,€/100Kg,Cows,D O2
IT,Italy,12/09/2011,18/09/2011,37,€406.28,€/100Kg,Young bulls,A U2
IT,Italy,12/09/2011,18/09/2011,37,€411.90,€/100Kg,Heifers,E U2
IT,Italy,12/09/2011,18/09/2011,37,€225.23,€/100Kg,Cows,D P2
IT,Italy,12/09/2011,18/09/2011,37,€396.55,€/100Kg,Heifers,E R2
IT,Italy,12/09/2011,18/09/2011,37,€315.81,€/100Kg,Young bulls,A O3
IT,Italy,12/09/2011,18/09/2011,37,€362.76,€/100Kg,Young bulls,A R3
IT,Italy,12/09/2011,18/09/2011,37,€296.56,€/100Kg,Young bulls,A O2
IT,Italy,12/09/2011,18/09/2011,37,€415.31,€/100Kg,Heifers,E U3
IT,Italy,12/09/2011,18/09/2011,37,€279.59,€/100Kg,Heifers,E O3
IT,Italy,12/09/2011,18/09/2011,37,€379.08,€/100Kg,Young bulls,A R2
IT,Italy,12/09/2011,18/09/2011,37,€409.10,€/100Kg,Young bulls,A U3
IT,Italy,12/09/2011,18/09/2011,37,€242.75,€/100Kg,Cows,D P3
IT,Italy,12/09/2011,18/09/2011,37,€281.92,€/100Kg,Cows,D O3
IT,Italy,12/09/2011,18/09/2011,37,€391.47,€/100Kg,Heifers,E R3
LV,Latvia,12/09/2011,18/09/2011,37,€200.96,€/100Kg,Young bulls,A O2
LV,Latvia,12/09/2011,18/09/2011,37,€202.52,€/100Kg,Cows,D P3
LV,Latvia,12/09/2011,18/09/2011,37,€227.58,€/100Kg,Young bulls,A R2
LV,Latvia,12/09/2011,18/09/2011,37,€209.67,€/100Kg,Young bulls,A O3
LV,Latvia,12/09/2011,18/09/2011,37,€220.53,€/100Kg,Cows,D R3
LV,Latvia,12/09/2011,18/09/2011,37,€221.33,€/100Kg,Heifers,E O4
LV,Latvia,12/09/2011,18/09/2011,37,€239.17,€/100Kg,Young bulls,A R3
LV,Latvia,12/09/2011,18/09/2011,37,€228.25,€/100Kg,Adult male indicative price,ACZ URO
LV,Latvia,12/09/2011,18/09/2011,37,€196.60,€/100Kg,Heifers,E O3
LV,Latvia,12/09/2011,18/09/2011,37,€185.14,€/100Kg,Heifers,E O2
LV,Latvia,12/09/2011,18/09/2011,37,€203.05,€/100Kg,Cows,D O3
LV,Latvia,12/09/2011,18/09/2011,37,€214.31,€/100Kg,Heifers,E R4
LV,Latvia,12/09/2011,18/09/2011,37,€203.72,€/100Kg,Cows,D O2
LV,Latvia,12/09/2011,18/09/2011,37,€202.74,€/100Kg,Cows,D O4
LV,Latvia,12/09/2011,18/09/2011,37,€188.50,€/100Kg,Cows,D P2
LT,Lithuania,12/09/2011,18/09/2011,37,€236.53,€/100Kg,Heifers,E O4
LT,Lithuania,12/09/2011,18/09/2011,37,€245.20,€/100Kg,Cows,D O2
LT,Lithuania,12/09/2011,18/09/2011,37,€291.17,€/100Kg,Adult male indicative price,ACZ URO
LT,Lithuania,12/09/2011,18/09/2011,37,€227.69,€/100Kg,Heifers,E R3
LT,Lithuania,12/09/2011,18/09/2011,37,€291.78,€/100Kg,Young bulls,A O2
LT,Lithuania,12/09/2011,18/09/2011,37,€229.67,€/100Kg,Heifers,E O3
LT,Lithuania,12/09/2011,18/09/2011,37,€207.54,€/100Kg,Heifers,E O2
LT,Lithuania,12/09/2011,18/09/2011,37,€313.14,€/100Kg,Bulls,B R3
LT,Lithuania,12/09/2011,18/09/2011,37,€241.43,€/100Kg,Heifers,E R4
LT,Lithuania,12/09/2011,18/09/2011,37,€218.21,€/100Kg,Cows,D R3
LT,Lithuania,12/09/2011,18/09/2011,37,€219.41,€/100Kg,Cows,D P3
LT,Lithuania,12/09/2011,18/09/2011,37,€236.11,€/100Kg,Cows,D O4
LT,Lithuania,12/09/2011,18/09/2011,37,€232.45,€/100Kg,Cows,D O3
LT,Lithuania,12/09/2011,18/09/2011,37,€306.86,€/100Kg,Young bulls,A O3
LT,Lithuania,12/09/2011,18/09/2011,37,€211.78,€/100Kg,Heifers,E R2
LT,Lithuania,12/09/2011,18/09/2011,37,€220.71,€/100Kg,Cows,D R4
LT,Lithuania,12/09/2011,18/09/2011,37,€319.24,€/100Kg,Young bulls,A U2
LT,Lithuania,12/09/2011,18/09/2011,37,€290.40,€/100Kg,Young bulls,A R2
LT,Lithuania,12/09/2011,18/09/2011,37,€214.91,€/100Kg,Cows,D P2
LT,Lithuania,12/09/2011,18/09/2011,37,€297.34,€/100Kg,Young bulls,A R3
LU,Luxembourg,12/09/2011,18/09/2011,37,€313.50,€/100Kg,Young bulls,A O3
LU,Luxembourg,12/09/2011,18/09/2011,37,€285.10,€/100Kg,Cows,D P2
LU,Luxembourg,12/09/2011,18/09/2011,37,€348.18,€/100Kg,Adult male indicative price,ACZ URO
LU,Luxembourg,12/09/2011,18/09/2011,37,€301.45,€/100Kg,Heifers,E O3
LU,Luxembourg,12/09/2011,18/09/2011,37,€338.10,€/100Kg,Young bulls,A R3
LU,Luxembourg,12/09/2011,18/09/2011,37,€277.14,€/100Kg,Cows,D P3
LU,Luxembourg,12/09/2011,18/09/2011,37,€407.70,€/100Kg,Heifers,E U2
LU,Luxembourg,12/09/2011,18/09/2011,37,€305.56,€/100Kg,Cows,D O3
LU,Luxembourg,12/09/2011,18/09/2011,37,€297.30,€/100Kg,Heifers,E O2
LU,Luxembourg,12/09/2011,18/09/2011,37,€350.06,€/100Kg,Heifers,E R3
LU,Luxembourg,12/09/2011,18/09/2011,37,€339.67,€/100Kg,Steers,C R3
LU,Luxembourg,12/09/2011,18/09/2011,37,€304.98,€/100Kg,Steers,C O3
LU,Luxembourg,12/09/2011,18/09/2011,37,€328.30,€/100Kg,Young bulls,A O2
LU,Luxembourg,12/09/2011,18/09/2011,37,€357.20,€/100Kg,Heifers,E R2
LU,Luxembourg,12/09/2011,18/09/2011,37,€353.40,€/100Kg,Young bulls,A R2
LU,Luxembourg,12/09/2011,18/09/2011,37,€326.44,€/100Kg,Cows,D R3
LU,Luxembourg,12/09/2011,18/09/2011,37,€306.10,€/100Kg,Cows,D O2
LU,Luxembourg,12/09/2011,18/09/2011,37,€370.20,€/100Kg,Young bulls,A U2
LU,Luxembourg,12/09/2011,18/09/2011,37,€361.13,€/100Kg,Young bulls,A U3
MT,Malta,12/09/2011,18/09/2011,37,€279.72,€/100Kg,Young bulls,A R3
MT,Malta,12/09/2011,18/09/2011,37,€279.72,€/100Kg,Young bulls,A O3
MT,Malta,12/09/2011,18/09/2011,37,€243.13,€/100Kg,Heifers,E U2
MT,Malta,12/09/2011,18/09/2011,37,€279.72,€/100Kg,Young bulls,A O2
NL,Netherlands,12/09/2011,18/09/2011,37,€285.52,€/100Kg,Young bulls,A O2
NL,Netherlands,12/09/2011,18/09/2011,37,€263.53,€/100Kg,Heifers,E O3
NL,Netherlands,12/09/2011,18/09/2011,37,€268.92,€/100Kg,Cows,D O3
NL,Netherlands,12/09/2011,18/09/2011,37,€251.60,€/100Kg,Cows,D P3
NL,Netherlands,12/09/2011,18/09/2011,37,€283.15,€/100Kg,Heifers,E O4
NL,Netherlands,12/09/2011,18/09/2011,37,€312.54,€/100Kg,Young bulls,A R2
NL,Netherlands,12/09/2011,18/09/2011,37,€338.49,€/100Kg,Young bulls,A U3
NL,Netherlands,12/09/2011,18/09/2011,37,€312.39,€/100Kg,Young bulls,A R3
NL,Netherlands,12/09/2011,18/09/2011,37,€275.59,€/100Kg,Cows,D O4
NL,Netherlands,12/09/2011,18/09/2011,37,€241.94,€/100Kg,Heifers,E O2
NL,Netherlands,12/09/2011,18/09/2011,37,€307.36,€/100Kg,Heifers,E R2
NL,Netherlands,12/09/2011,18/09/2011,37,€269.51,€/100Kg,Cows,D O2
NL,Netherlands,12/09/2011,18/09/2011,37,€286.86,€/100Kg,Cows,D R4
NL,Netherlands,12/09/2011,18/09/2011,37,€310.33,€/100Kg,Adult male indicative price,ACZ URO
NL,Netherlands,12/09/2011,18/09/2011,37,€234.18,€/100Kg,Cows,D P2
NL,Netherlands,12/09/2011,18/09/2011,37,€307.14,€/100Kg,Heifers,E R4
NL,Netherlands,12/09/2011,18/09/2011,37,€337.84,€/100Kg,Young bulls,A U2
NL,Netherlands,12/09/2011,18/09/2011,37,€289.22,€/100Kg,Cows,D R3
NL,Netherlands,12/09/2011,18/09/2011,37,€333.67,€/100Kg,Heifers,E U3
NL,Netherlands,12/09/2011,18/09/2011,37,€295.38,€/100Kg,Young bulls,A O3
PL,Poland,12/09/2011,18/09/2011,37,€245.74,€/100Kg,Cows,D O3
PL,Poland,12/09/2011,18/09/2011,37,€220.11,€/100Kg,Cows,D P2
PL,Poland,12/09/2011,18/09/2011,37,€251.31,€/100Kg,Cows,D O4
PL,Poland,12/09/2011,18/09/2011,37,€311.97,€/100Kg,Young bulls,A R3
PL,Poland,12/09/2011,18/09/2011,37,€311.66,€/100Kg,Young bulls,A R2
PL,Poland,12/09/2011,18/09/2011,37,€315.57,€/100Kg,Young bulls,A U2
PL,Poland,12/09/2011,18/09/2011,37,€301.95,€/100Kg,Young bulls,A O3
PL,Poland,12/09/2011,18/09/2011,37,€269.41,€/100Kg,Heifers,E R4
PL,Poland,12/09/2011,18/09/2011,37,€264.79,€/100Kg,Heifers,E R2
PL,Poland,12/09/2011,18/09/2011,37,€259.03,€/100Kg,Heifers,E O3
PL,Poland,12/09/2011,18/09/2011,37,€309.75,€/100Kg,Adult male indicative price,ACZ URO
PL,Poland,12/09/2011,18/09/2011,37,€310.43,€/100Kg,Bulls,B R3
PL,Poland,12/09/2011,18/09/2011,37,€281.46,€/100Kg,Heifers,E U3
PL,Poland,12/09/2011,18/09/2011,37,€264.88,€/100Kg,Heifers,E O4
PL,Poland,12/09/2011,18/09/2011,37,€234.91,€/100Kg,Cows,D P3
PL,Poland,12/09/2011,18/09/2011,37,€279.38,€/100Kg,Heifers,E U2
PL,Poland,12/09/2011,18/09/2011,37,€233.37,€/100Kg,Cows,D O2
PL,Poland,12/09/2011,18/09/2011,37,€302.81,€/100Kg,Young bulls,A O2
PL,Poland,12/09/2011,18/09/2011,37,€318.76,€/100Kg,Young bulls,A U3
PL,Poland,12/09/2011,18/09/2011,37,€264.83,€/100Kg,Heifers,E R3
PL,Poland,12/09/2011,18/09/2011,37,€255.78,€/100Kg,Heifers,E O2
PL,Poland,12/09/2011,18/09/2011,37,€257.18,€/100Kg,Cows,D R3
PL,Poland,12/09/2011,18/09/2011,37,€263.80,€/100Kg,Cows,D R4
PT,Portugal,12/09/2011,18/09/2011,37,€321.80,€/100Kg,Young bulls,A O3
PT,Portugal,12/09/2011,18/09/2011,37,€166.80,€/100Kg,Cows,D P3
PT,Portugal,12/09/2011,18/09/2011,37,€219.90,€/100Kg,Cows,D R4
PT,Portugal,12/09/2011,18/09/2011,37,€290.50,€/100Kg,Bulls,B R3
PT,Portugal,12/09/2011,18/09/2011,37,€349.50,€/100Kg,Young bulls,A R2
PT,Portugal,12/09/2011,18/09/2011,37,€200.00,€/100Kg,Cows,D O4
PT,Portugal,12/09/2011,18/09/2011,37,€310.80,€/100Kg,Heifers,E O3
PT,Portugal,12/09/2011,18/09/2011,37,€356.90,€/100Kg,Young bulls,A U2
PT,Portugal,12/09/2011,18/09/2011,37,€359.20,€/100Kg,Young bulls,A U3
PT,Portugal,12/09/2011,18/09/2011,37,€190.10,€/100Kg,Cows,D O2
PT,Portugal,12/09/2011,18/09/2011,37,€348.20,€/100Kg,Heifers,E R2
PT,Portugal,12/09/2011,18/09/2011,37,€296.10,€/100Kg,Heifers,E O4
PT,Portugal,12/09/2011,18/09/2011,37,€349.00,€/100Kg,Young bulls,A R3
PT,Portugal,12/09/2011,18/09/2011,37,€314.20,€/100Kg,Young bulls,A O2
PT,Portugal,12/09/2011,18/09/2011,37,€178.60,€/100Kg,Cows,D P2
PT,Portugal,12/09/2011,18/09/2011,37,€198.30,€/100Kg,Cows,D O3
PT,Portugal,12/09/2011,18/09/2011,37,€342.79,€/100Kg,Adult male indicative price,ACZ URO
PT,Portugal,12/09/2011,18/09/2011,37,€324.30,€/100Kg,Heifers,E R4
PT,Portugal,12/09/2011,18/09/2011,37,€329.30,€/100Kg,Heifers,E R3
PT,Portugal,12/09/2011,18/09/2011,37,€354.50,€/100Kg,Heifers,E U2
PT,Portugal,12/09/2011,18/09/2011,37,€329.80,€/100Kg,Heifers,E O2
PT,Portugal,12/09/2011,18/09/2011,37,€225.30,€/100Kg,Cows,D R3
PT,Portugal,12/09/2011,18/09/2011,37,€348.90,€/100Kg,Heifers,E U3
RO,Romania,12/09/2011,18/09/2011,37,€257.15,€/100Kg,Heifers,E U2
RO,Romania,12/09/2011,18/09/2011,37,€245.04,€/100Kg,Young bulls,A O3
RO,Romania,12/09/2011,18/09/2011,37,€279.57,€/100Kg,Heifers,E R3
RO,Romania,12/09/2011,18/09/2011,37,€210.40,€/100Kg,Cows,D R4
RO,Romania,12/09/2011,18/09/2011,37,€216.71,€/100Kg,Cows,D O4
RO,Romania,12/09/2011,18/09/2011,37,€214.52,€/100Kg,Cows,D R3
RO,Romania,12/09/2011,18/09/2011,37,€327.28,€/100Kg,Heifers,E O4
RO,Romania,12/09/2011,18/09/2011,37,€246.09,€/100Kg,Steers,C O3
RO,Romania,12/09/2011,18/09/2011,37,€239.70,€/100Kg,Steers,C O4
RO,Romania,12/09/2011,18/09/2011,37,€245.23,€/100Kg,Steers,C R4
RO,Romania,12/09/2011,18/09/2011,37,€254.85,€/100Kg,Adult male indicative price,ACZ URO
RO,Romania,12/09/2011,18/09/2011,37,€206.98,€/100Kg,Cows,D P3
RO,Romania,12/09/2011,18/09/2011,37,€251.06,€/100Kg,Young bulls,A R2
RO,Romania,12/09/2011,18/09/2011,37,€222.40,€/100Kg,Cows,D O2
RO,Romania,12/09/2011,18/09/2011,37,€266.50,€/100Kg,Young bulls,A U3
RO,Romania,12/09/2011,18/09/2011,37,€255.34,€/100Kg,Young bulls,A O2
RO,Romania,12/09/2011,18/09/2011,37,€281.46,€/100Kg,Young bulls,A R3
RO,Romania,12/09/2011,18/09/2011,37,€222.06,€/100Kg,Cows,D O3
RO,Romania,12/09/2011,18/09/2011,37,€259.83,€/100Kg,Heifers,E R2
RO,Romania,12/09/2011,18/09/2011,37,€204.67,€/100Kg,Cows,D P2
RO,Romania,12/09/2011,18/09/2011,37,€247.57,€/100Kg,Heifers,E O2
RO,Romania,12/09/2011,18/09/2011,37,€255.29,€/100Kg,Heifers,E O3
SK,Slovakia,12/09/2011,18/09/2011,37,€209.85,€/100Kg,Heifers,E O4
