memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,category,productCode
AT,Austria,03/12/2018,09/12/2018,49,€352.84,€/100Kg,Young cattle,Z O2
AT,Austria,03/12/2018,09/12/2018,49,€498.73,€/100Kg,Young cattle,Z U3
AT,Austria,03/12/2018,09/12/2018,49,€408.96,€/100Kg,Steers,C R4
AT,Austria,03/12/2018,09/12/2018,49,€226.44,€/100Kg,Cows,D O2
AT,Austria,03/12/2018,09/12/2018,49,€271.49,€/100Kg,Heifers,E O4
AT,Austria,03/12/2018,09/12/2018,49,€444.55,€/100Kg,Young cattle,Z R2
AT,Austria,03/12/2018,09/12/2018,49,€411.51,€/100Kg,Steers,C R3
AT,Austria,03/12/2018,09/12/2018,49,€423.38,€/100Kg,Steers,C U2
AT,Austria,03/12/2018,09/12/2018,49,€347.35,€/100Kg,Young bulls,A O2
AT,Austria,03/12/2018,09/12/2018,49,€257.46,€/100Kg,Cows,D R4
AT,Austria,03/12/2018,09/12/2018,49,€351.78,€/100Kg,Heifers,E R3
AT,Austria,03/12/2018,09/12/2018,49,€384.01,€/100Kg,Adult male indicative price,ACZ URO
BE,Belgium,03/12/2018,09/12/2018,49,€279.00,€/100Kg,Cows,D O2
BE,Belgium,03/12/2018,09/12/2018,49,€320.50,€/100Kg,Heifers,E R3
BE,Belgium,03/12/2018,09/12/2018,49,€369.50,€/100Kg,Heifers,E U2
BE,Belgium,03/12/2018,09/12/2018,49,€277.11,€/100Kg,Young bulls,A O3
BE,Belgium,03/12/2018,09/12/2018,49,€272.78,€/100Kg,Cows,D O3
BE,Belgium,03/12/2018,09/12/2018,49,€223.56,€/100Kg,Cows,D P3
BE,Belgium,03/12/2018,09/12/2018,49,€330.00,€/100Kg,Heifers,E R2
BE,Belgium,03/12/2018,09/12/2018,49,€325.12,€/100Kg,Young bulls,A R2
BE,Belgium,03/12/2018,09/12/2018,49,€342.70,€/100Kg,Young bulls,A U3
BE,Belgium,03/12/2018,09/12/2018,49,€340.00,€/100Kg,Adult male indicative price,ACZ URO
BE,Belgium,03/12/2018,09/12/2018,49,€230.52,€/100Kg,Cows,D P2
BE,Belgium,03/12/2018,09/12/2018,49,€301.50,€/100Kg,Young bulls,A R3
BE,Belgium,03/12/2018,09/12/2018,49,€303.98,€/100Kg,Cows,D R3
BE,Belgium,03/12/2018,09/12/2018,49,€365.75,€/100Kg,Young bulls,A U2
BE,Belgium,03/12/2018,09/12/2018,49,€271.35,€/100Kg,Cows,D O4
BE,Belgium,03/12/2018,09/12/2018,49,€348.50,€/100Kg,Heifers,E U3
BE,Belgium,03/12/2018,09/12/2018,49,€591.40,€/100Kg,Calves slaughtered <8M,CALVES-LT8MONTHS
BE,Belgium,03/12/2018,09/12/2018,49,€294.95,€/100Kg,Young bulls,A O2
BG,Bulgaria,03/12/2018,09/12/2018,49,€163.62,€/100Kg,Cows,D O4
BG,Bulgaria,03/12/2018,09/12/2018,49,€172.56,€/100Kg,Cows,D O3
BG,Bulgaria,03/12/2018,09/12/2018,49,€204.52,€/100Kg,Cows,D P2
BG,Bulgaria,03/12/2018,09/12/2018,49,€383.47,€/100Kg,Young bulls,A O3
HR,Croatia,03/12/2018,09/12/2018,49,€359.00,€/100Kg,Heifers,E R3
HR,Croatia,03/12/2018,09/12/2018,49,€340.34,€/100Kg,Young bulls,A O3
HR,Croatia,03/12/2018,09/12/2018,49,€344.43,€/100Kg,Adult male indicative price,ACZ URO
HR,Croatia,03/12/2018,09/12/2018,49,€232.21,€/100Kg,Cows,D R3
HR,Croatia,03/12/2018,09/12/2018,49,€354.54,€/100Kg,Young bulls,A U3
HR,Croatia,03/12/2018,09/12/2018,49,€362.24,€/100Kg,Young bulls,A O2
HR,Croatia,03/12/2018,09/12/2018,49,€350.75,€/100Kg,Young bulls,A R3
HR,Croatia,03/12/2018,09/12/2018,49,€346.70,€/100Kg,Young bulls,A R2
HR,Croatia,03/12/2018,09/12/2018,49,€359.13,€/100Kg,Young bulls,A U2
HR,Croatia,03/12/2018,09/12/2018,49,€357.91,€/100Kg,Heifers,E U3
HR,Croatia,03/12/2018,09/12/2018,49,€226.81,€/100Kg,Cows,D R4
HR,Croatia,03/12/2018,09/12/2018,49,€360.48,€/100Kg,Heifers,E R4
HR,Croatia,03/12/2018,09/12/2018,49,€196.93,€/100Kg,Cows,D O2
HR,Croatia,03/12/2018,09/12/2018,49,€202.75,€/100Kg,Cows,D O3
HR,Croatia,03/12/2018,09/12/2018,49,€349.40,€/100Kg,Heifers,E O3
CY,Cyprus,03/12/2018,09/12/2018,49,€167.00,€/100Kg,Cows,D P3
CY,Cyprus,03/12/2018,09/12/2018,49,€163.00,€/100Kg,Cows,D P2
CY,Cyprus,03/12/2018,09/12/2018,49,€302.00,€/100Kg,Young bulls,A O2
CZ,Czechia,03/12/2018,09/12/2018,49,€340.51,€/100Kg,Young bulls,A U3
CZ,Czechia,03/12/2018,09/12/2018,49,€267.55,€/100Kg,Heifers,E R2
CZ,Czechia,03/12/2018,09/12/2018,49,€260.56,€/100Kg,Cows,D R3
CZ,Czechia,03/12/2018,09/12/2018,49,€322.35,€/100Kg,Bulls,B R3
CZ,Czechia,03/12/2018,09/12/2018,49,€235.08,€/100Kg,Cows,D O3
CZ,Czechia,03/12/2018,09/12/2018,49,€326.66,€/100Kg,Adult male indicative price,ACZ URO
CZ,Czechia,03/12/2018,09/12/2018,49,€338.96,€/100Kg,Young bulls,A U2
CZ,Czechia,03/12/2018,09/12/2018,49,€188.69,€/100Kg,Cows,D P2
CZ,Czechia,03/12/2018,09/12/2018,49,€330.81,€/100Kg,Young bulls,A R2
CZ,Czechia,03/12/2018,09/12/2018,49,€248.75,€/100Kg,Heifers,E O3
CZ,Czechia,03/12/2018,09/12/2018,49,€224.53,€/100Kg,Cows,D O2
CZ,Czechia,03/12/2018,09/12/2018,49,€262.34,€/100Kg,Cows,D R4
CZ,Czechia,03/12/2018,09/12/2018,49,€251.91,€/100Kg,Heifers,E O4
CZ,Czechia,03/12/2018,09/12/2018,49,€274.43,€/100Kg,Heifers,E R3
CZ,Czechia,03/12/2018,09/12/2018,49,€283.70,€/100Kg,Heifers,E U3
CZ,Czechia,03/12/2018,09/12/2018,49,€177.49,€/100Kg,Cows,D P3
CZ,Czechia,03/12/2018,09/12/2018,49,€276.59,€/100Kg,Heifers,E R4
CZ,Czechia,03/12/2018,09/12/2018,49,€240.75,€/100Kg,Cows,D O4
CZ,Czechia,03/12/2018,09/12/2018,49,€243.88,€/100Kg,Heifers,E O2
CZ,Czechia,03/12/2018,09/12/2018,49,€330.35,€/100Kg,Young bulls,A R3
CZ,Czechia,03/12/2018,09/12/2018,49,€310.11,€/100Kg,Young bulls,A O2
CZ,Czechia,03/12/2018,09/12/2018,49,€309.22,€/100Kg,Young bulls,A O3
CZ,Czechia,03/12/2018,09/12/2018,49,€249.17,€/100Kg,Young cattle,Z O2
DK,Denmark,03/12/2018,09/12/2018,49,€376.25,€/100Kg,Heifers,E U3
DK,Denmark,03/12/2018,09/12/2018,49,€356.96,€/100Kg,Young bulls,A R3
DK,Denmark,03/12/2018,09/12/2018,49,€266.38,€/100Kg,Cows,D P3
DK,Denmark,03/12/2018,09/12/2018,49,€335.65,€/100Kg,Heifers,E R2
DK,Denmark,03/12/2018,09/12/2018,49,€350.79,€/100Kg,Heifers,E R3
DK,Denmark,03/12/2018,09/12/2018,49,€263.30,€/100Kg,Cows,D O2
DK,Denmark,03/12/2018,09/12/2018,49,€312.47,€/100Kg,Heifers,E O4
DK,Denmark,03/12/2018,09/12/2018,49,€317.29,€/100Kg,Young bulls,A O2
DK,Denmark,03/12/2018,09/12/2018,49,€315.42,€/100Kg,Cows,D R3
DK,Denmark,03/12/2018,09/12/2018,49,€338.20,€/100Kg,Young cattle,Z O2
DK,Denmark,03/12/2018,09/12/2018,49,€364.33,€/100Kg,Young cattle,Z U3
DK,Denmark,03/12/2018,09/12/2018,49,€318.10,€/100Kg,Steers,C O4
DK,Denmark,03/12/2018,09/12/2018,49,€356.42,€/100Kg,Steers,C U2
DK,Denmark,03/12/2018,09/12/2018,49,€232.08,€/100Kg,Bulls,B R3
DK,Denmark,03/12/2018,09/12/2018,49,€232.34,€/100Kg,Cows,D P2
DK,Denmark,03/12/2018,09/12/2018,49,€352.07,€/100Kg,Adult male indicative price,ACZ URO
DK,Denmark,03/12/2018,09/12/2018,49,€386.97,€/100Kg,Steers,C R3
DK,Denmark,03/12/2018,09/12/2018,49,€341.01,€/100Kg,Heifers,E R4
DK,Denmark,03/12/2018,09/12/2018,49,€322.52,€/100Kg,Young bulls,A O3
DK,Denmark,03/12/2018,09/12/2018,49,€365.53,€/100Kg,Young bulls,A U3
DK,Denmark,03/12/2018,09/12/2018,49,€304.16,€/100Kg,Cows,D R4
DK,Denmark,03/12/2018,09/12/2018,49,€306.98,€/100Kg,Heifers,E O2
DK,Denmark,03/12/2018,09/12/2018,49,€346.77,€/100Kg,Steers,C U3
DK,Denmark,03/12/2018,09/12/2018,49,€289.83,€/100Kg,Cows,D O3
DK,Denmark,03/12/2018,09/12/2018,49,€353.61,€/100Kg,Young cattle,Z R2
DK,Denmark,03/12/2018,09/12/2018,49,€368.75,€/100Kg,Steers,C O3
DK,Denmark,03/12/2018,09/12/2018,49,€366.20,€/100Kg,Heifers,E U2
DK,Denmark,03/12/2018,09/12/2018,49,€362.85,€/100Kg,Young cattle,Z U2
DK,Denmark,03/12/2018,09/12/2018,49,€341.41,€/100Kg,Young cattle,Z O3
DK,Denmark,03/12/2018,09/12/2018,49,€354.14,€/100Kg,Young cattle,Z R3
DK,Denmark,03/12/2018,09/12/2018,49,€351.60,€/100Kg,Young bulls,A R2
DK,Denmark,03/12/2018,09/12/2018,49,€371.43,€/100Kg,Young bulls,A U2
DK,Denmark,03/12/2018,09/12/2018,49,€293.71,€/100Kg,Cows,D O4
DK,Denmark,03/12/2018,09/12/2018,49,€324.26,€/100Kg,Heifers,E O3
DK,Denmark,03/12/2018,09/12/2018,49,€316.89,€/100Kg,Steers,C R4
EE,Estonia,03/12/2018,09/12/2018,49,€268.26,€/100Kg,Young bulls,A O3
EE,Estonia,03/12/2018,09/12/2018,49,€261.92,€/100Kg,Young bulls,A O2
EE,Estonia,03/12/2018,09/12/2018,49,€241.30,€/100Kg,Cows,D O3
EE,Estonia,03/12/2018,09/12/2018,49,€332.30,€/100Kg,Young bulls,A U2
EE,Estonia,03/12/2018,09/12/2018,49,€330.17,€/100Kg,Young bulls,A U3
EE,Estonia,03/12/2018,09/12/2018,49,€261.12,€/100Kg,Cows,D R4
EE,Estonia,03/12/2018,09/12/2018,49,€310.07,€/100Kg,Young bulls,A R3
EE,Estonia,03/12/2018,09/12/2018,49,€306.75,€/100Kg,Adult male indicative price,ACZ URO
EE,Estonia,03/12/2018,09/12/2018,49,€253.98,€/100Kg,Heifers,E O3
EE,Estonia,03/12/2018,09/12/2018,49,€187.68,€/100Kg,Bulls,B R3
EE,Estonia,03/12/2018,09/12/2018,49,€255.00,€/100Kg,Young cattle,Z O2
EE,Estonia,03/12/2018,09/12/2018,49,€246.93,€/100Kg,Cows,D O4
EE,Estonia,03/12/2018,09/12/2018,49,€234.44,€/100Kg,Cows,D P3
EE,Estonia,03/12/2018,09/12/2018,49,€310.08,€/100Kg,Young bulls,A R2
EE,Estonia,03/12/2018,09/12/2018,49,€230.71,€/100Kg,Cows,D O2
EE,Estonia,03/12/2018,09/12/2018,49,€258.32,€/100Kg,Heifers,E O4
EE,Estonia,03/12/2018,09/12/2018,49,€212.57,€/100Kg,Cows,D P2
EE,Estonia,03/12/2018,09/12/2018,49,€249.90,€/100Kg,Heifers,E O2
EU,European Union,03/12/2018,09/12/2018,49,€335.51,€/100Kg,Young bulls,A O2
EU,European Union,03/12/2018,09/12/2018,49,€377.73,€/100Kg,Steers,C U4
EU,European Union,03/12/2018,09/12/2018,49,€296.99,€/100Kg,Cows,D R4
EU,European Union,03/12/2018,09/12/2018,49,€309.62,€/100Kg,Heifers,E O3
EU,European Union,03/12/2018,09/12/2018,49,€333.60,€/100Kg,Heifers,E O4
EU,European Union,03/12/2018,09/12/2018,49,€396.68,€/100Kg,Young cattle,Z R2
EU,European Union,03/12/2018,09/12/2018,49,€249.98,€/100Kg,Cows,D O2
EU,European Union,03/12/2018,09/12/2018,49,€344.35,€/100Kg,Young bulls,A O3
EU,European Union,03/12/2018,09/12/2018,49,€390.44,€/100Kg,Young bulls,A U3
EU,European Union,03/12/2018,09/12/2018,49,€218.95,€/100Kg,Cows,D P2
EU,European Union,03/12/2018,09/12/2018,49,€333.31,€/100Kg,Cows,D R3
EU,European Union,03/12/2018,09/12/2018,49,€377.28,€/100Kg,Heifers,E R3
EU,European Union,03/12/2018,09/12/2018,49,€267.65,€/100Kg,Cows,D O3
EU,European Union,03/12/2018,09/12/2018,49,€252.32,€/100Kg,Cows,D P3
EU,European Union,03/12/2018,09/12/2018,49,€292.85,€/100Kg,Heifers,E O2
EU,European Union,03/12/2018,09/12/2018,49,€390.64,€/100Kg,Steers,C U3
EU,European Union,03/12/2018,09/12/2018,49,€368.01,€/100Kg,Heifers,E R4
EU,European Union,03/12/2018,09/12/2018,49,€404.97,€/100Kg,Young bulls,A U2
EU,European Union,03/12/2018,09/12/2018,49,€404.27,€/100Kg,Young cattle,Z U3
EU,European Union,03/12/2018,09/12/2018,49,€375.29,€/100Kg,Young cattle,Z R3
EU,European Union,03/12/2018,09/12/2018,49,€341.25,€/100Kg,Steers,C O3
EU,European Union,03/12/2018,09/12/2018,49,€373.35,€/100Kg,Young bulls,A R2
EU,European Union,03/12/2018,09/12/2018,49,€430.17,€/100Kg,Young cattle,Z U2
EU,European Union,03/12/2018,09/12/2018,49,€345.03,€/100Kg,Young cattle,Z O2
EU,European Union,03/12/2018,09/12/2018,49,€369.34,€/100Kg,Steers,C R3
EU,European Union,03/12/2018,09/12/2018,49,€322.20,€/100Kg,Bulls,B R3
EU,European Union,03/12/2018,09/12/2018,49,€424.62,€/100Kg,Heifers,E U3
EU,European Union,03/12/2018,09/12/2018,49,€375.56,€/100Kg,Adult male indicative price,ACZ URO
EU,European Union,03/12/2018,09/12/2018,49,€373.82,€/100Kg,Heifers,E R2
EU,European Union,03/12/2018,09/12/2018,49,€269.70,€/100Kg,Cows,D O4
EU,European Union,03/12/2018,09/12/2018,49,€365.27,€/100Kg,Steers,C R4
EU,European Union,03/12/2018,09/12/2018,49,€433.68,€/100Kg,Heifers,E U2
EU,European Union,03/12/2018,09/12/2018,49,€337.67,€/100Kg,Young cattle,Z O3
EU,European Union,03/12/2018,09/12/2018,49,€407.93,€/100Kg,Steers,C U2
EU,European Union,03/12/2018,09/12/2018,49,€347.02,€/100Kg,Steers,C O4
EU,European Union,03/12/2018,09/12/2018,49,€373.82,€/100Kg,Young bulls,A R3
EU,European Union,03/12/2018,09/12/2018,49,€523.31,€/100Kg,Calves slaughtered <8M,CALVES-LT8MONTHS
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€406.74,€/100Kg,Steers,C U2
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€331.97,€/100Kg,Cows,D R3
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€432.58,€/100Kg,Heifers,E U2
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€404.27,€/100Kg,Young cattle,Z U3
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€375.45,€/100Kg,Adult male indicative price,ACZ URO
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€296.56,€/100Kg,Heifers,E O2
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€404.40,€/100Kg,Young bulls,A U2
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€336.18,€/100Kg,Young bulls,A O2
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€375.39,€/100Kg,Heifers,E R2
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€322.20,€/100Kg,Bulls,B R3
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€267.13,€/100Kg,Cows,D O3
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€356.33,€/100Kg,Steers,C O3
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€266.07,€/100Kg,Cows,D O4
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€218.38,€/100Kg,Cows,D P2
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€380.54,€/100Kg,Heifers,E R3
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€396.68,€/100Kg,Young cattle,Z R2
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€390.63,€/100Kg,Young bulls,A U3
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€251.00,€/100Kg,Cows,D P3
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€359.51,€/100Kg,Heifers,E O4
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€386.61,€/100Kg,Heifers,E R4
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€523.31,€/100Kg,Calves slaughtered <8M,CALVES-LT8MONTHS
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€430.17,€/100Kg,Young cattle,Z U2
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€372.94,€/100Kg,Steers,C O4
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€386.38,€/100Kg,Steers,C R3
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€320.24,€/100Kg,Heifers,E O3
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€401.93,€/100Kg,Steers,C U3
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€423.79,€/100Kg,Heifers,E U3
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€375.29,€/100Kg,Young cattle,Z R3
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€397.05,€/100Kg,Steers,C R4
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€403.55,€/100Kg,Steers,C U4
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€249.78,€/100Kg,Cows,D O2
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€293.13,€/100Kg,Cows,D R4
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€337.67,€/100Kg,Young cattle,Z O3
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€345.15,€/100Kg,Young bulls,A O3
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€373.88,€/100Kg,Young bulls,A R2
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€345.03,€/100Kg,Young cattle,Z O2
EU+UK,European Union + UK,03/12/2018,09/12/2018,49,€375.24,€/100Kg,Young bulls,A R3
FI,Finland,03/12/2018,09/12/2018,49,€379.47,€/100Kg,Heifers,E R2
FI,Finland,03/12/2018,09/12/2018,49,€392.62,€/100Kg,Adult male indicative price,ACZ URO
FI,Finland,03/12/2018,09/12/2018,49,€327.37,€/100Kg,Heifers,E O2
FI,Finland,03/12/2018,09/12/2018,49,€265.39,€/100Kg,Cows,D O2
FI,Finland,03/12/2018,09/12/2018,49,€244.78,€/100Kg,Cows,D O4
FI,Finland,03/12/2018,09/12/2018,49,€379.44,€/100Kg,Heifers,E R3
FI,Finland,03/12/2018,09/12/2018,49,€321.16,€/100Kg,Heifers,E O3
FI,Finland,03/12/2018,09/12/2018,49,€300.38,€/100Kg,Cows,D R3
FI,Finland,03/12/2018,09/12/2018,49,€396.99,€/100Kg,Young bulls,A R2
FI,Finland,03/12/2018,09/12/2018,49,€384.71,€/100Kg,Heifers,E R4
FI,Finland,03/12/2018,09/12/2018,49,€241.84,€/100Kg,Cows,D P2
FI,Finland,03/12/2018,09/12/2018,49,€261.25,€/100Kg,Cows,D O3
FI,Finland,03/12/2018,09/12/2018,49,€242.69,€/100Kg,Cows,D P3
FI,Finland,03/12/2018,09/12/2018,49,€417.51,€/100Kg,Young bulls,A U3
FI,Finland,03/12/2018,09/12/2018,49,€355.10,€/100Kg,Young bulls,A O2
FI,Finland,03/12/2018,09/12/2018,49,€321.27,€/100Kg,Heifers,E O4
FI,Finland,03/12/2018,09/12/2018,49,€418.90,€/100Kg,Young bulls,A U2
FI,Finland,03/12/2018,09/12/2018,49,€394.00,€/100Kg,Young bulls,A R3
FI,Finland,03/12/2018,09/12/2018,49,€360.24,€/100Kg,Young bulls,A O3
FR,France,03/12/2018,09/12/2018,49,€369.00,€/100Kg,Heifers,E R4
FR,France,03/12/2018,09/12/2018,49,€303.00,€/100Kg,Cows,D O3
FR,France,03/12/2018,09/12/2018,49,€293.00,€/100Kg,Bulls,B R3
FR,France,03/12/2018,09/12/2018,49,€365.00,€/100Kg,Steers,C R3
FR,France,03/12/2018,09/12/2018,49,€372.00,€/100Kg,Cows,D R3
FR,France,03/12/2018,09/12/2018,49,€296.00,€/100Kg,Heifers,E O2
FR,France,03/12/2018,09/12/2018,49,€310.00,€/100Kg,Heifers,E O4
FR,France,03/12/2018,09/12/2018,49,€326.00,€/100Kg,Young bulls,A O2
FR,France,03/12/2018,09/12/2018,49,€313.00,€/100Kg,Steers,C O3
FR,France,03/12/2018,09/12/2018,49,€237.00,€/100Kg,Cows,D P2
FR,France,03/12/2018,09/12/2018,49,€409.00,€/100Kg,Young bulls,A U2
FR,France,03/12/2018,09/12/2018,49,€372.83,€/100Kg,Adult male indicative price,ACZ URO
FR,France,03/12/2018,09/12/2018,49,€409.00,€/100Kg,Steers,C U3
FR,France,03/12/2018,09/12/2018,49,€372.00,€/100Kg,Heifers,E R2
FR,France,03/12/2018,09/12/2018,49,€287.00,€/100Kg,Cows,D O4
FR,France,03/12/2018,09/12/2018,49,€379.00,€/100Kg,Young bulls,A R2
FR,France,03/12/2018,09/12/2018,49,€440.00,€/100Kg,Heifers,E U2
FR,France,03/12/2018,09/12/2018,49,€443.00,€/100Kg,Heifers,E U3
FR,France,03/12/2018,09/12/2018,49,€387.00,€/100Kg,Heifers,E R3
FR,France,03/12/2018,09/12/2018,49,€376.00,€/100Kg,Young bulls,A R3
FR,France,03/12/2018,09/12/2018,49,€320.00,€/100Kg,Steers,C O4
FR,France,03/12/2018,09/12/2018,49,€330.00,€/100Kg,Young bulls,A O3
FR,France,03/12/2018,09/12/2018,49,€311.00,€/100Kg,Cows,D O2
FR,France,03/12/2018,09/12/2018,49,€578.00,€/100Kg,Calves slaughtered <8M,CALVES-LT8MONTHS
FR,France,03/12/2018,09/12/2018,49,€313.00,€/100Kg,Heifers,E O3
FR,France,03/12/2018,09/12/2018,49,€349.00,€/100Kg,Cows,D R4
FR,France,03/12/2018,09/12/2018,49,€390.00,€/100Kg,Young bulls,A U3
FR,France,03/12/2018,09/12/2018,49,€262.00,€/100Kg,Cows,D P3
DE,Germany,03/12/2018,09/12/2018,49,€281.01,€/100Kg,Cows,D R3
DE,Germany,03/12/2018,09/12/2018,49,€314.10,€/100Kg,Steers,C O3
DE,Germany,03/12/2018,09/12/2018,49,€280.99,€/100Kg,Cows,D R4
DE,Germany,03/12/2018,09/12/2018,49,€376.53,€/100Kg,Heifers,E U3
DE,Germany,03/12/2018,09/12/2018,49,€370.30,€/100Kg,Heifers,E R3
DE,Germany,03/12/2018,09/12/2018,49,€363.03,€/100Kg,Heifers,E R4
DE,Germany,03/12/2018,09/12/2018,49,€397.61,€/100Kg,Young bulls,A U2
DE,Germany,03/12/2018,09/12/2018,49,€247.74,€/100Kg,Cows,D O3
DE,Germany,03/12/2018,09/12/2018,49,€258.47,€/100Kg,Heifers,E O2
DE,Germany,03/12/2018,09/12/2018,49,€198.35,€/100Kg,Cows,D P2
DE,Germany,03/12/2018,09/12/2018,49,€254.35,€/100Kg,Cows,D O4
DE,Germany,03/12/2018,09/12/2018,49,€282.12,€/100Kg,Young cattle,Z O2
DE,Germany,03/12/2018,09/12/2018,49,€245.94,€/100Kg,Cows,D O2
DE,Germany,03/12/2018,09/12/2018,49,€391.65,€/100Kg,Young bulls,A R2
DE,Germany,03/12/2018,09/12/2018,49,€347.42,€/100Kg,Young bulls,A O2
DE,Germany,03/12/2018,09/12/2018,49,€353.19,€/100Kg,Young bulls,A O3
DE,Germany,03/12/2018,09/12/2018,49,€387.99,€/100Kg,Young bulls,A R3
DE,Germany,03/12/2018,09/12/2018,49,€334.33,€/100Kg,Bulls,B R3
DE,Germany,03/12/2018,09/12/2018,49,€261.71,€/100Kg,Heifers,E O3
DE,Germany,03/12/2018,09/12/2018,49,€267.98,€/100Kg,Heifers,E O4
DE,Germany,03/12/2018,09/12/2018,49,€377.00,€/100Kg,Heifers,E U2
DE,Germany,03/12/2018,09/12/2018,49,€484.00,€/100Kg,Calves slaughtered <8M,CALVES-LT8MONTHS
DE,Germany,03/12/2018,09/12/2018,49,€381.46,€/100Kg,Adult male indicative price,ACZ URO
DE,Germany,03/12/2018,09/12/2018,49,€394.27,€/100Kg,Young bulls,A U3
DE,Germany,03/12/2018,09/12/2018,49,€422.67,€/100Kg,Steers,C R3
DE,Germany,03/12/2018,09/12/2018,49,€368.39,€/100Kg,Heifers,E R2
DE,Germany,03/12/2018,09/12/2018,49,€205.35,€/100Kg,Cows,D P3
EL,Greece,03/12/2018,09/12/2018,49,€396.84,€/100Kg,Young cattle,Z O2
EL,Greece,03/12/2018,09/12/2018,49,€394.55,€/100Kg,Heifers,E O2
EL,Greece,03/12/2018,09/12/2018,49,€382.11,€/100Kg,Young bulls,A O3
EL,Greece,03/12/2018,09/12/2018,49,€195.32,€/100Kg,Cows,D O2
EL,Greece,03/12/2018,09/12/2018,49,€472.60,€/100Kg,Young bulls,A U2
EL,Greece,03/12/2018,09/12/2018,49,€394.63,€/100Kg,Young bulls,A O2
