memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,category,productCode
FR,France,19/10/2015,25/10/2015,43,€321.00,€/100Kg,Young bulls,A O2
FR,France,19/10/2015,25/10/2015,43,€380.00,€/100Kg,Steers,C R3
FR,France,19/10/2015,25/10/2015,43,€382.00,€/100Kg,Young bulls,A U3
FR,France,19/10/2015,25/10/2015,43,€588.00,€/100Kg,Calves slaughtered <8M,CALVES-LT8MONTHS
FR,France,19/10/2015,25/10/2015,43,€332.00,€/100Kg,Heifers,E O3
FR,France,19/10/2015,25/10/2015,43,€330.00,€/100Kg,Steers,C O3
FR,France,19/10/2015,25/10/2015,43,€401.00,€/100Kg,Young bulls,A U2
FR,France,19/10/2015,25/10/2015,43,€403.00,€/100Kg,Heifers,E R3
FR,France,19/10/2015,25/10/2015,43,€329.00,€/100Kg,Heifers,E O4
FR,France,19/10/2015,25/10/2015,43,€395.00,€/100Kg,Cows,D R3
FR,France,19/10/2015,25/10/2015,43,€310.00,€/100Kg,Cows,D O4
FR,France,19/10/2015,25/10/2015,43,€327.00,€/100Kg,Steers,C O4
FR,France,19/10/2015,25/10/2015,43,€469.00,€/100Kg,Heifers,E U2
DE,Germany,19/10/2015,25/10/2015,43,€286.38,€/100Kg,Heifers,E O4
DE,Germany,19/10/2015,25/10/2015,43,€368.22,€/100Kg,Heifers,E R3
DE,Germany,19/10/2015,25/10/2015,43,€306.48,€/100Kg,Cows,D R3
DE,Germany,19/10/2015,25/10/2015,43,€337.60,€/100Kg,Bulls,B R3
DE,Germany,19/10/2015,25/10/2015,43,€392.88,€/100Kg,Young bulls,A R2
DE,Germany,19/10/2015,25/10/2015,43,€475.00,€/100Kg,Calves slaughtered <8M,CALVES-LT8MONTHS
DE,Germany,19/10/2015,25/10/2015,43,€285.05,€/100Kg,Cows,D O4
DE,Germany,19/10/2015,25/10/2015,43,€414.21,€/100Kg,Steers,C R3
DE,Germany,19/10/2015,25/10/2015,43,€396.55,€/100Kg,Young bulls,A U3
DE,Germany,19/10/2015,25/10/2015,43,€389.35,€/100Kg,Young bulls,A R3
DE,Germany,19/10/2015,25/10/2015,43,€349.75,€/100Kg,Young bulls,A O2
DE,Germany,19/10/2015,25/10/2015,43,€278.30,€/100Kg,Cows,D O3
DE,Germany,19/10/2015,25/10/2015,43,€370.90,€/100Kg,Heifers,E R2
DE,Germany,19/10/2015,25/10/2015,43,€273.37,€/100Kg,Cows,D O2
DE,Germany,19/10/2015,25/10/2015,43,€362.20,€/100Kg,Heifers,E R4
DE,Germany,19/10/2015,25/10/2015,43,€356.95,€/100Kg,Young bulls,A O3
DE,Germany,19/10/2015,25/10/2015,43,€398.26,€/100Kg,Young bulls,A U2
DE,Germany,19/10/2015,25/10/2015,43,€382.92,€/100Kg,Adult male indicative price,ACZ URO
DE,Germany,19/10/2015,25/10/2015,43,€223.25,€/100Kg,Cows,D P3
DE,Germany,19/10/2015,25/10/2015,43,€278.55,€/100Kg,Heifers,E O2
DE,Germany,19/10/2015,25/10/2015,43,€286.43,€/100Kg,Heifers,E O3
DE,Germany,19/10/2015,25/10/2015,43,€306.60,€/100Kg,Cows,D R4
DE,Germany,19/10/2015,25/10/2015,43,€373.09,€/100Kg,Heifers,E U3
DE,Germany,19/10/2015,25/10/2015,43,€377.41,€/100Kg,Heifers,E U2
DE,Germany,19/10/2015,25/10/2015,43,€253.23,€/100Kg,Young cattle,Z O2
DE,Germany,19/10/2015,25/10/2015,43,€208.54,€/100Kg,Cows,D P2
DE,Germany,19/10/2015,25/10/2015,43,€320.93,€/100Kg,Steers,C O3
EL,Greece,19/10/2015,25/10/2015,43,€177.00,€/100Kg,Cows,D O2
EL,Greece,19/10/2015,25/10/2015,43,€152.34,€/100Kg,Cows,D P2
EL,Greece,19/10/2015,25/10/2015,43,€465.06,€/100Kg,Young bulls,A U3
EL,Greece,19/10/2015,25/10/2015,43,€413.66,€/100Kg,Young bulls,A O2
EL,Greece,19/10/2015,25/10/2015,43,€456.68,€/100Kg,Heifers,E R3
EL,Greece,19/10/2015,25/10/2015,43,€366.99,€/100Kg,Heifers,E O2
EL,Greece,19/10/2015,25/10/2015,43,€196.50,€/100Kg,Cows,D O3
EL,Greece,19/10/2015,25/10/2015,43,€386.88,€/100Kg,Young bulls,A O3
EL,Greece,19/10/2015,25/10/2015,43,€476.05,€/100Kg,Young cattle,Z R3
EL,Greece,19/10/2015,25/10/2015,43,€351.50,€/100Kg,Heifers,E O3
EL,Greece,19/10/2015,25/10/2015,43,€140.00,€/100Kg,Cows,D P3
EL,Greece,19/10/2015,25/10/2015,43,€443.18,€/100Kg,Adult male indicative price,ACZ URO
EL,Greece,19/10/2015,25/10/2015,43,€473.94,€/100Kg,Young bulls,A U2
EL,Greece,19/10/2015,25/10/2015,43,€431.00,€/100Kg,Young bulls,A R3
EL,Greece,19/10/2015,25/10/2015,43,€418.35,€/100Kg,Young cattle,Z O2
EL,Greece,19/10/2015,25/10/2015,43,€436.30,€/100Kg,Young bulls,A R2
EL,Greece,19/10/2015,25/10/2015,43,€438.13,€/100Kg,Heifers,E R2
HU,Hungary,19/10/2015,25/10/2015,43,€181.96,€/100Kg,Heifers,E O3
HU,Hungary,19/10/2015,25/10/2015,43,€212.24,€/100Kg,Cows,D O3
HU,Hungary,19/10/2015,25/10/2015,43,€229.67,€/100Kg,Heifers,E O2
HU,Hungary,19/10/2015,25/10/2015,43,€201.12,€/100Kg,Cows,D O4
HU,Hungary,19/10/2015,25/10/2015,43,€192.42,€/100Kg,Cows,D P2
HU,Hungary,19/10/2015,25/10/2015,43,€248.47,€/100Kg,Cows,D R3
HU,Hungary,19/10/2015,25/10/2015,43,€160.14,€/100Kg,Cows,D P3
HU,Hungary,19/10/2015,25/10/2015,43,€248.87,€/100Kg,Cows,D O2
HU,Hungary,19/10/2015,25/10/2015,43,€243.75,€/100Kg,Young bulls,A O2
IE,Ireland,19/10/2015,25/10/2015,43,€380.16,€/100Kg,Steers,C R3
IE,Ireland,19/10/2015,25/10/2015,43,€284.65,€/100Kg,Bulls,B R3
IE,Ireland,19/10/2015,25/10/2015,43,€387.60,€/100Kg,Young bulls,A U3
IE,Ireland,19/10/2015,25/10/2015,43,€329.53,€/100Kg,Cows,D O3
IE,Ireland,19/10/2015,25/10/2015,43,€380.33,€/100Kg,Young bulls,A R3
IE,Ireland,19/10/2015,25/10/2015,43,€322.55,€/100Kg,Cows,D P3
IE,Ireland,19/10/2015,25/10/2015,43,€364.10,€/100Kg,Young cattle,Z O2
IE,Ireland,19/10/2015,25/10/2015,43,€391.92,€/100Kg,Heifers,E R4
IE,Ireland,19/10/2015,25/10/2015,43,€363.87,€/100Kg,Young bulls,A O2
IE,Ireland,19/10/2015,25/10/2015,43,€377.29,€/100Kg,Young bulls,A R2
IE,Ireland,19/10/2015,25/10/2015,43,€360.28,€/100Kg,Steers,C O4
IE,Ireland,19/10/2015,25/10/2015,43,€378.91,€/100Kg,Steers,C R4
IE,Ireland,19/10/2015,25/10/2015,43,€330.73,€/100Kg,Cows,D O4
IE,Ireland,19/10/2015,25/10/2015,43,€364.92,€/100Kg,Heifers,E O2
IE,Ireland,19/10/2015,25/10/2015,43,€344.63,€/100Kg,Cows,D R3
IE,Ireland,19/10/2015,25/10/2015,43,€378.58,€/100Kg,Heifers,E O3
IE,Ireland,19/10/2015,25/10/2015,43,€405.24,€/100Kg,Heifers,E U3
IE,Ireland,19/10/2015,25/10/2015,43,€364.75,€/100Kg,Young bulls,A O3
IE,Ireland,19/10/2015,25/10/2015,43,€359.89,€/100Kg,Steers,C O3
IE,Ireland,19/10/2015,25/10/2015,43,€391.52,€/100Kg,Steers,C U3
IE,Ireland,19/10/2015,25/10/2015,43,€302.08,€/100Kg,Cows,D P2
IE,Ireland,19/10/2015,25/10/2015,43,€389.02,€/100Kg,Heifers,E R2
IE,Ireland,19/10/2015,25/10/2015,43,€393.74,€/100Kg,Heifers,E R3
IE,Ireland,19/10/2015,25/10/2015,43,€382.31,€/100Kg,Adult male indicative price,ACZ URO
IE,Ireland,19/10/2015,25/10/2015,43,€321.04,€/100Kg,Cows,D O2
IE,Ireland,19/10/2015,25/10/2015,43,€390.92,€/100Kg,Steers,C U4
IE,Ireland,19/10/2015,25/10/2015,43,€345.04,€/100Kg,Cows,D R4
IE,Ireland,19/10/2015,25/10/2015,43,€388.20,€/100Kg,Steers,C U2
IE,Ireland,19/10/2015,25/10/2015,43,€387.07,€/100Kg,Young bulls,A U2
IE,Ireland,19/10/2015,25/10/2015,43,€379.17,€/100Kg,Heifers,E O4
IE,Ireland,19/10/2015,25/10/2015,43,€403.30,€/100Kg,Heifers,E U2
IT,Italy,19/10/2015,25/10/2015,43,€488.00,€/100Kg,Calves slaughtered <8M,CALVES-LT8MONTHS
IT,Italy,19/10/2015,25/10/2015,43,€251.84,€/100Kg,Cows,D O4
IT,Italy,19/10/2015,25/10/2015,43,€252.91,€/100Kg,Cows,D O3
IT,Italy,19/10/2015,25/10/2015,43,€385.70,€/100Kg,Young cattle,Z R3
IT,Italy,19/10/2015,25/10/2015,43,€232.89,€/100Kg,Cows,D O2
IT,Italy,19/10/2015,25/10/2015,43,€258.44,€/100Kg,Heifers,E O3
IT,Italy,19/10/2015,25/10/2015,43,€200.82,€/100Kg,Cows,D P2
IT,Italy,19/10/2015,25/10/2015,43,€456.04,€/100Kg,Young cattle,Z U2
IT,Italy,19/10/2015,25/10/2015,43,€221.28,€/100Kg,Cows,D P3
IT,Italy,19/10/2015,25/10/2015,43,€377.17,€/100Kg,Young cattle,Z O2
IT,Italy,19/10/2015,25/10/2015,43,€383.12,€/100Kg,Young bulls,A R2
IT,Italy,19/10/2015,25/10/2015,43,€262.13,€/100Kg,Heifers,E O2
IT,Italy,19/10/2015,25/10/2015,43,€455.66,€/100Kg,Heifers,E U3
IT,Italy,19/10/2015,25/10/2015,43,€397.02,€/100Kg,Heifers,E R3
IT,Italy,19/10/2015,25/10/2015,43,€428.18,€/100Kg,Young bulls,A U2
IT,Italy,19/10/2015,25/10/2015,43,€274.64,€/100Kg,Cows,D R4
IT,Italy,19/10/2015,25/10/2015,43,€412.70,€/100Kg,Young cattle,Z U3
IT,Italy,19/10/2015,25/10/2015,43,€330.33,€/100Kg,Young bulls,A O2
IT,Italy,19/10/2015,25/10/2015,43,€425.82,€/100Kg,Young bulls,A U3
IT,Italy,19/10/2015,25/10/2015,43,€404.89,€/100Kg,Adult male indicative price,ACZ URO
IT,Italy,19/10/2015,25/10/2015,43,€449.08,€/100Kg,Young cattle,Z R2
IT,Italy,19/10/2015,25/10/2015,43,€255.92,€/100Kg,Cows,D R3
IT,Italy,19/10/2015,25/10/2015,43,€417.59,€/100Kg,Heifers,E R2
IT,Italy,19/10/2015,25/10/2015,43,€330.24,€/100Kg,Heifers,E R4
IT,Italy,19/10/2015,25/10/2015,43,€461.28,€/100Kg,Heifers,E U2
IT,Italy,19/10/2015,25/10/2015,43,€319.39,€/100Kg,Young bulls,A O3
IT,Italy,19/10/2015,25/10/2015,43,€391.10,€/100Kg,Bulls,B R3
IT,Italy,19/10/2015,25/10/2015,43,€392.31,€/100Kg,Young bulls,A R3
IT,Italy,19/10/2015,25/10/2015,43,€326.00,€/100Kg,Steers,C O3
IT,Italy,19/10/2015,25/10/2015,43,€410.00,€/100Kg,Steers,C U2
LV,Latvia,19/10/2015,25/10/2015,43,€197.15,€/100Kg,Adult male indicative price,ACZ URO
LV,Latvia,19/10/2015,25/10/2015,43,€181.43,€/100Kg,Cows,D R3
LV,Latvia,19/10/2015,25/10/2015,43,€177.21,€/100Kg,Heifers,E O4
LV,Latvia,19/10/2015,25/10/2015,43,€152.24,€/100Kg,Young cattle,Z O2
LV,Latvia,19/10/2015,25/10/2015,43,€151.61,€/100Kg,Cows,D P3
LV,Latvia,19/10/2015,25/10/2015,43,€172.92,€/100Kg,Heifers,E O3
LV,Latvia,19/10/2015,25/10/2015,43,€166.07,€/100Kg,Young cattle,Z O3
LV,Latvia,19/10/2015,25/10/2015,43,€182.01,€/100Kg,Young cattle,Z R2
LV,Latvia,19/10/2015,25/10/2015,43,€176.75,€/100Kg,Cows,D O3
LV,Latvia,19/10/2015,25/10/2015,43,€177.69,€/100Kg,Heifers,E R3
LV,Latvia,19/10/2015,25/10/2015,43,€199.08,€/100Kg,Cows,D R4
LV,Latvia,19/10/2015,25/10/2015,43,€160.13,€/100Kg,Cows,D O2
LV,Latvia,19/10/2015,25/10/2015,43,€202.53,€/100Kg,Young bulls,A R2
LV,Latvia,19/10/2015,25/10/2015,43,€194.01,€/100Kg,Heifers,E R4
LV,Latvia,19/10/2015,25/10/2015,43,€210.50,€/100Kg,Young bulls,A R3
LV,Latvia,19/10/2015,25/10/2015,43,€164.25,€/100Kg,Heifers,E O2
LV,Latvia,19/10/2015,25/10/2015,43,€175.59,€/100Kg,Young bulls,A O2
LV,Latvia,19/10/2015,25/10/2015,43,€164.84,€/100Kg,Heifers,E R2
LV,Latvia,19/10/2015,25/10/2015,43,€193.32,€/100Kg,Young bulls,A O3
LV,Latvia,19/10/2015,25/10/2015,43,€185.97,€/100Kg,Cows,D O4
LV,Latvia,19/10/2015,25/10/2015,43,€162.22,€/100Kg,Cows,D P2
LT,Lithuania,19/10/2015,25/10/2015,43,€252.61,€/100Kg,Heifers,E R3
LT,Lithuania,19/10/2015,25/10/2015,43,€206.16,€/100Kg,Cows,D R4
LT,Lithuania,19/10/2015,25/10/2015,43,€227.82,€/100Kg,Young bulls,A O2
LT,Lithuania,19/10/2015,25/10/2015,43,€213.62,€/100Kg,Cows,D O4
LT,Lithuania,19/10/2015,25/10/2015,43,€194.23,€/100Kg,Cows,D R3
LT,Lithuania,19/10/2015,25/10/2015,43,€198.14,€/100Kg,Cows,D O2
LT,Lithuania,19/10/2015,25/10/2015,43,€258.95,€/100Kg,Adult male indicative price,ACZ URO
LT,Lithuania,19/10/2015,25/10/2015,43,€272.73,€/100Kg,Young bulls,A R3
LT,Lithuania,19/10/2015,25/10/2015,43,€244.74,€/100Kg,Young bulls,A R2
LT,Lithuania,19/10/2015,25/10/2015,43,€237.27,€/100Kg,Heifers,E R4
LT,Lithuania,19/10/2015,25/10/2015,43,€217.83,€/100Kg,Heifers,E O4
LT,Lithuania,19/10/2015,25/10/2015,43,€215.13,€/100Kg,Heifers,E R2
LT,Lithuania,19/10/2015,25/10/2015,43,€248.87,€/100Kg,Young bulls,A O3
LT,Lithuania,19/10/2015,25/10/2015,43,€212.86,€/100Kg,Cows,D O3
LT,Lithuania,19/10/2015,25/10/2015,43,€180.71,€/100Kg,Cows,D P2
LT,Lithuania,19/10/2015,25/10/2015,43,€317.01,€/100Kg,Young bulls,A U2
LT,Lithuania,19/10/2015,25/10/2015,43,€210.81,€/100Kg,Heifers,E O3
LT,Lithuania,19/10/2015,25/10/2015,43,€182.66,€/100Kg,Heifers,E O2
LT,Lithuania,19/10/2015,25/10/2015,43,€190.10,€/100Kg,Cows,D P3
LU,Luxembourg,19/10/2015,25/10/2015,43,€376.42,€/100Kg,Cows,D R3
LU,Luxembourg,19/10/2015,25/10/2015,43,€301.20,€/100Kg,Heifers,E O2
LU,Luxembourg,19/10/2015,25/10/2015,43,€296.45,€/100Kg,Cows,D O3
LU,Luxembourg,19/10/2015,25/10/2015,43,€310.46,€/100Kg,Young bulls,A O3
LU,Luxembourg,19/10/2015,25/10/2015,43,€361.03,€/100Kg,Adult male indicative price,ACZ URO
LU,Luxembourg,19/10/2015,25/10/2015,43,€315.25,€/100Kg,Cows,D R4
LU,Luxembourg,19/10/2015,25/10/2015,43,€402.00,€/100Kg,Heifers,E R3
LU,Luxembourg,19/10/2015,25/10/2015,43,€335.06,€/100Kg,Steers,C R3
LU,Luxembourg,19/10/2015,25/10/2015,43,€424.44,€/100Kg,Heifers,E U3
LU,Luxembourg,19/10/2015,25/10/2015,43,€400.20,€/100Kg,Heifers,E R2
LU,Luxembourg,19/10/2015,25/10/2015,43,€379.85,€/100Kg,Young bulls,A U3
LU,Luxembourg,19/10/2015,25/10/2015,43,€352.90,€/100Kg,Young bulls,A R3
LU,Luxembourg,19/10/2015,25/10/2015,43,€281.30,€/100Kg,Heifers,E O4
LU,Luxembourg,19/10/2015,25/10/2015,43,€388.00,€/100Kg,Heifers,E R4
LU,Luxembourg,19/10/2015,25/10/2015,43,€307.03,€/100Kg,Steers,C O3
LU,Luxembourg,19/10/2015,25/10/2015,43,€312.10,€/100Kg,Young bulls,A O2
LU,Luxembourg,19/10/2015,25/10/2015,43,€296.10,€/100Kg,Cows,D O2
LU,Luxembourg,19/10/2015,25/10/2015,43,€359.70,€/100Kg,Young bulls,A R2
LU,Luxembourg,19/10/2015,25/10/2015,43,€305.55,€/100Kg,Cows,D O4
LU,Luxembourg,19/10/2015,25/10/2015,43,€428.00,€/100Kg,Heifers,E U2
LU,Luxembourg,19/10/2015,25/10/2015,43,€285.77,€/100Kg,Heifers,E O3
LU,Luxembourg,19/10/2015,25/10/2015,43,€384.90,€/100Kg,Young bulls,A U2
MT,Malta,19/10/2015,25/10/2015,43,€267.40,€/100Kg,Heifers,E O3
MT,Malta,19/10/2015,25/10/2015,43,€207.98,€/100Kg,Heifers,E O4
MT,Malta,19/10/2015,25/10/2015,43,€245.12,€/100Kg,Cows,D O2
MT,Malta,19/10/2015,25/10/2015,43,€222.83,€/100Kg,Cows,D P3
MT,Malta,19/10/2015,25/10/2015,43,€207.98,€/100Kg,Cows,D R3
MT,Malta,19/10/2015,25/10/2015,43,€311.97,€/100Kg,Heifers,E R2
MT,Malta,19/10/2015,25/10/2015,43,€341.68,€/100Kg,Young bulls,A R2
MT,Malta,19/10/2015,25/10/2015,43,€334.25,€/100Kg,Young bulls,A O3
MT,Malta,19/10/2015,25/10/2015,43,€327.44,€/100Kg,Young bulls,A O2
MT,Malta,19/10/2015,25/10/2015,43,€297.11,€/100Kg,Heifers,E R3
MT,Malta,19/10/2015,25/10/2015,43,€231.57,€/100Kg,Cows,D P2
MT,Malta,19/10/2015,25/10/2015,43,€325.00,€/100Kg,Cows,D O3
MT,Malta,19/10/2015,25/10/2015,43,€297.11,€/100Kg,Heifers,E O2
MT,Malta,19/10/2015,25/10/2015,43,€341.68,€/100Kg,Bulls,B R3
MT,Malta,19/10/2015,25/10/2015,43,€326.83,€/100Kg,Young bulls,A U3
NL,Netherlands,19/10/2015,25/10/2015,43,€473.95,€/100Kg,Calves slaughtered <8M,CALVES-LT8MONTHS
NL,Netherlands,19/10/2015,25/10/2015,43,€304.83,€/100Kg,Young bulls,A O3
NL,Netherlands,19/10/2015,25/10/2015,43,€259.08,€/100Kg,Cows,D O3
NL,Netherlands,19/10/2015,25/10/2015,43,€332.79,€/100Kg,Adult male indicative price,ACZ URO
NL,Netherlands,19/10/2015,25/10/2015,43,€394.90,€/100Kg,Young bulls,A U2
NL,Netherlands,19/10/2015,25/10/2015,43,€242.87,€/100Kg,Heifers,E O3
NL,Netherlands,19/10/2015,25/10/2015,43,€343.88,€/100Kg,Heifers,E U2
NL,Netherlands,19/10/2015,25/10/2015,43,€192.59,€/100Kg,Heifers,E O2
NL,Netherlands,19/10/2015,25/10/2015,43,€265.72,€/100Kg,Cows,D O4
NL,Netherlands,19/10/2015,25/10/2015,43,€371.43,€/100Kg,Heifers,E R3
NL,Netherlands,19/10/2015,25/10/2015,43,€281.84,€/100Kg,Cows,D R4
NL,Netherlands,19/10/2015,25/10/2015,43,€342.37,€/100Kg,Young bulls,A R3
NL,Netherlands,19/10/2015,25/10/2015,43,€244.20,€/100Kg,Cows,D O2
NL,Netherlands,19/10/2015,25/10/2015,43,€246.80,€/100Kg,Heifers,E O4
NL,Netherlands,19/10/2015,25/10/2015,43,€281.63,€/100Kg,Heifers,E R4
NL,Netherlands,19/10/2015,25/10/2015,43,€229.14,€/100Kg,Cows,D P3
NL,Netherlands,19/10/2015,25/10/2015,43,€211.17,€/100Kg,Cows,D P2
NL,Netherlands,19/10/2015,25/10/2015,43,€295.50,€/100Kg,Young bulls,A O2
NL,Netherlands,19/10/2015,25/10/2015,43,€302.97,€/100Kg,Cows,D R3
NL,Netherlands,19/10/2015,25/10/2015,43,€326.03,€/100Kg,Young bulls,A R2
PL,Poland,19/10/2015,25/10/2015,43,€235.89,€/100Kg,Cows,D O2
PL,Poland,19/10/2015,25/10/2015,43,€303.37,€/100Kg,Young bulls,A O2
PL,Poland,19/10/2015,25/10/2015,43,€313.33,€/100Kg,Heifers,E U2
PL,Poland,19/10/2015,25/10/2015,43,€246.06,€/100Kg,Cows,D O3
PL,Poland,19/10/2015,25/10/2015,43,€323.08,€/100Kg,Young bulls,A U2
PL,Poland,19/10/2015,25/10/2015,43,€261.96,€/100Kg,Cows,D R3
PL,Poland,19/10/2015,25/10/2015,43,€267.94,€/100Kg,Cows,D R4
PL,Poland,19/10/2015,25/10/2015,43,€325.63,€/100Kg,Young bulls,A U3
PL,Poland,19/10/2015,25/10/2015,43,€315.98,€/100Kg,Young bulls,A R2
PL,Poland,19/10/2015,25/10/2015,43,€294.87,€/100Kg,Heifers,E R2
PL,Poland,19/10/2015,25/10/2015,43,€283.81,€/100Kg,Young cattle,Z O3
PL,Poland,19/10/2015,25/10/2015,43,€313.19,€/100Kg,Young bulls,A R3
PL,Poland,19/10/2015,25/10/2015,43,€300.15,€/100Kg,Heifers,E R3
PL,Poland,19/10/2015,25/10/2015,43,€288.88,€/100Kg,Heifers,E O4
PL,Poland,19/10/2015,25/10/2015,43,€225.50,€/100Kg,Cows,D P3
PL,Poland,19/10/2015,25/10/2015,43,€305.20,€/100Kg,Heifers,E R4
PL,Poland,19/10/2015,25/10/2015,43,€312.33,€/100Kg,Bulls,B R3
PL,Poland,19/10/2015,25/10/2015,43,€274.68,€/100Kg,Heifers,E O2
PL,Poland,19/10/2015,25/10/2015,43,€283.50,€/100Kg,Heifers,E O3
PL,Poland,19/10/2015,25/10/2015,43,€315.14,€/100Kg,Young cattle,Z R2
PL,Poland,19/10/2015,25/10/2015,43,€213.64,€/100Kg,Cows,D P2
PL,Poland,19/10/2015,25/10/2015,43,€291.96,€/100Kg,Young cattle,Z O2
PL,Poland,19/10/2015,25/10/2015,43,€253.89,€/100Kg,Cows,D O4
PL,Poland,19/10/2015,25/10/2015,43,€312.01,€/100Kg,Adult male indicative price,ACZ URO
PL,Poland,19/10/2015,25/10/2015,43,€294.21,€/100Kg,Young cattle,Z R3
PL,Poland,19/10/2015,25/10/2015,43,€310.82,€/100Kg,Heifers,E U3
PL,Poland,19/10/2015,25/10/2015,43,€304.74,€/100Kg,Young bulls,A O3
PT,Portugal,19/10/2015,25/10/2015,43,€358.20,€/100Kg,Young bulls,A O3
PT,Portugal,19/10/2015,25/10/2015,43,€353.93,€/100Kg,Adult male indicative price,ACZ URO
PT,Portugal,19/10/2015,25/10/2015,43,€316.20,€/100Kg,Bulls,B R3
PT,Portugal,19/10/2015,25/10/2015,43,€223.70,€/100Kg,Cows,D O4
PT,Portugal,19/10/2015,25/10/2015,43,€341.40,€/100Kg,Heifers,E O3
PT,Portugal,19/10/2015,25/10/2015,43,€337.70,€/100Kg,Young cattle,Z O2
PT,Portugal,19/10/2015,25/10/2015,43,€372.40,€/100Kg,Young bulls,A U2
PT,Portugal,19/10/2015,25/10/2015,43,€241.00,€/100Kg,Cows,D R4
PT,Portugal,19/10/2015,25/10/2015,43,€366.80,€/100Kg,Young cattle,Z R3
PT,Portugal,19/10/2015,25/10/2015,43,€361.30,€/100Kg,Young cattle,Z O3
PT,Portugal,19/10/2015,25/10/2015,43,€359.10,€/100Kg,Young bulls,A R3
PT,Portugal,19/10/2015,25/10/2015,43,€353.40,€/100Kg,Heifers,E R3
PT,Portugal,19/10/2015,25/10/2015,43,€327.00,€/100Kg,Steers,C R3
PT,Portugal,19/10/2015,25/10/2015,43,€209.00,€/100Kg,Cows,D O3
PT,Portugal,19/10/2015,25/10/2015,43,€327.50,€/100Kg,Young bulls,A O2
PT,Portugal,19/10/2015,25/10/2015,43,€370.00,€/100Kg,Heifers,E U3
PT,Portugal,19/10/2015,25/10/2015,43,€342.30,€/100Kg,Heifers,E O2
PT,Portugal,19/10/2015,25/10/2015,43,€370.90,€/100Kg,Young cattle,Z U2
PT,Portugal,19/10/2015,25/10/2015,43,€236.30,€/100Kg,Cows,D R3
PT,Portugal,19/10/2015,25/10/2015,43,€184.10,€/100Kg,Cows,D P2
PT,Portugal,19/10/2015,25/10/2015,43,€369.00,€/100Kg,Young bulls,A U3
PT,Portugal,19/10/2015,25/10/2015,43,€371.90,€/100Kg,Heifers,E U2
PT,Portugal,19/10/2015,25/10/2015,43,€363.90,€/100Kg,Heifers,E R2
PT,Portugal,19/10/2015,25/10/2015,43,€302.30,€/100Kg,Heifers,E R4
PT,Portugal,19/10/2015,25/10/2015,43,€358.30,€/100Kg,Young bulls,A R2
PT,Portugal,19/10/2015,25/10/2015,43,€367.90,€/100Kg,Young cattle,Z U3
PT,Portugal,19/10/2015,25/10/2015,43,€211.30,€/100Kg,Cows,D O2
PT,Portugal,19/10/2015,25/10/2015,43,€187.00,€/100Kg,Cows,D P3
PT,Portugal,19/10/2015,25/10/2015,43,€340.10,€/100Kg,Heifers,E O4
PT,Portugal,19/10/2015,25/10/2015,43,€357.50,€/100Kg,Young cattle,Z R2
RO,Romania,19/10/2015,25/10/2015,43,€218.94,€/100Kg,Heifers,E O4
RO,Romania,19/10/2015,25/10/2015,43,€238.65,€/100Kg,Heifers,E R2
RO,Romania,19/10/2015,25/10/2015,43,€235.15,€/100Kg,Young cattle,Z O3
RO,Romania,19/10/2015,25/10/2015,43,€200.10,€/100Kg,Cows,D O4
RO,Romania,19/10/2015,25/10/2015,43,€247.42,€/100Kg,Young bulls,A R2
RO,Romania,19/10/2015,25/10/2015,43,€198.44,€/100Kg,Cows,D O3
RO,Romania,19/10/2015,25/10/2015,43,€182.41,€/100Kg,Cows,D P3
RO,Romania,19/10/2015,25/10/2015,43,€240.23,€/100Kg,Steers,C O3
RO,Romania,19/10/2015,25/10/2015,43,€216.32,€/100Kg,Heifers,E O3
RO,Romania,19/10/2015,25/10/2015,43,€226.96,€/100Kg,Young cattle,Z O2
RO,Romania,19/10/2015,25/10/2015,43,€258.96,€/100Kg,Young bulls,A R3
RO,Romania,19/10/2015,25/10/2015,43,€211.13,€/100Kg,Heifers,E U3
RO,Romania,19/10/2015,25/10/2015,43,€236.22,€/100Kg,Young bulls,A O3
RO,Romania,19/10/2015,25/10/2015,43,€273.67,€/100Kg,Cows,D R4
RO,Romania,19/10/2015,25/10/2015,43,€231.73,€/100Kg,Young cattle,Z R2
RO,Romania,19/10/2015,25/10/2015,43,€246.10,€/100Kg,Young bulls,A U2
RO,Romania,19/10/2015,25/10/2015,43,€246.10,€/100Kg,Young bulls,A U3
RO,Romania,19/10/2015,25/10/2015,43,€238.51,€/100Kg,Adult male indicative price,ACZ URO
RO,Romania,19/10/2015,25/10/2015,43,€231.14,€/100Kg,Young bulls,A O2
RO,Romania,19/10/2015,25/10/2015,43,€195.18,€/100Kg,Cows,D O2
RO,Romania,19/10/2015,25/10/2015,43,€242.26,€/100Kg,Young cattle,Z R3
RO,Romania,19/10/2015,25/10/2015,43,€228.24,€/100Kg,Young cattle,Z U2
RO,Romania,19/10/2015,25/10/2015,43,€246.71,€/100Kg,Bulls,B R3
RO,Romania,19/10/2015,25/10/2015,43,€223.23,€/100Kg,Heifers,E O2
RO,Romania,19/10/2015,25/10/2015,43,€186.37,€/100Kg,Cows,D P2
RO,Romania,19/10/2015,25/10/2015,43,€193.41,€/100Kg,Cows,D R3
RO,Romania,19/10/2015,25/10/2015,43,€238.05,€/100Kg,Heifers,E R3
