memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,category,productCode
CZ,Czechia,03/12/2012,09/12/2012,49,€294.44,€/100Kg,Heifers,E R4
CZ,Czechia,03/12/2012,09/12/2012,49,€265.39,€/100Kg,Heifers,E O2
CZ,Czechia,03/12/2012,09/12/2012,49,€212.35,€/100Kg,Cows,D P2
CZ,Czechia,03/12/2012,09/12/2012,49,€317.75,€/100Kg,Young bulls,A O2
CZ,Czechia,03/12/2012,09/12/2012,49,€303.44,€/100Kg,Heifers,E U2
CZ,Czechia,03/12/2012,09/12/2012,49,€335.15,€/100Kg,Bulls,B R3
CZ,Czechia,03/12/2012,09/12/2012,49,€262.34,€/100Kg,Heifers,E O3
CZ,Czechia,03/12/2012,09/12/2012,49,€294.05,€/100Kg,Heifers,E R2
DK,Denmark,03/12/2012,09/12/2012,49,€363.42,€/100Kg,Steers,C O3
DK,Denmark,03/12/2012,09/12/2012,49,€401.89,€/100Kg,Heifers,E U3
DK,Denmark,03/12/2012,09/12/2012,49,€329.37,€/100Kg,Cows,D O3
DK,Denmark,03/12/2012,09/12/2012,49,€353.37,€/100Kg,Heifers,E R2
DK,Denmark,03/12/2012,09/12/2012,49,€416.77,€/100Kg,Young bulls,A U2
DK,Denmark,03/12/2012,09/12/2012,49,€369.32,€/100Kg,Heifers,E U2
DK,Denmark,03/12/2012,09/12/2012,49,€278.16,€/100Kg,Cows,D P2
DK,Denmark,03/12/2012,09/12/2012,49,€309.93,€/100Kg,Cows,D P3
DK,Denmark,03/12/2012,09/12/2012,49,€344.92,€/100Kg,Cows,D R3
DK,Denmark,03/12/2012,09/12/2012,49,€348.54,€/100Kg,Cows,D R4
DK,Denmark,03/12/2012,09/12/2012,49,€381.38,€/100Kg,Young bulls,A O3
DK,Denmark,03/12/2012,09/12/2012,49,€333.39,€/100Kg,Cows,D O4
DK,Denmark,03/12/2012,09/12/2012,49,€370.26,€/100Kg,Heifers,E R4
DK,Denmark,03/12/2012,09/12/2012,49,€419.99,€/100Kg,Steers,C R3
DK,Denmark,03/12/2012,09/12/2012,49,€274.41,€/100Kg,Bulls,B R3
DK,Denmark,03/12/2012,09/12/2012,49,€407.93,€/100Kg,Young bulls,A R2
DK,Denmark,03/12/2012,09/12/2012,49,€410.21,€/100Kg,Young bulls,A R3
DK,Denmark,03/12/2012,09/12/2012,49,€407.55,€/100Kg,Adult male indicative price,ACZ URO
DK,Denmark,03/12/2012,09/12/2012,49,€418.52,€/100Kg,Young bulls,A U3
DK,Denmark,03/12/2012,09/12/2012,49,€320.79,€/100Kg,Heifers,E O2
DK,Denmark,03/12/2012,09/12/2012,49,€378.84,€/100Kg,Heifers,E R3
DK,Denmark,03/12/2012,09/12/2012,49,€309.26,€/100Kg,Cows,D O2
DK,Denmark,03/12/2012,09/12/2012,49,€340.50,€/100Kg,Heifers,E O3
DK,Denmark,03/12/2012,09/12/2012,49,€376.69,€/100Kg,Young bulls,A O2
DK,Denmark,03/12/2012,09/12/2012,49,€340.90,€/100Kg,Heifers,E O4
DK,Denmark,03/12/2012,09/12/2012,49,€343.04,€/100Kg,Steers,C O4
EE,Estonia,03/12/2012,09/12/2012,49,€308.16,€/100Kg,Adult male indicative price,ACZ URO
EE,Estonia,03/12/2012,09/12/2012,49,€312.78,€/100Kg,Young bulls,A R2
EE,Estonia,03/12/2012,09/12/2012,49,€229.62,€/100Kg,Cows,D O3
EE,Estonia,03/12/2012,09/12/2012,49,€208.08,€/100Kg,Heifers,E R3
EE,Estonia,03/12/2012,09/12/2012,49,€238.02,€/100Kg,Heifers,E O4
EE,Estonia,03/12/2012,09/12/2012,49,€205.02,€/100Kg,Heifers,E R4
EE,Estonia,03/12/2012,09/12/2012,49,€241.74,€/100Kg,Heifers,E O3
EE,Estonia,03/12/2012,09/12/2012,49,€237.66,€/100Kg,Cows,D O2
EE,Estonia,03/12/2012,09/12/2012,49,€264.19,€/100Kg,Young bulls,A O2
EE,Estonia,03/12/2012,09/12/2012,49,€211.14,€/100Kg,Cows,D R4
EE,Estonia,03/12/2012,09/12/2012,49,€223.85,€/100Kg,Cows,D P3
EE,Estonia,03/12/2012,09/12/2012,49,€339.66,€/100Kg,Young bulls,A U2
EE,Estonia,03/12/2012,09/12/2012,49,€301.92,€/100Kg,Heifers,E U2
EE,Estonia,03/12/2012,09/12/2012,49,€251.81,€/100Kg,Heifers,E O2
EE,Estonia,03/12/2012,09/12/2012,49,€213.50,€/100Kg,Cows,D P2
EE,Estonia,03/12/2012,09/12/2012,49,€314.02,€/100Kg,Heifers,E R2
EE,Estonia,03/12/2012,09/12/2012,49,€249.00,€/100Kg,Cows,D O4
EU,European Union,03/12/2012,09/12/2012,49,€413.18,€/100Kg,Steers,C U3
EU,European Union,03/12/2012,09/12/2012,49,€388.87,€/100Kg,Steers,C R3
EU,European Union,03/12/2012,09/12/2012,49,€302.85,€/100Kg,Cows,D O4
EU,European Union,03/12/2012,09/12/2012,49,€335.63,€/100Kg,Cows,D R4
EU,European Union,03/12/2012,09/12/2012,49,€388.94,€/100Kg,Adult male indicative price,ACZ URO
EU,European Union,03/12/2012,09/12/2012,49,€252.99,€/100Kg,Cows,D P2
EU,European Union,03/12/2012,09/12/2012,49,€398.66,€/100Kg,Heifers,E R2
EU,European Union,03/12/2012,09/12/2012,49,€318.48,€/100Kg,Heifers,E O2
EU,European Union,03/12/2012,09/12/2012,49,€343.81,€/100Kg,Young bulls,A O2
EU,European Union,03/12/2012,09/12/2012,49,€396.86,€/100Kg,Heifers,E R3
EU,European Union,03/12/2012,09/12/2012,49,€305.05,€/100Kg,Cows,D O3
EU,European Union,03/12/2012,09/12/2012,49,€288.08,€/100Kg,Cows,D P3
EU,European Union,03/12/2012,09/12/2012,49,€439.72,€/100Kg,Heifers,E U3
EU,European Union,03/12/2012,09/12/2012,49,€389.77,€/100Kg,Young bulls,A R3
EU,European Union,03/12/2012,09/12/2012,49,€461.22,€/100Kg,Heifers,E U2
EU,European Union,03/12/2012,09/12/2012,49,€284.29,€/100Kg,Cows,D O2
EU,European Union,03/12/2012,09/12/2012,49,€393.72,€/100Kg,Steers,C U4
EU,European Union,03/12/2012,09/12/2012,49,€357.01,€/100Kg,Steers,C O3
EU,European Union,03/12/2012,09/12/2012,49,€341.42,€/100Kg,Bulls,B R3
EU,European Union,03/12/2012,09/12/2012,49,€338.02,€/100Kg,Heifers,E O3
EU,European Union,03/12/2012,09/12/2012,49,€417.37,€/100Kg,Young bulls,A U3
EU,European Union,03/12/2012,09/12/2012,49,€425.18,€/100Kg,Young bulls,A U2
EU,European Union,03/12/2012,09/12/2012,49,€383.90,€/100Kg,Heifers,E R4
EU,European Union,03/12/2012,09/12/2012,49,€361.92,€/100Kg,Steers,C O4
EU,European Union,03/12/2012,09/12/2012,49,€364.47,€/100Kg,Cows,D R3
EU,European Union,03/12/2012,09/12/2012,49,€362.23,€/100Kg,Young bulls,A O3
EU,European Union,03/12/2012,09/12/2012,49,€407.01,€/100Kg,Steers,C U2
EU,European Union,03/12/2012,09/12/2012,49,€346.54,€/100Kg,Heifers,E O4
EU,European Union,03/12/2012,09/12/2012,49,€382.08,€/100Kg,Steers,C R4
EU,European Union,03/12/2012,09/12/2012,49,€390.63,€/100Kg,Young bulls,A R2
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€391.24,€/100Kg,Young bulls,A R3
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€287.86,€/100Kg,Cows,D P3
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€325.07,€/100Kg,Heifers,E O2
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€460.97,€/100Kg,Heifers,E U2
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€400.92,€/100Kg,Heifers,E R3
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€364.22,€/100Kg,Cows,D R3
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€440.41,€/100Kg,Heifers,E U3
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€305.58,€/100Kg,Cows,D O3
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€351.28,€/100Kg,Heifers,E O3
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€443.36,€/100Kg,Steers,C U4
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€434.09,€/100Kg,Steers,C U3
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€425.37,€/100Kg,Young bulls,A U2
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€307.55,€/100Kg,Cows,D O4
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€395.14,€/100Kg,Heifers,E O4
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€341.42,€/100Kg,Bulls,B R3
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€253.23,€/100Kg,Cows,D P2
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€428.79,€/100Kg,Steers,C U2
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€346.83,€/100Kg,Young bulls,A O2
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€284.94,€/100Kg,Cows,D O2
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€336.56,€/100Kg,Cows,D R4
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€365.29,€/100Kg,Young bulls,A O3
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€410.50,€/100Kg,Steers,C R3
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€416.85,€/100Kg,Heifers,E R4
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€391.39,€/100Kg,Young bulls,A R2
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€418.13,€/100Kg,Young bulls,A U3
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€380.92,€/100Kg,Steers,C O3
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€400.12,€/100Kg,Heifers,E R2
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€407.34,€/100Kg,Steers,C O4
EU+UK,European Union + UK,03/12/2012,09/12/2012,49,€426.81,€/100Kg,Steers,C R4
FI,Finland,03/12/2012,09/12/2012,49,€246.94,€/100Kg,Cows,D O3
FI,Finland,03/12/2012,09/12/2012,49,€432.29,€/100Kg,Young bulls,A U2
FI,Finland,03/12/2012,09/12/2012,49,€439.54,€/100Kg,Young bulls,A U3
FI,Finland,03/12/2012,09/12/2012,49,€312.90,€/100Kg,Heifers,E R3
FI,Finland,03/12/2012,09/12/2012,49,€225.18,€/100Kg,Cows,D P3
FI,Finland,03/12/2012,09/12/2012,49,€336.84,€/100Kg,Young bulls,A O2
FI,Finland,03/12/2012,09/12/2012,49,€227.75,€/100Kg,Cows,D O4
FI,Finland,03/12/2012,09/12/2012,49,€304.05,€/100Kg,Heifers,E O3
FI,Finland,03/12/2012,09/12/2012,49,€405.81,€/100Kg,Young bulls,A R3
FI,Finland,03/12/2012,09/12/2012,49,€397.34,€/100Kg,Adult male indicative price,ACZ URO
FI,Finland,03/12/2012,09/12/2012,49,€220.48,€/100Kg,Cows,D P2
FI,Finland,03/12/2012,09/12/2012,49,€318.47,€/100Kg,Heifers,E R4
FI,Finland,03/12/2012,09/12/2012,49,€278.16,€/100Kg,Heifers,E O4
FI,Finland,03/12/2012,09/12/2012,49,€306.65,€/100Kg,Heifers,E O2
FI,Finland,03/12/2012,09/12/2012,49,€356.75,€/100Kg,Young bulls,A O3
FI,Finland,03/12/2012,09/12/2012,49,€238.66,€/100Kg,Cows,D O2
FI,Finland,03/12/2012,09/12/2012,49,€393.60,€/100Kg,Young bulls,A R2
FR,France,03/12/2012,09/12/2012,49,€353.00,€/100Kg,Heifers,E O3
FR,France,03/12/2012,09/12/2012,49,€312.00,€/100Kg,Cows,D P3
FR,France,03/12/2012,09/12/2012,49,€465.00,€/100Kg,Heifers,E U2
FR,France,03/12/2012,09/12/2012,49,€408.00,€/100Kg,Young bulls,A U3
FR,France,03/12/2012,09/12/2012,49,€416.00,€/100Kg,Heifers,E R3
FR,France,03/12/2012,09/12/2012,49,€350.00,€/100Kg,Young bulls,A O3
FR,France,03/12/2012,09/12/2012,49,€287.00,€/100Kg,Cows,D P2
FR,France,03/12/2012,09/12/2012,49,€416.00,€/100Kg,Heifers,E R2
FR,France,03/12/2012,09/12/2012,49,€393.00,€/100Kg,Heifers,E R4
FR,France,03/12/2012,09/12/2012,49,€417.00,€/100Kg,Steers,C U4
FR,France,03/12/2012,09/12/2012,49,€336.00,€/100Kg,Cows,D O2
FR,France,03/12/2012,09/12/2012,49,€340.00,€/100Kg,Heifers,E O2
FR,France,03/12/2012,09/12/2012,49,€428.00,€/100Kg,Heifers,E U4
FR,France,03/12/2012,09/12/2012,49,€439.00,€/100Kg,Steers,C U3
FR,France,03/12/2012,09/12/2012,49,€338.00,€/100Kg,Steers,C O4
FR,France,03/12/2012,09/12/2012,49,€400.00,€/100Kg,Young bulls,A R2
FR,France,03/12/2012,09/12/2012,49,€377.00,€/100Kg,Steers,C R4
FR,France,03/12/2012,09/12/2012,49,€391.00,€/100Kg,Cows,D R4
FR,France,03/12/2012,09/12/2012,49,€391.64,€/100Kg,Adult male indicative price,ACZ URO
FR,France,03/12/2012,09/12/2012,49,€458.00,€/100Kg,Heifers,E U3
FR,France,03/12/2012,09/12/2012,49,€357.00,€/100Kg,Young bulls,A O2
FR,France,03/12/2012,09/12/2012,49,€392.00,€/100Kg,Young bulls,A R3
FR,France,03/12/2012,09/12/2012,49,€333.00,€/100Kg,Bulls,B R3
FR,France,03/12/2012,09/12/2012,49,€441.00,€/100Kg,Steers,C U2
FR,France,03/12/2012,09/12/2012,49,€330.00,€/100Kg,Cows,D O4
FR,France,03/12/2012,09/12/2012,49,€423.00,€/100Kg,Young bulls,A U2
FR,France,03/12/2012,09/12/2012,49,€408.00,€/100Kg,Cows,D R3
FR,France,03/12/2012,09/12/2012,49,€344.00,€/100Kg,Steers,C O3
FR,France,03/12/2012,09/12/2012,49,€395.00,€/100Kg,Steers,C R3
FR,France,03/12/2012,09/12/2012,49,€339.00,€/100Kg,Cows,D O3
FR,France,03/12/2012,09/12/2012,49,€346.00,€/100Kg,Heifers,E O4
DE,Germany,03/12/2012,09/12/2012,49,€387.60,€/100Kg,Young bulls,A O3
DE,Germany,03/12/2012,09/12/2012,49,€395.76,€/100Kg,Heifers,E U2
DE,Germany,03/12/2012,09/12/2012,49,€367.20,€/100Kg,Steers,C O3
DE,Germany,03/12/2012,09/12/2012,49,€391.68,€/100Kg,Heifers,E U3
DE,Germany,03/12/2012,09/12/2012,49,€416.16,€/100Kg,Young bulls,A R3
DE,Germany,03/12/2012,09/12/2012,49,€373.32,€/100Kg,Bulls,B R3
DE,Germany,03/12/2012,09/12/2012,49,€324.36,€/100Kg,Heifers,E O4
DE,Germany,03/12/2012,09/12/2012,49,€424.32,€/100Kg,Young bulls,A U2
DE,Germany,03/12/2012,09/12/2012,49,€315.18,€/100Kg,Heifers,E O2
DE,Germany,03/12/2012,09/12/2012,49,€322.32,€/100Kg,Cows,D O4
DE,Germany,03/12/2012,09/12/2012,49,€310.08,€/100Kg,Cows,D O2
DE,Germany,03/12/2012,09/12/2012,49,€418.20,€/100Kg,Young bulls,A R2
DE,Germany,03/12/2012,09/12/2012,49,€428.40,€/100Kg,Steers,C R3
DE,Germany,03/12/2012,09/12/2012,49,€379.44,€/100Kg,Young bulls,A O2
DE,Germany,03/12/2012,09/12/2012,49,€381.48,€/100Kg,Heifers,E R4
DE,Germany,03/12/2012,09/12/2012,49,€338.64,€/100Kg,Cows,D R3
DE,Germany,03/12/2012,09/12/2012,49,€273.36,€/100Kg,Cows,D P3
DE,Germany,03/12/2012,09/12/2012,49,€316.20,€/100Kg,Cows,D O3
DE,Germany,03/12/2012,09/12/2012,49,€421.26,€/100Kg,Young bulls,A U3
DE,Germany,03/12/2012,09/12/2012,49,€407.78,€/100Kg,Adult male indicative price,ACZ URO
DE,Germany,03/12/2012,09/12/2012,49,€261.12,€/100Kg,Cows,D P2
DE,Germany,03/12/2012,09/12/2012,49,€321.30,€/100Kg,Heifers,E O3
DE,Germany,03/12/2012,09/12/2012,49,€338.64,€/100Kg,Cows,D R4
DE,Germany,03/12/2012,09/12/2012,49,€391.68,€/100Kg,Heifers,E R2
DE,Germany,03/12/2012,09/12/2012,49,€387.60,€/100Kg,Heifers,E R3
EL,Greece,03/12/2012,09/12/2012,49,€459.52,€/100Kg,Young bulls,A U2
EL,Greece,03/12/2012,09/12/2012,49,€389.21,€/100Kg,Heifers,E R3
EL,Greece,03/12/2012,09/12/2012,49,€416.14,€/100Kg,Young bulls,A O2
EL,Greece,03/12/2012,09/12/2012,49,€418.83,€/100Kg,Heifers,E R2
EL,Greece,03/12/2012,09/12/2012,49,€199.78,€/100Kg,Cows,D O3
EL,Greece,03/12/2012,09/12/2012,49,€195.95,€/100Kg,Cows,D O2
EL,Greece,03/12/2012,09/12/2012,49,€439.71,€/100Kg,Young bulls,A U3
EL,Greece,03/12/2012,09/12/2012,49,€204.94,€/100Kg,Cows,D P2
EL,Greece,03/12/2012,09/12/2012,49,€381.65,€/100Kg,Heifers,E O3
EL,Greece,03/12/2012,09/12/2012,49,€448.90,€/100Kg,Young bulls,A R2
EL,Greece,03/12/2012,09/12/2012,49,€432.60,€/100Kg,Adult male indicative price,ACZ URO
EL,Greece,03/12/2012,09/12/2012,49,€393.55,€/100Kg,Young bulls,A O3
EL,Greece,03/12/2012,09/12/2012,49,€379.49,€/100Kg,Heifers,E O2
EL,Greece,03/12/2012,09/12/2012,49,€415.42,€/100Kg,Young bulls,A R3
HU,Hungary,03/12/2012,09/12/2012,49,€261.25,€/100Kg,Heifers,E R3
HU,Hungary,03/12/2012,09/12/2012,49,€212.44,€/100Kg,Cows,D P3
HU,Hungary,03/12/2012,09/12/2012,49,€278.90,€/100Kg,Heifers,E R4
HU,Hungary,03/12/2012,09/12/2012,49,€272.72,€/100Kg,Cows,D R3
HU,Hungary,03/12/2012,09/12/2012,49,€276.43,€/100Kg,Cows,D R4
HU,Hungary,03/12/2012,09/12/2012,49,€247.68,€/100Kg,Heifers,E R2
HU,Hungary,03/12/2012,09/12/2012,49,€207.20,€/100Kg,Cows,D P2
HU,Hungary,03/12/2012,09/12/2012,49,€270.94,€/100Kg,Heifers,E O4
HU,Hungary,03/12/2012,09/12/2012,49,€292.41,€/100Kg,Young bulls,A O2
HU,Hungary,03/12/2012,09/12/2012,49,€270.47,€/100Kg,Heifers,E O3
HU,Hungary,03/12/2012,09/12/2012,49,€298.19,€/100Kg,Young bulls,A R2
HU,Hungary,03/12/2012,09/12/2012,49,€273.18,€/100Kg,Cows,D O4
HU,Hungary,03/12/2012,09/12/2012,49,€255.17,€/100Kg,Cows,D O2
HU,Hungary,03/12/2012,09/12/2012,49,€255.52,€/100Kg,Cows,D O3
HU,Hungary,03/12/2012,09/12/2012,49,€254.35,€/100Kg,Heifers,E O2
HU,Hungary,03/12/2012,09/12/2012,49,€293.79,€/100Kg,Adult male indicative price,ACZ URO
IE,Ireland,03/12/2012,09/12/2012,49,€400.14,€/100Kg,Heifers,E R4
IE,Ireland,03/12/2012,09/12/2012,49,€278.92,€/100Kg,Cows,D P2
IE,Ireland,03/12/2012,09/12/2012,49,€390.97,€/100Kg,Young bulls,A U2
IE,Ireland,03/12/2012,09/12/2012,49,€391.11,€/100Kg,Steers,C U4
IE,Ireland,03/12/2012,09/12/2012,49,€383.08,€/100Kg,Steers,C R3
IE,Ireland,03/12/2012,09/12/2012,49,€387.47,€/100Kg,Adult male indicative price,ACZ URO
IE,Ireland,03/12/2012,09/12/2012,49,€391.16,€/100Kg,Young bulls,A U3
IE,Ireland,03/12/2012,09/12/2012,49,€346.55,€/100Kg,Cows,D R4
IE,Ireland,03/12/2012,09/12/2012,49,€394.07,€/100Kg,Steers,C U3
IE,Ireland,03/12/2012,09/12/2012,49,€366.10,€/100Kg,Steers,C O4
IE,Ireland,03/12/2012,09/12/2012,49,€385.56,€/100Kg,Young bulls,A R3
IE,Ireland,03/12/2012,09/12/2012,49,€371.59,€/100Kg,Young bulls,A O3
IE,Ireland,03/12/2012,09/12/2012,49,€414.78,€/100Kg,Heifers,E U3
IE,Ireland,03/12/2012,09/12/2012,49,€367.01,€/100Kg,Steers,C O3
IE,Ireland,03/12/2012,09/12/2012,49,€381.78,€/100Kg,Heifers,E O4
IE,Ireland,03/12/2012,09/12/2012,49,€397.60,€/100Kg,Heifers,E R2
IE,Ireland,03/12/2012,09/12/2012,49,€392.01,€/100Kg,Steers,C U2
IE,Ireland,03/12/2012,09/12/2012,49,€382.23,€/100Kg,Steers,C R4
IE,Ireland,03/12/2012,09/12/2012,49,€369.96,€/100Kg,Young bulls,A O2
