memberStateCode,memberStateName,beginDate,endDate,weekNumber,price,unit,pigClass
EU,European Union,24/03/2014,30/03/2014,13,"€50,59",P,Piglet
FI,Finland,24/03/2014,30/03/2014,13,"€169,97",100 KG,Average S + E
FI,Finland,24/03/2014,30/03/2014,13,"€164,22",100 KG,E
FI,Finland,24/03/2014,30/03/2014,13,"€53,46",P,Piglet
FI,Finland,24/03/2014,30/03/2014,13,"€114,53",100 KG,R
FI,Finland,24/03/2014,30/03/2014,13,"€173,72",100 KG,S
FR,France,24/03/2014,30/03/2014,13,"€154,00",100 KG,Average S + E
FR,France,24/03/2014,30/03/2014,13,"€154,00",100 KG,E
FR,France,24/03/2014,30/03/2014,13,"€40,40",P,Piglet
DE,Germany,24/03/2014,30/03/2014,13,"€160,69",100 KG,Average S + E
DE,Germany,24/03/2014,30/03/2014,13,"€158,80",100 KG,E
DE,Germany,24/03/2014,30/03/2014,13,"€58,40",P,Piglet
DE,Germany,24/03/2014,30/03/2014,13,"€162,99",100 KG,S
EL,Greece,24/03/2014,30/03/2014,13,"€191,66",100 KG,Average S + E
EL,Greece,24/03/2014,30/03/2014,13,"€191,66",100 KG,E
HU,Hungary,24/03/2014,30/03/2014,13,"€160,70",100 KG,Average S + E
HU,Hungary,24/03/2014,30/03/2014,13,"€162,48",100 KG,S
HU,Hungary,24/03/2014,30/03/2014,13,"€46,58",P,Piglet
HU,Hungary,24/03/2014,30/03/2014,13,"€159,41",100 KG,E
IE,Ireland,24/03/2014,30/03/2014,13,"€152,35",100 KG,Average S + E
IE,Ireland,24/03/2014,30/03/2014,13,"€152,35",100 KG,E
IT,Italy,24/03/2014,30/03/2014,13,"€78,43",P,Piglet
IT,Italy,24/03/2014,30/03/2014,13,"€178,33",100 KG,R
LV,Latvia,24/03/2014,30/03/2014,13,"€149,36",100 KG,E
LV,Latvia,24/03/2014,30/03/2014,13,"€148,12",100 KG,Average S + E
LV,Latvia,24/03/2014,30/03/2014,13,"€142,28",100 KG,R
LV,Latvia,24/03/2014,30/03/2014,13,"€147,06",100 KG,S
LT,Lithuania,24/03/2014,30/03/2014,13,"€153,20",100 KG,E
LT,Lithuania,24/03/2014,30/03/2014,13,"€159,49",100 KG,Average S + E
LT,Lithuania,24/03/2014,30/03/2014,13,"€153,18",100 KG,R
LT,Lithuania,24/03/2014,30/03/2014,13,"€164,31",100 KG,S
LU,Luxembourg,24/03/2014,30/03/2014,13,"€163,55",100 KG,Average S + E
LU,Luxembourg,24/03/2014,30/03/2014,13,"€164,09",100 KG,E
LU,Luxembourg,24/03/2014,30/03/2014,13,"€45,55",P,Piglet
LU,Luxembourg,24/03/2014,30/03/2014,13,"€125,50",100 KG,R
LU,Luxembourg,24/03/2014,30/03/2014,13,"€163,30",100 KG,S
MT,Malta,24/03/2014,30/03/2014,13,"€237,00",100 KG,Average S + E
MT,Malta,24/03/2014,30/03/2014,13,"€237,00",100 KG,E
MT,Malta,24/03/2014,30/03/2014,13,"€237,00",100 KG,S
MT,Malta,24/03/2014,30/03/2014,13,"€233,00",100 KG,R
MT,Malta,24/03/2014,30/03/2014,13,"€91,32",P,Piglet
NL,Netherlands,24/03/2014,30/03/2014,13,"€139,62",100 KG,Average S + E
NL,Netherlands,24/03/2014,30/03/2014,13,"€41,00",P,Piglet
NL,Netherlands,24/03/2014,30/03/2014,13,"€139,62",100 KG,E
PL,Poland,24/03/2014,30/03/2014,13,"€157,40",100 KG,Average S + E
PL,Poland,24/03/2014,30/03/2014,13,"€40,55",P,Piglet
PL,Poland,24/03/2014,30/03/2014,13,"€156,75",100 KG,E
PL,Poland,24/03/2014,30/03/2014,13,"€159,46",100 KG,S
PT,Portugal,24/03/2014,30/03/2014,13,"€43,40",P,Piglet
PT,Portugal,24/03/2014,30/03/2014,13,"€167,00",100 KG,E
PT,Portugal,24/03/2014,30/03/2014,13,"€167,00",100 KG,Average S + E
RO,Romania,24/03/2014,30/03/2014,13,"€143,51",100 KG,Average S + E
RO,Romania,24/03/2014,30/03/2014,13,"€147,55",100 KG,S
RO,Romania,24/03/2014,30/03/2014,13,"€139,03",100 KG,E
SK,Slovakia,24/03/2014,30/03/2014,13,"€160,25",100 KG,Average S + E
SK,Slovakia,24/03/2014,30/03/2014,13,"€158,99",100 KG,E
SK,Slovakia,24/03/2014,30/03/2014,13,"€82,36",P,Piglet
SK,Slovakia,24/03/2014,30/03/2014,13,"€164,79",100 KG,R
SK,Slovakia,24/03/2014,30/03/2014,13,"€160,79",100 KG,S
SI,Slovenia,24/03/2014,30/03/2014,13,"€160,55",100 KG,E
SI,Slovenia,24/03/2014,30/03/2014,13,"€170,68",100 KG,Average S + E
SI,Slovenia,24/03/2014,30/03/2014,13,"€174,62",100 KG,S
ES,Spain,24/03/2014,30/03/2014,13,"€50,12",P,Piglet
ES,Spain,24/03/2014,30/03/2014,13,"€178,30",100 KG,Average S + E
ES,Spain,24/03/2014,30/03/2014,13,"€178,30",100 KG,E
SE,Sweden,24/03/2014,30/03/2014,13,"€182,45",100 KG,Average S + E
SE,Sweden,24/03/2014,30/03/2014,13,"€179,89",100 KG,E
SE,Sweden,24/03/2014,30/03/2014,13,"€72,16",P,Piglet
SE,Sweden,24/03/2014,30/03/2014,13,"€187,31",100 KG,S
UK,UK up to 01/02/2020,24/03/2014,30/03/2014,13,"€192,84",100 KG,Average S + E
UK,UK up to 01/02/2020,24/03/2014,30/03/2014,13,"€188,68",100 KG,E
UK,UK up to 01/02/2020,24/03/2014,30/03/2014,13,"€193,95",100 KG,S
UK,UK up to 01/02/2020,24/03/2014,30/03/2014,13,"€157,11",100 KG,R
UK,UK up to 01/02/2020,24/03/2014,30/03/2014,13,"€66,47",P,Piglet
AT,Austria,10/02/2014,16/02/2014,7,"€168,82",100 KG,S
AT,Austria,10/02/2014,16/02/2014,7,"€156,37",100 KG,E
AT,Austria,10/02/2014,16/02/2014,7,"€164,63",100 KG,Average S + E
BE,Belgium,10/02/2014,16/02/2014,7,"€142,20",100 KG,E
BE,Belgium,10/02/2014,16/02/2014,7,"€49,50",P,Piglet
BE,Belgium,10/02/2014,16/02/2014,7,"€142,20",100 KG,Average S + E
BE,Belgium,10/02/2014,16/02/2014,7,"€142,20",100 KG,S
BG,Bulgaria,10/02/2014,16/02/2014,7,"€214,29",100 KG,Average S + E
BG,Bulgaria,10/02/2014,16/02/2014,7,"€211,50",100 KG,S
BG,Bulgaria,10/02/2014,16/02/2014,7,"€214,34",100 KG,E
HR,Croatia,10/02/2014,16/02/2014,7,"€166,72",100 KG,S
HR,Croatia,10/02/2014,16/02/2014,7,"€165,10",100 KG,Average S + E
HR,Croatia,10/02/2014,16/02/2014,7,"€163,85",100 KG,E
HR,Croatia,10/02/2014,16/02/2014,7,"€49,65",P,Piglet
CY,Cyprus,10/02/2014,16/02/2014,7,"€197,00",100 KG,Average S + E
CY,Cyprus,10/02/2014,16/02/2014,7,"€197,00",100 KG,E
CZ,Czechia,10/02/2014,16/02/2014,7,"€160,71",100 KG,S
CZ,Czechia,10/02/2014,16/02/2014,7,"€52,61",P,Piglet
CZ,Czechia,10/02/2014,16/02/2014,7,"€157,15",100 KG,E
CZ,Czechia,10/02/2014,16/02/2014,7,"€158,18",100 KG,Average S + E
DK,Denmark,10/02/2014,16/02/2014,7,"€43,96",P,Piglet
DK,Denmark,10/02/2014,16/02/2014,7,"€154,51",100 KG,S
DK,Denmark,10/02/2014,16/02/2014,7,"€149,82",100 KG,E
DK,Denmark,10/02/2014,16/02/2014,7,"€152,67",100 KG,Average S + E
EU+UK,EU + UK,10/02/2014,16/02/2014,7,"€158,84",100 KG,Average S + E
EU+UK,EU + UK,10/02/2014,16/02/2014,7,"€155,71",100 KG,E
EU+UK,EU + UK,10/02/2014,16/02/2014,7,"€51,41",P,Piglet
EU+UK,EU + UK,10/02/2014,16/02/2014,7,"€180,05",100 KG,R
EU+UK,EU + UK,10/02/2014,16/02/2014,7,"€160,98",100 KG,S
EE,Estonia,10/02/2014,16/02/2014,7,"€138,22",100 KG,R
EE,Estonia,10/02/2014,16/02/2014,7,"€170,80",100 KG,S
EE,Estonia,10/02/2014,16/02/2014,7,"€167,91",100 KG,Average S + E
EE,Estonia,10/02/2014,16/02/2014,7,"€164,29",100 KG,E
EE,Estonia,10/02/2014,16/02/2014,7,"€39,42",P,Piglet
EU,European Union,10/02/2014,16/02/2014,7,"€156,60",100 KG,Average S + E
EU,European Union,10/02/2014,16/02/2014,7,"€155,11",100 KG,E
EU,European Union,10/02/2014,16/02/2014,7,"€157,62",100 KG,S
EU,European Union,10/02/2014,16/02/2014,7,"€180,05",100 KG,R
EU,European Union,10/02/2014,16/02/2014,7,"€50,88",P,Piglet
FI,Finland,10/02/2014,16/02/2014,7,"€174,21",100 KG,Average S + E
FI,Finland,10/02/2014,16/02/2014,7,"€168,20",100 KG,E
FI,Finland,10/02/2014,16/02/2014,7,"€54,92",P,Piglet
FI,Finland,10/02/2014,16/02/2014,7,"€133,54",100 KG,R
FI,Finland,10/02/2014,16/02/2014,7,"€178,12",100 KG,S
FR,France,10/02/2014,16/02/2014,7,"€146,00",100 KG,Average S + E
FR,France,10/02/2014,16/02/2014,7,"€146,00",100 KG,E
FR,France,10/02/2014,16/02/2014,7,"€39,00",P,Piglet
DE,Germany,10/02/2014,16/02/2014,7,"€156,82",100 KG,Average S + E
DE,Germany,10/02/2014,16/02/2014,7,"€154,93",100 KG,E
DE,Germany,10/02/2014,16/02/2014,7,"€58,60",P,Piglet
DE,Germany,10/02/2014,16/02/2014,7,"€159,12",100 KG,S
EL,Greece,10/02/2014,16/02/2014,7,"€199,83",100 KG,Average S + E
EL,Greece,10/02/2014,16/02/2014,7,"€199,83",100 KG,E
HU,Hungary,10/02/2014,16/02/2014,7,"€159,01",100 KG,Average S + E
HU,Hungary,10/02/2014,16/02/2014,7,"€160,74",100 KG,S
HU,Hungary,10/02/2014,16/02/2014,7,"€45,20",P,Piglet
HU,Hungary,10/02/2014,16/02/2014,7,"€157,75",100 KG,E
IE,Ireland,10/02/2014,16/02/2014,7,"€156,48",100 KG,Average S + E
IE,Ireland,10/02/2014,16/02/2014,7,"€156,48",100 KG,E
IT,Italy,10/02/2014,16/02/2014,7,"€75,40",P,Piglet
IT,Italy,10/02/2014,16/02/2014,7,"€191,64",100 KG,E
IT,Italy,10/02/2014,16/02/2014,7,"€180,03",100 KG,R
IT,Italy,10/02/2014,16/02/2014,7,"€191,64",100 KG,Average S + E
LV,Latvia,10/02/2014,16/02/2014,7,"€146,66",100 KG,R
LV,Latvia,10/02/2014,16/02/2014,7,"€158,64",100 KG,E
LV,Latvia,10/02/2014,16/02/2014,7,"€161,06",100 KG,S
LV,Latvia,10/02/2014,16/02/2014,7,"€159,95",100 KG,Average S + E
LT,Lithuania,10/02/2014,16/02/2014,7,"€162,34",100 KG,E
LT,Lithuania,10/02/2014,16/02/2014,7,"€164,58",100 KG,Average S + E
LT,Lithuania,10/02/2014,16/02/2014,7,"€155,92",100 KG,R
LT,Lithuania,10/02/2014,16/02/2014,7,"€166,30",100 KG,S
LU,Luxembourg,10/02/2014,16/02/2014,7,"€157,00",100 KG,Average S + E
LU,Luxembourg,10/02/2014,16/02/2014,7,"€150,80",100 KG,E
LU,Luxembourg,10/02/2014,16/02/2014,7,"€41,81",P,Piglet
LU,Luxembourg,10/02/2014,16/02/2014,7,"€134,00",100 KG,R
LU,Luxembourg,10/02/2014,16/02/2014,7,"€159,90",100 KG,S
MT,Malta,10/02/2014,16/02/2014,7,"€237,00",100 KG,Average S + E
MT,Malta,10/02/2014,16/02/2014,7,"€237,00",100 KG,E
MT,Malta,10/02/2014,16/02/2014,7,"€237,00",100 KG,S
MT,Malta,10/02/2014,16/02/2014,7,"€233,00",100 KG,R
MT,Malta,10/02/2014,16/02/2014,7,"€91,32",P,Piglet
NL,Netherlands,10/02/2014,16/02/2014,7,"€136,62",100 KG,Average S + E
NL,Netherlands,10/02/2014,16/02/2014,7,"€43,25",P,Piglet
NL,Netherlands,10/02/2014,16/02/2014,7,"€136,62",100 KG,E
PL,Poland,10/02/2014,16/02/2014,7,"€151,87",100 KG,Average S + E
PL,Poland,10/02/2014,16/02/2014,7,"€38,56",P,Piglet
PL,Poland,10/02/2014,16/02/2014,7,"€151,02",100 KG,E
PL,Poland,10/02/2014,16/02/2014,7,"€154,58",100 KG,S
PT,Portugal,10/02/2014,16/02/2014,7,"€44,00",P,Piglet
PT,Portugal,10/02/2014,16/02/2014,7,"€165,00",100 KG,E
PT,Portugal,10/02/2014,16/02/2014,7,"€165,00",100 KG,Average S + E
RO,Romania,10/02/2014,16/02/2014,7,"€161,23",100 KG,Average S + E
RO,Romania,10/02/2014,16/02/2014,7,"€166,61",100 KG,S
RO,Romania,10/02/2014,16/02/2014,7,"€155,24",100 KG,E
SK,Slovakia,10/02/2014,16/02/2014,7,"€168,93",100 KG,R
SK,Slovakia,10/02/2014,16/02/2014,7,"€164,98",100 KG,S
SK,Slovakia,10/02/2014,16/02/2014,7,"€69,38",P,Piglet
SK,Slovakia,10/02/2014,16/02/2014,7,"€163,60",100 KG,E
SK,Slovakia,10/02/2014,16/02/2014,7,"€164,56",100 KG,Average S + E
SI,Slovenia,10/02/2014,16/02/2014,7,"€157,94",100 KG,E
SI,Slovenia,10/02/2014,16/02/2014,7,"€157,94",100 KG,Average S + E
ES,Spain,10/02/2014,16/02/2014,7,"€174,60",100 KG,E
ES,Spain,10/02/2014,16/02/2014,7,"€52,01",P,Piglet
ES,Spain,10/02/2014,16/02/2014,7,"€174,60",100 KG,Average S + E
SE,Sweden,10/02/2014,16/02/2014,7,"€77,82",P,Piglet
SE,Sweden,10/02/2014,16/02/2014,7,"€187,11",100 KG,S
SE,Sweden,10/02/2014,16/02/2014,7,"€180,20",100 KG,E
SE,Sweden,10/02/2014,16/02/2014,7,"€182,58",100 KG,Average S + E
UK,UK up to 01/02/2020,10/02/2014,16/02/2014,7,"€196,62",100 KG,Average S + E
UK,UK up to 01/02/2020,10/02/2014,16/02/2014,7,"€192,73",100 KG,E
UK,UK up to 01/02/2020,10/02/2014,16/02/2014,7,"€197,66",100 KG,S
UK,UK up to 01/02/2020,10/02/2014,16/02/2014,7,"€168,76",100 KG,R
UK,UK up to 01/02/2020,10/02/2014,16/02/2014,7,"€66,70",P,Piglet
